hijacker ASN,AVG,success, partial, failure,linkLevel,number direct Neighbors
8339,12.143514259429622,9,246,832,1,131
34966,12.695492180312787,11,254,822,1,129
39063,16.69733210671573,66,231,790,1,239
12440,14.351425942962281,38,236,813,1,170
41114,13.201471941122355,14,259,814,1,143
213151,47.51609935602576,22,989,76,1,1067
20640,11.039558417663294,4,232,851,1,98
12453,12.18951241950322,5,255,827,1,120
32934,18.629254829806808,92,221,774,1,401
20647,14.121435142594295,39,229,819,1,177
16552,15.501379944802208,55,227,805,1,249
22697,15.731370745170194,62,218,807,1,235
30889,13.799448022079117,43,214,830,1,165
49321,10.901563937442502,3,231,853,1,95
57512,9.429622815087397,7,191,889,1,81
8359,20.055197792088318,35,366,686,1,848
8365,13.845446182152713,43,215,829,1,174
8368,14.949402023919044,52,221,814,1,208
39090,12.97148114075437,28,226,833,1,137
53427,12.695492180312787,9,258,820,1,172
12470,11.72953081876725,5,245,837,1,109
8374,12.511499540018399,5,262,820,1,159
12480,12.32750689972401,5,258,824,1,125
137409,21.98712051517939,62,354,671,1,912
57537,12.005519779208832,4,253,830,1,118
20676,13.10947562097516,8,269,810,1,162
20677,11.591536338546458,6,240,841,1,109
43205,12.097516099356026,9,245,833,1,114
8391,12.465501379944802,3,265,819,1,132
14537,15.823367065317388,64,216,807,1,274
12491,13.845446182152713,28,245,814,1,167
28876,12.465501379944802,5,261,821,1,137
12494,10.901563937442502,3,231,853,1,106
20686,10.9475620975161,4,230,853,1,102
39120,16.09935602575897,68,214,805,1,258
8399,13.75344986200552,34,231,822,1,152
8400,15.77736890524379,62,219,806,1,291
59605,49.17203311867525,50,969,68,1,1644
20694,7.589696412143514,3,159,925,1,29
207063,13.431462741490341,32,228,827,1,145
264409,14.443422263109476,21,272,794,1,269
209114,7.313707451701932,2,155,930,1,23
28889,12.143514259429622,9,246,832,1,126
200924,11.775528978840846,6,244,837,1,128
8422,14.765409383624656,48,225,814,1,207
59624,13.201471941122355,36,215,836,1,159
8426,24.931002759889605,54,434,599,1,529
37100,49.67801287948482,70,940,77,1,1998
196844,14.811407543698252,42,238,807,1,209
131314,12.511499540018399,10,252,825,1,150
18676,11.545538178472862,5,241,841,1,108
28917,45.44618215271389,53,882,152,1,2007
28919,12.235510579576816,2,262,823,1,122
250,12.373505059797608,19,231,837,1,122
209148,7.451701931922723,2,158,927,1,25
59645,7.865685372585097,8,155,924,1,45
8445,12.005519779208832,8,245,834,1,119
8447,45.49218031278749,46,897,144,1,1360
14593,14.443422263109476,33,248,806,1,215
203015,9.567617295308187,2,204,881,1,69
12552,24.51701931922723,48,437,602,1,963
59655,12.879484820607177,33,214,840,1,135
47372,12.373505059797608,4,261,822,1,121
51468,14.259429622815087,48,214,825,1,168
8462,13.155473781048759,29,228,830,1,141
196879,11.039558417663294,3,234,850,1,97
198930,14.121435142594295,39,229,819,1,163
8469,11.959521619135234,7,246,834,1,117
43289,12.419503219871205,31,208,848,1,126
8473,14.259429622815087,34,242,811,1,226
51483,12.373505059797608,3,263,821,1,123
20764,47.70009199632015,68,901,118,1,2019
59675,12.235510579576816,5,256,826,1,122
12577,11.269549218031278,7,231,849,1,103
12578,15.133394664213432,37,255,795,1,279
213281,7.865685372585097,4,163,920,1,29
51492,9.429622815087397,3,199,885,1,66
20773,14.0754369825207,18,270,799,1,179
14630,48.75804967801288,54,952,81,1,1487
45352,13.615455381784729,16,264,807,1,194
20783,11.72953081876725,2,251,834,1,114
31025,43.83624655013799,11,931,145,1,766
31027,40.89236430542778,26,837,224,1,1281
31029,14.167433302667893,8,292,787,1,83
198967,12.879484820607177,23,234,830,1,144
205112,48.62005519779209,9,1039,39,1,963
196922,13.569457221711131,26,243,818,1,155
213307,10.533578656853726,3,223,861,1,90
41275,9.935602575896963,11,194,882,1,92
196925,14.21343146274149,33,243,811,1,188
31042,23.965041398344066,79,363,645,1,954
12611,7.589696412143514,3,159,925,1,32
20804,16.42134314627415,65,227,795,1,464
20810,10.395584176632935,4,218,865,1,86
51531,11.08555657773689,5,231,851,1,98
43341,11.775528978840846,5,246,836,1,115
12625,12.32750689972401,5,258,824,1,122
8529,16.973321067157315,69,231,787,1,245
31059,10.257589696412143,7,209,871,1,93
29014,13.017479300827967,8,267,812,1,142
43350,15.271389144434222,53,226,808,1,212
47447,14.627414903403864,42,234,811,1,180
196954,11.453541858325668,22,205,860,1,104
8540,11.637534498620056,8,237,842,1,110
201053,12.18951241950322,7,251,829,1,245
57695,44.158233670653175,9,942,136,1,825
8544,13.845446182152713,25,251,811,1,171
41313,18.44526218951242,53,295,739,1,211
49505,12.97148114075437,28,226,833,1,151
4455,46.04415823367065,63,875,149,1,2282
196968,11.131554737810488,2,238,847,1,104
8551,16.42134314627415,55,247,785,1,345
35179,12.511499540018399,6,260,821,1,155
24940,16.74333026678933,77,210,800,1,260
35180,12.511499540018399,22,228,837,1,125
43372,11.683532658693652,4,246,837,1,126
41327,40.70837166513339,85,715,287,1,2648
20847,13.891444342226311,41,220,826,1,169
39279,12.051517939282428,17,228,842,1,117
6507,15.363385464581416,66,202,819,1,274
8560,23.73505059797608,63,390,634,1,673
20853,12.18951241950322,5,255,827,1,138
211319,5.105795768169274,3,105,979,1,11
24953,13.017479300827967,11,261,815,1,142
29049,50.45998160073597,83,931,73,1,2848
213372,7.221711131554738,4,149,934,1,22
31103,12.235510579576816,8,250,829,1,125
43391,12.143514259429622,6,252,829,1,134
24961,51.97792088316467,56,1018,13,1,1626
12676,12.78748850045998,9,260,818,1,136
35205,12.051517939282428,3,256,828,1,121
12678,12.603495860165593,9,256,822,1,127
55685,14.21343146274149,36,237,814,1,277
12680,11.453541858325668,4,241,842,1,108
49544,52.66789328426863,107,931,49,1,6635
61832,12.32750689972401,14,240,833,1,372
12684,14.351425942962281,32,248,807,1,186
35213,12.373505059797608,4,261,822,1,131
43407,11.177552897884084,2,239,846,1,98
47504,7.267709291628335,2,154,931,1,22
29075,49.81600735970561,63,957,67,1,1924
29076,13.10947562097516,8,269,810,1,323
59796,12.695492180312787,9,258,820,1,171
20886,12.235510579576816,30,206,851,1,123
12695,13.75344986200552,28,243,816,1,223
37271,17.755289788408465,15,356,716,1,367
29081,11.315547378104876,4,238,845,1,102
31133,32.33670653173873,50,603,434,1,1465
45474,15.593376264949402,51,237,799,1,259
12713,15.409383624655014,47,241,799,1,199
45489,50.229990800367986,44,1004,39,1,1838
49585,8.555657773689052,8,170,909,1,47
57777,36.75252989880405,4,791,292,1,695
2484,14.0754369825207,52,202,833,1,167
39351,52.06991720331187,89,954,44,1,2613
63927,14.0754369825207,33,240,814,1,194
8632,14.811407543698252,46,230,811,1,176
35258,12.741490340386385,5,267,815,1,134
12731,14.029438822447101,28,249,810,1,164
12732,12.557497700091997,8,257,822,1,133
262589,15.501379944802208,48,241,798,1,421
8637,14.489420423183073,43,229,815,1,190
20928,12.097516099356026,6,251,830,1,134
8641,12.64949402023919,14,247,826,1,256
20932,49.080036798528056,46,975,66,1,1438
12741,15.271389144434222,37,258,792,1,792
49605,48.11407543698252,35,976,76,1,1431
197063,11.86752529898804,3,252,832,1,116
8648,12.833486660533579,7,265,815,1,136
43467,11.361545538178472,4,239,844,1,107
20940,19.825206991720332,92,247,748,1,529
63949,14.765409383624656,32,257,798,1,208
197071,12.281508739650414,9,249,829,1,137
35280,50.13799448022079,64,962,61,1,5649
39378,11.453541858325668,20,209,858,1,104
29140,49.12603495860166,36,996,55,1,1177
12759,14.85740570377185,47,229,811,1,183
39386,17.34130634774609,67,243,777,1,281
139742,11.131554737810488,5,232,850,1,104
35297,16.191352345906164,59,234,794,1,365
12779,49.58601655933763,52,974,61,1,1807
201196,7.221711131554738,4,149,934,1,27
25068,12.235510579576816,4,258,825,1,119
35311,12.465501379944802,6,259,822,1,127
8687,7.819687212511499,3,164,920,1,26
201201,12.005519779208832,4,253,830,1,125
35313,12.051517939282428,18,226,843,1,122
59890,48.57405703771849,40,976,71,1,1427
47605,13.477460901563937,13,267,807,1,216
35320,18.491260349586017,36,330,721,1,470
14840,51.28794848206072,81,953,53,1,5086
209400,11.637534498620056,2,249,836,1,112
199163,12.78748850045998,11,256,820,1,134
55805,12.97148114075437,8,266,813,1,158
31229,12.741490340386385,10,257,820,1,141
201213,11.131554737810488,5,232,850,1,97
25091,52.34590616375345,95,948,44,1,2974
61955,15.271389144434222,54,224,809,1,197
6661,13.569457221711131,44,207,836,1,185
53766,13.523459061637535,20,254,813,1,189
6663,16.053357865685374,51,247,789,1,332
12808,12.143514259429622,5,254,828,1,118
43530,10.9475620975161,14,210,863,1,97
47626,12.18951241950322,11,243,833,1,152
55818,16.145354185832566,60,231,796,1,263
8717,17.571297148114077,30,322,735,1,322
262675,12.32750689972401,7,254,826,1,143
21013,13.845446182152713,33,235,819,1,181
29208,40.29438822447102,39,798,250,1,953
8732,14.21343146274149,33,243,811,1,305
35360,47.70009199632015,27,983,77,1,1264
21030,12.143514259429622,14,236,837,1,126
6695,36.79852805887764,2,796,289,1,587
553,47.79208831646734,9,1021,57,1,903
29226,13.707451701931923,19,260,808,1,343
2603,16.329346826126955,41,273,773,1,510
12843,12.879484820607177,6,268,813,1,161
25133,12.603495860165593,21,232,834,1,132
43566,13.293468261269549,27,235,825,1,139
4651,16.007359705611776,57,234,796,1,262
21040,12.005519779208832,5,251,831,1,133
559,48.57405703771849,40,976,71,1,1260
12850,13.615455381784729,43,210,834,1,153
64049,16.09935602575897,61,228,798,1,258
8757,13.937442502299907,29,245,813,1,185
8758,48.528058877644895,34,987,66,1,1272
31287,15.77736890524379,27,289,771,1,200
49718,9.613615455381785,2,205,880,1,78
12857,11.591536338546458,4,244,839,1,115
12859,43.51425942962282,43,860,184,1,1194
8763,12.603495860165593,23,228,836,1,135
8764,14.305427782888685,33,245,809,1,250
8767,15.179392824287028,38,254,795,1,250
21056,12.419503219871205,8,254,825,1,134
203329,12.32750689972401,6,256,825,1,129
25152,16.283348666053357,55,244,788,1,393
62023,12.419503219871205,4,262,821,1,124
25160,49.03403863845446,57,952,78,1,1959
33353,16.283348666053357,70,214,803,1,266
12874,12.741490340386385,29,219,839,1,362
2635,16.467341306347745,65,228,794,1,292
205388,10.717571297148114,2,229,856,1,94
29259,7.865685372585097,3,165,919,1,30
47692,47.33210671573137,10,1009,68,1,932
207439,8.693652253909844,12,165,910,1,49
41552,13.385464581416743,38,215,834,1,148
6735,13.155473781048759,16,254,817,1,142
12883,14.99540018399264,41,244,802,1,229
31317,12.051517939282428,8,246,833,1,118
31319,13.063477460901565,28,228,831,1,149
12888,12.879484820607177,30,220,837,1,140
62041,13.615455381784729,35,226,826,1,147
37468,29.162833486660535,59,516,512,1,1755
62044,15.501379944802208,55,227,805,1,234
20473,18.58325666973321,65,274,748,1,1364
31328,11.223551057957682,12,220,855,1,105
12897,12.741490340386385,8,261,818,1,141
8804,13.293468261269549,8,273,806,1,153
29286,13.247470101195953,16,256,815,1,141
25192,11.913523459061638,13,233,841,1,168
35432,13.661453541858325,38,221,828,1,177
12912,11.913523459061638,5,249,833,1,331
64114,12.741490340386385,20,237,830,1,136
199284,12.235510579576816,4,258,825,1,126
8821,13.063477460901565,28,228,831,1,161
47734,44.710211591536336,10,952,125,1,808
60022,14.673413063477462,49,221,817,1,168
57976,17.66329346826127,84,216,787,1,313
6774,17.52529898804048,45,291,751,1,496
8823,12.281508739650414,3,261,823,1,129
12923,9.015639374425023,2,192,893,1,76
25220,49.35602575896964,39,995,53,1,1338
45701,11.315547378104876,18,210,859,1,122
8839,13.431462741490341,35,222,830,1,149
39560,11.637534498620056,6,241,840,1,106
49800,13.339466421343147,35,220,832,1,195
12941,12.78748850045998,5,268,814,1,134
49808,12.741490340386385,8,261,818,1,154
27281,12.235510579576816,8,250,829,1,130
60051,12.925482980680773,10,261,816,1,141
6805,11.637534498620056,12,229,846,1,130
51865,11.683532658693652,6,242,839,1,111
58010,11.269549218031278,5,235,847,1,102
6810,12.281508739650414,6,255,826,1,121
8859,13.063477460901565,27,230,830,1,140
8860,14.811407543698252,34,254,799,1,158
33438,16.09935602575897,62,226,799,1,276
55967,12.373505059797608,11,247,829,1,143
8866,17.709291628334867,43,299,745,1,263
12963,11.269549218031278,5,235,847,1,187
31399,12.235510579576816,4,258,825,1,122
4775,15.639374425022998,52,236,799,1,390
21161,11.637534498620056,2,249,836,1,110
680,17.893284268629255,9,371,707,1,314
8878,12.511499540018399,20,232,835,1,129
8879,11.959521619135234,3,254,830,1,116
203440,8.325666973321066,4,173,910,1,37
211633,12.097516099356026,6,251,830,1,119
47794,12.879484820607177,7,266,814,1,149
8881,18.169273229070836,52,291,744,1,444
4788,16.237350505979762,41,271,775,1,353
37558,12.143514259429622,9,246,832,1,125
8888,49.54001839926403,57,963,67,1,1461
8893,12.741490340386385,6,265,816,1,135
39614,12.143514259429622,22,220,845,1,121
25279,12.235510579576816,4,258,825,1,123
45758,15.363385464581416,54,226,807,1,230
4809,14.305427782888685,23,265,799,1,333
13002,15.087396504139834,50,228,809,1,196
714,16.789328426862927,68,229,790,1,313
58057,52.48390064397424,63,1015,9,1,1930
43727,26.40294388224471,50,474,563,1,768
205520,10.9475620975161,4,230,853,1,91
6866,15.087396504139834,49,230,808,1,207
31449,13.385464581416743,45,201,841,1,154
205530,12.465501379944802,8,255,824,1,129
39642,13.799448022079117,31,238,818,1,173
29404,10.901563937442502,5,227,855,1,101
17117,11.72953081876725,4,247,836,1,114
29405,13.569457221711131,31,233,823,1,172
41690,14.39742410303588,42,229,816,1,183
41692,14.443422263109476,33,248,806,1,179
6876,12.18951241950322,7,251,829,1,127
8926,13.75344986200552,22,255,810,1,161
8932,36.47654093836247,80,633,374,1,1421
29413,8.73965041398344,7,176,904,1,44
13030,29.116835326586937,42,549,496,1,847
207594,13.891444342226311,38,226,823,1,169
13039,12.143514259429622,5,254,828,1,127
209650,9.337626494940203,22,159,906,1,83
13045,12.557497700091997,6,261,820,1,133
35574,14.121435142594295,45,217,825,1,175
49910,10.395584176632935,3,220,864,1,100
8953,15.041398344066238,49,229,809,1,282
199421,12.32750689972401,5,258,824,1,119
21245,14.167433302667893,31,246,810,1,179
47869,15.041398344066238,47,233,807,1,204
47872,11.453541858325668,11,227,849,1,101
13058,10.809567617295308,2,231,854,1,92
8966,20.97516099356026,51,354,682,1,592
60169,12.005519779208832,6,249,832,1,123
51978,12.603495860165593,7,260,820,1,128
60171,47.93008279668813,45,952,90,1,1598
31500,47.01011959521619,65,892,130,1,1839
35598,48.98804047838087,60,945,82,1,2296
21263,14.489420423183073,41,233,813,1,186
203536,13.615455381784729,26,244,817,1,150
31510,47.240110395584175,10,1007,70,1,911
39702,13.569457221711131,23,249,815,1,159
205593,21.20515179392824,26,409,652,1,642
25369,16.237350505979762,63,227,797,1,263
6939,55.01379944802208,131,934,22,1,10627
29467,14.351425942962281,41,230,816,1,192
15133,18.077276908923643,80,233,774,1,367
19229,10.027598896044159,15,188,884,1,82
21277,11.959521619135234,7,246,834,1,133
62240,17.80128794848206,55,277,755,1,404
64289,12.511499540018399,7,258,822,1,131
2854,13.707451701931923,34,230,823,1,274
31529,14.121435142594295,49,209,829,1,205
9002,46.550137994480224,75,862,150,1,3277
209707,7.49770009199632,4,155,928,1,25
13101,15.547378104875804,48,242,797,1,204
205614,10.763569457221712,4,226,857,1,93
9008,7.727690892364305,3,162,922,1,28
9009,32.24471021159154,81,539,467,1,1196
25394,13.845446182152713,25,251,811,1,188
47924,8.187672493100276,3,172,912,1,52
31543,9.751609935602575,7,198,882,1,86
39737,19.36522539098436,49,323,715,1,292
199483,13.615455381784729,40,216,831,1,156
205627,12.051517939282428,6,250,831,1,125
49981,15.547378104875804,49,240,798,1,228
9022,12.511499540018399,6,260,821,1,122
197440,13.431462741490341,37,218,832,1,169
15169,17.709291628334867,88,209,790,1,395
29505,13.845446182152713,29,243,815,1,153
62275,36.52253909843606,29,736,322,1,877
25415,11.775528978840846,4,248,835,1,113
9031,13.707451701931923,30,238,819,1,159
13132,10.119595216191353,23,174,890,1,77
35661,14.903403863845446,18,288,781,1,366
9036,13.155473781048759,41,204,842,1,148
9044,30.266789328426864,61,536,490,1,1034
207701,12.051517939282428,4,254,829,1,117
47957,14.0754369825207,46,214,827,1,183
37721,48.98804047838087,91,883,113,1,4894
9050,44.94020239190432,61,855,171,1,1505
2906,17.295308187672493,69,238,780,1,364
41820,13.10947562097516,29,227,831,1,158
13150,16.007359705611776,62,224,801,1,306
29535,14.0754369825207,34,238,815,1,403
197473,8.463661453541858,5,174,908,1,39
263009,12.97148114075437,10,262,815,1,272
54113,18.12327506899724,78,238,771,1,368
199524,52.80588776448942,108,932,47,1,5265
13157,7.911683532658694,3,166,918,1,33
50020,11.499540018399264,4,242,841,1,111
9063,13.017479300827967,8,267,812,1,161
209768,13.385464581416743,39,213,835,1,158
205678,10.763569457221712,6,222,859,1,96
60280,13.385464581416743,14,263,810,1,153
62336,12.78748850045998,10,258,819,1,136
58243,12.097516099356026,5,253,829,1,127
60294,13.983440662373505,32,240,815,1,168
21385,14.167433302667893,13,282,792,1,168
13194,21.11315547378105,54,351,682,1,801
7049,12.925482980680773,11,259,817,1,374
50061,12.32750689972401,5,258,824,1,120
52112,7.681692732290708,5,157,925,1,35
197524,7.313707451701932,4,151,932,1,21
31638,14.443422263109476,46,222,819,1,186
39835,10.579576816927323,2,226,859,1,91
13213,15.501379944802208,46,245,796,1,221
62365,11.499540018399264,4,242,841,1,110
6697,13.293468261269549,17,255,815,1,179
9119,14.21343146274149,39,231,817,1,236
21409,14.305427782888685,40,231,816,1,166
9123,13.661453541858325,34,229,824,1,156
21412,43.054277828886846,5,926,156,1,789
21413,11.86752529898804,4,250,833,1,149
25509,12.741490340386385,21,235,831,1,130
60326,20.745170193192273,36,379,672,1,601
35753,14.489420423183073,32,251,804,1,223
136106,14.305427782888685,37,237,813,1,355
25516,11.223551057957682,2,240,845,1,107
205741,10.395584176632935,2,222,863,1,87
207790,13.891444342226311,31,240,816,1,157
199599,13.293468261269549,28,233,826,1,216
9136,14.581416743330267,39,239,809,1,184
25521,13.10947562097516,26,233,828,1,147
945,45.3541858325667,10,966,111,1,1302
13237,49.81600735970561,55,973,59,1,2062
29624,11.683532658693652,3,248,836,1,112
9145,15.225390984360626,46,239,802,1,226
199610,11.913523459061638,21,217,849,1,123
58299,51.70193192272309,52,1020,15,1,1690
13247,8.325666973321066,5,171,911,1,43
29632,40.110395584176636,58,756,273,1,1169
13249,14.489420423183073,37,241,809,1,216
207811,12.005519779208832,7,247,833,1,115
58307,12.511499540018399,4,264,819,1,139
39878,12.235510579576816,11,244,832,1,122
205769,12.32750689972401,5,258,824,1,122
203724,14.443422263109476,37,240,810,1,192
197580,16.927322907083717,37,294,756,1,812
35793,14.121435142594295,41,225,821,1,161
265175,11.637534498620056,6,241,840,1,135
64475,49.58601655933763,24,1030,33,1,1131
43996,15.31738730450782,51,231,805,1,194
35805,14.167433302667893,27,254,806,1,235
21473,14.0754369825207,25,256,806,1,183
21476,11.453541858325668,2,245,840,1,107
201701,12.18951241950322,4,257,826,1,122
13285,14.351425942962281,54,204,829,1,185
60391,7.635694572217111,2,162,923,1,30
39912,12.281508739650414,8,251,828,1,135
211945,11.361545538178472,4,239,844,1,103
201709,8.003679852805888,3,168,916,1,37
7155,11.591536338546458,8,236,843,1,124
29686,12.603495860165593,9,256,822,1,131
21497,12.879484820607177,7,266,814,1,194
25595,12.465501379944802,37,197,853,1,125
9211,12.281508739650414,5,257,825,1,126
29691,33.80864765409384,8,719,360,1,657
197637,11.591536338546458,3,246,838,1,111
15366,12.741490340386385,5,267,815,1,133
41998,13.523459061637535,27,240,820,1,172
216084,9.935602575896963,21,174,892,1,69
13335,23.827046918123276,90,338,659,1,1303
23576,13.891444342226311,43,216,828,1,170
48152,12.419503219871205,6,258,823,1,127
7195,15.731370745170194,16,310,761,1,901
15388,8.095676172953082,4,168,915,1,34
44066,13.569457221711131,14,267,806,1,158
48173,13.983440662373505,32,240,815,1,171
56368,11.683532658693652,8,238,841,1,113
33843,11.86752529898804,4,250,833,1,120
9269,13.75344986200552,15,269,803,1,177
33848,12.373505059797608,5,259,823,1,122
60476,13.431462741490341,34,224,829,1,149
56382,13.339466421343147,43,204,840,1,162
212033,7.957681692732291,4,165,918,1,29
21574,14.305427782888685,32,247,808,1,294
48200,15.547378104875804,41,256,790,1,221
60497,8.141674333026678,5,167,915,1,35
58453,18.353265869365224,59,281,747,1,497
15447,13.799448022079117,47,206,834,1,157
9304,28.380864765409385,61,495,531,1,1220
19551,17.38730450781969,66,246,775,1,503
52320,45.17019319227231,51,880,156,1,1976
60517,11.453541858325668,5,239,843,1,107
13414,15.133394664213432,44,241,802,1,227
9318,13.891444342226311,12,278,797,1,578
29802,14.99540018399264,38,250,799,1,272
132203,16.329346826126955,61,233,793,1,275
60522,12.32750689972401,4,260,823,1,130
199790,12.051517939282428,10,242,835,1,120
394354,14.167433302667893,35,238,814,1,212
210036,13.155473781048759,28,230,829,1,157
56443,11.315547378104876,5,236,846,1,100
328832,38.27046918123275,32,768,287,1,940
38016,10.855565777368906,4,228,855,1,93
33922,11.959521619135234,23,214,850,1,131
398465,13.75344986200552,31,237,819,1,177
3204,12.741490340386385,10,257,820,1,188
62597,13.10947562097516,19,247,821,1,166
3209,10.395584176632935,16,194,877,1,192
3212,44.84820607175713,28,919,140,1,1192
50316,14.121435142594295,41,225,821,1,172
3214,50.96596136154554,67,974,46,1,1643
29838,15.271389144434222,36,260,791,1,319
208016,11.453541858325668,3,243,841,1,107
17557,14.765409383624656,43,235,809,1,290
3223,18.30726770929163,61,276,750,1,441
38040,10.395584176632935,25,176,886,1,111
31898,15.823367065317388,50,244,793,1,283
197790,12.925482980680773,26,229,832,1,145
9381,14.627414903403864,40,238,809,1,242
7342,15.363385464581416,52,230,805,1,278
3252,11.361545538178472,4,239,844,1,108
3255,13.017479300827967,11,261,815,1,326
48314,13.569457221711131,31,233,823,1,163
15547,47.01011959521619,45,932,110,1,1368
33986,13.477460901563937,30,233,824,1,155
42184,13.523459061637535,28,238,821,1,156
50384,13.339466421343147,28,234,825,1,262
23764,19.733210671573136,73,283,731,1,533
1239,46.826126954921804,57,904,126,1,1635
1241,13.845446182152713,30,241,816,1,200
25818,14.305427782888685,45,221,821,1,195
1248,13.707451701931923,38,222,827,1,171
34019,49.632014719411224,50,979,58,1,1791
3303,24.83900643974241,62,416,609,1,1177
17639,48.4360625574977,55,943,89,1,2070
15594,11.499540018399264,3,244,840,1,108
201962,11.86752529898804,4,250,833,1,119
48362,16.09935602575897,40,270,777,1,248
15598,12.235510579576816,9,248,830,1,134
132337,39.60441582336706,59,743,285,1,1346
1267,40.110395584176636,47,778,262,1,1176
15605,48.57405703771849,36,984,67,1,1450
3320,17.34130634774609,24,329,734,1,697
263421,11.499540018399264,6,238,843,1,124
3326,14.949402023919044,43,239,805,1,428
19711,13.523459061637535,37,220,830,1,168
3327,15.179392824287028,47,236,804,1,233
199938,46.8721251149954,31,957,99,1,1099
3330,11.591536338546458,7,238,842,1,118
3331,7.957681692732291,4,165,918,1,40
38158,14.53541858325667,38,240,809,1,337
44306,12.419503219871205,11,248,828,1,162
5398,40.70837166513339,12,861,214,1,771
9498,49.12603495860166,73,922,92,1,3136
197915,12.097516099356026,3,257,827,1,120
5404,12.511499540018399,23,226,838,1,143
5405,49.17203311867525,48,973,66,1,1702
5409,12.465501379944802,4,263,820,1,128
50469,11.821527138914444,7,243,837,1,115
34086,12.005519779208832,2,257,828,1,114
5416,13.293468261269549,29,231,827,1,158
38193,13.477460901563937,12,269,806,1,230
5430,10.16559337626495,11,199,877,1,81
42295,12.833486660533579,35,209,843,1,120
56630,16.467341306347745,62,234,791,1,276
199995,13.063477460901565,28,228,831,1,222
