hijacker ASN,AVG,success, partial, failure,linkLevel,number direct Neighbors
207056,11.363636363636363,3,164,581,1,30
24785,15.775401069518717,8,220,520,1,229
39122,35.89572192513369,29,479,240,1,1202
213205,11.831550802139038,9,159,580,1,30
59605,39.50534759358289,64,463,221,1,1644
264409,20.32085561497326,40,224,484,1,269
399580,12.967914438502675,5,184,559,1,214
49377,10.227272727272727,2,149,597,1,17
8422,21.4572192513369,47,227,474,1,207
202984,13.235294117647058,5,188,555,1,77
35048,12.232620320855615,4,175,569,1,44
8426,32.018716577540104,59,361,328,1,529
37100,44.719251336898395,75,519,154,1,1998
51437,11.831550802139038,4,169,575,1,34
28910,29.344919786096256,20,399,329,1,590
28917,42.8475935828877,54,533,161,1,2007
8447,39.037433155080215,56,472,220,1,1360
8449,11.296791443850267,3,163,582,1,56
12552,30.280748663101605,52,349,347,1,963
41230,17.513368983957218,24,214,510,1,128
43278,11.029411764705882,2,161,585,1,26
200976,12.232620320855615,4,175,569,1,41
30999,14.705882352941176,8,204,536,1,101
8473,20.72192513368984,39,232,477,1,226
20764,44.31818181818182,76,511,161,1,2019
209181,17.914438502673796,14,240,494,1,122
57629,12.29946524064171,5,174,569,1,48
35104,11.697860962566844,4,167,577,1,74
20773,19.78609625668449,42,212,494,1,179
14630,39.17112299465241,63,460,225,1,1487
28968,12.566844919786096,3,182,563,1,65
24875,19.986631016042782,17,265,466,1,195
31019,34.893048128342244,21,480,247,1,467
205103,13.235294117647058,5,188,555,1,58
31027,37.36631016042781,48,463,237,1,1281
41268,11.831550802139038,3,171,574,1,34
51514,12.433155080213904,4,178,566,1,51
6461,29.27807486631016,34,370,344,1,2626
20804,23.128342245989305,63,220,465,1,464
12615,21.4572192513369,34,253,461,1,125
8529,24.331550802139038,63,238,447,1,245
12637,33.9572192513369,20,468,260,1,1006
41313,26.537433155080215,55,287,406,1,211
29028,9.224598930481283,4,130,614,1,23
57700,11.898395721925134,2,174,572,1,35
4455,40.64171122994652,69,470,209,1,2282
8551,23.262032085561497,56,236,456,1,345
41327,46.657754010695186,79,540,129,1,2648
20847,20.454545454545453,31,244,473,1,169
8560,31.016042780748663,60,344,344,1,673
203126,12.5,3,181,564,1,45
213369,11.229946524064172,3,162,583,1,24
47481,12.29946524064171,5,174,569,1,46
29049,45.38770053475936,86,507,155,1,2848
57724,18.048128342245988,10,250,488,1,200
51582,11.831550802139038,5,167,576,1,28
24961,41.44385026737968,67,486,195,1,1626
29063,12.834224598930481,3,186,559,1,54
49544,53.342245989304814,104,590,54,1,6635
43404,17.31283422459893,20,219,509,1,120
31122,35.6283422459893,39,455,254,1,1021
29075,40.975935828877006,73,467,208,1,1924
205206,29.81283422459893,7,432,309,1,449
31133,36.029411764705884,42,455,251,1,1465
39326,14.973262032085561,16,192,540,1,110
41378,12.901069518716577,9,175,564,1,81
45474,22.32620320855615,53,228,467,1,259
12713,21.858288770053477,51,225,472,1,199
12714,14.973262032085561,5,214,529,1,112
203180,13.703208556149733,4,197,547,1,72
201133,12.032085561497325,7,166,575,1,33
203182,11.764705882352942,8,160,580,1,29
45489,39.43850267379679,58,474,216,1,1838
59827,12.633689839572192,5,179,564,1,54
39351,54.81283422459893,89,642,17,1,2613
29119,21.323529411764707,38,243,467,1,364
8641,18.71657754010695,34,212,502,1,256
20932,43.38235294117647,51,547,150,1,1438
12741,22.259358288770052,41,251,456,1,792
205254,13.636363636363637,6,192,550,1,60
49605,38.30213903743316,48,477,223,1,1431
20940,27.67379679144385,88,238,422,1,529
35280,41.711229946524064,74,476,198,1,5649
8657,17.31283422459893,26,207,515,1,140
29140,38.56951871657754,49,479,220,1,1177
12759,21.390374331550802,49,222,477,1,183
39386,24.264705882352942,68,227,453,1,281
41435,12.165775401069519,4,174,570,1,44
39399,11.697860962566844,2,171,575,1,37
20969,17.045454545454547,6,243,499,1,110
12779,38.101604278074866,67,436,245,1,1807
59890,38.63636363636363,51,476,221,1,1427
23028,17.647058823529413,22,220,506,1,141
14840,44.719251336898395,88,493,167,1,5086
29182,12.901069518716577,7,179,562,1,56
25091,52.00534759358289,96,586,66,1,2974
8708,24.86631016042781,33,306,409,1,823
6663,22.52673796791444,54,229,465,1,332
41480,12.366310160427808,4,177,567,1,50
49673,28.074866310160427,7,406,335,1,774
57866,12.433155080213904,12,162,574,1,157
55818,23.06149732620321,59,227,462,1,263
6667,23.796791443850267,28,300,420,1,468
49685,17.31283422459893,10,239,499,1,126
29208,36.69786096256684,49,451,248,1,953
6681,8.22192513368984,4,115,629,1,11
35360,34.62566844919786,56,406,286,1,1264
47655,11.697860962566844,4,167,577,1,31
31272,12.098930481283423,4,173,571,1,40
29226,20.387700534759357,35,235,478,1,343
4651,22.994652406417114,57,230,461,1,262
559,38.70320855614973,52,475,221,1,1260
4657,21.99197860962567,28,273,447,1,373
64049,23.06149732620321,55,235,458,1,258
2611,18.315508021390375,14,246,488,1,150
8758,38.101604278074866,47,476,225,1,1272
12859,42.580213903743314,47,543,158,1,1194
14907,42.51336898395722,35,566,147,1,1657
31293,17.045454545454547,6,243,499,1,33
25151,17.580213903743317,13,237,498,1,122
23106,45.38770053475936,39,601,108,1,3712
25160,40.106951871657756,70,460,218,1,1959
33353,23.529411764705884,67,218,463,1,266
2635,23.59625668449198,63,227,458,1,292
29263,17.112299465240643,7,242,499,1,114
6735,18.91711229946524,34,215,499,1,142
12883,21.524064171122994,43,236,469,1,229
37468,40.30748663101604,63,477,208,1,1755
62044,21.99197860962567,57,215,476,1,234
39526,13.168449197860962,10,177,561,1,56
21100,14.371657754010695,3,209,536,1,76
6774,23.997326203208555,51,257,440,1,496
57976,25.334224598930483,77,225,446,1,313
6777,29.344919786096256,9,421,318,1,553
203387,12.5,3,181,564,1,44
62082,11.43048128342246,4,163,581,1,28
25220,39.43850267379679,52,486,210,1,1338
49800,19.385026737967916,29,232,487,1,195
31376,11.43048128342246,3,165,580,1,51
58002,12.165775401069519,3,176,569,1,46
21140,10.762032085561497,3,155,590,1,26
197275,11.296791443850267,4,161,583,1,29
201372,12.70053475935829,3,184,561,1,50
49821,11.029411764705882,3,159,586,1,22
60064,19.184491978609625,9,269,470,1,147
12969,34.42513368983957,27,461,260,1,1028
47787,43.58288770053476,45,562,141,1,3834
6830,22.727272727272727,22,296,430,1,348
8881,24.532085561497325,51,265,432,1,444
4788,22.727272727272727,45,250,453,1,353
197301,14.171122994652407,8,196,544,1,76
203446,10.962566844919786,2,160,586,1,25
8888,39.973262032085564,64,470,214,1,1461
197309,11.363636363636363,2,166,580,1,27
39614,17.580213903743317,24,215,509,1,121
45758,22.459893048128343,57,222,469,1,230
6849,12.5,5,177,566,1,87
41666,32.219251336898395,29,424,295,1,852
35526,11.764705882352942,4,168,576,1,34
58057,39.57219251336898,81,430,237,1,1930
13002,21.99197860962567,45,239,464,1,196
714,23.93048128342246,70,218,460,1,313
13004,34.82620320855615,60,401,287,1,746
25292,11.363636363636363,3,164,581,1,28
49870,15.17379679144385,8,211,529,1,95
43727,33.75668449197861,48,409,291,1,768
58067,11.631016042780749,4,166,578,1,41
29396,19.6524064171123,15,264,469,1,225
43733,28.27540106951872,5,413,330,1,480
62167,39.839572192513366,49,498,201,1,1280
39642,19.919786096256683,42,214,492,1,173
8926,19.6524064171123,42,210,496,1,161
39647,18.24866310160428,8,257,483,1,137
8932,40.30748663101604,78,447,223,1,1421
13030,32.35294117647059,48,388,312,1,847
199408,9.157754010695188,5,127,616,1,18
31477,19.25133689839572,12,264,472,1,158
29430,10.628342245989305,6,147,595,1,15
47864,12.032085561497325,4,172,572,1,43
47869,21.79144385026738,46,234,468,1,204
8966,26.27005347593583,58,277,413,1,592
11019,17.647058823529413,13,238,497,1,161
31500,42.713903743315505,63,513,172,1,1839
35598,47.25935828877005,65,577,106,1,2296
47886,17.17914438502674,8,241,499,1,130
39702,19.451871657754012,39,213,496,1,159
39704,19.050802139037433,9,267,472,1,148
205593,22.927807486631018,25,293,430,1,642
6939,57.35294117647059,131,596,21,1,10627
15133,25.467914438502675,77,227,444,1,367
37662,19.518716577540108,30,232,486,1,290
52000,14.438502673796792,9,198,541,1,83
62240,25.13368983957219,53,270,425,1,404
13094,12.032085561497325,4,172,572,1,76
13101,22.192513368983956,42,248,458,1,204
58158,12.165775401069519,4,174,570,1,40
23344,15.040106951871659,11,203,534,1,103
9009,36.36363636363637,73,398,277,1,1196
25394,19.986631016042782,39,221,488,1,188
49981,22.459893048128343,42,252,454,1,228
13122,19.385026737967916,24,242,482,1,153
9031,19.78609625668449,35,226,487,1,159
41802,11.631016042780749,4,166,578,1,32
13132,14.371657754010695,10,195,543,1,77
9044,37.63368983957219,63,437,248,1,1034
47957,20.387700534759357,41,223,484,1,183
37721,54.01069518716577,86,636,26,1,4894
9050,39.10427807486631,71,443,234,1,1505
2906,24.264705882352942,75,213,460,1,364
199522,0.5347593582887701,2,4,742,1,3
199524,53.81016042780749,104,597,47,1,5265
47973,16.377005347593585,9,227,512,1,112
39785,11.096256684491978,3,160,585,1,29
197482,11.163101604278076,5,157,586,1,29
52075,19.050802139037433,35,215,498,1,148
13170,12.70053475935829,6,178,564,1,49
41842,11.029411764705882,2,161,585,1,26
60280,19.184491978609625,34,219,495,1,153
50050,13.302139037433156,4,191,553,1,57
13194,31.149732620320854,53,360,335,1,801
60299,13.302139037433156,5,189,554,1,72
917,18.71657754010695,14,252,482,1,2344
271253,35.093582887700535,28,469,251,1,3392
205726,8.957219251336898,2,130,616,1,3
9119,20.72192513368984,36,238,474,1,236
9120,13.03475935828877,5,185,558,1,54
60326,25.53475935828877,31,320,397,1,601
211882,15.307486631016042,18,193,537,1,89
199599,19.385026737967916,29,232,487,1,216
201650,13.502673796791443,5,192,551,1,61
13237,40.44117647058823,63,479,206,1,2062
9145,21.79144385026738,48,230,470,1,226
58299,42.780748663101605,66,508,174,1,1690
9150,18.649732620320854,9,261,478,1,139
29632,38.836898395721924,59,463,226,1,1169
58310,11.363636363636363,2,166,580,1,27
9158,13.703208556149733,6,193,549,1,66
197580,22.32620320855615,25,284,439,1,812
64475,39.037433155080215,49,486,213,1,1131
43996,22.12566844919786,49,233,466,1,194
35807,12.032085561497325,4,172,572,1,43
13285,20.655080213903744,50,209,489,1,185
29670,23.462566844919785,9,333,406,1,454
58349,11.831550802139038,6,165,577,1,32
263152,43.716577540106954,37,580,131,1,3569
50169,11.497326203208557,2,168,578,1,30
207866,14.705882352941176,5,210,533,1,75
41998,19.518716577540108,38,216,494,1,172
216084,14.438502673796792,13,190,545,1,69
13335,32.88770053475936,83,326,339,1,1303
44056,11.497326203208557,4,164,580,1,32
203822,0.26737967914438504,2,0,746,1,2
50222,11.229946524064172,2,164,582,1,25
13360,17.045454545454547,21,213,514,1,120
201776,12.29946524064171,2,180,566,1,93
15412,18.315508021390375,30,214,504,1,282
60486,17.446524064171122,17,227,504,1,135
44103,23.262032085561497,29,290,429,1,388
48200,22.192513368983956,42,248,458,1,221
15435,42.24598930481283,32,568,148,1,1027
1103,42.31283422459893,33,567,148,1,1075
9304,34.62566844919786,64,390,294,1,1220
205915,12.633689839572192,3,183,562,1,49
19551,24.665775401069517,65,239,444,1,503
52320,39.63903743315508,60,473,215,1,1976
48223,10.36096256684492,2,151,595,1,21
33891,36.898395721925134,53,446,249,1,1878
13414,21.4572192513369,58,205,485,1,227
132203,23.128342245989305,54,238,456,1,275
38001,17.17914438502674,12,233,503,1,632
1140,38.970588235294116,12,559,177,1,859
50300,35.6283422459893,32,469,247,1,1098
199805,12.032085561497325,4,172,572,1,34
50304,33.75668449197861,25,455,268,1,928
13445,18.315508021390375,20,234,494,1,158
3209,14.10427807486631,17,177,554,1,192
3212,39.3048128342246,45,498,205,1,1192
3214,40.842245989304814,73,465,210,1,1643
3216,40.24064171122995,32,538,178,1,1721
3223,24.933155080213904,61,251,436,1,441
31898,22.393048128342247,55,225,468,1,283
15516,12.901069518716577,5,183,560,1,53
203932,12.767379679144385,3,185,560,1,50
50340,16.77807486631016,8,235,505,1,122
7342,22.058823529411764,54,222,472,1,278
1200,16.77807486631016,11,229,508,1,113
56504,12.70053475935829,4,182,562,1,43
44217,14.037433155080214,8,194,546,1,78
15547,38.43582887700535,58,459,231,1,1368
3261,12.032085561497325,4,172,572,1,42
23764,27.072192513368982,69,267,412,1,533
56534,12.232620320855615,6,171,571,1,122
1239,39.50534759358289,67,457,224,1,1635
15576,31.885026737967916,23,431,294,1,682
25818,20.855614973262032,45,222,481,1,195
48347,12.098930481283423,5,171,572,1,67
19679,18.91711229946524,37,209,502,1,187
34019,43.38235294117647,57,535,156,1,1791
3303,31.08288770053476,55,355,338,1,1177
17639,42.981283422459896,60,523,165,1,2070
44267,11.296791443850267,4,161,583,1,40
15600,13.235294117647058,14,170,564,1,65
132337,40.04010695187166,63,473,212,1,1346
48370,10.427807486631016,3,150,595,1,21
1267,37.5668449197861,57,448,243,1,1176
15605,38.43582887700535,50,475,223,1,1450
48374,13.435828877005347,7,187,554,1,63
62713,18.38235294117647,22,231,495,1,146
3326,21.390374331550802,37,246,465,1,428
199938,37.967914438502675,47,474,227,1,1099
3333,38.970588235294116,15,553,180,1,865
48399,15.909090909090908,4,230,514,1,109
9498,42.580213903743314,79,479,190,1,3136
204059,12.901069518716577,3,187,558,1,54
5405,39.63903743315508,59,475,214,1,1702
5410,14.63903743315508,18,183,547,1,79
32035,15.508021390374331,14,204,530,1,116
202022,12.767379679144385,5,181,562,1,48
206121,12.70053475935829,4,182,562,1,47
56630,23.863636363636363,56,245,447,1,276
15673,11.564171122994653,4,165,579,1,31
199995,18.91711229946524,26,231,491,1,222
204092,27.67379679144385,4,406,338,1,360
200000,12.433155080213904,4,178,566,1,43
52551,19.585561497326204,35,223,490,1,202
3399,34.62566844919786,24,470,254,1,804
34123,12.366310160427808,3,179,566,1,63
15693,12.433155080213904,3,180,565,1,51
50509,21.189839572192515,33,251,464,1,334
56655,32.82085561497326,17,457,274,1,806
15695,23.796791443850267,67,222,459,1,312
56654,17.446524064171122,11,239,498,1,116
200020,20.254010695187166,21,261,466,1,169
56665,23.06149732620321,61,223,464,1,221
50522,18.983957219251337,10,264,474,1,146
5467,12.098930481283423,4,173,571,1,46
21859,24.732620320855617,56,258,434,1,463
44391,12.032085561497325,2,176,570,1,38
34170,14.572192513368984,17,184,547,1,84
198011,12.566844919786096,3,182,563,1,47
34177,38.70320855614973,63,453,232,1,1471
3462,33.42245989304813,47,406,295,1,673
48522,12.834224598930481,3,186,559,1,51
36236,46.657754010695186,99,500,149,1,7427
30103,21.4572192513369,46,229,473,1,222
46489,20.788770053475936,46,219,483,1,243
212380,12.032085561497325,4,172,572,1,43
44444,21.858288770053477,39,249,460,1,230
206264,22.12566844919786,39,253,456,1,197
15802,39.43850267379679,65,460,223,1,1538
140731,31.350267379679146,27,415,306,1,849
202173,11.497326203208557,3,166,579,1,28
60876,14.505347593582888,6,205,537,1,77
5583,17.71390374331551,12,241,495,1,135
200149,9.959893048128341,6,137,605,1,29
15830,42.8475935828877,76,489,183,1,2789
200161,11.764705882352942,5,166,577,1,36
62955,23.1951871657754,60,227,461,1,242
56814,11.497326203208557,2,168,578,1,29
34288,39.906417112299465,59,479,210,1,1663
50673,49.13101604278075,25,685,38,1,1158
200184,12.767379679144385,3,185,560,1,51
36351,23.1951871657754,57,233,458,1,305
212483,47.05882352941177,78,548,122,1,3166
34309,17.71390374331551,30,205,513,1,190
1547,22.393048128342247,51,233,464,1,210
42518,11.697860962566844,4,167,577,1,32
50716,10.89572192513369,2,159,587,1,24
208414,16.109625668449198,25,191,532,1,127
56864,11.363636363636363,3,164,581,1,33
7713,24.665775401069517,66,237,445,1,778
54825,22.459893048128343,56,224,468,1,277
42541,44.18449197860963,64,533,151,1,1406
206383,11.764705882352942,8,160,580,1,30
208431,41.31016042780749,50,518,180,1,1204
200249,9.425133689839573,3,135,610,1,23
15943,26.40374331550802,46,303,399,1,305
50763,33.8235294117647,22,462,264,1,701
42574,12.165775401069519,4,174,570,1,40
5713,42.8475935828877,61,519,168,1,1514
198225,12.967914438502675,4,186,558,1,52
15967,15.17379679144385,7,213,528,1,98
61029,12.834224598930481,6,180,562,1,55
34428,18.181818181818183,26,220,502,1,146
202365,24.933155080213904,32,309,407,1,536
44670,11.497326203208557,2,168,578,1,28
61071,11.43048128342246,4,163,581,1,32
1680,23.39572192513369,57,236,455,1,365
56987,40.24064171122995,59,484,205,1,1489
200350,12.70053475935829,7,176,565,1,49
138915,27.406417112299465,59,292,397,1,277
212648,12.767379679144385,9,173,566,1,45
206516,12.901069518716577,4,185,559,1,51
140984,31.016042780748663,25,414,309,1,690
18106,40.44117647058823,58,489,201,1,2140
44735,18.516042780748663,25,227,496,1,166
57029,12.566844919786096,3,182,563,1,47
136907,24.197860962566846,65,232,451,1,313
61135,12.633689839572192,8,173,567,1,94
54994,25.668449197860962,79,226,443,1,379
57043,19.184491978609625,8,271,469,1,148
63199,20.855614973262032,50,212,486,1,219
1764,37.63368983957219,55,453,240,1,1287
14061,42.780748663101605,72,496,180,1,1677
34549,45.25401069518717,72,533,143,1,1879
48886,12.566844919786096,3,182,563,1,46
42755,17.379679144385026,6,248,494,1,121
12041,17.71390374331551,14,237,497,1,143
61200,15.842245989304812,5,227,516,1,97
48919,39.63903743315508,46,501,201,1,1520
1820,23.72994652406417,56,243,449,1,334
1828,42.11229946524064,74,482,192,1,5711
200487,10.695187165775401,3,154,591,1,25
34602,12.29946524064171,4,176,568,1,53
210756,13.03475935828877,5,185,558,1,73
32590,25.267379679144383,78,222,448,1,312
44882,11.497326203208557,2,168,578,1,29
51032,11.163101604278076,3,161,584,1,26
212828,28.20855614973262,5,412,331,1,392
44901,22.52673796791444,50,237,461,1,193
24429,23.59625668449198,65,223,460,1,302
151420,26.136363636363637,41,309,398,1,622
44927,10.628342245989305,3,153,592,1,25
49025,13.970588235294118,14,181,553,1,75
16265,27.47326203208556,56,299,393,1,672
10122,21.390374331550802,44,232,472,1,200
8075,21.858288770053477,56,215,477,1,303
49038,11.96524064171123,3,173,572,1,31
51088,31.21657754010695,21,425,302,1,665
200596,15.240641711229946,10,208,530,1,101
42913,11.764705882352942,2,172,574,1,33
24482,55.080213903743314,95,634,19,1,8412
200612,44.11764705882353,59,542,147,1,1300
6057,38.970588235294116,58,467,223,1,3691
57257,16.844919786096256,19,214,515,1,108
55219,15.641711229946525,4,226,518,1,97
210897,12.566844919786096,3,182,563,1,46
34772,19.318181818181817,25,239,484,1,175
55256,24.06417112299465,64,232,452,1,327
61400,12.032085561497325,3,174,571,1,65
34779,16.844919786096256,24,204,520,1,206
61403,11.43048128342246,5,161,582,1,28
38880,21.858288770053477,48,231,469,1,198
49121,19.385026737967916,35,220,493,1,155
49127,19.852941176470587,12,273,463,1,168
51178,11.96524064171123,5,169,574,1,56
51184,38.168449197860966,49,473,226,1,1306
51185,47.92780748663102,96,525,127,1,3501
206836,12.29946524064171,4,176,568,1,48
20485,34.42513368983957,48,419,281,2,1558
38924,15.17379679144385,2,223,523,2,3
38932,15.508021390374331,2,228,518,2,7
49176,17.71390374331551,9,247,492,2,44
8220,30.080213903743317,28,394,326,2,1862
49188,15.240641711229946,1,226,521,2,4
28716,32.1524064171123,44,393,311,2,876
34872,33.088235294117645,52,391,305,2,1062
30781,35.82887700534759,53,430,265,2,1197
200780,34.29144385026738,56,401,291,2,1043
49233,15.17379679144385,2,223,523,2,2
8280,16.24331550802139,6,231,511,2,30
34909,15.240641711229946,3,222,523,2,4
28792,27.13903743315508,24,358,366,2,679
4230,19.986631016042782,13,273,462,2,604
12436,15.240641711229946,1,226,521,2,3
213151,33.48930481283423,54,393,301,2,1066
20682,15.307486631016042,2,225,521,2,4
202968,15.106951871657754,1,224,523,2,1
39135,15.17379679144385,2,223,523,2,2
49387,15.17379679144385,2,223,523,2,2
209132,15.17379679144385,1,225,522,2,3
211181,15.70855614973262,5,225,518,2,17
28909,15.307486631016042,2,225,521,2,4
8455,28.877005347593585,19,394,335,2,557
49434,22.058823529411764,20,290,438,2,404
205085,15.106951871657754,1,224,523,2,1
286,23.796791443850267,34,288,426,2,1604
47402,15.240641711229946,1,226,521,2,3
31025,32.286096256684495,44,395,309,2,765
35122,15.240641711229946,3,222,523,2,3
6453,22.994652406417114,25,294,429,2,662
31029,20.454545454545453,22,262,464,2,82
205112,33.088235294117645,46,403,299,2,962
207172,15.106951871657754,1,224,523,2,1
205128,15.106951871657754,1,224,523,2,1
20811,18.649732620320854,11,257,480,2,185
59729,15.17379679144385,1,225,522,2,5
205138,19.6524064171123,18,258,472,2,76
39251,16.77807486631016,6,239,503,2,33
203095,15.106951871657754,1,224,523,2,1
57695,32.88770053475936,45,402,301,2,824
29030,18.91711229946524,15,253,480,2,63
57705,15.17379679144385,2,223,523,2,2
31083,15.842245989304812,8,221,519,2,16
59763,15.240641711229946,1,226,521,2,3
41339,15.17379679144385,2,223,523,2,2
199048,15.17379679144385,2,223,523,2,2
51605,15.17379679144385,2,223,523,2,2
31140,15.240641711229946,3,222,523,2,3
20911,18.71657754010695,14,252,482,2,63
57777,29.27807486631016,34,370,344,2,694
211380,16.310160427807485,5,234,509,2,185
12735,20.18716577540107,33,236,479,2,165
35266,27.540106951871657,25,362,361,2,660
59851,15.307486631016042,4,221,523,2,5
39384,18.516042780748663,6,265,477,2,180
35293,15.17379679144385,2,223,523,2,2
12796,15.307486631016042,1,227,520,2,4
8717,25.200534759358288,57,263,428,2,321
205331,15.106951871657754,1,224,523,2,1
205343,15.240641711229946,1,226,521,2,4
49699,15.106951871657754,1,224,523,2,1
6695,26.40374331550802,23,349,376,2,586
57895,15.106951871657754,1,224,523,2,1
199209,15.106951871657754,1,224,523,2,1
35369,19.78609625668449,8,280,460,2,320
553,33.55614973262032,46,410,292,2,902
61996,15.17379679144385,2,223,523,2,2
199221,15.17379679144385,2,223,523,2,3
31287,22.32620320855615,41,252,455,2,199
57912,15.307486631016042,3,223,522,2,4
2613,20.989304812834224,16,282,450,2,296
25147,15.17379679144385,2,223,523,2,2
29244,15.574866310160427,4,225,519,2,17
199230,15.37433155080214,2,226,520,2,7
211526,15.240641711229946,2,224,522,2,11
47692,33.155080213903744,46,404,298,2,931
35426,21.99197860962567,18,293,437,2,394
6758,21.79144385026738,21,284,443,2,382
6762,23.93048128342246,31,296,421,2,646
203380,15.641711229946525,5,224,519,2,14
47734,31.951871657754012,45,388,315,2,807
25211,15.307486631016042,1,227,520,2,4
49815,15.240641711229946,2,224,522,2,4
62106,15.240641711229946,1,226,521,2,3
12956,19.184491978609625,15,257,476,2,254
8866,25.53475935828877,49,284,415,2,262
60068,27.87433155080214,35,347,366,2,710
8877,15.106951871657754,1,224,523,2,1
35505,18.78342245989305,21,239,488,2,165
197304,15.106951871657754,1,224,523,2,1
49849,18.91711229946524,16,251,481,2,64
31420,15.240641711229946,3,222,523,2,3
8896,27.406417112299465,23,364,361,2,934
31440,15.106951871657754,1,224,523,2,2
47849,15.106951871657754,1,224,523,2,1
21230,15.240641711229946,1,226,521,2,4
6894,26.06951871657754,19,352,377,2,612
39668,18.516042780748663,19,239,490,2,154
60168,15.307486631016042,3,223,522,2,4
60171,36.831550802139034,67,417,264,2,1597
35600,22.393048128342247,18,299,431,2,449
31510,32.95454545454545,45,403,300,2,910
25374,19.25133689839572,19,250,479,2,70
35625,22.927807486631018,23,297,428,2,269
9002,45.52139037433155,83,515,150,2,3276
203574,18.649732620320854,21,237,490,2,163
209718,16.176470588235293,4,234,510,2,178
39737,27.540106951871657,56,300,392,2,291
29504,18.983957219251337,6,272,470,2,290
31554,19.318181818181817,26,237,485,2,180
62275,31.818181818181817,47,382,319,2,876
35654,15.106951871657754,1,224,523,2,1
207691,15.307486631016042,3,223,522,2,5
39766,15.307486631016042,2,225,521,2,5
13147,15.106951871657754,1,224,523,2,1
205665,15.106951871657754,1,224,523,2,1
2914,26.336898395721924,29,336,383,2,1530
9070,15.641711229946525,5,224,519,2,24
35710,33.088235294117645,44,407,297,2,857
215941,15.17379679144385,2,223,523,2,2
29582,15.574866310160427,2,229,517,2,12
21412,31.149732620320854,33,400,315,2,788
43944,15.106951871657754,1,224,523,2,1
201642,15.240641711229946,3,222,523,2,3
35761,15.574866310160427,3,227,518,2,12
945,31.818181818181817,39,398,311,2,1301
41922,15.17379679144385,2,223,523,2,2
58308,21.72459893048128,16,293,439,2,388
48070,27.13903743315508,21,364,363,2,673
207841,25.86898395721925,19,349,380,2,624
29667,15.508021390374331,3,226,519,2,8
29687,19.318181818181817,16,257,475,2,72
29691,29.612299465240643,32,379,337,2,656
31742,27.272727272727273,22,364,362,2,685
42000,17.112299465240643,6,244,498,2,73
60447,16.377005347593585,13,219,516,2,23
33825,15.17379679144385,2,223,523,2,2
48181,15.106951871657754,1,224,523,2,1
201789,17.513368983957218,7,248,493,2,58
42049,15.106951871657754,1,224,523,2,1
44097,21.657754010695186,17,290,441,2,418
