hijacker ASN,AVG,success, partial, failure,linkLevel,number direct Neighbors
49223,1.300148588410104,2,31,1313,1,18
8262,8.618127786032689,10,212,1124,1,262
8265,1.8202080237741456,2,45,1299,1,46
200780,15.044576523031203,4,397,945,1,1044
57420,0.9286775631500743,5,15,1326,1,25
36944,5.089153046062407,5,127,1214,1,174
20562,15.081723625557206,5,396,945,1,1355
208980,0.18573551263001487,2,1,1343,1,3
4181,2.1545319465081723,3,52,1291,1,89
28760,3.1946508172362558,2,82,1262,1,106
8280,4.271916790490342,2,111,1233,1,31
133210,3.863298662704309,3,98,1245,1,356
28768,0.7429420505200595,2,16,1328,1,14
51300,0.9286775631500743,2,21,1323,1,7
12389,6.166419019316494,5,156,1185,1,1321
43110,0.5943536404160475,3,10,1333,1,8
59492,0.7429420505200595,2,16,1328,1,12
59497,1.1144130757800892,5,20,1321,1,16
47211,1.7459138187221397,6,35,1305,1,36
8300,0.1485884101040119,2,0,1344,1,2
34927,19.353640416047547,7,507,832,1,2660
12400,5.943536404160476,4,152,1190,1,305
12401,1.7459138187221397,2,43,1301,1,32
196722,0.3343239227340267,2,5,1339,1,5
200815,0.2600297176820208,2,3,1341,1,3
209008,1.0029717682020802,4,19,1323,1,18
24689,1.0401188707280833,4,20,1322,1,19
41073,1.337295690936107,2,32,1312,1,16
213111,0.8915304606240714,2,20,1324,1,6
4213,2.3402674591381873,11,41,1294,1,57
43127,0.18573551263001487,2,1,1343,1,3
30844,8.172362555720653,5,210,1131,1,567
16509,8.915304606240714,7,226,1113,1,363
22652,5.1263001485884105,4,130,1212,1,489
24700,1.37444279346211,3,31,1312,1,20
61568,15.527488855869242,4,410,932,1,1699
24703,1.1144130757800892,7,16,1323,1,21
12418,2.2288261515601784,7,46,1293,1,62
43139,1.411589895988113,2,34,1310,1,39
4229,5.460624071322437,4,139,1203,1,220
4230,7.317979197622585,3,191,1152,1,605
41095,10.661218424962852,7,273,1066,1,1254
41096,0.5572065378900446,2,11,1333,1,8
137,1.6344725111441307,2,40,1304,1,61
47242,1.2258543833580982,2,29,1315,1,17
61573,1.9687964338781576,2,49,1295,1,620
30860,1.5973254086181279,6,31,1309,1,28
12429,0.1485884101040119,2,0,1344,1,2
12430,1.8202080237741456,3,43,1300,1,45
196750,1.6716196136701338,6,33,1307,1,37
34959,1.2258543833580982,8,17,1321,1,29
37009,4.606240713224368,4,116,1226,1,157
59536,1.0772659732540861,2,25,1319,1,16
24724,10.549777117384844,4,276,1066,1,728
45204,0.8172362555720654,2,18,1326,1,38
39063,6.054977711738484,6,151,1189,1,239
198808,0.18573551263001487,2,1,1343,1,3
2200,2.823179791976226,3,70,1273,1,115
47258,1.263001485884101,5,24,1317,1,23
8343,1.0029717682020802,2,23,1321,1,12
196764,0.7429420505200595,4,12,1330,1,15
57501,0.7057949479940565,3,13,1330,1,13
41119,0.5200594353640416,3,8,1335,1,7
30880,1.7087667161961366,4,38,1304,1,30
209059,0.7800891530460624,4,13,1329,1,18
12453,3.528974739970282,4,87,1255,1,120
30886,1.0401188707280833,2,24,1320,1,15
8359,10.475482912332838,5,272,1069,1,848
32934,8.87815750371471,5,229,1112,1,401
24745,1.5230312035661218,2,37,1307,1,37
204970,0.22288261515601784,2,2,1342,1,3
49320,1.8573551263001487,11,28,1307,1,37
57512,2.2288261515601784,5,50,1291,1,81
6315,2.1173848439821694,10,37,1299,1,39
174,20.170876671619613,8,527,811,1,6778
8365,5.274888558692422,5,132,1209,1,174
8368,5.052005943536404,4,128,1214,1,208
47283,1.263001485884101,2,30,1314,1,18
30900,1.1144130757800892,2,26,1318,1,13
39093,1.2258543833580982,2,29,1315,1,13
6327,3.3432392273402676,3,84,1259,1,308
35005,1.0029717682020802,6,15,1325,1,21
37054,3.789004457652303,5,92,1249,1,124
137409,10.029717682020802,5,260,1081,1,912
51395,2.0059435364041605,2,50,1294,1,55
200899,1.8202080237741456,4,41,1301,1,37
207044,3.0089153046062407,5,71,1270,1,89
43205,3.8261515601783063,4,95,1247,1,114
47299,0.22288261515601784,2,2,1342,1,3
47302,1.7830609212481427,2,44,1300,1,45
14537,6.686478454680535,5,170,1171,1,274
202954,3.640416047548291,3,92,1251,1,119
59589,1.7830609212481427,6,36,1304,1,43
8387,1.6716196136701338,2,41,1303,1,39
205005,1.1144130757800892,2,26,1318,1,8
207054,1.7459138187221397,2,43,1301,1,40
41165,1.151560178306092,2,27,1317,1,19
39120,5.869242199108469,5,148,1193,1,258
393424,1.188707280832095,2,28,1316,1,14
39122,14.821693907875186,5,389,952,1,1202
8400,5.423476968796434,6,134,1206,1,291
59605,17.236255572065378,6,452,888,1,1644
49368,1.7459138187221397,6,35,1305,1,34
28889,3.7518573551263,4,93,1249,1,126
49371,0.8172362555720654,3,16,1327,1,18
209116,1.1144130757800892,3,24,1319,1,22
24796,1.151560178306092,2,27,1317,1,18
39132,0.1485884101040119,2,0,1344,1,2
12511,0.1485884101040119,2,0,1344,1,2
135391,4.7176820208023775,4,119,1223,1,186
43228,0.7057949479940565,3,13,1330,1,14
6364,1.4487369985141159,2,35,1309,1,19
59620,1.411589895988113,2,34,1310,1,7
59622,0.48291233283803864,3,7,1336,1,7
8422,5.312035661218425,4,135,1207,1,207
202984,2.526002971768202,5,58,1283,1,77
8426,12.592867756315007,4,331,1011,1,529
37100,17.86775631500743,5,471,870,1,1998
207085,0.5572065378900446,2,11,1333,1,9
211181,4.197622585438336,3,107,1236,1,18
237,0.9286775631500743,2,21,1323,1,41
51437,1.8573551263001487,5,40,1301,1,34
39153,1.5973254086181279,6,31,1309,1,51
57583,1.0029717682020802,5,17,1324,1,23
28916,0.18573551263001487,2,1,1343,1,3
28917,19.24219910846954,6,506,834,1,2007
59637,1.151560178306092,6,19,1321,1,20
28919,3.6032689450222883,4,89,1253,1,122
30971,1.411589895988113,2,34,1310,1,27
12540,1.6716196136701338,4,37,1305,1,35
211197,0.22288261515601784,2,2,1342,1,3
39166,0.18573551263001487,2,1,1343,1,3
8447,16.158989598811292,4,427,915,1,1360
43263,1.0029717682020802,5,17,1324,1,20
28929,1.6344725111441307,2,40,1304,1,24
61696,1.7087667161961366,3,40,1303,1,61
47363,1.2258543833580982,6,21,1319,1,33
8452,4.7176820208023775,5,117,1224,1,216
8455,12.444279346210996,3,329,1014,1,558
12552,11.292719167904904,5,294,1047,1,963
20743,0.18573551263001487,2,1,1343,1,3
51464,0.9286775631500743,4,17,1325,1,20
16652,1.37444279346211,2,33,1311,1,17
8462,4.346210995542347,4,109,1233,1,141
20751,1.5601783060921248,2,38,1306,1,33
35087,1.0029717682020802,5,17,1324,1,22
205073,0.1485884101040119,2,0,1344,1,2
39184,1.5601783060921248,4,34,1308,1,25
43284,0.6315007429420505,2,13,1331,1,8
12565,0.6315007429420505,2,13,1331,1,10
43287,0.6686478454680534,3,12,1331,1,13
205080,1.0401188707280833,2,24,1320,1,23
8473,5.349182763744428,4,136,1206,1,226
327960,2.74888558692422,3,68,1275,1,469
200987,0.18573551263001487,2,1,1343,1,3
20764,19.836552748885588,7,520,819,1,2019
262427,2.1916790490341755,2,55,1289,1,62
286,10.698365527488855,3,282,1061,1,1605
262428,1.8202080237741456,3,43,1300,1,53
24864,1.6344725111441307,2,40,1304,1,35
12577,3.1575037147102525,2,81,1263,1,103
12578,5.386329866270431,5,135,1206,1,279
31004,0.2971768202080238,2,4,1340,1,4
39202,3.1946508172362558,5,76,1265,1,87
43297,0.7057949479940565,4,11,1331,1,14
43298,2.1545319465081723,6,46,1294,1,104
49446,0.1485884101040119,2,0,1344,1,3
45352,4.866270430906389,4,123,1219,1,194
59689,3.1203566121842496,3,78,1265,1,115
196906,0.5943536404160475,2,12,1332,1,10
24875,4.977711738484398,4,126,1216,1,195
51500,1.5601783060921248,3,36,1307,1,36
47406,1.7087667161961366,3,40,1303,1,40
31025,12.852897473997029,4,338,1004,1,766
196914,0.8172362555720654,5,12,1329,1,17
31027,21.61961367013373,4,574,768,1,1281
6453,9.249628528974739,5,239,1102,1,663
12597,1.7830609212481427,3,42,1301,1,39
49461,1.0401188707280833,2,24,1320,1,11
6456,1.4487369985141159,2,35,1309,1,25
31034,2.4517087667161963,2,62,1282,1,90
35131,1.0029717682020802,2,23,1321,1,12
41275,2.637444279346211,5,61,1280,1,92
6461,15.0074294205052,4,396,946,1,2626
12605,1.8945022288261515,3,45,1298,1,39
57661,0.8172362555720654,4,14,1328,1,19
207168,1.337295690936107,6,24,1316,1,23
39233,1.151560178306092,2,27,1317,1,11
31042,12.035661218424963,5,314,1027,1,954
20804,6.054977711738484,5,153,1188,1,464
264517,1.7087667161961366,3,40,1303,1,54
39238,0.9658246656760773,6,14,1326,1,35
12615,5.9806835066864785,9,143,1194,1,125
207176,4.049034175334324,6,97,1243,1,139
24904,1.411589895988113,2,34,1310,1,20
262474,1.485884101040119,2,36,1308,1,41
20811,6.649331352154532,3,173,1170,1,186
12620,0.8172362555720654,2,18,1326,1,5
2381,1.300148588410104,2,31,1313,1,60
41294,0.22288261515601784,2,2,1342,1,3
264528,2.1173848439821694,3,51,1292,1,52
57680,0.8172362555720654,4,14,1328,1,16
8529,6.277860326894502,5,159,1182,1,245
39251,4.531946508172362,3,116,1227,1,34
53589,2.1173848439821694,3,51,1292,1,52
59740,0.8915304606240714,4,16,1326,1,18
12637,14.190193164933135,4,374,968,1,1006
196957,0.5200594353640416,2,10,1334,1,9
16735,6.017830609212481,3,156,1187,1,932
203104,0.18573551263001487,2,1,1343,1,3
41313,7.800891530460624,9,192,1145,1,211
207203,1.411589895988113,2,34,1310,1,30
20836,1.8945022288261515,2,47,1297,1,56
59748,1.151560178306092,2,27,1317,1,39
8551,6.426448736998514,5,163,1178,1,345
41320,0.5943536404160475,2,12,1332,1,14
12649,0.2600297176820208,2,3,1341,1,3
262505,2.1545319465081723,3,52,1291,1,62
12651,0.18573551263001487,2,1,1343,1,3
24940,5.9806835066864785,5,151,1190,1,260
20845,1.0029717682020802,2,23,1321,1,15
12654,3.7147102526002973,3,94,1249,1,143
41327,25.817236255572066,7,681,658,1,2648
8560,10.178306092124814,5,264,1077,1,673
31083,4.123328380386329,3,105,1238,1,17
264562,1.8945022288261515,2,47,1297,1,55
31084,1.5973254086181279,4,35,1307,1,35
43380,1.263001485884101,3,28,1315,1,23
24949,0.18573551263001487,2,1,1343,1,3
49520,0.18573551263001487,2,1,1343,1,3
196983,1.4487369985141159,2,35,1309,1,34
24951,2.1916790490341755,2,55,1289,1,62
24952,0.1485884101040119,2,0,1344,1,2
24953,4.3090638930163445,4,108,1234,1,142
31097,0.2971768202080238,2,4,1340,1,4
20860,3.3803863298662704,5,81,1260,1,127
45437,4.49479940564636,5,111,1230,1,164
47481,2.0430906389301633,6,43,1297,1,46
31103,3.6032689450222883,3,91,1252,1,125
29056,1.5973254086181279,2,39,1305,1,40
24961,19.01931649331352,4,504,838,1,1626
29058,0.18573551263001487,2,1,1343,1,3
49531,1.7087667161961366,6,34,1306,1,35
51580,1.7459138187221397,2,43,1301,1,46
201094,0.48291233283803864,2,9,1335,1,8
262535,0.7800891530460624,3,15,1328,1,12
49544,40.30460624071323,7,1071,268,1,6635
39305,2.0059435364041605,3,48,1295,1,55
57734,1.9316493313521546,3,46,1297,1,47
12684,4.866270430906389,4,123,1219,1,186
35213,3.8261515601783063,4,95,1247,1,131
43406,0.9658246656760773,2,22,1322,1,15
41360,1.0772659732540861,2,25,1319,1,19
31122,14.561664190193165,5,382,959,1,1021
29075,18.833580980683507,5,497,844,1,1924
41364,2.3402674591381873,4,55,1287,1,58
8595,1.5601783060921248,5,32,1309,1,79
205206,8.580980683506686,4,223,1119,1,449
37271,7.392273402674592,4,191,1151,1,367
268696,2.488855869242199,3,61,1282,1,129
39319,1.188707280832095,2,28,1316,1,13
8596,1.5973254086181279,2,39,1305,1,34
213403,0.7429420505200595,4,12,1330,1,15
31133,14.338781575037148,6,374,966,1,1465
39326,3.1203566121842496,3,78,1265,1,110
49567,1.188707280832095,2,28,1316,1,15
33185,1.5973254086181279,2,39,1305,1,39
205218,0.2600297176820208,2,3,1341,1,3
47522,1.5601783060921248,5,32,1309,1,28
59810,0.1485884101040119,2,0,1344,1,2
12709,1.300148588410104,2,31,1313,1,26
31141,0.2600297176820208,2,3,1341,1,3
8612,2.265973254086181,2,57,1287,1,82
31148,1.263001485884101,2,30,1314,1,25
20911,4.829123328380386,3,124,1219,1,64
20912,4.7176820208023775,2,123,1221,1,407
43440,0.5943536404160475,2,12,1332,1,10
12722,1.9316493313521546,5,42,1299,1,69
29107,1.5230312035661218,2,37,1307,1,30
45489,17.38484398216939,4,460,882,1,1838
47538,0.18573551263001487,2,1,1343,1,3
49588,1.0029717682020802,2,23,1321,1,12
39351,22.176820208023774,7,583,756,1,2613
59835,1.6344725111441307,2,40,1304,1,32
47548,1.6344725111441307,2,40,1304,1,35
262589,6.092124814264487,5,154,1187,1,421
61884,2.2288261515601784,3,54,1289,1,67
199103,1.263001485884101,2,30,1314,1,17
29119,5.609212481426448,5,141,1200,1,364
2497,4.606240713224368,2,120,1224,1,335
197058,1.0401188707280833,2,24,1320,1,14
8636,1.7830609212481427,6,36,1304,1,42
12741,5.683506686478455,6,141,1199,1,792
49605,17.199108469539375,4,455,887,1,1431
16839,1.485884101040119,3,34,1309,1,35
59848,1.0772659732540861,5,19,1322,1,22
8647,4.123328380386329,4,103,1239,1,125
20940,10.401188707280832,7,266,1073,1,529
35276,0.22288261515601784,2,2,1342,1,3
12750,0.22288261515601784,2,2,1342,1,3
63949,5.906389301634473,5,149,1192,1,208
35280,22.58543833580981,5,598,743,1,5649
57809,1.0772659732540861,2,25,1319,1,15
51666,0.7057949479940565,3,13,1330,1,14
22995,1.8202080237741456,3,43,1300,1,36
2516,3.677563150074294,2,95,1249,1,301
63956,2.4517087667161963,3,60,1283,1,77
59862,1.5601783060921248,2,38,1306,1,36
203223,1.8945022288261515,2,47,1297,1,41
205272,0.6686478454680534,2,14,1330,1,10
8657,4.49479940564636,3,115,1228,1,140
39386,6.315007429420505,5,160,1181,1,281
41435,2.0802377414561666,3,50,1293,1,44
35297,7.095096582466567,6,179,1161,1,365
8674,7.095096582466567,5,181,1160,1,305
39399,1.6716196136701338,3,39,1304,1,37
12776,0.2600297176820208,2,3,1341,1,3
12779,19.056463595839524,5,503,838,1,1807
8683,3.3803863298662704,5,81,1260,1,93
29166,0.2600297176820208,2,3,1341,1,3
29169,5.274888558692422,4,134,1208,1,205
29170,1.263001485884101,2,30,1314,1,22
59890,17.459138187221395,4,462,880,1,1427
47605,4.3090638930163445,4,108,1234,1,216
14840,25.85438335809807,4,688,654,1,5086
20988,0.3343239227340267,2,5,1339,1,4
55805,4.420505200594354,5,109,1232,1,158
4608,2.823179791976226,2,72,1272,1,211
47617,1.0401188707280833,2,24,1320,1,34
513,1.8573551263001487,2,46,1298,1,57
25091,24.219910846953937,7,638,701,1,2974
61955,5.423476968796434,5,136,1205,1,197
6663,5.832095096582466,4,149,1193,1,332
43530,3.083209509658247,5,73,1268,1,97
35339,1.7459138187221397,2,43,1301,1,33
6667,8.952451708766716,3,235,1108,1,468
8717,7.689450222882615,18,171,1157,1,322
328206,1.7087667161961366,3,40,1303,1,91
16912,1.4487369985141159,3,33,1310,1,20
6672,0.9286775631500743,5,15,1326,1,19
31250,1.300148588410104,2,31,1313,1,11
29203,0.5200594353640416,2,10,1334,1,7
41491,1.6716196136701338,2,41,1303,1,32
21013,4.680534918276375,4,118,1224,1,181
6677,4.7176820208023775,5,117,1224,1,167
29208,15.37890044576523,4,406,936,1,953
39449,1.151560178306092,2,27,1317,1,11
8728,2.0430906389301633,4,47,1295,1,52
8732,5.237741456166419,6,129,1211,1,305
4637,8.320950965824666,4,216,1126,1,664
47645,1.4487369985141159,4,31,1311,1,23
31263,1.5601783060921248,2,38,1306,1,48
41503,0.1485884101040119,2,0,1344,1,2
18978,2.526002971768202,3,62,1281,1,50
2594,1.1144130757800892,2,26,1318,1,12
35362,1.0029717682020802,2,23,1321,1,13
29222,4.123328380386329,2,107,1237,1,237
31272,1.7830609212481427,3,42,1301,1,40
35369,7.949479940564636,3,208,1135,1,321
55850,5.534918276374443,4,141,1201,1,726
2603,8.320950965824666,4,216,1126,1,510
29226,4.791976225854383,6,117,1223,1,343
209453,1.7459138187221397,3,41,1302,1,32
25133,3.974739970282318,4,99,1243,1,132
43561,1.8945022288261515,2,47,1297,1,24
43567,0.9286775631500743,3,19,1324,1,22
41521,0.2600297176820208,2,3,1341,1,3
4651,6.166419019316494,5,156,1185,1,262
4657,6.092124814264487,5,154,1187,1,373
49709,4.3090638930163445,2,112,1232,1,351
64049,5.943536404160476,5,150,1191,1,258
8758,16.2704309063893,4,430,912,1,1272
25143,0.7429420505200595,2,16,1328,1,15
2614,2.711738484398217,2,69,1275,1,76
199225,0.18573551263001487,2,1,1343,1,3
31287,7.020802377414562,15,159,1172,1,200
14907,21.508172362555722,4,571,771,1,1657
39479,1.5230312035661218,2,37,1307,1,36
43576,1.151560178306092,2,27,1317,1,23
43578,1.7830609212481427,3,42,1301,1,44
49722,0.9658246656760773,5,16,1325,1,21
47680,1.1144130757800892,2,26,1318,1,12
577,2.1545319465081723,2,54,1290,1,296
23106,17.86775631500743,4,473,869,1,3712
31298,2.265973254086181,4,53,1289,1,65
51778,0.1485884101040119,2,0,1344,1,4
51780,0.7429420505200595,3,14,1329,1,15
6720,4.160475482912333,2,108,1236,1,171
6723,1.2258543833580982,2,29,1315,1,23
51784,0.5943536404160475,2,12,1332,1,9
8772,2.265973254086181,3,55,1288,1,175
6730,3.528974739970282,2,91,1253,1,235
12874,4.606240713224368,5,114,1227,1,362
47692,15.081723625557206,4,398,944,1,932
2635,7.2436849925705795,5,185,1156,1,292
8779,0.5572065378900446,2,11,1333,1,10
39505,1.7830609212481427,2,44,1300,1,15
41554,0.7429420505200595,4,12,1330,1,14
12883,5.200594353640416,4,132,1210,1,229
47697,1.7087667161961366,2,42,1302,1,12
8788,1.337295690936107,2,32,1312,1,32
209494,0.2600297176820208,2,3,1341,1,3
47702,1.263001485884101,2,30,1314,1,31
39512,0.6315007429420505,2,13,1331,1,9
49755,0.6686478454680534,3,12,1331,1,12
37468,15.453194650817236,5,406,935,1,1755
29278,1.188707280832095,2,28,1316,1,41
12895,1.37444279346211,2,33,1311,1,29
207457,0.7429420505200595,4,12,1330,1,17
197218,0.5943536404160475,2,12,1332,1,6
8803,3.1203566121842496,2,80,1264,1,174
197221,1.2258543833580982,2,29,1315,1,15
29286,4.197622585438336,4,105,1237,1,141
262761,2.0059435364041605,3,48,1295,1,93
6762,10.215453194650816,6,263,1077,1,647
51817,0.18573551263001487,2,1,1343,1,3
62059,1.0401188707280833,2,24,1320,1,11
21101,2.0802377414561666,3,50,1293,1,63
31343,0.7429420505200595,2,16,1328,1,12
6768,2.0430906389301633,4,47,1295,1,80
43633,1.188707280832095,3,26,1317,1,23
6774,8.060921248142645,4,209,1133,1,496
201334,0.22288261515601784,2,2,1342,1,3
203384,0.18573551263001487,2,1,1343,1,3
27257,1.9687964338781576,4,45,1297,1,38
207482,0.1485884101040119,2,0,1344,1,2
203387,1.9687964338781576,6,41,1299,1,44
37497,2.8974739970282317,4,70,1272,1,536
47737,0.7800891530460624,4,13,1329,1,16
2686,5.906389301634473,3,153,1190,1,306
57976,7.5037147102526,6,190,1150,1,313
12928,0.18573551263001487,2,1,1343,1,3
203395,0.7429420505200595,4,12,1330,1,15
43656,0.5200594353640416,2,10,1334,1,7
12938,0.7429420505200595,4,12,1330,1,14
25229,1.300148588410104,2,31,1313,1,31
58002,1.9687964338781576,6,41,1299,1,46
60051,4.160475482912333,4,104,1238,1,141
201365,0.1485884101040119,2,0,1344,1,3
6807,0.5200594353640416,2,10,1334,1,8
60059,0.18573551263001487,2,1,1343,1,3
12956,6.946508172362556,3,181,1162,1,255
4766,3.974739970282318,3,101,1242,1,631
55967,4.531946508172362,4,114,1228,1,143
49824,1.300148588410104,2,31,1313,1,36
35489,1.0401188707280833,2,24,1320,1,7
8866,7.8751857355126305,11,190,1145,1,263
12963,3.3060921248142643,3,83,1260,1,187
60068,12.184249628528974,5,318,1023,1,711
19108,1.4487369985141159,2,35,1309,1,88
25251,0.7429420505200595,4,12,1330,1,15
25255,1.8202080237741456,2,45,1299,1,41
49830,1.0401188707280833,5,18,1323,1,23
49832,1.151560178306092,2,27,1317,1,16
51877,0.2600297176820208,2,3,1341,1,3
47787,24.85141158989599,5,659,682,1,3834
41644,0.9286775631500743,2,21,1323,1,7
680,4.903417533432393,3,126,1217,1,314
6830,8.729569093610698,3,229,1114,1,348
2734,1.9316493313521546,4,44,1298,1,46
62009,0.9658246656760773,2,22,1322,1,8
8881,6.537890044576523,4,168,1174,1,444
12980,0.37147102526002973,2,6,1338,1,9
205492,0.2600297176820208,2,3,1341,1,3
4788,7.132243684992571,4,184,1158,1,353
205495,1.2258543833580982,5,23,1318,1,31
21176,1.37444279346211,2,33,1311,1,31
39608,1.337295690936107,2,32,1312,1,35
8888,15.750371471025261,4,416,926,1,1461
25275,0.1485884101040119,2,0,1344,1,2
39612,1.0029717682020802,4,19,1323,1,17
45758,5.906389301634473,5,149,1192,1,230
6846,0.6686478454680534,2,14,1330,1,39
51904,1.2258543833580982,5,23,1318,1,28
702,3.0089153046062407,3,75,1268,1,242
203462,1.411589895988113,2,34,1310,1,34
25289,0.3343239227340267,2,5,1339,1,4
714,7.949479940564636,6,202,1138,1,313
58057,16.679049034175335,5,439,902,1,1930
41678,2.303120356612184,5,52,1289,1,59
51920,1.151560178306092,2,27,1317,1,13
6866,5.237741456166419,6,129,1211,1,207
39636,1.8573551263001487,3,44,1299,1,47
31449,4.49479940564636,5,111,1230,1,154
29403,0.1485884101040119,2,0,1344,1,2
201436,0.1485884101040119,2,0,1344,1,3
25308,0.8915304606240714,4,16,1326,1,22
6876,3.677563150074294,4,91,1251,1,127
209631,0.9286775631500743,2,21,1323,1,8
8926,4.383358098068351,4,110,1232,1,161
553,13.967310549777118,4,368,974,1,903
8932,15.973254086181278,7,416,923,1,1421
4837,2.2288261515601784,2,56,1288,1,135
13030,15.601783060921248,4,412,930,1,847
21222,0.18573551263001487,2,1,1343,1,3
58088,1.0772659732540861,2,25,1319,1,16
6886,1.5973254086181279,3,37,1306,1,42
31466,0.8172362555720654,3,16,1327,1,15
35562,0.48291233283803864,2,9,1335,1,6
6893,0.7057949479940565,2,15,1329,1,21
41710,1.151560178306092,2,27,1317,1,19
6895,1.300148588410104,3,29,1314,1,21
58096,1.0772659732540861,6,17,1323,1,24
6898,0.22288261515601784,2,2,1342,1,4
35574,5.052005943536404,5,126,1215,1,175
39671,0.5943536404160475,2,12,1332,1,6
41718,0.7800891530460624,4,13,1329,1,15
47864,1.8573551263001487,6,38,1302,1,43
6908,2.860326894502229,2,73,1271,1,98
25341,0.7429420505200595,3,14,1329,1,15
199422,0.8543833580980683,2,19,1325,1,14
29438,1.7087667161961366,2,42,1302,1,37
39679,1.0029717682020802,2,23,1321,1,15
62205,1.188707280832095,5,22,1319,1,28
62206,1.4487369985141159,2,35,1309,1,39
766,1.4487369985141159,3,33,1310,1,47
197380,0.18573551263001487,2,1,1343,1,3
205572,1.37444279346211,3,31,1312,1,27
197382,0.8543833580980683,4,15,1327,1,15
51972,1.0401188707280833,2,24,1320,1,14
51973,1.4487369985141159,5,29,1312,1,24
62214,0.7057949479940565,2,15,1329,1,24
8966,9.769687964338782,4,255,1087,1,592
25355,1.0772659732540861,6,17,1323,1,23
31500,18.907875185735513,7,495,844,1,1839
2828,1.6716196136701338,2,41,1303,1,195
35598,24.925705794947994,7,657,682,1,2296
8968,2.0059435364041605,2,50,1294,1,70
786,2.674591381872214,3,66,1277,1,97
31510,14.895988112927192,4,393,949,1,911
25369,5.906389301634473,5,149,1192,1,263
31514,1.8573551263001487,7,36,1303,1,45
6939,36.44130757800892,18,945,383,1,10627
25372,1.151560178306092,2,27,1317,1,22
35612,2.0059435364041605,2,50,1294,1,51
25374,4.977711738484398,2,130,1214,1,71
35614,1.300148588410104,2,31,1313,1,27
37662,4.829123328380386,4,122,1220,1,290
269089,1.188707280832095,2,28,1316,1,31
39709,0.8543833580980683,5,13,1328,1,19
49954,1.485884101040119,4,32,1310,1,24
803,1.7459138187221397,2,43,1301,1,50
8990,1.188707280832095,2,28,1316,1,25
8995,1.485884101040119,2,36,1308,1,26
2856,2.37741456166419,3,58,1285,1,290
41768,0.1485884101040119,2,0,1344,1,3
9002,25.74294205052006,10,673,663,1,3277
2860,2.0430906389301633,3,49,1294,1,80
812,1.6716196136701338,2,41,1303,1,207
267056,2.3402674591381873,2,59,1285,1,65
29491,1.1144130757800892,2,26,1318,1,35
43828,0.18573551263001487,2,1,1343,1,3
819,1.300148588410104,2,31,1313,1,20
31543,2.674591381872214,2,68,1276,1,86
39737,8.432392273402675,5,217,1124,1,292
2874,2.0430906389301633,3,49,1294,1,46
199483,4.49479940564636,4,113,1229,1,156
205628,0.7800891530460624,3,15,1328,1,14
207676,0.7429420505200595,4,12,1330,1,16
29500,0.2600297176820208,2,3,1341,1,3
35644,0.7800891530460624,4,13,1329,1,15
21312,1.151560178306092,2,27,1317,1,20
49984,0.9658246656760773,2,22,1322,1,11
835,2.600297176820208,3,64,1279,1,243
47942,0.8172362555720654,2,18,1326,1,11
21320,3.8261515601783063,3,97,1246,1,154
43848,1.485884101040119,2,36,1308,1,29
62283,0.9658246656760773,3,20,1323,1,18
