hijacker ASN,AVG,success, partial, failure,linkLevel,number direct Neighbors
2906,37.65217391304348,12,409,154,1,364
54113,37.65217391304348,10,413,152,1,368
199524,45.91304347826087,19,490,66,1,5265
8551,37.30434782608695,8,413,154,1,345
24940,36.78260869565217,9,405,161,1,260
24429,12.0,9,120,446,1,302
12654,10.347826086956522,6,107,462,1,143
8560,40.869565217391305,12,446,117,1,673
211826,36.17391304347826,7,402,166,1,170
200052,35.91304347826087,7,399,169,1,131
378,1.2173913043478262,2,10,563,1,4
20860,35.73913043478261,6,399,170,1,127
24961,45.130434782608695,17,485,73,1,1626
30081,14.695652173913043,10,149,416,1,266
197000,5.304347826086956,5,51,519,1,121
16265,37.56521739130435,11,410,154,1,672
1930,3.8260869565217392,2,40,533,1,21
24971,4.0,3,40,532,1,38
49544,47.65217391304348,29,490,56,1,6635
8075,13.217391304347826,12,128,435,1,303
12687,3.8260869565217392,2,40,533,1,31
16276,37.130434782608695,11,405,159,1,338
30103,11.826086956521738,10,116,449,1,222
46489,37.04347826086956,10,406,159,1,243
55195,4.521739130434782,3,46,526,1,96
31133,42.78260869565217,11,470,94,1,1465
5538,3.8260869565217392,3,38,534,1,21
1955,9.478260869565217,3,103,469,1,25
12200,6.3478260869565215,6,61,508,1,134
30132,4.869565217391305,4,48,523,1,75
20932,45.56521739130435,26,472,77,1,1438
20940,38.869565217391305,13,421,141,1,529
8657,36.95652173913044,8,409,158,1,140
34772,10.434782608695652,7,106,462,1,175
57304,40.52173913043478,15,436,124,1,967
47065,5.565217391304348,6,52,517,1,101
8674,37.30434782608695,11,407,157,1,305
13285,11.478260869565217,8,116,451,1,185
20965,10.26086956521739,11,96,468,1,73
9199,3.739130434782609,2,39,534,1,12
20473,38.26086956521739,14,412,149,1,1364
36351,37.56521739130435,10,412,153,1,305
25091,28.782608695652176,28,275,272,2,2973
43142,11.73913043478261,9,117,449,2,148
58758,3.739130434782609,1,41,533,2,3
28810,3.8260869565217392,1,42,532,2,2
10764,3.8260869565217392,3,38,534,2,5
3856,11.130434782608695,8,112,455,2,300
11537,5.043478260869565,10,38,527,2,123
9885,4.173913043478261,4,40,531,2,23
293,6.434782608695652,10,54,511,2,177
29222,9.304347826086957,20,67,488,2,236
297,4.260869565217392,3,43,529,2,17
17579,4.260869565217392,3,43,529,2,19
12333,6.086956521739131,7,56,512,2,57
15796,6.086956521739131,8,54,513,2,62
33845,5.217391304347826,10,40,525,2,57
13238,4.260869565217392,2,45,528,2,33
198330,4.608695652173913,9,35,531,2,23
15547,27.565217391304348,21,275,279,2,1367
30781,44.17391304347826,16,476,83,2,1197
12350,40.43478260869565,17,431,127,2,273
22335,3.8260869565217392,3,38,534,2,22
25152,9.304347826086957,8,91,476,2,392
213317,4.3478260869565215,6,38,531,2,13
6853,5.391304347826087,8,46,521,2,86
21449,9.478260869565217,6,97,472,2,92
6730,6.260869565217392,6,60,509,2,234
47176,5.565217391304348,7,50,518,2,69
15830,46.78260869565217,26,486,63,2,2788
15576,23.652173913043477,14,244,317,2,681
2907,5.130434782608695,7,45,523,2,141
43100,5.304347826086956,10,41,524,2,112
2018,10.782608695652174,9,106,460,2,169
4455,44.69565217391305,14,486,75,2,2281
59624,10.0,6,103,466,2,158
2027,12.173913043478262,21,98,456,2,512
6509,4.173913043478261,3,42,530,2,23
48751,3.739130434782609,2,39,534,2,2
29424,4.695652173913044,6,42,527,2,39
6776,5.565217391304348,7,50,518,2,51
59401,31.217391304347824,1,357,217,2,2
49164,31.652173913043477,1,362,212,2,2
49171,30.956521739130434,1,354,220,2,1
40998,30.956521739130434,1,354,220,2,2
51244,30.956521739130434,1,354,220,2,1
57392,31.217391304347824,1,357,217,2,2
57403,31.47826086956522,1,360,214,2,3
38981,31.652173913043477,1,362,212,2,5
59462,31.130434782608695,1,356,218,2,3
41043,31.652173913043477,1,362,212,2,2
24660,30.956521739130434,1,354,220,2,2
38998,30.956521739130434,1,354,220,2,1
202842,30.956521739130434,1,354,220,2,2
59488,30.956521739130434,1,354,220,2,1
34915,31.652173913043477,1,362,212,2,2
39011,30.956521739130434,1,354,220,2,2
39016,31.652173913043477,1,362,212,2,3
49256,31.217391304347824,1,357,217,2,4
49270,30.956521739130434,1,354,220,2,1
57464,31.652173913043477,1,362,212,2,3
47225,30.956521739130434,1,354,220,2,2
51325,31.217391304347824,1,357,217,2,2
24704,30.956521739130434,1,354,220,2,2
47230,31.217391304347824,1,357,217,2,2
49302,30.956521739130434,1,354,220,2,2
12442,31.652173913043477,1,362,212,2,3
39081,31.652173913043477,1,362,212,2,2
57514,31.130434782608695,1,356,218,2,4
204972,31.217391304347824,1,357,217,2,2
47291,31.130434782608695,1,356,218,2,2
205001,31.130434782608695,1,356,218,2,2
39124,30.956521739130434,1,354,220,2,2
20703,30.956521739130434,1,354,220,2,1
51441,31.217391304347824,1,357,217,2,2
213240,31.217391304347824,1,357,217,2,2
28925,30.956521739130434,1,354,220,2,2
41219,30.956521739130434,1,354,220,2,2
209157,30.956521739130434,1,354,220,2,2
47366,31.217391304347824,1,357,217,2,2
24839,31.130434782608695,1,356,218,2,2
207115,30.956521739130434,1,354,220,2,2
51461,30.956521739130434,1,354,220,2,4
51480,30.956521739130434,1,354,220,2,2
24858,31.217391304347824,1,357,217,2,2
47388,32.0,1,366,208,2,7
205087,30.956521739130434,1,354,220,2,2
57635,31.652173913043477,1,362,212,2,2
205095,31.130434782608695,1,356,218,2,2
39211,30.956521739130434,1,354,220,2,2
43315,30.956521739130434,1,354,220,2,1
47412,30.956521739130434,1,354,220,2,2
41270,30.956521739130434,1,354,220,2,2
47414,30.956521739130434,1,354,220,2,1
39224,31.652173913043477,1,362,212,2,3
57668,31.217391304347824,1,357,217,2,2
213323,30.956521739130434,1,354,220,2,1
41295,30.956521739130434,1,354,220,2,1
12632,30.956521739130434,1,354,220,2,1
49496,30.956521739130434,1,354,220,2,1
59735,31.217391304347824,1,357,217,2,2
39260,30.956521739130434,1,354,220,2,2
211294,30.956521739130434,1,354,220,2,2
31074,31.91304347826087,1,365,209,2,3
47458,31.217391304347824,1,357,217,2,2
39276,30.956521739130434,1,354,220,2,3
59765,31.652173913043477,1,362,212,2,2
31102,30.956521739130434,1,354,220,2,1
39306,30.956521739130434,1,354,220,2,1
20879,30.956521739130434,1,354,220,2,1
39312,31.217391304347824,1,357,217,2,2
57746,31.652173913043477,1,362,212,2,2
47511,30.956521739130434,1,354,220,2,1
39327,30.956521739130434,1,354,220,2,1
8614,31.130434782608695,1,356,218,2,2
51626,30.956521739130434,1,354,220,2,2
51627,31.217391304347824,1,357,217,2,2
49591,31.217391304347824,1,357,217,2,3
49595,30.956521739130434,1,354,220,2,1
57790,31.217391304347824,1,357,217,2,2
57792,31.217391304347824,1,357,217,2,2
43461,30.956521739130434,1,354,220,2,1
51654,30.956521739130434,1,354,220,2,2
43464,31.217391304347824,1,357,217,2,2
211412,30.956521739130434,1,354,220,2,2
47574,31.652173913043477,1,362,212,2,4
39383,31.217391304347824,1,357,217,2,2
39385,31.130434782608695,1,356,218,2,2
41432,31.217391304347824,1,357,217,2,2
43483,30.956521739130434,1,354,220,2,2
49645,31.652173913043477,1,362,212,2,2
49646,30.956521739130434,1,354,220,2,2
59892,30.956521739130434,1,354,220,2,2
35322,30.956521739130434,1,354,220,2,3
211462,30.956521739130434,1,354,220,2,1
31244,30.956521739130434,1,354,220,2,3
41486,31.217391304347824,1,357,217,2,4
25103,30.956521739130434,1,354,220,2,2
59922,30.956521739130434,1,354,220,2,1
199189,30.956521739130434,1,354,220,2,1
215578,30.956521739130434,1,354,220,2,1
51746,30.956521739130434,1,354,220,2,1
8751,32.52173913043478,5,364,206,2,35
41537,31.652173913043477,1,362,212,2,4
43587,30.956521739130434,1,354,220,2,1
39502,30.956521739130434,1,354,220,2,2
51793,30.956521739130434,1,354,220,2,3
62030,31.652173913043477,1,362,212,2,2
62034,30.956521739130434,1,354,220,2,3
35413,30.956521739130434,1,354,220,2,2
29267,31.652173913043477,1,362,212,2,2
62042,30.956521739130434,1,354,220,2,2
59995,31.91304347826087,1,365,209,2,2
39516,30.956521739130434,1,354,220,2,2
59999,31.217391304347824,2,355,218,2,3
41573,30.956521739130434,1,354,220,2,2
57964,30.956521739130434,1,354,220,2,1
43631,31.217391304347824,1,357,217,2,2
31354,30.956521739130434,1,354,220,2,1
51835,30.956521739130434,1,354,220,2,2
60026,31.130434782608695,1,356,218,2,2
62074,30.956521739130434,1,354,220,2,1
60033,31.130434782608695,1,356,218,2,2
31362,31.652173913043477,1,362,212,2,7
39581,30.956521739130434,1,354,220,2,2
47774,31.217391304347824,1,357,217,2,2
35490,30.956521739130434,1,354,220,2,1
62114,30.956521739130434,1,354,220,2,2
58023,31.91304347826087,1,365,209,2,2
58028,31.217391304347824,1,357,217,2,2
51885,31.217391304347824,1,357,217,2,2
41646,30.956521739130434,1,354,220,2,3
60078,31.47826086956522,1,360,214,2,2
47792,30.956521739130434,1,354,220,2,2
58034,31.130434782608695,1,356,218,2,2
43704,30.956521739130434,1,354,220,2,1
60089,31.217391304347824,1,357,217,2,2
60090,31.217391304347824,1,357,217,2,3
51909,31.043478260869566,2,353,220,2,2
60104,31.652173913043477,1,362,212,2,4
62162,31.652173913043477,1,362,212,2,2
43732,31.217391304347824,1,357,217,2,3
25304,31.130434782608695,1,356,218,2,3
43736,31.217391304347824,1,357,217,2,2
31454,31.652173913043477,1,362,212,2,2
25311,30.956521739130434,1,354,220,2,1
58078,30.956521739130434,1,354,220,2,2
8930,31.043478260869566,2,353,220,2,2
47848,31.217391304347824,1,357,217,2,2
209644,31.217391304347824,1,357,217,2,2
25326,30.956521739130434,1,354,220,2,1
49907,31.652173913043477,1,362,212,2,2
211701,31.217391304347824,1,357,217,2,2
60149,31.217391304347824,1,357,217,2,2
35597,30.956521739130434,1,354,220,2,2
8976,31.130434782608695,1,356,218,2,2
41749,30.956521739130434,1,354,220,2,2
43807,31.652173913043477,1,362,212,2,4
60201,31.652173913043477,1,362,212,2,2
39732,30.956521739130434,1,354,220,2,1
58174,31.652173913043477,1,362,212,2,2
58175,31.652173913043477,2,360,213,2,6
25409,31.130434782608695,1,356,218,2,2
39745,31.217391304347824,1,357,217,2,2
58180,31.652173913043477,1,362,212,2,2
62279,30.956521739130434,1,354,220,2,2
52044,30.956521739130434,1,354,220,2,1
39758,30.956521739130434,1,354,220,2,1
41807,30.956521739130434,1,354,220,2,2
47950,31.47826086956522,1,360,214,2,4
58195,30.956521739130434,1,354,220,2,2
58204,30.956521739130434,1,354,220,2,2
62306,31.217391304347824,1,357,217,2,2
43891,30.956521739130434,1,354,220,2,2
62322,31.130434782608695,1,356,218,2,2
31606,30.956521739130434,1,354,220,2,2
47991,31.652173913043477,1,362,212,2,2
62329,30.956521739130434,1,354,220,2,3
41850,30.956521739130434,1,354,220,2,1
39803,30.956521739130434,1,354,220,2,1
35711,31.217391304347824,1,357,217,2,2
39809,30.956521739130434,1,354,220,2,2
41858,30.956521739130434,1,354,220,2,1
62342,30.956521739130434,1,354,220,2,2
58247,31.652173913043477,2,360,213,2,5
43927,32.26086956521739,1,369,205,2,10
13209,30.956521739130434,1,354,220,2,2
215973,31.130434782608695,1,356,218,2,2
64441,30.956521739130434,1,354,220,2,2
52159,31.652173913043477,1,362,212,2,3
209856,30.956521739130434,1,354,220,2,3
39888,30.956521739130434,1,354,220,2,2
64471,30.956521739130434,1,354,220,2,1
50137,30.956521739130434,1,354,220,2,2
209882,31.47826086956522,1,360,214,2,2
58337,30.956521739130434,1,354,220,2,1
52202,30.956521739130434,1,354,220,2,1
48112,31.391304347826086,1,359,215,2,5
62448,30.956521739130434,1,354,220,2,2
52211,31.130434782608695,1,356,218,2,2
60403,30.956521739130434,1,354,220,2,1
31734,30.956521739130434,1,354,220,2,1
44024,30.956521739130434,1,354,220,2,1
41978,30.956521739130434,1,354,220,2,1
52223,30.956521739130434,1,354,220,2,1
216088,31.652173913043477,1,362,212,2,2
33821,31.217391304347824,1,357,217,2,2
203809,30.956521739130434,1,354,220,2,2
205859,30.956521739130434,1,354,220,2,1
50209,31.217391304347824,1,357,217,2,2
48167,31.130434782608695,1,356,218,2,2
50220,30.956521739130434,1,354,220,2,2
7238,31.652173913043477,1,362,212,2,4
44106,31.652173913043477,1,362,212,2,2
33875,30.956521739130434,1,354,220,2,1
207958,31.217391304347824,1,357,217,2,2
56417,31.652173913043477,1,362,212,2,3
50275,30.956521739130434,1,354,220,2,2
42089,30.956521739130434,1,354,220,2,1
56432,31.217391304347824,1,357,217,2,4
48242,30.956521739130434,1,354,220,2,2
44148,30.956521739130434,1,354,220,2,1
33911,31.91304347826087,1,365,209,2,3
44157,31.652173913043477,1,362,212,2,2
33925,31.217391304347824,1,357,217,2,4
56458,30.956521739130434,1,354,220,2,1
33946,30.956521739130434,1,354,220,2,1
15520,30.956521739130434,1,354,220,2,1
64674,30.956521739130434,1,354,220,2,1
44211,30.956521739130434,1,354,220,2,2
48332,31.652173913043477,1,362,212,2,2
3280,31.130434782608695,1,356,218,2,2
216281,30.956521739130434,1,354,220,2,1
208096,30.956521739130434,1,354,220,2,2
56553,30.956521739130434,1,354,220,2,2
50413,30.956521739130434,1,354,220,2,2
44271,30.956521739130434,1,354,220,2,2
42225,31.217391304347824,1,357,217,2,2
60657,31.217391304347824,1,357,217,2,2
56570,30.956521739130434,1,354,220,2,1
50447,30.956521739130434,1,354,220,2,2
60694,31.652173913043477,1,362,212,2,3
60709,30.956521739130434,1,354,220,2,2
42280,30.956521739130434,1,354,220,2,3
42296,30.956521739130434,1,354,220,2,1
48459,30.956521739130434,1,354,220,2,1
42324,30.956521739130434,1,354,220,2,1
56684,31.652173913043477,1,362,212,2,2
15730,30.956521739130434,1,354,220,2,2
206234,30.956521739130434,1,354,220,2,1
210343,30.956521739130434,1,354,220,2,2
56744,30.956521739130434,1,354,220,2,2
48556,30.956521739130434,1,354,220,2,2
56750,31.652173913043477,1,362,212,2,2
50614,30.956521739130434,1,354,220,2,1
42424,31.217391304347824,1,357,217,2,4
42426,31.217391304347824,1,357,217,2,2
48593,30.956521739130434,1,354,220,2,2
198099,31.130434782608695,1,356,218,2,2
50660,30.956521739130434,1,354,220,2,2
50667,30.956521739130434,1,354,220,2,2
15882,30.956521739130434,1,354,220,2,1
42508,30.956521739130434,1,354,220,2,1
212499,31.217391304347824,1,357,217,2,2
48671,30.956521739130434,1,354,220,2,1
44580,30.956521739130434,1,354,220,2,1
24109,31.565217391304348,1,361,213,2,6
34353,30.956521739130434,1,354,220,2,2
56885,31.652173913043477,1,362,212,2,2
44605,30.956521739130434,1,354,220,2,1
48705,31.217391304347824,1,357,217,2,2
60996,30.956521739130434,1,354,220,2,1
42568,30.956521739130434,1,354,220,2,2
48736,30.956521739130434,1,354,220,2,1
42599,30.956521739130434,1,354,220,2,1
61033,30.956521739130434,1,354,220,2,2
200298,31.217391304347824,1,357,217,2,2
212593,31.652173913043477,1,362,212,2,2
48754,31.652173913043477,1,362,212,2,3
42614,30.956521739130434,1,354,220,2,1
50819,31.130434782608695,1,356,218,2,2
56967,31.217391304347824,1,357,217,2,2
56970,32.0,1,366,208,2,4
42637,30.956521739130434,1,354,220,2,2
48786,31.217391304347824,1,357,217,2,2
61079,31.043478260869566,2,353,220,2,2
61096,30.956521739130434,1,354,220,2,2
206510,30.956521739130434,1,354,220,2,2
44719,31.217391304347824,1,357,217,2,2
57009,30.956521739130434,1,354,220,2,1
61115,30.956521739130434,1,354,220,2,1
44738,30.956521739130434,1,354,220,2,2
57028,30.956521739130434,1,354,220,2,2
48837,30.956521739130434,1,354,220,2,2
44761,31.217391304347824,1,357,217,2,2
57050,31.217391304347824,1,357,217,2,3
50912,30.956521739130434,1,354,220,2,1
16100,30.956521739130434,1,354,220,2,1
57060,31.652173913043477,1,362,212,2,2
50921,30.956521739130434,1,354,220,2,1
48874,30.956521739130434,1,354,220,2,1
57071,30.956521739130434,1,354,220,2,1
48881,31.652173913043477,1,362,212,2,3
44786,32.34782608695652,1,370,204,2,8
16120,30.956521739130434,1,354,220,2,1
50945,30.956521739130434,1,354,220,2,2
42756,30.956521739130434,1,354,220,2,2
57098,30.956521739130434,1,354,220,2,2
57105,30.956521739130434,1,354,220,2,2
210718,30.956521739130434,1,354,220,2,1
48930,31.217391304347824,1,357,217,2,2
48931,30.956521739130434,1,354,220,2,2
42790,31.652173913043477,1,362,212,2,4
50983,31.130434782608695,1,356,218,2,2
50984,30.956521739130434,1,354,220,2,2
57126,31.652173913043477,1,362,212,2,2
57130,30.956521739130434,1,354,220,2,3
61224,30.956521739130434,1,354,220,2,1
200492,31.217391304347824,1,357,217,2,3
198447,30.956521739130434,1,354,220,2,2
50990,30.956521739130434,1,354,220,2,1
57132,30.956521739130434,1,354,220,2,1
65334,30.956521739130434,1,354,220,2,1
44861,30.956521739130434,1,354,220,2,2
16199,31.652173913043477,1,362,212,2,2
212816,30.956521739130434,1,354,220,2,2
51029,30.956521739130434,1,354,220,2,2
61278,30.956521739130434,1,354,220,2,2
61279,31.652173913043477,1,362,212,2,2
44906,30.956521739130434,1,354,220,2,1
34679,31.652173913043477,1,362,212,2,2
65402,31.391304347826086,1,359,215,2,4
49023,31.130434782608695,1,356,218,2,2
210822,30.956521739130434,1,354,220,2,2
42890,31.652173913043477,1,362,212,2,3
202637,30.956521739130434,1,354,220,2,1
34711,31.652173913043477,1,362,212,2,3
210840,31.652173913043477,1,362,212,2,2
51108,31.217391304347824,1,357,217,2,3
61353,31.73913043478261,1,363,211,2,3
57269,31.391304347826086,2,357,216,2,3
42934,30.956521739130434,1,354,220,2,1
212929,31.652173913043477,1,362,212,2,2
49123,30.956521739130434,1,354,220,2,1
61412,30.956521739130434,1,354,220,2,1
51177,31.652173913043477,1,362,212,2,3
34794,31.217391304347824,1,357,217,2,2
210927,30.956521739130434,1,354,220,2,1
51195,31.043478260869566,2,353,220,2,2
43007,30.956521739130434,1,354,220,2,2
204803,1.565217391304348,1,16,558,2,1
20501,2.0869565217391304,1,22,552,2,2
200821,1.7391304347826086,1,18,556,2,2
21179,1.6521739130434783,1,17,557,2,2
210145,1.565217391304348,1,16,558,2,1
211719,1.565217391304348,1,16,558,2,1
47944,1.6521739130434783,1,17,557,2,2
60752,1.565217391304348,1,16,558,2,3
57205,1.565217391304348,1,16,558,2,1
43940,1.0434782608695652,1,10,564,2,10
200771,0.34782608695652173,1,2,572,2,1
50195,0.43478260869565216,1,3,571,2,1
58046,0.43478260869565216,1,3,571,2,1
51989,0.34782608695652173,1,2,572,2,2
16214,0.34782608695652173,1,2,572,2,1
47174,0.34782608695652173,1,2,572,2,2
12812,0.34782608695652173,1,2,572,2,3
43752,0.34782608695652173,1,2,572,2,1
210690,1.565217391304348,1,16,558,2,1
42626,1.565217391304348,1,16,558,2,1
9095,1.565217391304348,1,16,558,2,1
8466,1.565217391304348,1,16,558,2,2
2592,1.565217391304348,1,16,558,2,1
24614,1.565217391304348,1,16,558,2,1
206887,1.565217391304348,1,16,558,2,1
48811,1.565217391304348,1,16,558,2,1
211249,1.565217391304348,1,16,558,2,1
213309,1.565217391304348,1,16,558,2,1
205782,1.565217391304348,1,16,558,2,1
24922,1.565217391304348,1,16,558,2,1
44639,1.565217391304348,1,16,558,2,1
8678,1.565217391304348,1,16,558,2,1
12777,1.565217391304348,1,16,558,2,1
