hijacker ASN,AVG,success, partial, failure,linkLevel,number direct Neighbors
111,0.44660194174757284,4,61,7660,1,7
262256,0.13592233009708737,3,15,7707,1,11
32880,0.42718446601941745,2,62,7661,1,6
393329,0.025889967637540454,2,0,7723,1,2
262259,0.10355987055016182,5,6,7714,1,8
196724,0.05177993527508091,3,2,7720,1,3
32883,0.05177993527508091,3,2,7720,1,3
32884,0.05825242718446602,3,3,7719,1,4
393330,0.4336569579288026,3,61,7661,1,9
393333,0.025889967637540454,2,0,7723,1,2
32890,0.10355987055016182,7,2,7716,1,8
393339,0.42071197411003236,2,61,7662,1,5
125,0.47249190938511326,2,69,7654,1,7
32894,0.025889967637540454,2,0,7723,1,2
196736,0.42071197411003236,2,61,7662,1,5
32898,0.41423948220064727,2,60,7663,1,3
32899,0.1553398058252427,7,10,7708,1,19
393346,0.045307443365695796,2,3,7720,1,3
327814,0.6537216828478964,8,85,7632,1,133
393351,0.025889967637540454,2,0,7723,1,2
137,0.3559870550161812,10,35,7680,1,61
196749,0.2588996763754045,7,26,7692,1,36
262287,0.3365695792880259,5,42,7678,1,71
196752,0.5242718446601942,3,75,7647,1,108
32913,0.07119741100323625,3,5,7717,1,6
196755,0.45307443365695793,2,66,7657,1,11
393370,0.41423948220064727,2,60,7663,1,3
156,0.42071197411003236,2,61,7662,1,5
196765,0.038834951456310676,2,2,7721,1,3
32924,0.038834951456310676,2,2,7721,1,3
160,0.42718446601941745,3,60,7662,1,7
32932,0.05177993527508091,2,4,7719,1,3
196773,0.05177993527508091,2,4,7719,1,3
32934,1.7605177993527508,2,268,7455,1,401
32936,0.025889967637540454,2,0,7723,1,2
32942,0.032362459546925564,2,1,7722,1,3
32945,0.06472491909385113,4,2,7719,1,4
393396,0.038834951456310676,3,0,7722,1,3
393397,0.05177993527508091,3,2,7720,1,4
393398,0.517799352750809,5,70,7650,1,19
196793,0.038834951456310676,2,2,7721,1,3
188,0.05177993527508091,2,4,7719,1,3
393415,0.42718446601941745,2,62,7661,1,6
131273,0.11003236245954692,2,13,7710,1,13
131274,0.23948220064724918,3,31,7691,1,37
393417,0.05825242718446602,2,5,7718,1,3
210,0.1488673139158576,9,5,7711,1,16
262355,0.8867313915857605,21,95,7609,1,100
393434,0.0970873786407767,4,7,7714,1,6
32987,0.05825242718446602,3,3,7719,1,4
223,0.42071197411003236,2,61,7662,1,4
327903,0.23948220064724918,15,7,7703,1,18
32992,0.032362459546925564,2,1,7722,1,3
393442,0.12297734627831715,6,7,7712,1,14
393446,0.025889967637540454,2,0,7723,1,2
196839,0.038834951456310676,2,2,7721,1,3
33001,0.4401294498381877,2,64,7659,1,6
393449,0.025889967637540454,2,0,7723,1,2
33007,0.05177993527508091,2,4,7719,1,4
393460,0.05177993527508091,3,2,7720,1,4
393464,0.41423948220064727,2,60,7663,1,3
393467,0.41423948220064727,2,60,7663,1,3
327935,0.1423948220064725,3,16,7706,1,25
131330,0.20711974110032363,3,26,7696,1,33
393474,0.045307443365695796,2,3,7720,1,5
33028,0.05825242718446602,2,5,7718,1,4
327943,0.1423948220064725,4,14,7707,1,24
264,0.05177993527508091,2,4,7719,1,3
33031,0.42718446601941745,2,62,7661,1,6
196881,0.49838187702265374,4,69,7652,1,85
327956,0.2588996763754045,3,34,7688,1,46
33044,0.11003236245954692,4,9,7712,1,13
33045,0.08414239482200647,2,9,7714,1,5
327960,0.8802588996763754,3,130,7592,1,469
262427,0.34951456310679613,10,34,7681,1,62
393500,0.038834951456310676,3,0,7722,1,3
286,5.411003236245954,2,832,6891,1,1605
33055,0.42718446601941745,2,62,7661,1,5
33058,0.06472491909385113,2,6,7717,1,7
33059,0.09061488673139159,3,8,7714,1,10
393511,0.05177993527508091,2,4,7719,1,3
393515,0.05177993527508091,3,2,7720,1,3
393522,0.025889967637540454,2,0,7723,1,3
393524,0.06472491909385113,3,4,7718,1,6
33083,0.06472491909385113,4,2,7719,1,6
33089,0.05825242718446602,2,5,7718,1,3
393544,0.05825242718446602,2,5,7718,1,5
33097,0.07766990291262135,5,2,7718,1,5
33103,0.05177993527508091,2,4,7719,1,3
393559,0.07119741100323625,2,7,7716,1,3
196954,0.47896440129449835,4,66,7655,1,104
393565,0.032362459546925564,2,1,7722,1,3
393566,0.41423948220064727,2,60,7663,1,3
393570,0.038834951456310676,2,2,7721,1,3
33123,0.025889967637540454,2,0,7723,1,2
393571,0.3818770226537217,2,55,7668,1,3
33127,0.511326860841424,2,75,7648,1,10
33130,0.11003236245954692,4,9,7712,1,13
33133,0.05825242718446602,3,3,7719,1,4
33139,0.11003236245954692,3,11,7711,1,13
376,0.12297734627831715,3,13,7709,1,39
196987,0.05177993527508091,2,4,7719,1,7
33151,0.025889967637540454,2,0,7723,1,2
33152,0.038834951456310676,2,2,7721,1,4
33153,0.045307443365695796,3,1,7721,1,4
33154,0.49838187702265374,3,71,7651,1,45
393600,0.025889967637540454,2,0,7723,1,2
196997,0.20711974110032363,3,26,7696,1,47
393606,0.025889967637540454,2,0,7723,1,2
33164,0.459546925566343,4,63,7658,1,7
33166,0.41423948220064727,2,60,7663,1,3
33169,0.025889967637540454,2,0,7723,1,2
393618,0.05825242718446602,3,3,7719,1,4
393619,0.41423948220064727,2,60,7663,1,3
33176,0.025889967637540454,2,0,7723,1,3
393625,0.42071197411003236,2,61,7662,1,4
33182,1.0097087378640777,6,144,7575,1,128
393632,0.05825242718446602,3,3,7719,1,4
33185,0.17475728155339806,3,21,7701,1,39
33186,0.05177993527508091,2,4,7719,1,3
33192,0.05177993527508091,2,4,7719,1,3
197033,0.2783171521035599,7,29,7689,1,47
393642,0.05177993527508091,2,4,7719,1,3
328107,0.20064724919093851,9,13,7703,1,14
393649,0.41423948220064727,2,60,7663,1,3
393651,0.025889967637540454,2,0,7723,1,3
262589,1.6116504854368932,8,233,7484,1,421
393662,0.07766990291262135,2,8,7715,1,4
33215,0.41423948220064727,2,60,7663,1,3
393664,0.025889967637540454,2,0,7723,1,2
33218,0.08414239482200647,3,7,7715,1,8
393667,0.07766990291262135,3,6,7716,1,5
393670,0.05825242718446602,3,3,7719,1,4
33227,0.42071197411003236,2,61,7662,1,4
197068,0.8932038834951457,29,80,7616,1,80
197071,0.5954692556634305,10,72,7643,1,137
393681,0.06472491909385113,3,4,7718,1,5
33236,0.032362459546925564,2,1,7722,1,3
393684,0.41423948220064727,2,60,7663,1,3
393685,0.032362459546925564,2,1,7722,1,3
197081,0.025889967637540454,2,0,7723,1,2
262632,0.5954692556634305,7,78,7640,1,39
33256,0.045307443365695796,2,3,7720,1,3
33257,0.46601941747572817,3,66,7656,1,10
33258,0.025889967637540454,2,0,7723,1,3
393714,0.045307443365695796,2,3,7720,1,3
262645,0.2588996763754045,8,24,7693,1,35
393725,0.05177993527508091,2,4,7719,1,4
328191,0.07119741100323625,2,7,7716,1,4
33280,0.05177993527508091,2,4,7719,1,4
513,0.22653721682847897,5,25,7695,1,57
393737,0.10355987055016182,3,10,7712,1,12
197133,0.3559870550161812,5,45,7675,1,64
328209,0.12944983818770225,2,16,7707,1,20
33302,0.45307443365695793,4,62,7659,1,9
328216,0.12297734627831715,3,13,7709,1,21
33304,0.025889967637540454,2,0,7723,1,4
33313,0.41423948220064727,2,60,7663,1,3
545,0.038834951456310676,2,2,7721,1,3
197155,0.49838187702265374,4,69,7652,1,23
549,0.22653721682847897,11,13,7701,1,29
553,2.7766990291262137,4,421,7300,1,903
393770,0.025889967637540454,2,0,7723,1,2
557,0.12944983818770225,5,10,7710,1,13
33327,0.42071197411003236,2,61,7662,1,4
393775,0.09061488673139159,5,4,7716,1,9
559,4.207119741100324,4,642,7079,1,1260
262706,0.22653721682847897,4,27,7694,1,39
393780,0.42718446601941745,2,62,7661,1,6
33333,0.11003236245954692,6,5,7714,1,8
393783,0.038834951456310676,2,2,7721,1,3
328250,0.05825242718446602,3,3,7719,1,5
393792,0.4401294498381877,2,64,7659,1,5
33345,0.038834951456310676,2,2,7721,1,3
393794,0.045307443365695796,2,3,7720,1,3
577,1.022653721682848,5,148,7572,1,296
393797,0.42718446601941745,2,62,7661,1,5
393800,0.038834951456310676,2,2,7721,1,3
131657,0.10355987055016182,3,10,7712,1,13
33353,1.3398058252427185,3,201,7521,1,266
393802,0.05177993527508091,3,2,7720,1,3
393806,0.025889967637540454,2,0,7723,1,2
33359,0.1488673139158576,4,15,7706,1,14
33360,0.05177993527508091,3,2,7720,1,3
393811,0.032362459546925564,2,1,7722,1,4
393812,0.038834951456310676,2,2,7721,1,3
197205,0.1941747572815534,2,26,7697,1,33
33366,0.038834951456310676,2,2,7721,1,3
393818,0.06472491909385113,2,6,7717,1,5
33371,0.42718446601941745,2,62,7661,1,5
33373,0.032362459546925564,2,1,7722,1,4
197214,0.025889967637540454,2,0,7723,1,2
33376,0.025889967637540454,2,0,7723,1,2
33377,0.05177993527508091,2,4,7719,1,3
197219,0.05177993527508091,3,2,7720,1,3
197221,0.10355987055016182,3,10,7712,1,15
393831,0.025889967637540454,2,0,7723,1,2
33390,0.025889967637540454,2,0,7723,1,2
197230,0.038834951456310676,2,2,7721,1,3
33398,0.032362459546925564,2,1,7722,1,3
393853,0.05177993527508091,3,2,7720,1,3
33407,0.05177993527508091,2,4,7719,1,3
393857,0.05177993527508091,2,4,7719,1,3
197252,0.038834951456310676,2,2,7721,1,3
33412,0.5048543689320388,3,72,7650,1,16
33415,0.045307443365695796,2,3,7720,1,5
33422,0.17475728155339806,11,5,7709,1,16
393871,0.038834951456310676,2,2,7721,1,3
197267,0.6213592233009708,3,90,7632,1,31
262808,0.6407766990291263,11,77,7637,1,39
33434,0.05825242718446602,4,1,7720,1,5
33438,1.0420711974110033,3,155,7567,1,276
393886,0.05177993527508091,2,4,7719,1,4
33442,0.0970873786407767,2,11,7712,1,12
393891,0.47249190938511326,4,65,7656,1,15
393892,0.07119741100323625,4,3,7718,1,5
197293,0.20711974110032363,3,26,7696,1,31
393909,0.038834951456310676,3,0,7722,1,3
693,0.045307443365695796,2,3,7720,1,3
393914,0.42071197411003236,2,61,7662,1,6
701,2.336569579288026,3,355,7367,1,1332
702,0.9061488673139159,3,134,7588,1,242
703,0.7313915857605178,3,107,7615,1,118
393925,0.045307443365695796,2,3,7720,1,5
33480,0.09061488673139159,4,6,7715,1,15
393929,0.025889967637540454,2,0,7723,1,2
262865,0.5954692556634305,4,84,7637,1,39
393950,0.13592233009708737,3,15,7707,1,25
33509,0.032362459546925564,2,1,7722,1,4
393958,0.05177993527508091,2,4,7719,1,3
33515,0.038834951456310676,2,2,7721,1,3
33519,0.032362459546925564,2,1,7722,1,4
393969,0.41423948220064727,2,60,7663,1,3
33522,0.4336569579288026,2,63,7660,1,6
766,0.6796116504854369,15,75,7635,1,47
328449,0.05825242718446602,2,5,7718,1,3
262916,0.05177993527508091,3,2,7720,1,4
33540,0.05177993527508091,2,4,7719,1,4
393989,0.025889967637540454,2,0,7723,1,2
33544,0.4401294498381877,3,62,7660,1,13
33549,0.13592233009708737,3,15,7707,1,15
33554,0.1488673139158576,3,17,7705,1,20
394002,0.038834951456310676,2,2,7721,1,3
33557,0.025889967637540454,2,0,7723,1,2
394005,0.05177993527508091,3,2,7720,1,3
33561,0.42718446601941745,2,62,7661,1,6
33562,0.025889967637540454,2,0,7723,1,3
394011,0.05177993527508091,3,2,7720,1,3
394012,0.41423948220064727,2,60,7663,1,5
33565,0.05825242718446602,2,5,7718,1,4
33566,0.1488673139158576,3,17,7705,1,17
800,0.1423948220064725,3,16,7706,1,11
33570,0.517799352750809,3,74,7648,1,21
394018,0.07119741100323625,2,7,7716,1,11
394019,0.025889967637540454,2,0,7723,1,2
33573,0.025889967637540454,2,0,7723,1,2
803,0.1941747572815534,3,24,7698,1,50
197415,0.025889967637540454,2,0,7723,1,2
33577,0.032362459546925564,2,1,7722,1,3
394027,0.025889967637540454,2,0,7723,1,3
812,1.3851132686084142,56,102,7567,1,207
197422,0.2588996763754045,3,34,7688,1,54
33587,0.032362459546925564,2,1,7722,1,3
819,0.17475728155339806,7,13,7705,1,20
262967,0.05177993527508091,2,4,7719,1,4
33599,0.025889967637540454,2,0,7723,1,2
835,0.8932038834951457,4,130,7591,1,243
33604,0.16181229773462782,4,17,7704,1,19
328517,0.12297734627831715,2,15,7708,1,21
33606,0.47249190938511326,4,65,7656,1,9
33607,0.025889967637540454,2,0,7723,1,2
394053,0.41423948220064727,2,60,7663,1,3
197450,0.025889967637540454,2,0,7723,1,3
131917,0.42071197411003236,2,61,7662,1,4
33614,0.045307443365695796,2,3,7720,1,3
33616,0.4401294498381877,4,60,7661,1,7
394065,0.2588996763754045,3,34,7688,1,36
852,1.993527508090615,5,298,7422,1,494
33621,0.05177993527508091,3,2,7720,1,3
197473,0.1423948220064725,3,16,7706,1,39
394085,0.42718446601941745,2,62,7661,1,6
394086,0.038834951456310676,2,2,7721,1,3
33645,0.038834951456310676,2,2,7721,1,3
394093,0.038834951456310676,3,0,7722,1,3
33647,0.045307443365695796,2,3,7720,1,5
394098,0.038834951456310676,2,2,7721,1,4
197492,0.23300970873786409,3,30,7692,1,42
394101,0.41423948220064727,2,60,7663,1,3
328567,0.11650485436893204,2,14,7709,1,17
889,0.05177993527508091,3,2,7720,1,3
197500,0.045307443365695796,2,3,7720,1,3
394108,0.025889967637540454,2,0,7723,1,2
394109,0.05825242718446602,3,3,7719,1,4
197503,0.08414239482200647,2,9,7714,1,11
328576,0.12944983818770225,3,14,7708,1,24
394110,0.038834951456310676,3,0,7722,1,4
394111,0.1553398058252427,2,20,7703,1,19
892,0.025889967637540454,2,0,7723,1,2
197508,0.41423948220064727,2,60,7663,1,3
394118,0.41423948220064727,2,60,7663,1,3
263047,0.284789644012945,12,20,7693,1,63
33673,0.025889967637540454,2,0,7723,1,2
394122,0.4077669902912621,2,59,7664,1,6
197515,0.045307443365695796,2,3,7720,1,3
33675,0.06472491909385113,3,4,7718,1,6
394123,0.038834951456310676,3,0,7722,1,3
906,0.284789644012945,4,36,7685,1,44
394127,0.05825242718446602,3,3,7719,1,4
33680,0.459546925566343,2,67,7656,1,12
328595,0.025889967637540454,2,0,7723,1,2
394132,0.025889967637540454,2,0,7723,1,2
394136,0.025889967637540454,2,0,7723,1,2
394140,0.032362459546925564,2,1,7722,1,5
927,0.07119741100323625,2,7,7716,1,3
197537,0.06472491909385113,4,2,7719,1,5
930,0.038834951456310676,2,2,7721,1,3
394151,0.1488673139158576,3,17,7705,1,16
33705,0.045307443365695796,2,3,7720,1,3
939,0.07119741100323625,3,5,7717,1,4
33709,0.025889967637540454,2,0,7723,1,2
263087,0.20711974110032363,4,24,7697,1,36
132016,0.025889967637540454,2,0,7723,1,4
394161,0.4401294498381877,3,62,7660,1,8
945,4.355987055016182,5,663,7057,1,1302
394163,0.41423948220064727,2,60,7663,1,3
33717,0.0970873786407767,2,11,7712,1,9
33724,0.6084142394822006,3,88,7634,1,31
33728,0.032362459546925564,2,1,7722,1,3
394177,0.18122977346278318,3,22,7700,1,25
394178,0.41423948220064727,2,60,7663,1,3
33735,0.025889967637540454,2,0,7723,1,2
263114,0.05177993527508091,3,2,7720,1,4
394187,0.045307443365695796,2,3,7720,1,3
132045,0.05825242718446602,2,5,7718,1,4
973,0.025889967637540454,2,0,7723,1,2
978,0.41423948220064727,2,60,7663,1,3
979,0.08414239482200647,3,7,7715,1,10
197589,0.20064724919093851,3,25,7697,1,33
33749,0.07119741100323625,2,7,7716,1,4
983,0.6084142394822006,3,88,7634,1,143
984,0.6601941747572816,3,96,7626,1,44
197594,0.41423948220064727,2,60,7663,1,4
394205,0.045307443365695796,2,3,7720,1,3
394210,0.032362459546925564,2,1,7722,1,3
33763,0.7378640776699029,5,104,7616,1,196
33765,0.18770226537216828,10,9,7706,1,21
997,0.1423948220064725,4,14,7707,1,21
998,0.05177993527508091,3,2,7720,1,3
394218,0.4336569579288026,2,63,7660,1,6
33771,0.21359223300970873,4,25,7696,1,20
197615,0.09061488673139159,3,8,7714,1,12
1008,0.42071197411003236,3,59,7663,1,4
197617,0.12297734627831715,4,11,7710,1,18
263152,5.527508090614886,5,844,6876,1,3569
394225,0.045307443365695796,2,3,7720,1,3
263157,0.045307443365695796,2,3,7720,1,4
394229,0.08414239482200647,2,9,7714,1,6
394232,0.08414239482200647,3,7,7715,1,8
394233,0.23948220064724918,3,31,7691,1,30
263167,0.07119741100323625,2,7,7716,1,7
394240,0.032362459546925564,2,1,7722,1,3
394244,0.05177993527508091,2,4,7719,1,4
1031,1.1003236245954693,3,164,7558,1,184
394248,0.025889967637540454,2,0,7723,1,3
33802,0.42071197411003236,2,61,7662,1,4
394256,1.080906148867314,4,159,7562,1,317
33811,0.05825242718446602,3,3,7719,1,16
197653,0.5048543689320388,3,72,7650,1,24
394265,0.45307443365695793,2,66,7657,1,9
394273,0.05177993527508091,2,4,7719,1,3
394274,0.038834951456310676,2,2,7721,1,4
394275,0.032362459546925564,2,1,7722,1,3
33828,0.4336569579288026,2,63,7660,1,4
197669,0.36245954692556637,3,50,7672,1,55
33831,0.045307443365695796,2,3,7720,1,3
394280,0.05825242718446602,3,3,7719,1,5
1065,0.05177993527508091,2,4,7719,1,4
33835,0.3300970873786408,3,45,7677,1,58
394284,0.3818770226537217,2,55,7668,1,7
132146,0.2588996763754045,3,34,7688,1,41
394295,0.41423948220064727,2,60,7663,1,3
33849,0.06472491909385113,2,6,7717,1,4
1086,0.032362459546925564,2,1,7722,1,3
328766,0.12944983818770225,4,12,7709,1,12
1088,0.42718446601941745,2,62,7661,1,5
263237,2.3689320388349513,4,358,7363,1,1872
132167,0.343042071197411,13,27,7685,1,45
1100,0.49838187702265374,3,71,7651,1,19
197712,0.09061488673139159,3,8,7714,1,10
328785,0.11650485436893204,2,14,7709,1,19
197722,0.025889967637540454,2,0,7723,1,2
394331,0.025889967637540454,2,0,7723,1,2
394333,0.05177993527508091,2,4,7719,1,3
394334,0.05825242718446602,3,3,7719,1,4
394342,0.038834951456310676,2,2,7721,1,4
263271,0.12297734627831715,3,13,7709,1,15
197737,0.032362459546925564,2,1,7722,1,3
132203,1.4498381877022655,3,218,7504,1,275
394356,0.07119741100323625,3,5,7717,1,4
328822,0.12944983818770225,3,14,7708,1,22
197759,0.05177993527508091,2,4,7719,1,4
328832,3.2297734627831716,4,491,7230,1,940
33920,0.8737864077669902,3,129,7593,1,99
33921,0.41423948220064727,2,60,7663,1,3
394367,0.11650485436893204,3,12,7710,1,15
394370,0.025889967637540454,2,0,7723,1,3
394380,0.07119741100323625,2,7,7716,1,6
33933,0.05177993527508091,2,4,7719,1,4
394381,0.05177993527508091,2,4,7719,1,4
394382,0.05825242718446602,2,5,7718,1,3
328848,0.12944983818770225,3,14,7708,1,22
197777,0.038834951456310676,2,2,7721,1,3
394384,0.05825242718446602,3,3,7719,1,4
33941,0.2524271844660194,3,33,7689,1,37
394396,0.06472491909385113,3,4,7718,1,4
328867,0.13592233009708737,2,17,7706,1,8
394409,0.44660194174757284,2,65,7658,1,10
1204,0.4401294498381877,3,62,7660,1,6
33973,0.038834951456310676,2,2,7721,1,5
197816,0.06472491909385113,3,4,7718,1,6
132283,0.025889967637540454,2,0,7723,1,2
1213,0.12944983818770225,4,12,7709,1,20
263357,0.1423948220064725,3,16,7706,1,24
33983,0.1423948220064725,8,6,7711,1,12
33986,0.6731391585760518,3,98,7624,1,155
394434,0.47896440129449835,2,70,7653,1,8
33988,0.045307443365695796,2,3,7720,1,4
394437,0.6213592233009708,16,64,7645,1,41
394442,0.05177993527508091,2,4,7719,1,3
394449,0.12297734627831715,3,13,7709,1,20
34002,0.17475728155339806,3,21,7701,1,32
1237,0.27184466019417475,17,8,7700,1,48
1239,5.488673139158576,5,838,6882,1,1635
394459,0.025889967637540454,2,0,7723,1,3
1246,0.038834951456310676,2,2,7721,1,3
394472,0.025889967637540454,2,0,7723,1,2
1257,0.9902912621359223,3,147,7575,1,337
132330,0.07766990291262135,2,8,7715,1,11
197869,0.08414239482200647,2,9,7714,1,9
132337,4.4789644012944985,4,684,7037,1,1346
1265,0.038834951456310676,2,2,7721,1,3
197876,0.038834951456310676,2,2,7721,1,3
1273,1.6116504854368932,5,239,7481,1,292
1277,0.025889967637540454,2,0,7723,1,2
1286,0.42718446601941745,2,62,7661,1,4
263432,0.20064724919093851,3,25,7697,1,83
1289,0.045307443365695796,3,1,7721,1,4
197898,0.4854368932038835,3,69,7653,1,89
34066,0.5048543689320388,3,72,7650,1,88
1299,7.741100323624596,6,1184,6535,1,2200
263444,0.7766990291262136,3,114,7608,1,134
394517,0.42071197411003236,2,61,7662,1,4
1311,0.42071197411003236,2,61,7662,1,4
1312,0.038834951456310676,2,2,7721,1,3
34080,0.1488673139158576,5,13,7707,1,23
197936,0.09061488673139159,3,8,7714,1,11
394545,0.06472491909385113,2,6,7717,1,5
132418,0.05825242718446602,2,5,7718,1,5
394563,0.4336569579288026,2,63,7660,1,5
1351,0.16181229773462782,3,19,7703,1,28
34119,0.8349514563106796,3,123,7599,1,86
394569,0.032362459546925564,2,1,7722,1,3
1355,0.025889967637540454,2,0,7723,1,2
34125,0.038834951456310676,2,2,7721,1,3
394582,0.025889967637540454,2,0,7723,1,2
197975,0.4336569579288026,2,63,7660,1,4
34141,0.4077669902912621,3,57,7665,1,90
1378,0.038834951456310676,2,2,7721,1,4
34146,0.045307443365695796,2,3,7720,1,5
197991,0.56957928802589,3,82,7640,1,21
329063,0.12944983818770225,3,14,7708,1,22
394601,0.05177993527508091,2,4,7719,1,6
263532,0.5307443365695793,3,76,7646,1,30
394611,0.05825242718446602,2,5,7718,1,3
329082,0.06472491909385113,2,6,7717,1,3
1403,1.2233009708737863,4,181,7540,1,254
198012,0.038834951456310676,2,2,7721,1,5
34171,0.45307443365695793,3,64,7658,1,21
1406,0.05177993527508091,2,4,7719,1,3
34177,5.352750809061488,4,819,6902,1,1471
1411,0.032362459546925564,2,1,7722,1,4
394634,0.025889967637540454,2,0,7723,1,2
1419,0.025889967637540454,2,0,7723,1,2
34187,0.1488673139158576,6,11,7708,1,27
1421,0.5307443365695793,5,72,7648,1,20
1422,0.07119741100323625,2,7,7716,1,3
1423,0.038834951456310676,2,2,7721,1,3
1428,0.41423948220064727,2,60,7663,1,3
394646,0.459546925566343,2,67,7656,1,8
394651,0.05825242718446602,2,5,7718,1,5
1439,0.05177993527508091,2,4,7719,1,3
1442,0.05825242718446602,2,5,7718,1,4
1443,0.4336569579288026,3,61,7661,1,5
394661,0.038834951456310676,2,2,7721,1,3
1448,0.47249190938511326,3,67,7655,1,11
198059,0.20711974110032363,3,26,7696,1,31
394678,0.0970873786407767,3,9,7713,1,13
394680,0.05825242718446602,3,3,7719,1,4
394685,0.41423948220064727,2,60,7663,1,3
34245,0.517799352750809,3,74,7648,1,106
198090,0.6019417475728155,4,85,7636,1,36
34254,0.0970873786407767,6,3,7716,1,11
394717,0.05177993527508091,3,2,7720,1,3
34270,0.4854368932038835,3,69,7653,1,85
198111,0.20711974110032363,3,26,7696,1,38
394721,0.038834951456310676,2,2,7721,1,3
132579,0.0970873786407767,4,7,7714,1,14
394728,0.4854368932038835,3,69,7653,1,14
394735,0.038834951456310676,2,2,7721,1,3
34288,5.313915857605178,5,811,6909,1,1663
394740,0.05825242718446602,3,3,7719,1,4
394756,0.41423948220064727,2,60,7663,1,3
34309,0.6990291262135923,3,102,7620,1,190
198150,0.05825242718446602,3,3,7719,1,9
394759,0.05177993527508091,2,4,7719,1,3
1547,1.190938511326861,4,176,7545,1,210
394765,0.05177993527508091,2,4,7719,1,3
394771,0.038834951456310676,2,2,7721,1,3
263702,0.8414239482200647,4,122,7599,1,173
263703,0.1553398058252427,2,20,7703,1,28
329240,0.11650485436893204,2,14,7709,1,20
394775,0.11650485436893204,2,14,7709,1,3
34347,0.9838187702265372,3,146,7576,1,168
198188,0.032362459546925564,2,1,7722,1,3
34350,0.42718446601941745,2,62,7661,1,4
394803,0.045307443365695796,2,3,7720,1,3
394804,0.41423948220064727,2,60,7663,1,3
34358,0.0970873786407767,6,3,7716,1,11
34362,0.17475728155339806,7,13,7705,1,15
198203,0.05825242718446602,2,5,7718,1,7
394814,0.06472491909385113,3,4,7718,1,5
1605,0.42718446601941745,2,62,7661,1,6
198213,0.12944983818770225,3,14,7708,1,12
394821,0.025889967637540454,2,0,7723,1,2
394823,0.05177993527508091,3,2,7720,1,3
198218,0.05825242718446602,2,5,7718,1,3
132685,0.07766990291262135,2,8,7715,1,4
394830,0.05177993527508091,2,4,7719,1,4
1616,0.05177993527508091,2,4,7719,1,3
1622,0.038834951456310676,2,2,7721,1,3
198239,0.27184466019417475,3,36,7686,1,47
198240,0.08414239482200647,3,7,7715,1,11
1635,0.41423948220064727,2,60,7663,1,4
394851,0.07119741100323625,2,7,7716,1,6
394855,0.07119741100323625,2,7,7716,1,3
394862,0.025889967637540454,2,0,7723,1,2
263793,0.5372168284789643,10,63,7652,1,18
394869,0.09061488673139159,3,8,7714,1,7
34422,0.21359223300970873,3,27,7695,1,44
