hijacker ASN,AVG,success, partial, failure,linkLevel,number direct Neighbors
393316,0.04692032076437468,2,7,11713,1,9
196714,0.558778365466644,6,119,11597,1,129
109,0.10237160894045384,2,20,11700,1,22
112,0.7166012625831769,2,164,11556,1,177
32881,0.05971677188193141,2,10,11710,1,12
32883,0.02132741852926122,2,1,11719,1,3
196724,0.02132741852926122,2,1,11719,1,3
32884,0.02559290223511346,3,0,11719,1,4
32890,0.04692032076437468,5,1,11716,1,8
122,0.05118580447022692,2,8,11712,1,7
327804,1.4033441392253883,2,325,11395,1,507
262268,0.1364954785872718,2,28,11692,1,29
327805,0.03838935335267019,2,5,11715,1,7
196735,0.12369902746971506,4,21,11697,1,24
32896,0.017061934823408974,2,0,11720,1,2
196739,0.11943354376386282,2,24,11696,1,25
327812,0.10237160894045384,2,20,11700,1,19
327813,0.2900528919979526,2,64,11656,1,62
327814,0.5630438491724962,2,128,11592,1,133
393350,0.02559290223511346,2,2,11718,1,3
32899,0.09384064152874937,6,10,11706,1,19
327817,0.0981061252346016,2,19,11701,1,18
196749,0.18341579935164648,6,31,11685,1,36
196750,0.1663538645282375,2,35,11685,1,37
262287,0.2815219245862481,4,58,11660,1,71
196752,0.4777341750554513,2,108,11612,1,108
262285,0.17061934823408975,4,32,11686,1,36
262290,0.1364954785872718,2,28,11692,1,29
131219,0.1962122504692032,5,36,11681,1,46
262286,0.16208838082238525,6,26,11690,1,36
262293,0.18341579935164648,4,35,11683,1,36
262288,0.25166353864528235,12,35,11675,1,48
327824,0.10237160894045384,2,20,11700,1,20
327831,0.029858385940965706,2,3,11717,1,4
32913,0.03412386964681795,2,4,11716,1,6
262300,0.22607063641016892,10,33,11679,1,41
262306,0.13222999488141957,2,27,11693,1,28
32931,0.055451288176079166,4,5,11713,1,6
131236,0.017061934823408974,2,0,11720,1,2
166,0.02132741852926122,2,1,11719,1,3
262311,0.1279645111755673,2,26,11694,1,30
196776,0.07677870670534039,2,14,11706,1,16
196777,0.03838935335267019,3,3,11716,1,5
262312,0.12369902746971506,2,25,11695,1,27
262313,0.11516806005801059,2,23,11697,1,25
173,0.07251322299948815,4,9,11709,1,12
262318,0.17061934823408975,4,32,11686,1,34
32945,0.029858385940965706,3,1,11718,1,4
262323,0.08104419041119262,2,15,11705,1,16
393397,0.02559290223511346,2,2,11718,1,4
393398,0.11516806005801059,4,19,11699,1,19
32953,0.02132741852926122,2,1,11719,1,3
327872,0.11943354376386282,2,24,11696,1,23
262338,0.13222999488141957,2,27,11693,1,29
131267,0.18341579935164648,4,35,11683,1,36
131270,0.08957515782289711,3,15,11704,1,16
262342,0.36683159870329296,25,36,11661,1,64
262344,0.1364954785872718,2,28,11692,1,29
131274,0.16208838082238525,2,34,11686,1,37
196810,0.22180515270431667,2,48,11672,1,47
262346,0.13222999488141957,2,27,11693,1,29
393420,0.02559290223511346,2,2,11718,1,3
262352,0.2132741852926122,9,32,11681,1,47
393424,0.07251322299948815,2,13,11707,1,14
210,0.10237160894045384,8,8,11706,1,16
262354,0.1962122504692032,5,36,11681,1,37
262355,0.3028493431155093,3,65,11654,1,100
327892,0.0981061252346016,2,19,11701,1,18
327894,0.10237160894045384,2,20,11700,1,19
262360,0.16208838082238525,5,28,11689,1,32
327897,0.0981061252346016,2,19,11701,1,20
196826,0.07251322299948815,2,13,11707,1,13
131291,0.03412386964681795,2,4,11716,1,6
32987,0.02559290223511346,2,2,11718,1,4
262365,0.1663538645282375,5,29,11688,1,34
327901,0.1279645111755673,2,26,11694,1,28
262367,0.05118580447022692,2,8,11712,1,10
393434,0.03838935335267019,3,3,11716,1,6
262369,0.05971677188193141,2,10,11710,1,9
226,0.18768128305749873,12,20,11690,1,38
327906,0.029858385940965706,2,3,11717,1,4
327907,0.11090257635215833,2,22,11698,1,21
327908,0.10237160894045384,2,20,11700,1,19
262374,0.04692032076437468,3,5,11714,1,8
131303,0.05118580447022692,2,8,11712,1,9
262376,0.09384064152874937,2,18,11702,1,16
327909,0.1450264459989763,2,30,11690,1,29
393442,0.08530967411704488,5,10,11707,1,14
393444,0.08530967411704488,8,4,11710,1,21
196844,0.9512028664050504,17,189,11516,1,209
237,0.26445998976283913,25,12,11685,1,41
131310,0.08104419041119262,3,13,11706,1,15
262381,0.11516806005801059,2,23,11697,1,24
393455,0.017061934823408974,2,0,11720,1,2
262385,0.1279645111755673,2,26,11694,1,27
131314,0.66541545811295,4,148,11570,1,150
262387,0.17488483193994198,3,35,11684,1,34
131316,0.029858385940965706,2,3,11717,1,5
33011,0.1066370926463061,2,21,11699,1,22
327926,0.0682477392936359,2,12,11708,1,14
393457,0.11090257635215833,7,12,11703,1,18
393460,0.03412386964681795,2,4,11716,1,4
250,0.5417164306432349,3,121,11598,1,122
196863,0.05971677188193141,2,10,11710,1,10
327936,0.1279645111755673,2,26,11694,1,25
262401,0.14929192970482852,5,25,11692,1,29
131330,0.15355741341068077,2,32,11688,1,33
262402,0.15355741341068077,2,32,11688,1,29
262404,0.15355741341068077,5,26,11691,1,32
262406,0.1279645111755673,2,26,11694,1,27
327943,0.11516806005801059,2,23,11697,1,24
262409,0.17061934823408975,4,32,11686,1,33
262411,0.15782289711653302,2,33,11687,1,38
327950,0.1279645111755673,2,26,11694,1,25
196879,0.4350793379969288,3,96,11623,1,97
262416,0.1279645111755673,3,24,11695,1,28
196881,0.3881590172325542,3,85,11634,1,85
271,0.18768128305749873,18,8,11696,1,32
196883,0.08104419041119262,2,15,11705,1,16
327956,0.20900870158675994,2,45,11675,1,46
33044,0.07251322299948815,3,11,11708,1,13
262424,0.19194676676335096,9,27,11686,1,39
327960,1.3308309162259,2,308,11412,1,469
196890,0.04265483705852244,2,6,11714,1,7
262427,0.2900528919979526,9,50,11663,1,62
327963,0.017061934823408974,2,0,11720,1,2
327966,0.11943354376386282,2,24,11696,1,23
262433,0.14929192970482852,2,31,11689,1,33
262434,0.20047773417505546,9,29,11684,1,40
262435,0.11516806005801059,2,23,11697,1,26
393507,0.03838935335267019,2,5,11715,1,6
293,0.7848490018768128,2,180,11540,1,178
297,0.05971677188193141,2,10,11710,1,18
327979,0.1066370926463061,2,21,11699,1,20
262444,0.17915031564579423,7,28,11687,1,36
327981,0.04265483705852244,2,6,11714,1,8
327982,0.0981061252346016,2,19,11701,1,19
327983,1.450264459989763,2,336,11384,1,526
262448,0.1279645111755673,3,24,11695,1,26
33071,0.05971677188193141,3,8,11711,1,11
262450,0.08957515782289711,3,15,11704,1,14
327987,0.1066370926463061,2,21,11699,1,20
393515,0.02132741852926122,2,1,11719,1,3
393523,0.017061934823408974,2,0,11720,1,2
262454,0.1364954785872718,2,28,11692,1,29
327991,0.13222999488141957,2,27,11693,1,26
393524,0.03412386964681795,2,4,11716,1,6
262457,0.16208838082238525,2,34,11686,1,33
196922,0.7038048114656202,8,149,11565,1,155
262459,0.17915031564579423,3,36,11683,1,36
196924,0.055451288176079166,2,9,11711,1,10
196925,0.7507251322299949,3,170,11549,1,188
327996,0.0981061252346016,2,19,11701,1,20
262463,0.15782289711653302,2,33,11687,1,33
33083,0.03412386964681795,3,2,11717,1,6
328001,0.08957515782289711,2,17,11703,1,17
262468,0.3241767616447705,19,38,11665,1,58
262470,0.1279645111755673,2,26,11694,1,25
33097,0.03838935335267019,4,1,11717,1,5
262474,0.22180515270431667,12,28,11682,1,41
262475,0.08104419041119262,2,15,11705,1,16
262476,0.4009554683501109,28,38,11656,1,82
262478,0.14929192970482852,2,31,11689,1,32
393552,0.1066370926463061,4,17,11701,1,17
196945,0.0682477392936359,3,10,11709,1,12
262480,0.14076096229312404,2,29,11691,1,31
328016,0.06398225558778366,2,11,11709,1,13
262485,0.08957515782289711,5,11,11706,1,15
328024,0.09384064152874937,2,18,11702,1,17
196954,0.4692032076437468,3,104,11615,1,104
262490,0.1364954785872718,6,20,11696,1,29
262491,0.1364954785872718,3,26,11693,1,30
262493,0.34976966387988395,19,44,11659,1,66
328029,0.1279645111755673,2,26,11694,1,25
328032,0.03412386964681795,2,4,11716,1,6
262498,0.13222999488141957,5,21,11696,1,27
262499,0.1450264459989763,2,30,11690,1,31
262501,0.1364954785872718,2,28,11692,1,28
196967,0.02132741852926122,2,1,11719,1,3
196968,0.46067224023204234,3,102,11617,1,104
262503,0.4862651424671558,31,52,11639,1,118
262504,0.1279645111755673,2,26,11694,1,28
262505,0.31138031052721377,9,55,11658,1,62
262507,0.15782289711653302,2,33,11687,1,32
328039,0.1066370926463061,2,21,11699,1,20
328041,0.1066370926463061,2,21,11699,1,21
196975,0.0981061252346016,2,19,11701,1,7
33130,0.0682477392936359,3,10,11709,1,13
328049,0.1066370926463061,2,21,11699,1,20
33132,0.15355741341068077,3,30,11689,1,153
328051,0.11516806005801059,2,23,11697,1,22
262516,0.15355741341068077,3,30,11689,1,29
262517,0.2132741852926122,10,30,11682,1,46
262518,0.1450264459989763,2,30,11690,1,30
131447,0.04692032076437468,5,1,11716,1,7
196983,0.16208838082238525,4,30,11688,1,34
262519,0.08530967411704488,2,16,11704,1,13
33139,0.0682477392936359,2,12,11708,1,13
376,0.2559290223511346,23,14,11685,1,39
196994,0.029858385940965706,2,3,11717,1,6
262530,0.1279645111755673,2,26,11694,1,29
262532,0.2900528919979526,9,50,11663,1,55
196997,0.2175396689984644,2,47,11673,1,47
33154,0.1962122504692032,17,12,11693,1,45
197000,0.5246544958198259,2,119,11601,1,121
262537,0.05971677188193141,2,10,11710,1,12
262540,0.1450264459989763,2,30,11690,1,30
262545,0.14076096229312404,2,29,11691,1,31
262546,0.1364954785872718,2,28,11692,1,28
393618,0.02559290223511346,2,2,11718,1,4
131476,0.08104419041119262,3,13,11706,1,14
131477,0.11943354376386282,3,22,11697,1,28
197013,0.11516806005801059,2,23,11697,1,24
328089,0.029858385940965706,2,3,11717,1,5
393626,0.03412386964681795,2,4,11716,1,4
197019,0.1279645111755673,2,26,11694,1,27
262557,0.17488483193994198,3,35,11684,1,36
33182,0.5843712677017574,6,125,11591,1,128
393632,0.02559290223511346,2,2,11718,1,4
33185,0.20047773417505546,12,23,11687,1,39
197029,0.1066370926463061,2,21,11699,1,22
262565,0.15355741341068077,4,28,11690,1,32
262566,0.11943354376386282,2,24,11696,1,25
262567,0.1279645111755673,5,20,11697,1,21
197033,0.22607063641016892,6,41,11675,1,47
262571,0.14929192970482852,2,31,11689,1,32
262572,0.15782289711653302,2,33,11687,1,36
328112,0.46493772393789456,2,105,11615,1,103
393648,0.029858385940965706,2,3,11717,1,4
262578,0.0981061252346016,2,19,11701,1,18
328114,0.1066370926463061,2,21,11699,1,21
197046,0.1364954785872718,2,28,11692,1,28
262588,0.17488483193994198,4,33,11685,1,37
262589,1.3222999488141955,3,304,11415,1,421
328126,0.31991127793891827,2,71,11649,1,73
262591,0.16208838082238525,4,30,11688,1,33
197058,0.07251322299948815,2,13,11707,1,14
262594,0.17915031564579423,6,30,11686,1,36
33218,0.04265483705852244,2,6,11714,1,8
393667,0.029858385940965706,2,3,11717,1,5
197062,0.05971677188193141,2,10,11710,1,12
197063,0.5161235284081215,3,115,11604,1,116
197064,0.1066370926463061,3,19,11700,1,23
328137,0.16208838082238525,2,34,11686,1,40
393670,0.02559290223511346,2,2,11718,1,4
262605,0.1279645111755673,2,26,11694,1,27
262606,0.1279645111755673,9,12,11701,1,21
197071,0.6270261047602799,10,127,11585,1,137
33229,0.11943354376386282,3,22,11697,1,23
262609,0.1450264459989763,2,30,11690,1,32
262610,0.14076096229312404,2,29,11691,1,29
197075,0.1663538645282375,2,35,11685,1,35
328146,0.11090257635215833,2,22,11698,1,21
33230,0.02559290223511346,2,2,11718,1,4
393681,0.02559290223511346,2,2,11718,1,5
393682,0.02559290223511346,3,0,11719,1,4
197080,0.13222999488141957,2,27,11693,1,26
262620,0.15355741341068077,2,32,11688,1,30
33247,0.11090257635215833,2,22,11698,1,23
262624,0.14929192970482852,2,31,11689,1,29
262625,0.029858385940965706,2,3,11717,1,4
197091,0.15355741341068077,4,28,11690,1,32
328167,0.0682477392936359,2,12,11708,1,13
328170,0.11090257635215833,2,22,11698,1,21
262637,0.14076096229312404,2,29,11691,1,31
328174,0.05971677188193141,2,10,11710,1,12
393710,0.029858385940965706,2,3,11717,1,4
328176,0.10237160894045384,2,20,11700,1,20
393713,0.10237160894045384,3,18,11701,1,20
262642,0.08104419041119262,5,9,11708,1,16
262643,0.17061934823408975,4,32,11686,1,35
328178,0.11090257635215833,2,22,11698,1,21
393717,0.017061934823408974,2,0,11720,1,2
197113,0.07677870670534039,2,14,11706,1,15
262649,0.11943354376386282,2,24,11696,1,26
33274,0.05971677188193141,2,10,11710,1,9
262655,0.1279645111755673,2,26,11694,1,28
513,0.2175396689984644,2,47,11673,1,57
262659,0.17488483193994198,5,31,11686,1,40
328196,0.06398225558778366,3,9,11710,1,12
393731,0.03838935335267019,3,3,11716,1,7
262662,0.14929192970482852,2,31,11689,1,29
262663,0.6611499744070978,2,151,11569,1,104
262664,0.1450264459989763,2,30,11690,1,32
393732,0.017061934823408974,2,0,11720,1,3
393737,0.08104419041119262,2,15,11705,1,12
197131,0.08530967411704488,2,16,11704,1,17
197133,0.27725644088039586,4,57,11661,1,64
262669,0.14076096229312404,2,29,11691,1,31
328206,0.332707729056475,2,74,11646,1,91
262674,0.14929192970482852,2,31,11689,1,29
262675,0.6355570721719843,3,143,11576,1,143
33302,0.055451288176079166,3,7,11712,1,9
328216,0.1066370926463061,2,21,11699,1,21
328220,0.1066370926463061,2,21,11699,1,20
33309,0.03412386964681795,2,4,11716,1,5
262689,0.1450264459989763,3,28,11691,1,31
262690,0.14076096229312404,2,29,11691,1,29
197155,0.11516806005801059,3,21,11698,1,23
262691,0.14076096229312404,2,29,11691,1,30
393763,0.017061934823408974,2,0,11720,1,2
549,0.14929192970482852,10,15,11697,1,29
262696,0.17061934823408975,4,32,11686,1,36
553,3.881590172325542,3,904,10815,1,903
557,0.055451288176079166,3,7,11712,1,13
393775,0.055451288176079166,4,5,11713,1,9
559,5.421429790138202,3,1265,10454,1,1260
262706,0.17488483193994198,3,35,11684,1,39
262708,0.1279645111755673,2,26,11694,1,27
33333,0.055451288176079166,5,3,11714,1,8
262710,0.11943354376386282,2,24,11696,1,26
262713,0.08530967411704488,3,14,11705,1,18
131642,0.08957515782289711,3,15,11704,1,17
262714,0.04692032076437468,2,7,11713,1,9
131644,0.02132741852926122,2,1,11719,1,3
131645,0.02559290223511346,2,2,11718,1,4
262720,0.18341579935164648,4,35,11683,1,35
577,0.40948643576181537,2,92,11628,1,296
262724,0.05118580447022692,2,8,11712,1,10
262725,0.18768128305749873,5,34,11683,1,38
328262,0.11943354376386282,2,24,11696,1,23
262727,0.04692032076437468,3,5,11714,1,11
393796,0.06398225558778366,2,11,11709,1,9
131657,0.06398225558778366,2,11,11709,1,13
262729,0.1364954785872718,2,28,11692,1,29
131659,0.08104419041119262,4,11,11707,1,13
262731,0.1962122504692032,6,34,11682,1,38
197197,0.1364954785872718,2,28,11692,1,28
328266,0.1279645111755673,2,26,11694,1,25
328267,0.10237160894045384,2,20,11700,1,20
328271,0.04692032076437468,3,5,11714,1,7
33353,1.1303531820508446,3,259,11460,1,266
33359,0.07251322299948815,2,13,11707,1,14
131667,0.02559290223511346,2,2,11718,1,3
197204,0.1279645111755673,6,18,11698,1,25
262740,0.2815219245862481,2,62,11658,1,78
33360,0.02132741852926122,2,1,11719,1,3
33361,0.08104419041119262,4,11,11707,1,14
33362,0.1066370926463061,3,19,11700,1,23
33368,0.02559290223511346,2,2,11718,1,3
600,0.5630438491724962,54,24,11644,1,80
328285,0.04692032076437468,2,7,11713,1,9
328287,0.10237160894045384,2,20,11700,1,19
197217,0.07677870670534039,2,14,11706,1,14
262753,0.16208838082238525,4,30,11688,1,35
197219,0.02132741852926122,2,1,11719,1,3
262755,0.22180515270431667,2,48,11672,1,31
197221,0.07677870670534039,2,14,11706,1,15
262757,0.14929192970482852,2,31,11689,1,33
328296,0.02559290223511346,2,2,11718,1,3
262761,0.2559290223511346,2,56,11664,1,93
197227,0.05971677188193141,2,10,11710,1,11
262764,0.14929192970482852,4,27,11691,1,30
328301,0.03412386964681795,2,4,11716,1,4
262769,0.07677870670534039,4,10,11708,1,15
262770,0.12369902746971506,2,25,11695,1,26
328306,0.11516806005801059,2,23,11697,1,22
262773,0.16208838082238525,2,34,11686,1,44
393845,0.02559290223511346,2,2,11718,1,3
328315,0.10237160894045384,2,20,11700,1,20
328317,0.11516806005801059,2,23,11697,1,27
393853,0.02132741852926122,2,1,11719,1,3
197248,0.06398225558778366,3,9,11710,1,13
328320,1.1090257635215834,2,256,11464,1,359
393856,0.05118580447022692,2,8,11712,1,5
197251,0.06398225558778366,2,11,11709,1,12
262787,0.11943354376386282,2,24,11696,1,24
328323,0.10237160894045384,2,20,11700,1,19
33412,0.08957515782289711,2,17,11703,1,16
262791,0.13222999488141957,3,25,11694,1,26
328327,0.11090257635215833,2,22,11698,1,21
328333,0.14076096229312404,2,29,11691,1,33
328334,0.0981061252346016,2,19,11701,1,20
262799,0.07677870670534039,2,14,11706,1,15
328337,0.11943354376386282,2,24,11696,1,24
197267,0.14929192970482852,2,31,11689,1,31
328339,0.1066370926463061,2,21,11699,1,21
262806,0.14076096229312404,2,29,11691,1,29
262808,0.20900870158675994,9,31,11682,1,39
262809,0.15355741341068077,2,32,11688,1,32
197274,0.04265483705852244,2,6,11714,1,7
197275,0.1364954785872718,3,26,11693,1,29
262812,0.16208838082238525,4,30,11688,1,35
262813,0.05971677188193141,2,10,11710,1,11
328350,0.10237160894045384,2,20,11700,1,19
262815,0.15782289711653302,4,29,11689,1,33
33438,1.1346186657566968,3,260,11459,1,276
33441,0.02132741852926122,2,1,11719,1,3
668,0.03838935335267019,2,5,11715,1,36
393891,0.07251322299948815,2,13,11707,1,15
262820,0.11516806005801059,2,23,11697,1,22
262821,0.19194676676335096,2,41,11679,1,44
262822,0.05971677188193141,2,10,11710,1,10
328356,0.09384064152874937,2,18,11702,1,17
33445,0.08530967411704488,2,16,11704,1,18
393892,0.03412386964681795,3,2,11717,1,5
262826,0.2175396689984644,2,47,11673,1,22
680,1.245521242108855,2,288,11432,1,314
262828,0.13222999488141957,2,27,11693,1,29
197293,0.1450264459989763,2,30,11690,1,31
328365,0.07251322299948815,2,13,11707,1,14
328366,0.46493772393789456,2,105,11615,1,102
262832,0.15355741341068077,2,32,11688,1,35
33452,0.029858385940965706,2,3,11717,1,4
393907,0.02132741852926122,2,1,11719,1,3
197301,0.3369732127623272,2,75,11645,1,76
328373,0.10237160894045384,2,20,11700,1,19
262842,0.14929192970482852,3,29,11690,1,31
197307,0.1364954785872718,2,28,11692,1,29
701,0.6611499744070978,2,151,11569,1,1332
197309,0.1364954785872718,2,28,11692,1,27
262846,0.13222999488141957,2,27,11693,1,29
262847,0.2431325712335779,2,53,11667,1,94
33470,0.02559290223511346,3,0,11719,1,4
702,0.332707729056475,2,74,11646,1,242
262851,0.18341579935164648,5,33,11684,1,36
703,0.20047773417505546,2,43,11677,1,118
262854,0.09384064152874937,4,14,11704,1,15
328391,0.0682477392936359,2,12,11708,1,13
262856,0.1450264459989763,2,30,11690,1,33
714,1.3777512369902747,2,319,11401,1,313
328397,0.05971677188193141,2,10,11710,1,10
328400,0.11943354376386282,2,24,11696,1,24
262865,0.1663538645282375,3,33,11686,1,39
262868,0.17915031564579423,5,32,11685,1,38
33494,0.02132741852926122,2,1,11719,1,3
328411,0.2132741852926122,3,44,11675,1,49
33501,0.03838935335267019,2,5,11715,1,4
393949,0.017061934823408974,2,0,11720,1,2
393950,0.11516806005801059,2,23,11697,1,25
262880,0.1450264459989763,3,28,11691,1,32
328418,0.05971677188193141,2,10,11710,1,11
262887,0.08104419041119262,3,13,11706,1,18
328423,0.12369902746971506,2,25,11695,1,24
262889,0.14076096229312404,2,29,11691,1,29
328426,0.0981061252346016,2,19,11701,1,18
262893,0.1279645111755673,2,26,11694,1,28
393965,0.02132741852926122,2,1,11719,1,4
262896,0.05971677188193141,3,8,11711,1,10
262898,0.07251322299948815,2,13,11707,1,17
328437,0.10237160894045384,2,20,11700,1,21
262903,0.16208838082238525,2,34,11686,1,51
328441,0.12369902746971506,2,25,11695,1,24
262907,0.23886708752772565,2,52,11668,1,104
262908,0.12369902746971506,2,25,11695,1,26
328444,0.1066370926463061,2,21,11699,1,20
328446,0.10237160894045384,2,20,11700,1,19
766,0.2175396689984644,13,25,11684,1,47
33541,0.07677870670534039,2,14,11706,1,12
393990,0.06398225558778366,2,11,11709,1,12
33544,0.04265483705852244,2,6,11714,1,13
33548,0.11516806005801059,3,21,11698,1,20
33549,0.07677870670534039,2,14,11706,1,15
33554,0.08957515782289711,2,17,11703,1,20
328467,0.1066370926463061,2,21,11699,1,20
786,0.5246544958198259,25,73,11624,1,97
394005,0.02132741852926122,2,1,11719,1,3
328471,0.11943354376386282,2,24,11696,1,24
328474,1.1772735028152193,2,272,11448,1,405
328475,0.05971677188193141,3,8,11711,1,10
394011,0.02132741852926122,2,1,11719,1,3
33566,0.08104419041119262,2,15,11705,1,17
328479,0.03838935335267019,2,5,11715,1,6
328480,0.10237160894045384,2,20,11700,1,19
394015,0.03412386964681795,2,4,11716,1,6
328482,0.04265483705852244,3,4,11715,1,6
328483,0.05118580447022692,2,8,11712,1,10
33570,0.11516806005801059,2,23,11697,1,21
800,0.04692032076437468,2,7,11713,1,11
803,0.1364954785872718,2,28,11692,1,50
262952,0.25166353864528235,2,55,11665,1,35
328490,0.09384064152874937,8,6,11708,1,13
812,0.23033612011602117,5,44,11673,1,207
262957,0.1279645111755673,2,26,11694,1,27
197422,0.23886708752772565,2,52,11668,1,54
819,0.0981061252346016,4,15,11703,1,20
328501,0.13222999488141957,2,27,11693,1,28
197431,0.055451288176079166,2,9,11711,1,10
131896,0.05971677188193141,3,8,11711,1,10
262968,0.1279645111755673,2,26,11694,1,27
262970,0.1364954785872718,3,26,11693,1,28
262973,0.1450264459989763,3,28,11691,1,31
197440,0.7293977137007337,3,165,11554,1,169
262977,0.14076096229312404,2,29,11691,1,30
328512,0.14076096229312404,2,29,11691,1,30
262979,0.1364954785872718,2,28,11692,1,32
33604,0.08530967411704488,2,16,11704,1,19
262981,0.1066370926463061,2,21,11699,1,22
33606,0.05971677188193141,3,8,11711,1,9
131911,0.06398225558778366,2,11,11709,1,13
328519,0.1066370926463061,2,21,11699,1,20
328521,0.04692032076437468,2,7,11713,1,8
835,1.1132912472274357,2,257,11463,1,243
131915,0.055451288176079166,2,9,11711,1,11
131916,0.055451288176079166,2,9,11711,1,10
262988,0.17915031564579423,4,34,11684,1,38
131918,0.055451288176079166,2,9,11711,1,10
262989,0.20900870158675994,2,45,11675,1,40
262990,0.1279645111755673,2,26,11694,1,27
131921,0.07677870670534039,3,12,11707,1,14
328528,0.04265483705852244,2,6,11714,1,10
33616,0.04265483705852244,3,4,11715,1,7
394065,0.1663538645282375,2,35,11685,1,36
131925,0.03412386964681795,2,4,11716,1,6
33621,0.02132741852926122,2,1,11719,1,3
131927,0.05971677188193141,2,10,11710,1,11
131928,0.029858385940965706,2,3,11717,1,6
131929,0.06398225558778366,2,11,11709,1,12
262999,0.3284422453506228,21,35,11666,1,60
131931,0.08957515782289711,2,17,11703,1,18
263003,0.11943354376386282,2,24,11696,1,25
131933,0.05971677188193141,2,10,11710,1,11
131934,0.07251322299948815,2,13,11707,1,14
328538,0.0981061252346016,2,19,11701,1,18
328544,0.11090257635215833,2,22,11698,1,21
131937,0.09384064152874937,2,18,11702,1,19
131938,0.055451288176079166,2,9,11711,1,10
197473,0.18768128305749873,3,38,11681,1,39
263009,0.9938577034635727,4,225,11493,1,272
197477,0.14929192970482852,2,31,11689,1,25
328547,0.1066370926463061,2,21,11699,1,21
131943,0.05971677188193141,2,10,11710,1,11
197479,0.02559290223511346,2,2,11718,1,5
197480,0.05971677188193141,3,8,11711,1,11
197482,0.16208838082238525,2,34,11686,1,29
197483,0.03838935335267019,2,5,11715,1,6
131948,0.10237160894045384,2,20,11700,1,24
131949,0.06398225558778366,2,11,11709,1,13
263016,0.1279645111755673,2,26,11694,1,24
263022,0.05118580447022692,2,8,11712,1,10
131952,0.07677870670534039,2,14,11706,1,15
263024,0.1450264459989763,2,30,11690,1,35
131954,0.05971677188193141,2,10,11710,1,11
263025,0.15782289711653302,10,17,11695,1,33
197492,0.18341579935164648,2,39,11681,1,42
328560,0.0981061252346016,2,19,11701,1,19
131958,0.5502473980549394,2,125,11595,1,122
131959,0.05971677188193141,2,10,11710,1,11
263032,0.14076096229312404,2,29,11691,1,32
263033,0.07251322299948815,2,13,11707,1,14
328562,0.11090257635215833,2,22,11698,1,22
263035,0.15355741341068077,2,32,11688,1,32
328568,0.11516806005801059,2,23,11697,1,22
197501,0.055451288176079166,2,9,11711,1,11
131966,0.06398225558778366,2,11,11709,1,12
394109,0.02132741852926122,2,1,11719,1,4
328576,0.11516806005801059,2,23,11697,1,24
889,0.02132741852926122,2,1,11719,1,3
131970,0.0682477392936359,2,12,11708,1,13
197506,0.15355741341068077,2,32,11688,1,32
328578,0.05971677188193141,3,8,11711,1,10
131973,0.029858385940965706,2,3,11717,1,5
263047,0.2132741852926122,2,46,11674,1,63
