hijacker ASN,AVG,success, partial, failure,linkLevel,number direct Neighbors
16637,53.54449472096531,47,616,0,2,202
8447,62.368024132730014,165,497,1,2,1359
135424,50.0,1,661,1,2,2
14593,53.16742081447964,43,619,1,2,214
6400,50.301659125188536,4,659,0,2,16
137476,50.0,1,661,1,2,1
28944,50.15082956259427,3,659,1,2,3
393490,50.2262443438914,4,658,1,2,4
137491,51.13122171945702,16,646,1,2,108
6421,52.036199095022624,28,634,1,2,45
47388,50.15082956259427,3,659,1,2,7
286,63.6500754147813,181,482,0,2,1604
28959,50.2262443438914,4,658,1,2,7
35104,50.75414781297134,11,651,1,2,73
399647,51.80995475113122,24,639,0,2,66
293,52.33785822021116,32,630,1,2,177
14630,63.574660633484164,180,483,0,2,1486
22822,55.052790346908,67,596,0,2,263
51499,50.15082956259427,3,659,1,2,14
49453,52.639517345399696,35,628,0,2,155
205103,50.98039215686274,14,648,1,2,57
33071,50.37707390648567,6,656,1,2,10
26937,50.075414781297134,2,660,1,2,2
18747,50.37707390648567,5,658,0,2,49
6461,62.217194570135746,162,501,0,2,2625
35151,50.0,1,661,1,2,1
8529,54.07239819004525,54,609,0,2,244
39251,50.75414781297134,10,653,0,2,33
35157,50.075414781297134,2,660,1,2,3
53589,51.13122171945702,15,648,0,2,51
29016,50.15082956259427,3,659,1,2,3
395608,50.075414781297134,2,660,1,2,2
4455,64.85671191553544,197,466,0,2,2281
8551,54.29864253393665,57,606,0,2,344
31083,50.37707390648567,6,656,1,2,16
24940,53.69532428355958,49,614,0,2,259
12654,51.885369532428356,26,636,1,2,142
41327,64.63046757164405,194,469,0,2,2647
45430,53.69532428355958,49,614,0,2,147
376,50.60331825037707,8,655,0,2,38
12670,50.0,1,661,1,2,11
29057,50.15082956259427,2,661,0,2,3
45445,50.075414781297134,2,660,1,2,3
12678,51.96078431372549,26,637,0,2,126
49544,76.09351432880845,346,317,0,2,6634
33164,50.2262443438914,3,660,0,2,6
51606,50.37707390648567,6,656,1,2,6
37271,56.63650075414781,88,575,0,2,366
12696,50.90497737556561,13,649,1,2,45
55706,50.2262443438914,4,658,1,2,5
12701,50.452488687782804,7,655,1,2,9
43424,50.2262443438914,4,658,1,2,5
37282,52.8657616892911,38,625,0,2,256
14754,50.52790346907994,7,656,0,2,30
45474,53.619909502262445,48,615,0,2,258
16815,50.301659125188536,5,657,1,2,7
45489,67.87330316742081,237,426,0,2,1837
4538,51.05580693815988,14,649,0,2,55
262589,54.22322775263952,56,607,0,2,420
29119,53.77073906485671,50,613,0,2,363
18880,50.90497737556561,12,651,0,2,17
2497,56.56108597285068,87,576,0,2,334
49600,52.48868778280543,33,630,0,2,168
205254,50.98039215686274,13,650,0,2,59
197064,50.301659125188536,5,657,1,2,22
45513,50.98039215686274,14,648,1,2,26
18890,50.075414781297134,2,660,1,2,2
197068,50.678733031674206,9,654,0,2,79
20940,57.918552036199095,105,558,0,2,528
133583,50.075414781297134,2,660,1,2,2
35280,73.75565610859728,316,346,1,2,5648
2514,50.678733031674206,10,652,1,2,20
2516,55.957767722473605,79,584,0,2,300
6619,51.05580693815988,15,647,1,2,32
63964,50.0,1,661,1,2,1
37342,50.829562594268474,12,650,1,2,27
395747,50.452488687782804,7,655,1,2,7
47589,50.75414781297134,10,653,0,2,16
139750,50.452488687782804,7,655,1,2,12
63981,50.90497737556561,12,651,0,2,17
31216,51.43288084464555,20,642,1,2,81
6643,50.452488687782804,7,655,1,2,8
31223,50.075414781297134,2,660,1,2,2
53755,50.2262443438914,3,660,0,2,6
43515,50.75414781297134,10,653,0,2,11
12801,50.2262443438914,4,658,1,2,4
49666,50.75414781297134,11,651,1,2,44
25091,66.59125188536953,221,441,1,2,2973
53766,53.619909502262445,49,613,1,2,188
57866,52.036199095022624,27,636,0,2,156
47631,51.73453996983409,24,638,1,2,90
41488,50.15082956259427,3,659,1,2,3
395799,50.0,1,661,1,2,3
29208,60.85972850678733,145,517,1,2,952
16921,50.98039215686274,13,650,0,2,51
59930,50.829562594268474,11,652,0,2,38
6682,50.15082956259427,3,659,1,2,7
4637,63.800904977375566,184,478,1,2,663
4641,50.37707390648567,6,656,1,2,18
27173,50.075414781297134,1,662,0,2,3
35366,50.301659125188536,5,657,1,2,24
4648,51.50829562594269,21,641,1,2,80
4651,54.14781297134238,55,608,0,2,261
10796,50.15082956259427,3,659,1,2,205
16941,50.15082956259427,3,659,1,2,4
4657,56.25942684766214,83,580,0,2,372
12849,50.301659125188536,5,657,1,2,38
53813,51.80995475113122,25,637,1,2,60
31287,52.11161387631976,28,635,0,2,199
39482,50.0,1,661,1,2,1
14907,67.34539969834087,231,431,1,2,1656
45629,54.29864253393665,57,606,0,2,221
29246,50.60331825037707,9,653,1,2,19
35393,51.35746606334842,19,643,1,2,63
577,52.262443438914026,30,633,0,2,295
33353,53.69532428355958,49,614,0,2,265
262731,50.452488687782804,7,655,1,2,37
47692,60.030165912518854,134,528,1,2,931
8781,53.54449472096531,47,616,0,2,103
37468,64.47963800904978,192,471,0,2,1754
25180,51.58371040723982,21,642,0,2,119
62044,53.242835595776775,44,618,1,2,233
8804,51.96078431372549,27,635,1,2,152
6762,60.10558069381599,134,529,0,2,352
25198,51.659125188536954,23,639,1,2,66
17012,50.52790346907994,8,654,1,2,13
6774,56.41025641025641,85,578,0,2,495
43639,50.15082956259427,3,659,1,2,3
133752,50.37707390648567,5,658,0,2,7
139896,50.2262443438914,4,658,1,2,6
60022,52.56410256410256,34,629,0,2,167
139901,51.50829562594269,20,643,0,2,129
2686,53.84615384615385,51,612,0,2,305
2687,52.33785822021116,32,630,1,2,123
31367,50.0,1,661,1,2,2
55944,51.282051282051285,18,644,1,2,33
37517,50.075414781297134,2,660,1,2,3
8849,52.33785822021116,31,632,0,2,101
12946,50.15082956259427,2,661,0,2,6
4755,55.2790346907994,71,591,1,2,825
203410,50.678733031674206,10,652,1,2,14
60051,52.33785822021116,32,630,1,2,140
4761,52.790346907993964,38,624,1,2,310
12956,56.56108597285068,87,576,0,2,254
33438,53.69532428355958,49,614,0,2,275
55967,52.56410256410256,35,627,1,2,142
60068,59.276018099547514,123,540,0,2,710
4773,51.80995475113122,24,639,0,2,47
4775,55.12820512820513,68,595,0,2,389
53930,50.0,1,661,1,2,3
266925,50.2262443438914,4,658,1,2,46
6830,56.334841628959275,84,579,0,2,347
29357,51.20663650075415,16,647,0,2,25
17072,51.58371040723982,21,642,0,2,78
8881,54.374057315233784,58,605,0,2,443
395954,50.301659125188536,4,659,0,2,5
2734,51.20663650075415,17,645,1,2,45
4788,56.78733031674208,90,573,0,2,352
45754,50.37707390648567,6,656,1,2,12
55996,50.0,1,661,1,2,8
701,55.80693815987934,77,586,0,2,1331
12989,50.2262443438914,4,658,1,2,13
45758,54.22322775263952,56,607,0,2,229
4800,53.01659125188537,40,623,0,2,352
8896,58.295625942684765,110,553,0,2,934
702,53.31825037707391,44,619,0,2,241
703,52.56410256410256,34,629,0,2,117
8895,50.452488687782804,7,655,1,2,19
4809,56.03318250377074,80,583,0,2,332
714,55.2790346907994,71,591,1,2,312
133847,51.282051282051285,17,646,0,2,37
4826,53.619909502262445,49,613,1,2,506
4837,52.94117647058823,39,624,0,2,134
199400,50.075414781297134,2,660,1,2,2
205544,50.301659125188536,4,659,0,2,6
56043,50.2262443438914,4,658,1,2,4
33517,50.15082956259427,3,659,1,2,3
35574,52.56410256410256,34,629,0,2,174
8966,61.463046757164406,152,511,0,2,591
2828,51.885369532428356,25,638,0,2,194
21263,52.413273001508294,32,631,0,2,185
47887,50.37707390648567,6,656,1,2,10
41746,50.0,1,661,1,2,1
398102,50.075414781297134,2,660,1,2,3
197400,50.075414781297134,2,660,1,2,6
398104,50.075414781297134,2,660,1,2,3
398105,50.075414781297134,2,660,1,2,3
6939,79.03469079939669,386,276,1,2,10626
398106,50.075414781297134,2,660,1,2,3
15133,55.957767722473605,79,584,0,2,366
21277,52.036199095022624,27,636,0,2,132
62240,54.977375565610856,67,595,1,2,403
58144,50.075414781297134,1,662,0,2,3
203554,51.13122171945702,16,646,1,2,47
33572,50.075414781297134,2,660,1,2,2
9002,71.64404223227753,288,374,1,2,3276
2860,51.50829562594269,20,643,0,2,79
812,51.13122171945702,15,648,0,2,206
267056,51.05580693815988,14,649,0,2,64
19256,50.2262443438914,3,660,0,2,9
60220,50.0,1,661,1,2,2
15169,54.90196078431372,66,596,1,2,394
150345,50.37707390648567,5,658,0,2,7
142160,51.05580693815988,15,647,1,2,26
31576,50.0,1,661,1,2,3
37721,68.62745098039215,247,416,0,2,4893
50010,51.80995475113122,25,637,1,2,65
2912,50.075414781297134,2,660,1,2,3
54113,56.18401206636501,82,581,0,2,367
2914,69.07993966817496,253,410,0,2,732
13156,50.15082956259427,2,661,0,2,5
199524,72.92609351432881,304,359,0,2,5264
136039,50.15082956259427,3,659,1,2,5
25447,50.60331825037707,8,655,0,2,40
7018,54.374057315233784,58,605,0,2,2383
29550,51.282051282051285,17,646,0,2,69
7029,53.84615384615385,52,610,1,2,420
25467,50.75414781297134,10,653,0,2,54
13194,57.01357466063349,93,570,0,2,800
39832,52.262443438914026,30,633,0,2,125
400282,50.60331825037707,9,653,1,2,26
9116,52.413273001508294,32,631,0,2,107
52127,50.075414781297134,2,660,1,2,2
150436,51.282051282051285,18,644,1,2,36
394151,50.60331825037707,8,655,0,2,15
35753,52.94117647058823,39,624,0,2,222
23470,51.50829562594269,21,641,1,2,53
29624,51.659125188536954,23,639,1,2,111
400317,50.15082956259427,3,659,1,2,8
140224,51.96078431372549,26,637,0,2,57
35777,50.2262443438914,4,658,1,2,11
9155,50.2262443438914,4,658,1,2,28
17350,50.75414781297134,11,651,1,2,11
25543,50.075414781297134,2,660,1,2,5
132046,50.98039215686274,14,648,1,2,21
56274,50.075414781297134,2,660,1,2,2
7131,50.829562594268474,11,652,0,2,18
396253,50.52790346907994,7,656,0,2,12
44000,50.98039215686274,14,648,1,2,48
7138,50.301659125188536,4,659,0,2,6
13285,53.242835595776775,44,618,1,2,184
136168,51.58371040723982,21,642,0,2,66
54253,51.05580693815988,14,649,0,2,16
203760,50.15082956259427,3,659,1,2,7
205811,50.678733031674206,10,652,1,2,17
56308,51.73453996983409,23,640,0,2,52
398324,50.301659125188536,5,657,1,2,5
29686,52.036199095022624,28,634,1,2,130
44022,50.2262443438914,4,658,1,2,4
56311,50.2262443438914,4,658,1,2,4
1031,52.33785822021116,31,632,0,2,183
25617,50.0,1,661,1,2,1
13335,60.633484162895925,141,522,0,2,1302
23576,52.8657616892911,38,625,0,2,169
60447,51.05580693815988,14,649,0,2,23
13347,50.15082956259427,3,659,1,2,3
17451,51.96078431372549,26,637,0,2,131
13360,51.96078431372549,26,637,0,2,119
132146,51.282051282051285,17,646,0,2,40
15412,56.25942684766214,83,580,0,2,281
9269,53.77073906485671,50,613,0,2,176
19527,51.13122171945702,15,648,0,2,20
136265,50.2262443438914,4,658,1,2,5
40009,50.15082956259427,3,659,1,2,5
62537,50.98039215686274,13,650,0,2,20
46156,50.75414781297134,11,651,1,2,16
9299,53.69532428355958,50,612,1,2,243
17494,53.09200603318251,41,622,0,2,203
201814,50.2262443438914,3,660,0,2,23
9304,66.5158371040724,219,444,0,2,1219
134232,50.075414781297134,2,660,1,2,3
58463,50.2262443438914,3,660,0,2,29
132203,54.977375565610856,66,597,0,2,274
48237,57.31523378582202,97,566,0,2,264
38000,50.2262443438914,4,658,1,2,4
35955,50.075414781297134,2,660,1,2,2
7296,51.13122171945702,15,648,0,2,28
13443,50.678733031674206,10,652,1,2,16
13445,52.94117647058823,40,622,1,2,157
17547,51.659125188536954,22,641,0,2,55
132242,50.075414781297134,2,660,1,2,2
38040,52.639517345399696,35,628,0,2,110
31898,55.12820512820513,68,595,0,2,282
35994,50.52790346907994,8,654,1,2,11
15519,50.075414781297134,2,660,1,2,2
11427,50.075414781297134,2,660,1,2,155
9381,53.242835595776775,43,620,0,2,241
132267,50.2262443438914,4,658,1,2,13
7342,53.46907993966818,47,615,1,2,277
13490,50.301659125188536,4,659,0,2,20
212147,50.301659125188536,5,657,1,2,5
3257,71.94570135746606,291,372,0,2,2702
44217,51.13122171945702,15,648,0,2,77
3262,51.05580693815988,15,647,1,2,56
38082,52.790346907993964,38,624,1,2,95
394434,50.37707390648567,5,658,0,2,7
62663,51.885369532428356,25,638,0,2,163
23752,50.301659125188536,5,657,1,2,10
48328,50.2262443438914,4,658,1,2,5
134351,50.2262443438914,4,658,1,2,5
23764,57.84313725490196,104,559,0,2,532
29909,50.75414781297134,10,653,0,2,40
23766,50.075414781297134,2,660,1,2,2
1239,65.61085972850678,207,456,0,2,1634
394453,50.15082956259427,3,659,1,2,7
25818,53.01659125188537,40,623,0,2,194
206043,50.075414781297134,2,660,1,2,2
3292,52.94117647058823,40,622,1,2,187
56540,50.37707390648567,5,658,0,2,15
60636,50.301659125188536,5,657,1,2,6
40160,50.37707390648567,6,656,1,2,16
394469,50.0,1,661,1,2,2
3303,59.95475113122172,132,531,0,2,1176
1257,54.600301659125186,61,602,0,2,336
62698,50.301659125188536,4,659,0,2,5
132341,50.0,1,661,1,2,1
206071,50.0,1,661,1,2,1
3320,56.711915535444945,89,574,0,2,696
1273,56.78733031674208,90,573,0,2,291
138491,50.0,1,661,1,2,1
17660,51.13122171945702,16,646,1,2,35
60669,50.15082956259427,3,659,1,2,3
3327,53.16742081447964,43,619,1,2,232
58623,50.0,1,661,1,2,1
132354,50.0,1,661,1,2,2
54535,50.452488687782804,6,657,0,2,13
56583,50.37707390648567,6,656,1,2,7
38154,50.678733031674206,10,652,1,2,20
17676,56.10859728506787,82,580,1,2,297
38158,52.94117647058823,40,622,1,2,336
44306,52.11161387631976,28,635,0,2,161
1299,71.26696832579185,282,381,0,2,1051
38166,50.452488687782804,7,655,1,2,10
8400,52.71493212669683,37,625,1,2,290
5400,53.16742081447964,42,621,0,2,150
9498,71.87028657616892,290,373,0,2,3135
3356,73.00150829562594,305,358,0,2,1759
23838,50.829562594268474,12,650,1,2,47
58655,51.43288084464555,19,644,0,2,87
140577,51.05580693815988,14,649,0,2,24
9505,53.16742081447964,42,621,0,2,130
38182,52.413273001508294,33,629,1,2,175
5416,52.639517345399696,35,628,0,2,157
140591,50.075414781297134,2,660,1,2,3
38191,50.452488687782804,7,655,1,2,10
7473,59.502262443438916,127,535,1,2,303
132402,50.15082956259427,3,659,1,2,3
400687,50.678733031674206,10,652,1,2,16
56630,53.242835595776775,43,620,0,2,275
58682,51.73453996983409,23,640,0,2,167
58684,50.0,1,661,1,2,1
9534,51.73453996983409,24,638,1,2,62
136513,50.15082956259427,3,659,1,2,4
32067,50.301659125188536,5,657,1,2,6
265540,50.075414781297134,2,660,1,2,6
273732,50.15082956259427,3,659,1,2,5
27978,50.15082956259427,3,659,1,2,7
15694,51.73453996983409,24,638,1,2,259
15695,54.22322775263952,56,607,0,2,311
23889,52.71493212669683,36,627,0,2,144
30039,50.0,1,661,1,2,1
15704,52.036199095022624,27,636,0,2,104
56665,53.01659125188537,40,623,0,2,220
58715,51.659125188536954,22,641,0,2,151
212317,50.2262443438914,4,658,1,2,5
58717,52.262443438914026,30,633,0,2,416
32098,52.33785822021116,31,632,0,2,186
21859,57.541478129713425,100,563,0,2,462
52580,51.35746606334842,19,643,1,2,55
42344,51.58371040723982,21,642,0,2,84
60781,50.37707390648567,5,658,0,2,8
32111,50.075414781297134,2,660,1,2,2
23920,50.075414781297134,2,660,1,2,2
9583,53.16742081447964,42,621,0,2,328
9584,51.58371040723982,22,640,1,2,52
34164,50.60331825037707,9,653,1,2,11
7545,51.50829562594269,20,643,0,2,372
1403,53.619909502262445,48,615,0,2,253
7552,52.413273001508294,33,629,1,2,143
30081,53.69532428355958,49,614,0,2,265
36224,51.20663650075415,17,645,1,2,32
56704,52.11161387631976,28,635,0,2,139
3462,58.06938159879336,108,554,1,2,672
5511,57.84313725490196,104,559,0,2,344
200072,50.075414781297134,1,662,0,2,2
23944,52.71493212669683,36,627,0,2,185
17806,50.452488687782804,7,655,1,2,30
40339,50.60331825037707,8,655,0,2,12
7575,60.55806938159879,141,521,1,2,1229
19863,50.15082956259427,2,661,0,2,7
46489,54.07239819004525,54,609,0,2,242
58778,50.37707390648567,6,656,1,2,8
3491,63.574660633484164,180,483,0,2,699
34224,53.16742081447964,43,619,1,2,324
23985,50.075414781297134,2,660,1,2,2
42416,50.15082956259427,3,659,1,2,3
46513,50.301659125188536,4,659,0,2,6
30132,51.35746606334842,19,643,1,2,74
206264,53.01659125188537,40,623,0,2,196
15802,66.66666666666667,222,440,1,2,1537
19905,50.52790346907994,8,654,1,2,56
7617,51.20663650075415,16,647,0,2,31
42435,50.0,1,661,1,2,1
50628,56.10859728506787,81,582,0,2,457
34245,51.96078431372549,26,637,0,2,105
398788,50.075414781297134,2,660,1,2,3
138699,51.58371040723982,21,642,0,2,39
24012,50.37707390648567,6,656,1,2,7
42463,50.301659125188536,5,657,1,2,16
30176,50.52790346907994,8,654,1,2,17
50673,61.236802413273004,149,514,0,2,1157
48635,52.413273001508294,32,631,0,2,153
28158,50.60331825037707,8,655,0,2,73
36351,54.22322775263952,57,605,1,2,304
7679,51.885369532428356,25,638,0,2,100
9729,50.98039215686274,14,648,1,2,25
34309,52.790346907993964,37,626,0,2,189
11807,50.2262443438914,4,658,1,2,4
134687,50.15082956259427,3,659,1,2,6
20001,50.075414781297134,2,660,1,2,134
36385,50.37707390648567,6,656,1,2,10
7713,55.12820512820513,68,595,0,2,777
202276,50.2262443438914,3,660,0,2,4
54825,53.77073906485671,51,611,1,2,276
32319,50.37707390648567,5,658,0,2,8
17984,50.90497737556561,13,649,1,2,26
136779,50.52790346907994,8,654,1,2,16
138840,51.35746606334842,19,643,1,2,235
48728,50.829562594268474,12,650,1,2,24
15964,50.301659125188536,4,659,0,2,24
38496,51.58371040723982,21,642,0,2,54
9827,50.0,1,661,1,2,1
9829,50.90497737556561,12,651,0,2,109
147049,50.98039215686274,13,650,0,2,37
34414,50.15082956259427,3,659,1,2,3
140911,50.0,1,661,1,2,1
40563,50.0,1,661,1,2,2
11892,50.301659125188536,5,657,1,2,5
42612,50.98039215686274,13,650,0,2,28
15992,50.075414781297134,2,660,1,2,2
9848,50.98039215686274,14,648,1,2,82
132739,50.075414781297134,2,660,1,2,2
63112,50.075414781297134,2,660,1,2,4
24203,51.659125188536954,23,639,1,2,59
1680,53.77073906485671,50,613,0,2,364
16017,50.0,1,661,1,2,2
3741,53.996983408748115,53,610,0,2,315
138915,54.29864253393665,57,606,0,2,276
38565,50.2262443438914,4,658,1,2,5
34471,51.20663650075415,17,645,1,2,48
28329,51.58371040723982,22,640,1,2,236
3758,51.13122171945702,16,646,1,2,113
30383,50.678733031674206,10,652,1,2,12
16050,50.15082956259427,3,659,1,2,4
3762,50.075414781297134,2,660,1,2,3
40627,53.16742081447964,43,619,1,2,197
9908,51.05580693815988,14,649,0,2,25
24247,50.075414781297134,2,660,1,2,9
396986,55.052790346908,67,596,0,2,324
136897,51.659125188536954,22,641,0,2,61
18116,50.15082956259427,3,659,1,2,3
198340,50.0,1,661,1,2,3
3786,53.92156862745098,52,611,0,2,473
9930,59.502262443438916,127,535,1,2,562
136907,55.35444947209653,71,592,0,2,312
1738,50.075414781297134,2,660,1,2,3
16080,51.282051282051285,18,644,1,2,59
54994,56.48567119155354,86,577,0,2,378
63199,54.374057315233784,58,605,0,2,218
12008,50.75414781297134,11,651,1,2,49
206568,50.90497737556561,13,649,1,2,45
394984,50.2262443438914,3,660,0,2,5
14061,65.46003016591251,206,456,1,2,1676
61168,50.0,1,661,1,2,2
7922,54.52488687782805,60,603,0,2,182
44786,50.2262443438914,4,658,1,2,8
46844,52.262443438914026,30,633,0,2,126
42749,50.0,1,661,1,2,1
24319,50.678733031674206,10,652,1,2,14
14080,50.678733031674206,10,652,1,2,38
139009,51.58371040723982,21,642,0,2,199
48896,50.2262443438914,4,658,1,2,11
24324,50.452488687782804,7,655,1,2,39
24331,50.15082956259427,3,659,1,2,7
134927,50.075414781297134,2,660,1,2,3
132884,50.452488687782804,7,655,1,2,19
53013,50.90497737556561,12,651,0,2,307
12059,50.52790346907994,8,654,1,2,12
149302,50.0,1,661,1,2,2
55099,50.075414781297134,2,660,1,2,2
51007,50.075414781297134,1,662,0,2,4
8002,51.35746606334842,18,645,0,2,52
134981,50.075414781297134,2,660,1,2,2
202566,50.2262443438914,4,658,1,2,14
32590,53.996983408748115,54,608,1,2,311
22351,50.2262443438914,4,658,1,2,16
36692,53.54449472096531,48,614,1,2,226
38740,51.282051282051285,18,644,1,2,43
10075,51.885369532428356,26,636,1,2,211
34655,53.39366515837104,45,618,0,2,218
12129,50.678733031674206,9,654,0,2,94
12130,50.301659125188536,5,657,1,2,6
137061,50.075414781297134,2,660,1,2,2
32613,50.2262443438914,3,660,0,2,15
38757,52.036199095022624,28,634,1,2,102
16236,50.2262443438914,3,660,0,2,5
24429,55.203619909502265,70,592,1,2,301
10099,52.8657616892911,38,625,0,2,149
59253,50.452488687782804,6,657,0,2,9
10103,50.829562594268474,12,650,1,2,99
24439,50.0,1,661,1,2,1
141180,50.15082956259427,3,659,1,2,4
202623,50.37707390648567,6,656,1,2,6
26496,51.885369532428356,26,636,1,2,47
63362,50.075414781297134,1,662,0,2,3
8069,50.60331825037707,8,655,0,2,9
10122,53.69532428355958,49,614,0,2,199
8075,55.052790346908,67,596,0,2,302
133012,50.37707390648567,6,656,1,2,7
16276,54.82654600301659,64,599,0,2,337
12189,52.413273001508294,32,631,0,2,154
135069,50.829562594268474,11,652,0,2,76
24482,75.1131221719457,334,328,1,2,8411
4007,50.2262443438914,4,658,1,2,36
63399,52.94117647058823,40,622,1,2,187
30633,50.301659125188536,4,659,0,2,6
24492,51.50829562594269,20,643,0,2,46
24494,50.0,1,661,1,2,2
28604,50.829562594268474,12,650,1,2,51
61373,50.452488687782804,6,657,0,2,8
149438,50.075414781297134,1,662,0,2,2
32708,51.13122171945702,15,648,0,2,27
38862,50.2262443438914,4,658,1,2,5
133073,50.0,1,661,1,2,6
133077,50.452488687782804,7,655,1,2,14
8151,51.282051282051285,17,646,0,2,99
57304,59.20060331825038,123,539,1,2,966
139225,51.13122171945702,15,648,0,2,31
4058,52.11161387631976,28,635,0,2,68
55259,50.452488687782804,7,655,1,2,28
12252,50.75414781297134,10,653,0,2,16
49121,52.48868778280543,33,630,0,2,154
18403,53.09200603318251,41,622,0,2,298
49127,52.262443438914026,31,631,1,2,167
14315,50.301659125188536,4,659,0,2,10
399342,50.0,1,661,1,2,1
12271,50.0,1,661,1,2,48
16371,50.301659125188536,5,657,1,2,10
24568,50.15082956259427,3,659,1,2,3
