hijacker ASN,AVG,success, partial, failure,linkLevel,number direct Neighbors
14570,8.133971291866029,2,64,352,1,134
21738,3.9473684210526314,2,29,387,1,64
64236,0.7177033492822966,3,0,415,1,3
14061,19.736842105263158,4,157,257,1,1677
22768,2.9904306220095696,4,17,397,1,30
393968,2.751196172248804,2,19,397,1,19
398065,1.7942583732057416,2,11,405,1,6
64241,2.8708133971291865,2,20,396,1,17
34549,21.172248803827753,6,165,247,1,1879
13559,1.7942583732057416,2,11,405,1,8
207609,1.7942583732057416,2,11,405,1,6
34553,2.15311004784689,2,14,402,1,13
54527,3.349282296650718,3,22,393,1,36
55039,3.708133971291866,3,25,390,1,37
14593,14.712918660287082,3,117,298,1,215
26370,2.8708133971291865,2,20,396,1,18
64260,1.7942583732057416,2,11,405,1,10
25861,1.076555023923445,2,5,411,1,4
200454,9.090909090909092,4,68,346,1,130
12042,4.30622009569378,9,18,391,1,49
1299,25.119617224880383,5,200,213,1,2453
22296,1.9138755980861244,2,12,404,1,7
6939,46.291866028708135,6,375,37,1,10627
20764,17.942583732057415,3,144,271,1,2019
9318,14.354066985645932,4,112,302,1,578
32035,13.875598086124402,3,110,305,1,116
16164,13.516746411483254,2,109,307,1,111
1828,32.29665071770335,5,260,153,1,5711
11046,2.8708133971291865,2,20,396,1,18
19750,10.76555023923445,3,84,331,1,23
216360,1.7942583732057416,2,11,405,1,12
30500,2.9904306220095696,3,19,396,1,26
393507,1.7942583732057416,2,11,405,1,6
400679,1.9138755980861244,2,12,404,1,7
42495,1.674641148325359,2,10,406,1,6
17197,1.7942583732057416,2,11,405,1,6
21805,1.7942583732057416,2,11,405,1,6
9002,26.67464114832536,5,213,200,1,3277
9009,16.86602870813397,4,133,281,1,1196
393524,1.555023923444976,2,9,407,1,6
20277,0.4784688995215311,2,0,416,1,2
16696,3.229665071770335,2,23,393,1,37
52025,14.473684210526315,2,117,299,1,169
208188,3.4688995215311005,2,25,391,1,21
63293,3.9473684210526314,2,29,387,1,99
202562,10.885167464114833,2,87,329,1,46
7500,11.363636363636363,4,87,327,1,94
2381,4.6650717703349285,4,31,383,1,60
15695,14.952153110047847,4,117,297,1,312
400719,1.9138755980861244,2,12,404,1,8
8015,2.0334928229665072,3,11,404,1,13
140627,5.143540669856459,2,39,377,1,60
852,14.114832535885167,4,110,304,1,494
11605,1.7942583732057416,2,11,405,1,6
25944,1.3157894736842106,2,7,409,1,5
62809,2.0334928229665072,2,13,403,1,10
2906,15.311004784688995,3,122,293,1,364
37721,20.574162679425836,7,158,253,1,4894
25948,2.3923444976076556,2,16,400,1,12
267613,16.028708133971293,2,130,286,1,2669
57695,16.74641148325359,3,134,281,1,825
54113,16.028708133971293,3,128,287,1,368
21859,15.430622009569378,4,121,293,1,463
55140,2.15311004784689,2,14,402,1,35
55651,1.9138755980861244,2,12,404,1,7
36710,1.9138755980861244,2,12,404,1,7
4455,18.54066985645933,5,145,268,1,2282
199524,22.00956937799043,6,172,240,1,5265
32621,15.07177033492823,3,120,295,1,109
41327,19.138755980861244,5,150,263,1,2648
53616,2.751196172248804,2,19,397,1,17
8560,16.38755980861244,3,131,284,1,673
46450,11.483253588516746,2,92,324,1,81
62838,2.751196172248804,2,19,397,1,19
216440,2.15311004784689,2,14,402,1,12
134521,10.645933014354068,3,83,332,1,15
7034,1.9138755980861244,2,12,404,1,8
30081,14.952153110047847,3,119,296,1,266
22402,2.0334928229665072,3,11,404,1,11
263558,12.799043062200957,2,103,313,1,141
40328,1.555023923444976,2,9,407,1,9
49544,32.29665071770335,5,260,153,1,6635
50058,6.818181818181818,4,49,365,1,154
399242,1.7942583732057416,2,11,405,1,6
36236,39.11483253588517,6,315,97,1,7427
906,5.502392344497608,3,40,375,1,44
15250,1.7942583732057416,2,11,405,1,8
46997,19.85645933014354,2,162,254,1,476
14230,4.186602870813397,3,29,386,1,40
7575,17.22488038277512,4,136,278,1,1230
917,15.55023923444976,4,122,292,1,2344
47096,1.555023923444976,2,9,407,1,13
12186,3.588516746411483,2,26,390,1,26
47002,1.9138755980861244,3,10,405,1,7
6556,1.9138755980861244,2,12,404,1,9
12189,13.038277511961722,4,101,313,1,155
394144,1.7942583732057416,2,11,405,1,8
24482,29.30622009569378,5,235,178,1,8412
15267,2.3923444976076556,4,12,402,1,13
397732,2.272727272727273,2,15,401,1,13
41378,5.861244019138756,3,43,372,1,81
63394,1.3157894736842106,2,7,409,1,6
21928,5.502392344497608,3,40,375,1,64
13737,3.110047846889952,2,22,394,1,23
23473,12.200956937799043,3,96,319,1,36
400818,3.110047846889952,2,22,394,1,22
46515,1.7942583732057416,2,11,405,1,10
945,39.354066985645936,4,321,93,1,1302
45489,19.138755980861244,5,150,263,1,1838
21947,3.229665071770335,3,21,394,1,40
11708,11.363636363636363,2,91,325,1,23
20412,1.7942583732057416,2,11,405,1,10
400316,1.1961722488038278,2,6,410,1,5
40382,2.3923444976076556,3,14,401,1,8
5056,3.588516746411483,2,26,390,1,75
15353,2.9904306220095696,2,21,395,1,39
18883,1.4354066985645932,2,8,408,1,11
6596,1.7942583732057416,2,11,405,1,7
50629,18.89952153110048,4,150,264,1,1747
62917,2.8708133971291865,3,18,397,1,17
13767,4.425837320574162,4,29,385,1,95
803,3.708133971291866,3,25,390,1,50
399306,2.272727272727273,2,15,401,1,10
20940,16.985645933014354,4,134,280,1,529
4557,2.8708133971291865,3,18,397,1,37
63949,14.712918660287082,3,117,298,1,208
35280,29.545454545454547,5,237,176,1,5649
16851,2.3923444976076556,3,14,401,1,28
397781,1.9138755980861244,2,12,404,1,7
397270,2.0334928229665072,2,13,403,1,13
19418,0.7177033492822966,2,2,414,1,3
54746,1.9138755980861244,2,12,404,1,7
17378,7.894736842105263,3,60,355,1,195
4581,2.15311004784689,2,14,402,1,24
42473,17.3444976076555,3,139,276,1,2861
1002,0.8373205741626795,3,1,414,1,5
1003,9.090909090909092,3,70,345,1,127
14828,1.4354066985645932,2,8,408,1,7
399338,1.9138755980861244,2,12,404,1,7
53740,1.4354066985645932,2,8,408,1,6
2544,3.229665071770335,3,21,394,1,29
46577,1.7942583732057416,2,11,405,1,6
7155,13.636363636363637,4,106,308,1,124
23028,13.038277511961722,4,101,313,1,141
35829,1.9138755980861244,2,12,404,1,9
14840,19.019138755980862,4,151,263,1,5086
20473,17.3444976076555,4,137,277,1,1364
33274,4.904306220095694,3,35,380,1,9
6140,1.9138755980861244,2,12,404,1,9
53758,1.9138755980861244,2,12,404,1,7
36351,14.952153110047847,3,119,296,1,305
400659,2.0334928229665072,1,15,402,2,2
3257,21.770334928229666,2,178,238,2,2702
6461,21.5311004784689,2,176,240,2,2625
13654,1.555023923444976,1,11,406,2,2
26457,2.3923444976076556,1,18,399,2,9
139742,12.679425837320574,1,104,313,2,103
32479,1.4354066985645932,1,10,407,2,1
32097,50.119617224880386,1,417,0,2,280
396004,1.4354066985645932,1,10,407,2,1
395129,1.4354066985645932,1,10,407,2,2
41003,8.851674641148325,1,72,345,2,1
57494,8.851674641148325,1,72,345,2,11
57581,8.851674641148325,1,72,345,2,1
205068,8.851674641148325,1,72,345,2,2
213298,8.851674641148325,1,72,345,2,2
8563,9.210526315789474,1,75,342,2,9
25231,8.971291866028707,2,71,345,2,6
49814,8.851674641148325,1,72,345,2,10
197395,8.851674641148325,1,72,345,2,2
41766,8.851674641148325,1,72,345,2,2
41794,8.851674641148325,1,72,345,2,5
41906,8.851674641148325,1,72,345,2,2
58326,8.971291866028707,2,71,345,2,3
9177,8.851674641148325,1,72,345,2,5
50166,8.851674641148325,1,72,345,2,6
42038,8.851674641148325,1,72,345,2,7
42139,8.851674641148325,1,72,345,2,8
42162,8.851674641148325,1,72,345,2,10
34310,8.851674641148325,1,72,345,2,2
42728,8.851674641148325,1,72,345,2,10
50928,8.971291866028707,2,71,345,2,27
34757,8.971291866028707,2,71,345,2,10
43208,8.851674641148325,1,72,345,2,6
51515,8.851674641148325,1,72,345,2,5
43330,8.851674641148325,1,72,345,2,5
51612,8.851674641148325,1,72,345,2,5
199092,8.851674641148325,1,72,345,2,1
60119,9.090909090909092,3,70,345,2,7
44206,8.851674641148325,1,72,345,2,7
60768,8.971291866028707,2,71,345,2,2
60785,8.851674641148325,1,72,345,2,1
60901,8.851674641148325,1,72,345,2,2
44587,8.851674641148325,1,72,345,2,10
45018,8.851674641148325,1,72,345,2,8
45021,8.851674641148325,1,72,345,2,2
20582,8.851674641148325,1,72,345,2,2
201199,8.851674641148325,1,72,345,2,2
62139,8.851674641148325,1,72,345,2,1
21217,8.851674641148325,1,72,345,2,7
21332,8.851674641148325,1,72,345,2,5
209821,8.971291866028707,1,73,344,2,11
5387,8.971291866028707,2,71,345,2,7
5468,8.851674641148325,1,72,345,2,8
210601,8.851674641148325,1,72,345,2,2
202452,8.851674641148325,1,72,345,2,3
210879,8.971291866028707,1,73,344,2,13
47117,8.971291866028707,2,71,345,2,4
210983,8.851674641148325,1,72,345,2,2
47165,8.851674641148325,1,72,345,2,12
47271,8.851674641148325,1,72,345,2,1
202933,8.851674641148325,1,72,345,2,1
47445,8.851674641148325,1,72,345,2,11
203169,9.210526315789474,1,75,342,2,11
211397,9.090909090909092,1,74,343,2,6
31200,9.688995215311005,5,71,342,2,33
47730,8.851674641148325,1,72,345,2,1
31359,8.851674641148325,1,72,345,2,4
203514,8.851674641148325,1,72,345,2,4
31592,8.851674641148325,1,72,345,2,1
211821,8.971291866028707,2,71,345,2,4
64431,8.851674641148325,1,72,345,2,1
64482,8.851674641148325,1,72,345,2,1
56395,8.851674641148325,1,72,345,2,1
48507,8.851674641148325,1,72,345,2,6
56798,8.851674641148325,1,72,345,2,1
15955,8.851674641148325,1,72,345,2,8
212912,8.851674641148325,1,72,345,2,1
49114,8.851674641148325,1,72,345,2,1
26017,0.7177033492822966,1,4,413,2,2
400530,0.5980861244019139,1,3,414,2,2
397453,3.349282296650718,1,26,391,2,2
400023,3.229665071770335,1,25,392,2,1
25754,4.0669856459330145,1,32,385,2,3
395810,3.588516746411483,1,28,389,2,3
55076,3.229665071770335,1,25,392,2,1
397608,3.4688995215311005,1,27,390,2,2
62636,3.229665071770335,1,25,392,2,1
19629,3.229665071770335,1,25,392,2,1
33455,4.545454545454546,1,36,381,2,3
394671,3.229665071770335,1,25,392,2,2
398767,3.229665071770335,1,25,392,2,1
400563,3.229665071770335,1,25,392,2,1
32442,3.349282296650718,1,26,391,2,3
1087,3.229665071770335,1,25,392,2,1
26963,3.708133971291866,1,29,388,2,3
31955,3.588516746411483,1,28,389,2,3
14809,3.229665071770335,1,25,392,2,1
32990,3.229665071770335,1,25,392,2,1
30565,3.229665071770335,1,25,392,2,1
36203,3.4688995215311005,1,27,390,2,2
36724,3.827751196172249,1,30,387,2,4
46969,3.229665071770335,1,25,392,2,1
23036,4.545454545454546,1,36,381,2,8
27517,3.229665071770335,1,25,392,2,1
14507,0.8373205741626795,1,5,412,2,1
397833,0.9569377990430622,1,6,411,2,2
27304,0.9569377990430622,1,6,411,2,1
40645,1.076555023923445,1,7,410,2,2
393308,1.076555023923445,1,7,410,2,2
36719,0.9569377990430622,1,6,411,2,2
400260,0.9569377990430622,1,6,411,2,1
62800,1.555023923444976,1,11,406,2,2
21873,1.555023923444976,1,11,406,2,2
398022,0.8373205741626795,1,5,412,2,3
399754,0.5980861244019139,1,3,414,2,2
396433,0.5980861244019139,1,3,414,2,2
29959,0.9569377990430622,1,6,411,2,2
7050,0.7177033492822966,1,4,413,2,1
19184,0.7177033492822966,1,4,413,2,1
46103,0.9569377990430622,1,6,411,2,2
32907,1.9138755980861244,1,14,403,2,2
30220,1.7942583732057416,1,13,404,2,2
20125,1.9138755980861244,1,14,403,2,2
675,1.674641148325359,1,12,405,2,1
1998,1.7942583732057416,1,13,404,2,4
17234,2.272727272727273,1,17,400,2,2
217,1.674641148325359,1,12,405,2,1
6263,1.674641148325359,1,12,405,2,2
53763,0.4784688995215311,1,2,415,2,1
22679,0.4784688995215311,1,2,415,2,1
26703,0.4784688995215311,1,2,415,2,1
211144,0.8373205741626795,1,5,412,2,1
396236,0.8373205741626795,1,5,412,2,1
400861,0.8373205741626795,1,5,412,2,2
54495,0.8373205741626795,1,5,412,2,1
397300,0.4784688995215311,1,2,415,2,1
62164,0.4784688995215311,1,2,415,2,1
22951,0.4784688995215311,1,2,415,2,1
