hijacker ASN,AVG,success, partial, failure,linkLevel,number direct Neighbors
8932,20.028109627547433,23,1094,1729,1,1421
393968,1.264933239634575,2,68,2776,1,19
41717,1.669009135628953,2,91,2753,1,24
49910,2.6879831342234715,2,149,2695,1,100
41720,2.6177090653548842,3,143,2700,1,88
8953,4.515108924806746,12,233,2601,1,282
49922,0.07027406886858749,2,0,2844,1,2
58115,3.9177793394237526,3,217,2626,1,167
205572,1.633872101194659,2,89,2755,1,27
8966,7.9761068165846805,18,418,2410,1,592
49933,1.7217146872803935,2,94,2750,1,33
58133,1.6865776528460998,2,92,2752,1,32
25369,5.463808854532678,16,279,2551,1,263
205593,13.141250878425861,2,744,2100,1,642
58138,3.3907238229093464,3,187,2656,1,120
205597,1.7217146872803935,2,94,2750,1,33
25374,3.9353478566408997,9,206,2631,1,71
25375,2.073085031623331,2,114,2730,1,48
25376,2.86366830639494,3,157,2686,1,89
803,1.7392832044975404,4,91,2751,1,50
9002,29.462403373155304,33,1611,1202,1,3277
205614,2.8285312719606464,2,157,2687,1,93
9009,15.548137737174983,27,831,1988,1,1196
25394,4.181307097680956,9,220,2617,1,188
197434,0.7378777231201686,2,38,2806,1,14
205627,3.42586085734364,2,191,2653,1,125
49981,4.778636683063949,7,258,2581,1,228
197438,0.825720309205903,2,43,2801,1,13
9022,3.4785664089950807,3,192,2651,1,122
197440,3.9177793394237526,2,219,2625,1,169
49983,1.932536893886156,2,106,2738,1,45
835,3.004216444132115,3,165,2678,1,243
25415,3.197470133520731,2,178,2666,1,113
9031,3.970484891075193,6,214,2626,1,159
58188,2.5474349964862966,3,139,2704,1,71
41805,2.6177090653548842,10,129,2707,1,73
9036,3.7772312016865777,11,193,2642,1,148
394065,1.8798313422347155,4,99,2743,1,36
41811,2.9163738580463807,6,154,2686,1,97
9044,19.747013352073086,9,1106,1731,1,1034
25428,3.1271960646521433,10,158,2678,1,108
852,5.305692199578355,7,288,2551,1,494
9050,21.995783555867884,17,1218,1611,1,1505
25435,2.0028109627547437,2,110,2734,1,46
41820,3.742094167252284,3,207,2636,1,158
197473,1.950105411103303,3,105,2738,1,39
263009,3.7947997189037244,2,212,2632,1,272
205668,3.0920590302178494,2,172,2672,1,107
197477,1.5460295151089247,2,84,2760,1,25
50020,3.1271960646521433,2,174,2670,1,111
9063,3.6542515811665495,4,200,2642,1,161
50023,2.1609276177090653,2,119,2725,1,50
205678,2.9866479269149684,3,164,2679,1,96
25455,3.039353478566409,2,169,2675,1,101
58226,2.6879831342234715,2,149,2695,1,80
25460,2.898805340829234,3,159,2684,1,100
131958,3.302881236823612,2,184,2660,1,122
41847,1.5635980323260716,2,85,2759,1,27
205689,2.6704146170063248,2,148,2696,1,76
205697,1.8798313422347155,3,101,2742,1,34
58243,3.3907238229093464,3,187,2656,1,127
9092,2.1609276177090653,2,119,2725,1,50
50058,3.443429374560787,2,192,2652,1,154
9100,2.055516514406184,2,113,2731,1,44
50061,3.4082923401264935,2,190,2654,1,120
197518,1.528460997891778,3,81,2762,1,20
41872,1.9852424455375965,2,109,2735,1,47
197524,1.510892480674631,2,82,2762,1,21
271253,20.836261419536193,4,1178,1664,1,3392
917,5.832747716092761,4,324,2518,1,2344
50072,3.0744905130007028,2,171,2673,1,101
9115,3.3731553056921997,3,186,2657,1,117
924,2.0028109627547437,2,110,2734,1,74
197532,0.8959943780744906,2,47,2797,1,15
9116,3.179901616303584,9,163,2674,1,108
41887,4.005621925509487,5,218,2623,1,156
58272,2.9163738580463807,2,162,2682,1,96
58273,3.004216444132115,4,163,2679,1,95
9119,4.234012649332397,6,229,2611,1,236
50083,3.6191145467322556,2,202,2642,1,133
9120,2.1784961349262124,2,120,2724,1,54
25509,3.601546029515109,2,201,2643,1,130
9123,3.9880534082923402,5,217,2624,1,156
58280,2.037947997189037,2,112,2732,1,51
25516,3.021784961349262,2,168,2676,1,107
205741,2.7055516514406186,2,150,2694,1,87
9136,4.3218552354181305,7,232,2607,1,184
25521,3.724525650035137,3,206,2637,1,147
945,21.837666900913565,3,1237,1606,1,1302
58291,3.3907238229093464,3,187,2656,1,119
41913,4.163738580463809,6,225,2615,1,178
9145,4.497540407589599,7,242,2597,1,226
58299,31.394940267041463,8,1771,1067,1,1690
205755,1.4581869290231904,2,79,2765,1,36
9150,3.6366830639494028,3,201,2642,1,139
9153,2.8460997891777935,3,156,2687,1,89
58307,3.5312719606465213,2,197,2647,1,139
9158,2.371749824314828,4,127,2715,1,66
205769,3.4082923401264935,2,190,2654,1,122
205771,2.793394237526353,3,153,2690,1,85
197580,10.470836261419537,8,580,2258,1,812
58323,3.056921995783556,2,170,2674,1,105
50131,1.8271257905832747,2,100,2744,1,46
983,3.197470133520731,4,174,2668,1,143
25560,3.1271960646521433,2,174,2670,1,112
25563,1.950105411103303,2,107,2737,1,47
58336,0.08784258608573436,2,1,2843,1,4
205794,7.589599437807449,2,428,2416,1,386
33763,3.6718200983836966,3,203,2640,1,196
17378,2.2487702037947996,4,120,2722,1,195
41960,3.6718200983836966,4,201,2641,1,143
25577,2.758257203092059,7,143,2696,1,107
1003,3.197470133520731,2,178,2666,1,127
25581,1.7392832044975404,2,95,2749,1,43
263152,21.67955024595924,8,1218,1620,1,3569
197622,0.8608573436401967,2,45,2799,1,13
25595,3.496134926212228,10,179,2657,1,125
9211,3.3907238229093464,3,187,2656,1,126
25598,1.9852424455375965,2,109,2735,1,47
197637,3.162333099086437,2,176,2668,1,111
1031,4.058327477160928,6,219,2621,1,184
41998,3.900210822206606,4,214,2628,1,172
25615,1.5635980323260716,2,85,2759,1,22
394256,5.586788475052706,2,314,2530,1,317
42004,2.1784961349262124,3,118,2725,1,56
205848,2.5650035137034433,2,142,2702,1,75
1050,0.5621925509486999,2,28,2816,1,12
42010,2.3893183415319745,3,130,2713,1,64
9246,1.8271257905832747,3,98,2745,1,32
328748,3.039353478566409,3,167,2676,1,124
33843,3.232607167955025,2,180,2664,1,120
33845,2.1082220660576247,3,114,2729,1,58
9269,4.075895994378074,8,216,2622,1,177
33848,3.460997891777934,4,189,2653,1,122
205881,3.1271960646521433,2,174,2670,1,109
197692,3.0744905130007028,10,155,2681,1,106
42044,2.52986647926915,2,140,2704,1,74
205892,2.8285312719606464,3,155,2688,1,85
50245,3.900210822206606,5,212,2629,1,158
25668,1.510892480674631,4,78,2764,1,21
1101,3.5839775122979622,2,200,2644,1,133
1103,20.22136331693605,10,1131,1705,1,1075
9299,2.354181307097681,7,120,2719,1,244
58453,6.219255094869993,22,310,2514,1,497
17494,3.8123682361208715,7,203,2636,1,204
50263,3.5488404778636684,3,196,2647,1,212
9304,11.612789880534082,22,617,2207,1,1220
50266,3.42586085734364,5,185,2656,1,122
205915,2.1082220660576247,2,116,2728,1,49
197727,3.232607167955025,2,180,2664,1,110
205920,0.5270555165144062,2,26,2818,1,3
50272,3.8475052705551653,7,205,2634,1,147
263266,1.8798313422347155,3,101,2742,1,48
33891,23.647224174279692,16,1314,1516,1,1878
197731,3.1271960646521433,3,172,2671,1,111
1126,3.724525650035137,3,206,2637,1,141
9318,4.251581166549543,6,230,2610,1,578
205929,1.4581869290231904,2,79,2765,1,17
132203,5.217849613492621,13,271,2562,1,275
42093,3.6191145467322556,2,202,2642,1,134
1136,2.4420238931834155,5,129,2712,1,96
394354,4.304286718200983,7,231,2608,1,212
25715,1.3176387912860155,2,71,2773,1,9
1140,17.234715390021083,6,969,1871,1,859
205943,3.197470133520731,2,178,2666,1,107
50295,3.320449754040759,2,185,2659,1,114
50300,20.994378074490513,7,1181,1658,1,1098
328832,18.93886156008433,2,1074,1770,1,940
50304,16.46170063246662,6,925,1915,1,928
33920,2.9690794096978217,3,163,2680,1,99
33922,3.320449754040759,2,185,2659,1,131
50309,3.2150386507378776,3,177,2666,1,128
9354,2.898805340829234,4,157,2685,1,116
50316,4.146170063246662,5,226,2615,1,172
205969,1.1419536191145467,2,61,2783,1,3
50324,2.2663387210119468,3,123,2720,1,57
17557,4.462403373155306,7,240,2599,1,290
33941,1.950105411103303,2,107,2737,1,37
205975,3.004216444132115,4,163,2679,1,94
140442,0.7730147575544624,2,40,2804,1,12
197790,3.6718200983836966,2,205,2639,1,145
50340,3.179901616303584,5,171,2670,1,122
9381,4.409697821503865,6,239,2601,1,242
263336,1.950105411103303,4,103,2739,1,53
42156,2.7231201686577653,3,149,2694,1,88
33965,2.231201686577653,3,121,2722,1,72
50352,3.232607167955025,2,180,2664,1,116
197814,1.633872101194659,2,89,2755,1,29
33986,3.9353478566408997,2,220,2624,1,155
42184,3.865073787772312,4,212,2630,1,156
50384,3.8826423049894587,6,209,2631,1,262
140498,0.966268446943078,2,51,2793,1,25
58580,2.3893183415319745,3,130,2713,1,70
1239,26.423049894588896,15,1474,1357,1,1635
1241,4.058327477160928,7,217,2622,1,200
25818,4.409697821503865,4,243,2599,1,195
25819,1.510892480674631,2,82,2762,1,17
1248,4.058327477160928,4,223,2619,1,171
197856,1.5460295151089247,2,84,2760,1,25
34019,27.213633169360506,16,1517,1313,1,1791
17639,28.829936753338018,8,1625,1213,1,2070
50414,1.0716795502459593,2,57,2787,1,21
132337,20.028109627547433,15,1110,1721,1,1346
1267,20.520028109627546,9,1150,1687,1,1176
206067,2.9690794096978217,6,157,2683,1,92
42228,2.1784961349262124,3,118,2725,1,59
206075,1.8446943078004217,2,101,2743,1,47
263421,3.162333099086437,2,176,2668,1,124
206087,1.9676739283204498,2,108,2736,1,45
197898,2.86366830639494,3,157,2686,1,89
197900,0.07027406886858749,2,0,2844,1,2
34066,2.8285312719606464,5,151,2690,1,88
1299,16.321152494729446,26,877,1943,1,2453
263444,2.371749824314828,4,127,2715,1,134
9498,29.251581166549542,22,1621,1203,1,3136
197915,3.320449754040759,2,185,2659,1,120
197919,0.8959943780744906,2,47,2797,1,17
50469,3.232607167955025,2,180,2664,1,115
34086,3.2853127196064653,2,183,2661,1,114
34087,3.6191145467322556,5,196,2645,1,143
25899,1.5987350667603655,3,85,2758,1,77
206125,0.825720309205903,2,43,2801,1,12
42295,3.6366830639494028,5,197,2644,1,120
50489,2.775825720309206,2,154,2690,1,83
263482,1.914968376669009,3,103,2740,1,71
206141,3.4082923401264935,2,190,2654,1,125
197951,0.07027406886858749,2,0,2844,1,2
9541,3.6366830639494028,2,203,2641,1,148
34119,2.793394237526353,4,151,2691,1,86
197964,2.477160927617709,3,135,2708,1,89
197965,2.758257203092059,2,153,2691,1,91
50509,4.181307097680956,6,226,2614,1,334
42325,1.5460295151089247,2,84,2760,1,20
9558,1.6163035839775124,2,88,2756,1,29
394581,1.1595221363316937,2,62,2782,1,13
50522,3.7772312016865777,2,211,2633,1,146
197981,4.163738580463809,11,215,2620,1,165
34141,2.8812368236120873,3,158,2685,1,90
50533,3.42586085734364,3,189,2654,1,128
42344,2.8285312719606464,4,153,2689,1,85
42346,2.1609276177090653,2,119,2725,1,63
9583,3.566408995080815,11,181,2654,1,329
34170,2.6704146170063248,12,128,2706,1,84
198011,2.073085031623331,2,114,2730,1,47
50554,1.932536893886156,3,104,2739,1,39
42366,4.040758959943781,2,226,2618,1,155
198016,2.2487702037947996,2,124,2720,1,57
34177,24.086437104708363,15,1341,1490,1,1471
198018,3.179901616303584,3,175,2668,1,108
394625,2.933942375263528,4,159,2683,1,98
9605,3.267744202389318,5,176,2665,1,122
263558,3.0744905130007028,2,171,2673,1,141
42385,3.6718200983836966,5,199,2642,1,159
50581,4.5326774420238936,16,226,2604,1,220
26006,1.229796205200281,2,66,2778,1,9
198046,3.1447645818692904,3,173,2670,1,108
206238,1.669009135628953,2,91,2753,1,30
50598,1.651440618411806,2,90,2754,1,39
198055,0.3865073787772312,2,18,2826,1,5
50601,2.0203794799718904,3,109,2734,1,43
34224,6.746310611384399,29,326,2491,1,325
26038,1.528460997891778,2,83,2761,1,18
58807,3.1447645818692904,4,171,2671,1,121
206264,4.60295151089248,10,242,2594,1,197
9658,3.759662684469431,5,204,2637,1,192
140731,16.07519325368939,5,905,1936,1,849
50629,29.11103302881237,14,1629,1203,1,1747
34245,3.0744905130007028,7,161,2678,1,106
198089,3.5312719606465213,2,197,2647,1,130
206281,2.090653548840478,2,115,2729,1,48
42446,2.758257203092059,11,135,2700,1,77
206292,0.8432888264230499,2,44,2800,1,12
206295,2.898805340829234,3,159,2684,1,95
42455,2.6177090653548842,4,141,2701,1,77
26073,2.0028109627547437,2,110,2734,1,48
42459,3.6718200983836966,5,199,2642,1,126
34270,2.7231201686577653,4,147,2695,1,85
50655,2.2487702037947996,2,124,2720,1,54
