hijacker ASN,AVG,success, partial, failure,linkLevel,number direct Neighbors
213195,0.21231422505307856,2,10,3285,1,3
8399,4.701243554746739,73,164,3060,1,152
8400,5.474673946011525,87,187,3023,1,291
24785,3.3363663936912347,25,170,3102,1,229
8402,2.0321504397937518,4,126,3167,1,26
196819,1.3497118592659993,3,83,3211,1,5
213202,0.545950864422202,2,32,3263,1,4
49362,3.397027600849257,15,194,3088,1,50
41175,1.2738853503184713,2,80,3215,1,5
49368,2.8359114346375494,17,153,3127,1,34
49375,4.124962086745526,43,186,3068,1,121
8422,5.125872004852897,74,190,3033,1,207
24811,2.0473157415832577,5,125,3167,1,15
237,3.245374582954201,19,176,3102,1,41
213230,2.4719441916894147,2,159,3136,1,7
57586,1.8804974218986958,3,118,3176,1,8
8445,4.124962086745526,52,168,3077,1,119
8447,18.97179253867152,83,1085,2129,1,1360
8448,2.578101304215954,2,166,3129,1,15
8455,14.16439187139824,35,864,2398,1,558
205063,2.3506217773733695,7,141,3149,1,20
41230,4.231119199272065,40,199,3058,1,128
271,2.820746132848044,18,150,3129,1,32
8462,4.519259933272672,61,176,3060,1,141
49425,3.8368213527449195,29,195,3073,1,98
8468,3.9278131634819533,27,205,3065,1,118
205080,2.7904155292690325,4,176,3117,1,23
8473,5.065210797694874,70,194,3033,1,226
49434,11.904761904761905,29,727,2541,1,405
286,12.253563845920533,26,756,2515,1,1605
57630,3.0633909614801333,13,176,3108,1,56
24864,2.8662420382165603,14,161,3122,1,35
393506,2.0169851380042463,2,129,3166,1,5
8487,4.4889293296936605,58,180,3059,1,148
196904,7.4916590840157715,2,490,2805,1,5
213291,1.7440097057931452,2,111,3184,1,6
24875,4.746739460115256,57,199,3041,1,195
302,0.9554140127388535,7,49,3241,1,13
33071,2.426448286320898,2,156,3139,1,11
8495,1.986654534425235,3,125,3169,1,14
196922,4.625417045799211,69,167,3061,1,155
49468,1.4407036700030331,2,91,3204,1,6
196925,4.792235365483773,76,164,3057,1,188
57660,2.3961176827418864,2,154,3141,1,9
205120,0.7430997876857749,2,45,3250,1,3
33089,0.7430997876857749,2,45,3250,1,3
205122,1.3952077646345162,2,88,3207,1,3
49476,2.48710949347892,8,148,3141,1,23
196938,2.1231422505307855,4,132,3161,1,10
8523,2.0169851380042463,2,129,3166,1,7
24909,1.0615711252653928,2,66,3229,1,5
49489,2.851076736427055,13,162,3122,1,46
16733,0.9099181073703366,2,56,3239,1,5
205151,1.2283894449499546,2,77,3218,1,3
8544,4.731574158325751,58,196,3043,1,171
24929,2.5022747952684257,7,151,3139,1,18
41313,6.263269639065817,81,251,2965,1,211
49505,4.5040946314831665,58,181,3058,1,151
131429,1.5468607825295724,3,96,3198,1,10
8551,5.808310585380649,78,227,2992,1,345
24936,2.653927813163482,10,155,3132,1,21
393577,2.578101304215954,8,154,3135,1,23
49515,1.1373976342129208,3,69,3225,1,5
24940,5.914467697907188,94,202,3001,1,260
205166,1.213224143160449,2,76,3219,1,4
41327,22.474977252047317,94,1294,1909,1,2648
8560,14.422202001819835,87,777,2433,1,673
57710,0.7430997876857749,2,45,3250,1,3
24951,3.1392174704276616,16,175,3106,1,62
49531,2.7904155292690325,9,166,3122,1,35
49532,2.532605398847437,5,157,3135,1,13
213373,4.155292690324537,50,174,3073,1,121
57724,4.731574158325751,48,216,3033,1,200
139648,1.9259933272672125,2,123,3172,1,8
24961,20.30633909614801,96,1147,2054,1,1626
205184,1.046405823475887,2,65,3230,1,4
33154,2.48710949347892,2,160,3135,1,45
41349,2.335456475583864,5,144,3148,1,16
49542,2.48710949347892,4,156,3137,1,14
49544,33.424325144070366,120,1964,1213,1,6635
24971,2.8359114346375494,15,157,3125,1,38
205206,13.02699423718532,32,795,2470,1,449
16795,0.6369426751592356,2,38,3257,1,4
197019,2.775250227479527,13,157,3127,1,27
33182,4.018804974218987,25,215,3057,1,128
33185,2.6994237185319987,5,168,3124,1,39
16803,2.4112829845313923,2,155,3140,1,7
205226,2.259629966636336,3,143,3151,1,12
57773,2.0321504397937518,3,128,3166,1,11
8636,2.8662420382165603,14,161,3122,1,42
262589,5.414012738853503,70,217,3010,1,421
25022,0.7430997876857749,2,45,3250,1,3
8637,4.989384288747346,73,183,3041,1,190
49600,4.4737640279041555,46,203,3048,1,169
8641,4.610251744009706,58,188,3051,1,256
49603,2.259629966636336,2,145,3150,1,3
49604,0.9250834091598423,2,57,3238,1,5
8646,2.805580831058538,15,155,3127,1,28
8647,4.200788595693054,46,185,3066,1,125
8648,4.428268122535639,53,186,3058,1,136
197068,2.380952380952381,2,153,3142,1,80
205264,2.289960570215347,4,143,3150,1,12
57809,2.4567788898999092,7,148,3142,1,15
8657,4.382772217167122,42,205,3050,1,140
16851,2.48710949347892,2,160,3135,1,28
197075,2.684258416742493,11,155,3131,1,35
57811,4.094631483166515,32,206,3059,1,123
16863,1.167728237791932,2,73,3222,1,9
8674,5.83864118895966,79,227,2991,1,305
197091,2.7145890203215046,8,163,3126,1,32
57829,2.532605398847437,3,161,3133,1,17
139750,2.062481043372763,3,130,3164,1,13
205287,1.364877161055505,2,86,3209,1,5
25068,4.200788595693054,52,173,3072,1,119
16880,2.5932666060054594,4,163,3130,1,15
57843,1.6985138004246285,3,106,3188,1,8
205303,1.167728237791932,2,73,3222,1,4
205306,0.7430997876857749,2,45,3250,1,3
25091,25.962996663633607,119,1474,1704,1,2974
8708,13.40612678192296,48,788,2461,1,823
41475,2.3506217773733695,5,145,3147,1,17
41477,1.8956627236882013,2,121,3174,1,9
16904,1.3800424628450105,3,85,3209,1,35
57866,3.1240521686381557,12,182,3103,1,157
16906,1.289050652107977,3,79,3215,1,5
25098,2.8965726417955717,12,167,3118,1,40
8717,5.990294206854716,72,251,2974,1,322
205332,1.6075219896875947,2,102,3193,1,7
57877,2.805580831058538,10,165,3122,1,35
57878,0.5762814680012133,2,34,3261,1,3
16921,2.851076736427055,6,176,3115,1,52
8732,4.9590536851683344,69,189,3039,1,305
131618,2.138307552320291,3,135,3159,1,20
25122,1.6985138004246285,2,108,3187,1,9
197156,3.048225659690628,29,143,3125,1,64
49703,2.426448286320898,5,150,3142,1,12
553,17.27327873824689,63,1013,2221,1,903
16942,2.259629966636336,2,145,3150,1,6
559,19.199272065514105,81,1104,2112,1,1260
33333,2.3657870791628755,2,152,3143,1,8
8757,4.883227176220807,61,200,3036,1,185
139831,2.775250227479527,6,171,3120,1,36
25144,1.410373066424022,2,89,3206,1,19
41528,1.24355474673946,2,78,3217,1,4
25148,2.5477707006369426,9,150,3138,1,33
8764,5.004549590536851,71,188,3038,1,250
25151,4.231119199272065,45,189,3063,1,122
8767,5.232029117379436,75,195,3027,1,250
577,3.472854109796785,5,219,3073,1,296
8769,2.001819836214741,3,126,3168,1,5
197190,0.4094631483166515,2,23,3272,1,3
25160,21.18592659993934,89,1219,1989,1,1959
33353,6.141947224749773,88,229,2980,1,266
41549,3.0178950561116165,15,169,3113,1,58
8781,3.9278131634819533,20,219,3058,1,104
25180,3.275705186533212,12,192,3093,1,120
41564,2.623597209584471,7,159,3131,1,42
8796,2.6994237185319987,7,164,3126,1,25
8804,4.5040946314831665,58,181,3058,1,153
25189,2.5022747952684257,4,157,3136,1,18
25192,4.140127388535032,53,167,3077,1,168
49769,2.760084925690021,11,160,3126,1,30
49770,2.8359114346375494,12,163,3122,1,35
25198,3.0178950561116165,13,173,3111,1,67
197235,1.9714892326357294,4,122,3171,1,15
17012,1.3497118592659993,2,85,3210,1,14
197240,0.5762814680012133,2,34,3261,1,3
49785,2.092811646951774,2,134,3161,1,7
17018,1.0615711252653928,2,66,3229,1,12
57976,6.824385805277525,103,244,2950,1,313
49788,2.5932666060054594,4,163,3130,1,34
25220,19.24476797088262,86,1097,2114,1,1338
8837,0.060661207158022444,2,0,3295,1,2
49800,4.579921140430694,69,164,3064,1,195
8841,0.6521079769487412,2,39,3256,1,4
57996,1.046405823475887,2,65,3230,1,5
49808,4.397937518956628,57,176,3064,1,154
205460,2.820746132848044,13,160,3124,1,35
8856,2.092811646951774,3,132,3162,1,9
197275,2.7904155292690325,12,160,3125,1,29
58011,3.245374582954201,26,162,3109,1,59
8859,4.534425235062177,63,173,3061,1,140
33438,5.990294206854716,81,233,2983,1,276
25248,2.957233848953594,16,163,3118,1,61
33441,2.259629966636336,2,145,3150,1,3
8866,6.005459508644222,75,246,2976,1,263
49824,2.5932666060054594,8,155,3134,1,36
49832,2.5932666060054594,7,157,3133,1,16
680,11.207158022444647,23,693,2581,1,314
25260,0.272975432211101,2,14,3281,1,3
8878,4.322111010009099,52,181,3064,1,129
17072,3.245374582954201,4,206,3087,1,79
8881,6.2177737336973005,90,230,2977,1,444
33459,1.0009099181073704,2,62,3233,1,7
197301,3.4121929026387625,32,161,3104,1,76
8888,19.199272065514105,98,1070,2129,1,1461
25273,2.532605398847437,5,157,3135,1,13
197308,0.6369426751592356,2,38,3257,1,4
701,5.125872004852897,13,312,2972,1,1332
702,3.867151956323931,12,231,3054,1,242
703,3.442523506217774,5,217,3075,1,118
8896,15.650591446769791,27,978,2292,1,935
205505,0.8340915984228087,2,51,3244,1,3
8893,4.367606915377616,55,178,3064,1,135
205508,0.060661207158022444,2,0,3295,1,2
49863,1.1373976342129208,2,71,3224,1,7
58057,20.35183500151653,97,1148,2052,1,1930
714,6.672732787382469,84,272,2941,1,313
25291,2.9723991507430996,11,174,3112,1,88
41678,3.290870488322718,17,183,3097,1,59
58065,2.532605398847437,4,159,3134,1,17
41690,5.065210797694874,74,186,3037,1,183
41692,4.97421898695784,77,174,3046,1,179
8926,4.686078252957234,67,175,3055,1,161
205544,1.8653321201091901,2,119,3176,1,7
8943,2.4567788898999092,8,146,3143,1,30
131833,1.0615711252653928,2,66,3229,1,5
8953,5.125872004852897,79,180,3038,1,282
49915,1.0767364270548985,2,67,3228,1,9
49920,3.199878677585684,22,167,3108,1,53
328449,0.7430997876857749,2,45,3250,1,3
8966,13.709432817713072,65,774,2458,1,592
17158,1.789505611161662,3,112,3182,1,9
8968,3.0937215650591448,17,170,3110,1,70
33548,2.608431907794965,5,162,3130,1,20
33549,2.578101304215954,4,162,3131,1,15
33554,2.653927813163482,4,167,3126,1,20
786,3.35153169548074,14,193,3090,1,97
25369,5.641492265696088,80,212,3005,1,263
25374,4.5950864422202,36,231,3030,1,71
8990,2.578101304215954,3,164,3130,1,25
9002,24.962086745526236,92,1462,1743,1,3277
49964,0.060661207158022444,2,0,3295,1,2
9009,18.03154382772217,96,997,2204,1,1196
25400,2.4416135881104033,2,157,3138,1,44
205627,4.155292690324537,50,174,3073,1,125
49981,5.45950864422202,83,194,3020,1,228
25408,2.4416135881104033,7,147,3143,1,26
833,0.060661207158022444,2,0,3295,1,2
9029,1.4558689717925386,2,92,3203,1,4
205638,2.0169851380042463,4,125,3168,1,12
25415,4.018804974218987,51,163,3083,1,113
394056,0.5914467697907189,2,35,3260,1,3
58182,0.7430997876857749,2,45,3250,1,4
41802,2.8662420382165603,14,161,3122,1,32
9031,4.701243554746739,69,172,3056,1,159
9032,1.3952077646345162,3,86,3208,1,4
197453,1.5013648771610555,3,93,3201,1,20
9039,2.4567788898999092,6,150,3141,1,23
25424,2.6690931149529877,9,158,3130,1,24
9044,17.500758265089477,88,978,2231,1,1034
852,11.070670306339096,8,714,2575,1,494
855,2.4416135881104033,3,155,3139,1,40
9049,4.943888383378829,10,306,2981,1,593
9050,19.532908704883226,91,1106,2100,1,1505
50018,0.5762814680012133,2,34,3261,1,3
33635,0.62177737336973,3,35,3259,1,5
9063,4.519259933272672,52,194,3051,1,161
9066,1.167728237791932,2,73,3222,1,5
205678,3.7458295420078858,44,159,3094,1,96
25460,3.7458295420078858,26,195,3076,1,100
394102,0.24264482863208978,2,12,3283,1,4
25466,1.1070670306339097,2,69,3226,1,5
205692,0.060661207158022444,2,0,3295,1,3
41853,1.5013648771610555,3,93,3201,1,7
9085,2.5174400970579316,8,150,3139,1,29
25478,3.381862299059751,6,211,3080,1,98
50058,3.3363663936912347,7,206,3084,1,154
906,2.851076736427055,7,174,3116,1,44
50060,2.8965726417955717,17,157,3123,1,39
17293,2.426448286320898,2,156,3139,1,11
50061,4.246284501061571,52,176,3069,1,120
197524,2.578101304215954,10,150,3137,1,21
271253,17.31877464361541,57,1028,2212,1,3392
9110,2.578101304215954,8,154,3135,1,24
17303,1.1828935395814377,3,72,3222,1,5
50073,2.623597209584471,10,153,3134,1,24
33692,2.426448286320898,2,156,3139,1,5
205727,2.4567788898999092,5,152,3140,1,12
9120,3.1240521686381557,25,156,3116,1,54
9121,3.1695480740066726,10,189,3098,1,311
9123,4.731574158325751,70,172,3055,1,156
9125,2.6387625113739763,7,160,3130,1,38
25511,2.3202911737943586,5,143,3149,1,17
25512,2.6994237185319987,9,160,3128,1,45
41897,2.653927813163482,6,163,3128,1,17
939,0.7430997876857749,2,45,3250,1,4
58288,1.1222323324234151,2,70,3225,1,5
50097,0.62177737336973,3,35,3259,1,5
9136,5.019714892326357,77,177,3043,1,184
945,18.97179253867152,61,1129,2107,1,1302
33717,1.7288444040036397,2,110,3185,1,9
9145,5.21686381558993,73,198,3026,1,226
9146,3.0178950561116165,14,171,3112,1,55
9150,4.382772217167122,54,181,3062,1,139
140224,3.0330603579011224,8,184,3105,1,58
394177,2.653927813163482,3,169,3125,1,25
50113,2.6690931149529877,9,158,3130,1,32
205763,1.5013648771610555,2,95,3200,1,3
25540,3.1847133757961785,27,156,3114,1,67
9153,3.7458295420078858,26,195,3076,1,89
17350,2.5022747952684257,3,159,3135,1,12
205769,4.246284501061571,52,176,3069,1,122
25545,0.060661207158022444,2,0,3295,1,2
25549,2.608431907794965,12,148,3137,1,57
58317,2.820746132848044,12,162,3123,1,35
58321,2.4719441916894147,6,151,3140,1,24
58323,3.912647861692448,50,158,3089,1,105
33749,0.7582650894752806,2,46,3249,1,4
17378,3.290870488322718,13,191,3093,1,195
9188,1.1828935395814377,2,74,3221,1,6
41957,1.0615711252653928,2,66,3229,1,5
25575,2.8965726417955717,13,165,3119,1,34
58349,2.8965726417955717,13,165,3119,1,32
41966,2.6387625113739763,9,156,3132,1,22
205809,2.4719441916894147,2,159,3136,1,9
9208,2.4416135881104033,3,155,3139,1,15
9211,4.155292690324537,53,168,3076,1,126
33788,0.9857446163178647,2,61,3234,1,6
33796,0.060661207158022444,2,0,3295,1,2
205830,0.9857446163178647,2,61,3234,1,3
50183,2.5932666060054594,4,163,3130,1,18
50187,2.6994237185319987,11,156,3130,1,27
41998,4.655747649378223,63,181,3053,1,172
25615,2.5629360024264485,5,159,3133,1,22
42000,4.200788595693054,16,245,3036,1,74
42004,3.1240521686381557,13,180,3104,1,56
197653,2.760084925690021,13,156,3128,1,24
205845,1.6226872914771004,2,103,3192,1,4
42005,2.820746132848044,16,154,3127,1,34
205848,3.3666969972702456,35,152,3110,1,75
132132,2.820746132848044,7,172,3118,1,41
197669,3.245374582954201,13,188,3096,1,55
33828,1.0615711252653928,2,66,3229,1,4
9264,2.5022747952684257,6,153,3138,1,30
33843,4.124962086745526,49,174,3074,1,120
9269,4.943888383378829,56,214,3027,1,177
33849,0.8795875037913254,2,54,3241,1,4
197690,2.380952380952381,3,151,3143,1,9
50239,0.6521079769487412,2,39,3256,1,4
205890,0.34880194115862906,2,19,3276,1,3
205891,2.5932666060054594,11,149,3137,1,29
50245,4.640582347588717,54,198,3045,1,158
132168,2.2747952684258417,6,138,3153,1,15
1100,2.6690931149529877,4,168,3125,1,19
50254,2.578101304215954,12,146,3139,1,35
9299,3.7003336366393693,8,228,3061,1,244
58453,7.5674855929633,79,341,2877,1,497
17494,4.519259933272672,45,208,3044,1,204
25687,1.4255383682135274,2,90,3205,1,7
50266,4.200788595693054,44,189,3064,1,122
205916,2.775250227479527,11,161,3125,1,31
50272,4.519259933272672,58,182,3057,1,147
25697,2.775250227479527,11,161,3125,1,27
33891,21.413406126781922,67,1278,1952,1,1878
9318,5.247194419168942,56,234,3007,1,578
205929,2.48710949347892,11,142,3144,1,17
132203,5.914467697907188,77,236,2984,1,275
394353,2.3202911737943586,2,149,3146,1,9
50289,2.3202911737943586,5,143,3149,1,18
25715,2.3657870791628755,3,150,3144,1,9
205940,1.5013648771610555,2,95,3200,1,3
394356,2.3657870791628755,2,152,3143,1,4
328832,17.788898999090083,70,1033,2194,1,940
50304,16.848650288140735,50,1011,2236,1,928
50309,4.033970276008493,44,178,3075,1,128
205958,0.060661207158022444,2,0,3295,1,2
50313,2.4567788898999092,5,152,3140,1,24
33930,3.048225659690628,25,151,3121,1,50
17547,2.911737943585077,7,178,3112,1,56
33932,2.380952380952381,4,149,3144,1,11
394380,1.8198362147406733,2,116,3179,1,6
394382,0.7430997876857749,2,45,3250,1,3
50319,1.1373976342129208,2,71,3224,1,4
42128,1.5013648771610555,3,93,3201,1,7
58511,3.002729754322111,8,182,3107,1,99
50324,3.2150439793751895,25,162,3110,1,57
17557,5.156202608431908,62,216,3019,1,290
197790,4.443433424325144,62,169,3066,1,145
33951,2.6387625113739763,7,160,3130,1,27
328867,2.259629966636336,2,145,3150,1,8
50340,4.0643008795875035,43,182,3072,1,122
33962,1.1828935395814377,2,74,3221,1,13
25773,2.3961176827418864,5,148,3144,1,21
33965,2.9875644525326055,16,165,3116,1,72
50349,2.5477707006369426,6,156,3135,1,15
33983,1.637852593266606,2,104,3191,1,12
1218,0.894752805580831,2,55,3240,1,4
33986,4.610251744009706,66,172,3059,1,155
394434,1.2738853503184713,2,80,3215,1,8
42184,4.655747649378223,71,165,3061,1,156
1239,20.35183500151653,80,1182,2035,1,1635
42201,2.805580831058538,12,161,3124,1,33
25818,4.989384288747346,66,197,3034,1,195
1248,4.777070063694268,67,181,3049,1,171
206048,2.1231422505307855,4,132,3161,1,10
17639,21.549893842887474,85,1251,1961,1,2070
1257,4.610251744009706,10,284,3003,1,337
197869,2.183803457688808,5,134,3158,1,9
50414,2.153472854109797,3,136,3158,1,21
132337,19.24476797088262,90,1089,2118,1,1346
1267,18.880800727934485,82,1081,2134,1,1176
206070,1.5013648771610555,2,95,3200,1,3
1273,11.586290567182287,11,742,2544,1,292
394492,0.18198362147406733,2,8,3287,1,5
1280,8.81104033970276,2,577,2718,1,63
42244,2.198968759478314,4,137,3156,1,11
394501,2.4567788898999092,4,154,3139,1,12
34056,2.623597209584471,9,155,3133,1,39
17676,9.918107370336669,8,638,2651,1,298
50448,2.3657870791628755,9,138,3150,1,26
25875,4.322111010009099,6,273,3018,1,33
17685,8.522899605702154,4,554,2739,1,22
9498,23.445556566575675,98,1350,1849,1,3136
140570,2.653927813163482,6,163,3128,1,42
9505,3.624507127691841,13,213,3071,1,131
50467,2.5022747952684257,4,157,3136,1,14
50469,4.0794661813770094,48,173,3076,1,115
34087,4.443433424325144,48,197,3052,1,143
50473,2.7449196239005156,8,165,3124,1,34
25899,2.5629360024264485,5,159,3133,1,77
50477,2.2141340612678193,6,134,3157,1,20
50489,3.6548377312708524,25,191,3081,1,83
58682,2.8965726417955717,6,179,3112,1,168
206141,4.231119199272065,58,163,3076,1,125
42303,2.623597209584471,5,163,3129,1,17
206152,1.046405823475887,2,65,3230,1,5
197969,2.4567788898999092,4,154,3139,1,14
140627,2.926903245374583,9,175,3113,1,60
197975,1.0615711252653928,2,66,3229,1,4
50522,4.5040946314831665,60,177,3060,1,146
34141,3.7609948437973917,39,170,3088,1,90
42339,2.532605398847437,8,151,3138,1,26
25956,1.3193812556869882,3,81,3213,1,43
50533,4.246284501061571,52,176,3069,1,128
42346,3.002729754322111,14,170,3113,1,63
50538,2.380952380952381,7,143,3147,1,19
9583,4.322111010009099,47,191,3059,1,329
9584,2.8965726417955717,7,177,3113,1,53
394611,0.7430997876857749,2,45,3250,1,3
34164,2.0473157415832577,2,131,3164,1,12
1403,9.67546254170458,6,626,2665,1,254
394625,3.8064907491659086,35,181,3081,1,98
198018,9.872611464968152,47,557,2693,1,108
42377,2.3202911737943586,5,143,3149,1,17
1421,2.608431907794965,3,166,3128,1,20
50581,5.125872004852897,83,172,3042,1,220
394646,1.3193812556869882,2,83,3212,1,8
42390,1.3345465574764939,2,84,3211,1,4
17828,2.5932666060054594,4,163,3130,1,39
50596,2.0473157415832577,4,127,3166,1,13
1448,2.5629360024264485,3,163,3131,1,11
42411,2.7449196239005156,13,155,3129,1,26
50606,2.684258416742493,6,165,3126,1,76
50607,2.532605398847437,2,163,3132,1,337
34225,2.5629360024264485,3,163,3131,1,14
58807,4.003639672429482,27,210,3060,1,121
206264,5.3230209281164695,81,189,3027,1,197
9658,10.40339702760085,52,582,2663,1,192
394684,2.653927813163482,5,165,3127,1,58
206274,0.5762814680012133,2,34,3261,1,3
198083,2.092811646951774,4,130,3163,1,13
50628,12.192902638762511,33,738,2526,1,458
50629,21.094934789202306,106,1179,2012,1,1747
34244,2.578101304215954,5,160,3132,1,22
9680,3.0178950561116165,4,191,3102,1,49
1492,2.259629966636336,2,145,3150,1,3
206295,3.7458295420078858,44,159,3094,1,95
26073,2.911737943585077,14,164,3119,1,48
26079,0.4094631483166515,2,23,3272,1,3
34279,2.608431907794965,12,148,3137,1,21
148968,3.4880194115862904,25,180,3092,1,82
42473,16.196542311191994,56,956,2285,1,2861
34288,20.715802244464665,85,1196,2016,1,1663
1523,2.259629966636336,2,145,3150,1,3
34300,2.623597209584471,11,151,3135,1,20
26114,1.046405823475887,2,65,3230,1,6
34308,2.259629966636336,2,145,3150,1,4
34309,4.4737640279041555,35,225,3037,1,190
26120,1.4710342735820443,2,93,3202,1,4
34312,2.532605398847437,7,153,3137,1,18
1547,11.237488626023659,79,583,2635,1,210
206352,0.7430997876857749,2,45,3250,1,3
58907,2.9723991507430996,9,178,3110,1,51
206364,0.060661207158022444,2,0,3295,1,2
198185,1.8956627236882013,3,119,3175,1,9
34347,4.443433424325144,55,183,3059,1,168
42541,19.654231119199274,97,1102,2098,1,1406
34352,2.5629360024264485,9,151,3137,1,23
42547,2.3657870791628755,3,150,3144,1,9
34362,2.4719441916894147,2,159,3136,1,15
263740,0.6369426751592356,2,38,3257,1,4
271934,0.22747952684258416,2,11,3284,1,5
17984,2.3506217773733695,6,143,3148,1,27
263744,0.060661207158022444,2,0,3295,1,2
42567,3.851986654534425,41,172,3084,1,101
198218,0.7430997876857749,2,45,3250,1,3
34381,1.0312405216863816,2,64,3231,1,3
42574,2.9420685471640886,17,160,3120,1,40
34385,1.2587200485289658,2,79,3216,1,6
198230,1.9411586290567182,3,122,3172,1,9
50775,2.72975432211101,11,158,3128,1,29
26211,1.213224143160449,2,76,3219,1,8
42596,2.335456475583864,4,146,3147,1,6
9829,2.305125872004853,3,146,3148,1,110
198255,1.3800424628450105,2,87,3208,1,5
42610,1.6833484986351228,2,107,3188,1,14
42615,2.426448286320898,4,152,3141,1,16
206459,0.6369426751592356,2,38,3257,1,4
34428,4.276615104640582,45,192,3060,1,146
42622,0.7430997876857749,2,45,3250,1,3
50822,2.335456475583864,5,144,3148,1,18
198279,1.5620260843190779,2,99,3196,1,21
394887,0.6521079769487412,2,39,3256,1,4
34442,3.851986654534425,27,200,3070,1,101
18059,4.746739460115256,61,191,3045,1,178
263821,0.060661207158022444,2,0,3295,1,2
1680,5.808310585380649,87,209,3001,1,365
9873,2.7449196239005156,6,169,3122,1,41
206483,3.5183500151653018,26,180,3091,1,84
42649,5.019714892326357,77,177,3043,1,192
42652,4.367606915377616,52,184,3061,1,144
198301,1.9259933272672125,2,123,3172,1,7
34465,13.284804367606915,45,786,2466,1,589
26278,0.5914467697907189,2,35,3260,1,3
394923,0.4549590536851683,2,26,3269,1,5
42668,2.760084925690021,10,162,3125,1,26
9902,4.21595389748256,42,194,3061,1,157
42673,1.6985138004246285,3,106,3188,1,14
50867,2.775250227479527,11,161,3125,1,42
206530,3.4880194115862904,24,182,3091,1,76
42695,4.21595389748256,51,176,3070,1,124
50889,4.807400667273279,30,257,3010,1,77
198347,1.0615711252653928,2,66,3229,1,4
394957,1.046405823475887,2,65,3230,1,6
42708,7.18835304822566,22,430,2845,1,319
394968,2.4567788898999092,2,158,3137,1,16
34525,2.4719441916894147,9,145,3143,1,28
1759,2.623597209584471,33,107,3157,1,66
26337,0.42462845010615713,2,24,3271,1,5
394977,2.289960570215347,2,147,3148,1,21
1764,17.940552016985137,84,1015,2198,1,1287
50917,3.4576888080072794,32,164,3101,1,72
