hijacker ASN,AVG,success, partial, failure,linkLevel,number direct Neighbors
140731,12.721584984358707,25,438,1455,1,849
50624,3.962460896767466,3,146,1769,1,49
50628,21.637122002085505,6,818,1094,1,458
50629,37.799791449426486,41,1368,509,1,1747
34245,5.239833159541189,11,179,1728,1,106
198089,5.9436913451511995,8,212,1698,1,130
34270,4.7184567257559955,7,167,1744,1,85
42473,28.884254431699688,23,1062,833,1,2861
34288,39.442127215849844,16,1481,421,1,1663
50673,30.13555787278415,27,1102,789,1,1158
42487,3.70177267987487,2,138,1778,1,43
9729,3.154327424400417,3,115,1800,1,26
17924,3.3368091762252345,3,122,1793,1,27
34309,6.334723670490094,13,217,1688,1,190
1547,17.831074035453597,19,646,1253,1,210
9744,2.6068821689259645,4,92,1822,1,15
206356,28.988529718456725,12,1088,818,1,749
42517,3.9103232533889467,2,146,1770,1,49
34347,6.100104275286757,11,212,1695,1,168
42541,36.80917622523462,30,1352,536,1,1406
17975,2.3201251303441084,2,85,1831,1,13
17984,2.711157455683003,5,94,1819,1,27
17990,2.7632950990615224,2,102,1814,1,13
58952,21.29822732012513,4,809,1105,1,496
50763,27.94577685088634,10,1052,856,1,701
18001,7.064650677789364,7,257,1654,1,179
9821,2.997914494264859,2,111,1805,1,42
198239,3.753910323253389,2,140,1776,1,47
42611,5.031282586027111,7,179,1732,1,92
9848,3.2064650677789364,3,117,1798,1,83
34428,5.917622523461939,9,209,1700,1,146
50812,5.578727841501564,2,210,1706,1,112
18046,3.154327424400417,3,115,1800,1,34
34442,5.083420229405631,10,175,1733,1,101
18059,6.908237747653806,7,251,1660,1,178
1680,8.446298227320126,22,280,1616,1,365
206483,4.588112617309697,8,160,1750,1,84
50837,5.656934306569343,6,205,1707,1,132
140951,3.4932221063607924,2,130,1786,1,58
42649,7.247132429614181,12,254,1652,1,192
42652,6.021897810218978,4,223,1691,1,144
9886,3.4932221063607924,4,126,1788,1,43
59045,2.21584984358707,2,81,1835,1,10
9902,6.126173096976017,2,231,1685,1,157
9908,3.232533889468196,4,116,1798,1,26
140984,12.408759124087592,23,430,1465,1,690
18106,41.18873826903024,15,1550,353,1,2140
9915,2.502606882168926,2,92,1824,1,8
198335,4.040667361835245,3,149,1766,1,57
42689,5.18769551616267,12,175,1731,1,111
9922,1.4859228362877999,2,53,1863,1,8
9925,2.2940563086548487,2,84,1832,1,11
9927,3.0500521376433785,2,113,1803,1,29
9930,25.49530761209593,7,964,947,1,563
42707,5.630865484880084,3,210,1705,1,117
132825,3.753910323253389,3,138,1777,1,50
1764,32.89885297184567,17,1228,673,1,1287
132837,3.258602711157456,2,121,1795,1,31
50917,4.37956204379562,10,148,1760,1,72
9957,4.2752867570385815,4,156,1758,1,82
198385,32.11678832116788,7,1218,693,1,1058
34549,39.129301355578725,37,1427,454,1,1879
42755,5.6047966631908235,4,207,1707,1,121
34569,7.768508863399374,7,284,1627,1,124
132876,7.898852971845672,10,283,1625,1,243
34572,3.7278415015641295,2,139,1777,1,53
1820,8.05526590198123,25,259,1634,1,334
206626,4.692387904066736,6,168,1744,1,82
1828,45.229405630865486,23,1689,206,1,5711
10024,2.9197080291970803,2,108,1808,1,23
149290,3.441084462982273,2,128,1788,1,34
18218,2.18978102189781,2,80,1836,1,8
1836,6.308654848800834,10,222,1686,1,183
10030,3.545359749739312,3,130,1785,1,41
34624,5.109489051094891,4,188,1726,1,96
42831,5.396246089676747,12,183,1723,1,137
42841,6.777893639207508,8,244,1666,1,159
10075,3.67570385818561,5,131,1782,1,212
26459,3.4150156412930137,3,125,1790,1,32
26464,5.630865484880084,4,208,1706,1,119
51043,5.083420229405631,7,181,1730,1,104
59238,3.753910323253389,7,130,1781,1,64
42861,5.344108446298227,8,189,1721,1,131
141167,3.519290928050052,3,129,1786,1,38
10098,3.258602711157456,4,117,1797,1,31
10099,5.005213764337852,6,180,1732,1,150
10103,2.997914494264859,4,107,1807,1,100
10111,3.70177267987487,3,136,1779,1,43
26496,3.6235662148070906,6,127,1785,1,48
10118,3.2064650677789364,4,115,1799,1,25
10122,7.716371220020855,12,272,1634,1,200
51088,15.537017726798748,21,554,1343,1,665
198545,3.9363920750782064,2,147,1769,1,53
10135,2.7632950990615224,3,100,1815,1,13
42909,3.4932221063607924,5,124,1789,1,59
198570,5.318039624608968,3,198,1717,1,111
59318,3.7278415015641295,3,137,1778,1,47
42947,6.908237747653806,10,245,1663,1,165
34756,5.709071949947862,6,207,1705,1,119
133077,2.5286757038581857,3,91,1824,1,15
42965,5.969760166840459,6,217,1695,1,129
34779,5.370177267987487,21,164,1733,1,206
2018,6.386861313868613,8,229,1681,1,170
34788,5.6047966631908235,3,209,1706,1,112
206825,5.396246089676747,8,191,1719,1,110
59371,2.5547445255474455,4,90,1824,1,19
2027,21.611053180396247,3,823,1092,1,513
149485,2.789363920750782,2,103,1813,1,13
10222,3.0500521376433785,2,113,1803,1,19
51184,34.801876955161624,11,1313,594,1,1306
51185,43.97810218978102,50,1587,281,1,3501
18419,1.4859228362877999,2,53,1863,1,7
18422,2.5286757038581857,2,93,1823,1,13
18424,2.5808133472367047,3,93,1822,1,7
59395,4.953076120959333,8,174,1736,1,95
149513,3.310740354535975,3,121,1794,1,28
149522,3.3628779979144943,4,121,1793,1,37
43037,5.656934306569343,4,209,1705,1,126
26667,7.142857142857143,10,254,1654,1,175
2094,3.70177267987487,2,138,1778,1,48
59439,4.223149113660063,5,152,1761,1,68
34872,28.884254431699688,29,1050,839,1,1063
59455,4.744525547445256,6,170,1742,1,82
51269,3.988529718456726,3,147,1768,1,58
10310,9.462982273201252,27,309,1582,1,352
198726,6.204379562043796,13,212,1693,1,146
206924,5.083420229405631,10,175,1733,1,101
133199,3.0239833159541187,3,110,1805,1,28
141394,2.3983315954118876,2,88,1828,1,9
206934,4.640250260688217,6,166,1746,1,78
2134,14.80709071949948,7,554,1357,1,94
133210,18.091762252346193,2,690,1226,1,356
43100,4.118873826903024,2,154,1762,1,113
51310,5.578727841501564,4,206,1708,1,117
34927,41.18873826903024,41,1498,379,1,2660
59507,5.89155370177268,5,216,1697,1,129
51324,5.031282586027111,2,189,1727,1,100
198781,6.4911366006256515,10,229,1679,1,160
51326,3.9363920750782064,3,145,1770,1,52
43140,4.848800834202294,2,182,1734,1,96
43142,6.308654848800834,7,228,1683,1,149
34966,5.995828988529718,8,214,1696,1,129
2200,4.535974973931178,4,166,1748,1,115
34968,5.969760166840459,7,215,1696,1,136
59545,5.787278415015641,4,214,1700,1,123
59554,3.8581856100104277,2,144,1772,1,53
207044,4.770594369134515,7,169,1742,1,89
59605,39.363920750782064,17,1476,425,1,1644
264409,7.142857142857143,10,254,1654,1,269
59624,6.2825860271115745,9,223,1686,1,159
10474,5.13555787278415,13,171,1734,1,113
207083,5.031282586027111,4,185,1729,1,96
18676,5.526590198123045,7,198,1713,1,108
35071,4.874869655891554,8,171,1739,1,85
133380,3.1282586027111576,2,116,1800,1,23
59655,6.152241918665276,4,228,1686,1,135
59659,4.6141814389989575,6,165,1747,1,84
51468,6.882168925964546,10,244,1664,1,168
59692,3.4150156412930137,2,127,1789,1,108
198967,6.100104275286757,4,226,1688,1,144
51514,3.70177267987487,3,136,1779,1,51
207176,6.100104275286757,14,206,1698,1,139
43341,5.474452554744525,3,204,1711,1,115
133456,2.1376433785192908,2,78,1838,1,18
43350,7.559958289885297,22,246,1650,1,212
51553,4.7184567257559955,7,167,1744,1,82
43366,5.787278415015641,9,204,1705,1,133
35179,5.89155370177268,3,220,1695,1,155
35180,5.89155370177268,7,212,1699,1,125
59778,4.692387904066736,8,164,1746,1,81
35205,5.683003128258603,4,210,1704,1,121
35213,5.839416058394161,3,218,1697,1,131
59796,6.256517205422315,4,232,1682,1,171
43414,5.761209593326382,11,199,1708,1,130
141721,2.2940563086548487,3,82,1833,1,12
35228,5.005213764337852,10,172,1736,1,97
59811,4.900938477580813,8,172,1738,1,89
35266,25.755995828988528,12,964,942,1,661
59842,3.753910323253389,2,140,1776,1,50
43467,5.239833159541189,2,197,1719,1,107
35280,46.45464025026069,21,1740,157,1,5649
199125,2.5808133472367047,2,95,1821,1,11
2518,5.735140771637122,3,214,1701,1,171
59865,5.552659019812305,5,203,1710,1,114
35297,7.924921793534932,23,258,1637,1,365
133613,4.040667361835245,3,149,1766,1,57
35311,5.86548488008342,5,215,1698,1,127
59890,35.03649635036496,13,1318,587,1,1427
35320,8.524504692387904,14,299,1605,1,470
199163,6.074035453597498,7,219,1692,1,134
43519,4.848800834202294,9,168,1741,1,86
59933,4.874869655891554,8,171,1739,1,87
35360,33.88946819603754,9,1282,627,1,1264
2603,20.229405630865486,16,744,1158,1,510
43566,6.334723670490094,7,229,1682,1,139
2611,5.995828988529718,11,208,1699,1,150
2613,20.020855057351408,3,762,1153,1,297
35393,4.118873826903024,4,150,1764,1,64
35399,4.7184567257559955,7,167,1744,1,81
2635,8.75912408759124,18,300,1600,1,292
51809,4.953076120959333,9,172,1737,1,90
35426,21.37643378519291,3,814,1101,1,395
43623,5.709071949947862,7,205,1706,1,125
35432,6.543274244004171,7,237,1674,1,177
199275,5.396246089676747,3,201,1714,1,111
35437,4.640250260688217,7,164,1747,1,77
51823,4.640250260688217,6,166,1746,1,75
60021,3.545359749739312,4,128,1786,1,47
2686,7.586027111574557,21,249,1648,1,306
60032,3.962460896767466,2,148,1768,1,61
51847,3.9363920750782064,3,145,1770,1,82
60064,6.4911366006256515,12,225,1681,1,147
60068,13.555787278415016,30,460,1428,1,711
142007,2.2940563086548487,2,84,1832,1,11
142014,2.7372262773722627,2,101,1815,1,12
133840,3.5714285714285716,2,133,1783,1,89
133847,3.545359749739312,3,130,1785,1,38
199396,3.388946819603754,2,126,1790,1,37
51945,5.13555787278415,10,177,1731,1,104
207594,6.7257559958289885,10,238,1670,1,169
35574,6.856100104275287,14,235,1669,1,175
35575,5.031282586027111,10,173,1735,1,99
199421,5.813347236704901,4,215,1699,1,119
2818,5.291970802919708,12,179,1727,1,111
51978,5.917622523461939,4,219,1695,1,128
60171,38.06047966631908,14,1432,472,1,1598
35598,40.198123044838376,15,1512,391,1,2296
35600,21.611053180396247,2,825,1091,1,450
199452,4.588112617309697,6,164,1748,1,76
2852,5.813347236704901,10,203,1705,1,223
2854,6.569343065693431,11,230,1677,1,274
35625,18.743482794577684,6,707,1205,1,270
52025,6.100104275286757,16,202,1700,1,169
35661,18.847758081334725,3,717,1198,1,366
43858,4.118873826903024,3,152,1763,1,58
2906,10.29718456725756,29,337,1552,1,364
60255,4.588112617309697,6,164,1748,1,83
199524,43.7956204379562,59,1562,297,1,5265
52075,6.308654848800834,11,220,1687,1,148
60280,6.465067778936392,8,232,1678,1,153
35709,5.578727841501564,8,198,1712,1,117
35710,30.05735140771637,13,1127,778,1,858
60294,6.803962460896767,7,247,1664,1,168
11158,3.076120959332638,4,110,1804,1,34
150436,3.5714285714285716,3,131,1784,1,37
35753,7.247132429614181,10,258,1650,1,223
199599,6.360792492179353,7,230,1681,1,216
52143,3.70177267987487,2,138,1778,1,42
134078,3.102189781021898,2,115,1801,1,26
142271,17.544316996871743,2,669,1247,1,260
35793,6.856100104275287,8,247,1663,1,161
43996,7.6120959332638165,11,270,1637,1,194
35805,6.777893639207508,22,216,1680,1,235
44000,3.8060479666319083,4,138,1776,1,49
35834,4.509906152241919,5,163,1750,1,72
11260,5.1616266944734095,10,178,1730,1,131
44034,5.735140771637122,9,202,1707,1,121
134148,2.997914494264859,2,111,1805,1,27
216071,5.18769551616267,6,187,1725,1,101
44066,6.543274244004171,12,227,1679,1,158
134196,2.267987486965589,2,83,1833,1,18
44097,21.141814389989573,2,807,1109,1,419
396356,5.630865484880084,10,196,1712,1,145
60504,2.997914494264859,3,109,1806,1,17
19551,10.245046923879041,23,347,1548,1,503
52320,38.76433785192909,15,1457,446,1,1976
199775,4.744525547445256,7,168,1743,1,83
3170,15.589155370177268,12,574,1332,1,585
44134,3.7799791449426485,2,141,1775,1,48
60522,5.787278415015641,9,204,1705,1,130
44141,3.962460896767466,3,146,1769,1,58
199790,5.630865484880084,3,210,1705,1,120
3204,5.969760166840459,11,207,1700,1,188
3212,33.02919708029197,8,1251,659,1,1192
3213,5.109489051094891,9,178,1731,1,102
3214,38.55578727841502,39,1401,478,1,1643
208016,5.291970802919708,2,199,1717,1,107
3216,30.99582898852972,17,1155,746,1,1721
3223,10.036496350364963,28,329,1561,1,441
216239,3.5714285714285716,2,133,1783,1,41
3252,5.213764337851929,2,196,1720,1,108
3255,6.178310740354536,8,221,1689,1,326
3257,28.388946819603753,26,1037,855,1,2703
44217,4.483837330552659,7,158,1753,1,78
44219,3.5714285714285716,2,133,1783,1,43
