hijacker ASN,AVG,success, partial, failure,linkLevel,number direct Neighbors
6648,6.464379947229552,9,80,669,1,83
2559,2.9023746701846966,3,38,717,1,15
25091,22.559366754617415,19,304,435,1,2974
8708,15.50131926121372,10,215,533,1,823
61955,10.356200527704486,13,131,614,1,197
53766,10.092348284960423,25,103,630,1,189
18955,0.2638522427440633,2,0,756,1,2
55821,4.947229551451187,9,57,692,1,75
4628,4.155672823218997,8,47,703,1,41
29208,18.46965699208443,15,250,493,1,953
4635,10.092348284960423,4,145,609,1,308
10780,2.9023746701846966,3,38,717,1,24
4648,6.200527704485488,6,82,670,1,81
55850,15.03957783641161,10,208,540,1,726
4651,12.203166226912929,19,147,592,1,262
55854,2.242744063324538,2,30,726,1,4
559,19.32717678100264,14,265,479,1,1260
4657,13.852242744063325,10,190,558,1,373
64049,12.335092348284961,19,149,590,1,258
53813,5.54089709762533,13,58,687,1,61
8758,18.931398416886545,14,259,485,1,1272
2615,2.440633245382586,2,33,723,1,8
395831,2.440633245382586,3,31,724,1,7
14907,25.131926121372032,23,335,400,1,1657
12859,19.591029023746703,14,269,475,1,1194
45629,12.137203166226913,13,158,587,1,222
399937,1.121372031662269,2,13,743,1,5
4673,1.9788918205804749,3,24,731,1,10
577,6.332453825857519,4,88,666,1,296
23106,19.986807387862797,11,281,466,1,3712
4680,3.3641160949868074,6,39,713,1,21
64073,7.981530343007916,6,109,643,1,276
25160,21.04221635883905,16,287,455,1,1959
64078,2.5065963060686016,2,34,722,1,9
37468,22.889182058047492,17,313,428,1,1755
25180,5.013192612137203,7,62,689,1,120
62044,11.213720316622691,17,136,605,1,234
137831,5.145118733509235,10,58,690,1,81
6762,11.807387862796833,8,163,587,1,647
17012,2.638522427440633,3,34,721,1,14
6774,13.654353562005277,16,175,567,1,496
133752,2.5065963060686016,2,34,722,1,8
6777,13.45646437994723,4,196,558,1,553
14969,2.9023746701846966,4,36,718,1,16
150137,0.2638522427440633,2,0,756,1,2
57976,13.720316622691293,29,150,579,1,313
55933,3.100263852242744,3,41,714,1,28
137857,1.912928759894459,2,25,731,1,3
25220,19.32717678100264,15,263,480,1,1338
51847,5.013192612137203,11,54,693,1,82
133771,2.440633245382586,2,33,723,1,9
133772,0.9234828496042217,2,10,746,1,3
8849,5.408970976253298,10,62,686,1,102
4755,6.926121372031663,2,101,655,1,826
39572,7.915567282321899,12,96,650,1,118
12956,9.366754617414248,3,136,619,1,255
33438,12.730870712401055,25,143,590,1,276
4766,8.443271767810026,6,116,636,1,631
60064,9.49868073878628,3,138,617,1,147
133794,2.242744063324538,2,30,726,1,3
60068,14.70976253298153,20,183,555,1,711
4775,14.511873350923484,22,176,560,1,390
12969,18.601583113456464,8,266,484,1,1028
4779,2.308707124010554,2,31,725,1,38
4780,4.089709762532982,3,56,699,1,80
29357,3.430079155672823,3,46,709,1,26
6830,10.158311345646437,6,142,610,1,348
47787,21.108179419525065,16,288,454,1,3834
47794,8.443271767810026,9,110,639,1,149
4788,15.17150395778364,21,188,549,1,353
142007,2.770448548812665,3,36,719,1,11
8888,20.448548812664907,16,278,464,1,1461
45753,3.100263852242744,2,43,713,1,17
701,7.387862796833773,3,106,649,1,1332
45758,11.675461741424803,16,145,597,1,230
702,6.002638522427441,6,79,673,1,242
703,5.211081794195251,4,71,683,1,118
137922,3.034300791556728,2,42,714,1,21
4809,11.279683377308707,10,151,597,1,333
714,13.984168865435356,26,160,572,1,313
43727,13.45646437994723,12,180,566,1,768
19151,10.883905013192612,8,149,601,1,434
4819,0.2638522427440633,2,0,756,1,2
398037,2.308707124010554,2,31,725,1,7
133847,4.089709762532982,6,50,702,1,38
41690,10.883905013192612,21,123,614,1,183
17117,7.255936675461742,7,96,655,1,114
45796,5.211081794195251,10,59,689,1,71
4837,4.74934036939314,3,66,689,1,135
6894,14.116094986807388,11,192,555,1,613
27381,2.704485488126649,2,37,719,1,10
31477,9.82849604221636,7,135,616,1,158
6908,6.266490765171504,5,85,668,1,98
21245,9.49868073878628,13,118,627,1,179
47869,10.488126649076516,14,131,613,1,204
2818,7.717678100263853,11,95,652,1,111
8966,19.525065963060687,21,254,483,1,592
60169,7.849604221635884,12,95,651,1,123
11019,9.564643799472295,9,127,622,1,161
31500,21.108179419525065,16,288,454,1,1839
2828,3.825857519788918,3,52,703,1,195
47886,8.24538258575198,2,121,635,1,130
150286,4.485488126649076,2,64,692,1,71
35598,20.448548812664907,14,282,462,1,2296
29457,2.638522427440633,3,34,721,1,18
786,5.54089709762533,6,72,680,1,97
6939,35.68601583113456,31,479,248,1,10627
15133,14.511873350923484,29,162,567,1,367
56095,1.6490765171503958,2,21,735,1,3
9002,31.79419525065963,28,426,304,1,3277
9009,20.38258575197889,29,251,478,1,1196
19254,2.37467018469657,2,32,724,1,6
23352,3.496042216358839,2,49,707,1,70
133948,1.0554089709762533,2,12,744,1,6
33597,2.1108179419525066,2,28,728,1,16
49981,10.751978891820581,13,137,608,1,228
15169,13.91820580474934,29,153,576,1,395
45896,5.738786279683377,7,73,678,1,97
54092,1.9788918205804749,2,26,730,1,6
33619,2.770448548812665,3,36,719,1,11
9044,19.45910290237467,16,263,479,1,1034
41811,6.926121372031663,7,91,660,1,97
54103,2.242744063324538,2,30,726,1,13
37721,25.065963060686016,18,344,396,1,4894
9050,20.646437994722955,16,281,461,1,1505
2906,14.445910290237467,30,159,569,1,364
2907,3.7598944591029024,9,39,710,1,142
13150,12.928759894459104,22,152,584,1,306
54113,15.237467018469657,30,171,557,1,368
2914,23.680738786279683,13,333,412,1,1531
199524,30.145118733509236,29,399,330,1,5265
15224,2.638522427440633,3,34,721,1,9
13194,14.182058047493404,13,189,556,1,801
906,3.891820580474934,6,47,705,1,44
131986,2.9023746701846966,6,32,720,1,13
21396,4.089709762532982,5,52,701,1,38
271253,19.393139841688654,8,278,472,1,3392
39832,9.630606860158311,4,138,616,1,126
48024,4.353562005277045,9,48,701,1,45
11164,3.825857519788918,3,52,703,1,103
13213,12.269129287598945,23,140,595,1,221
9119,9.894459102902374,13,124,621,1,236
150436,4.353562005277045,9,48,701,1,37
932,2.836411609498681,2,39,717,1,16
11179,8.641160949868073,4,123,631,1,80
54187,1.6490765171503958,3,19,736,1,4
400309,1.4511873350923483,2,18,738,1,5
13237,20.778364116094988,16,283,459,1,2062
41913,10.883905013192612,8,149,601,1,178
199610,7.519788918205805,10,94,654,1,123
134078,3.496042216358839,4,45,709,1,26
142271,10.224274406332453,3,149,606,1,260
140224,5.145118733509235,12,54,692,1,58
142273,0.2638522427440633,2,0,756,1,2
9153,6.728232189973615,9,84,665,1,89
17350,2.9023746701846966,2,40,716,1,12
203724,11.279683377308707,23,125,610,1,192
132046,3.496042216358839,3,47,708,1,22
41935,2.5065963060686016,3,32,723,1,9
11227,1.4511873350923483,2,18,738,1,5
5091,3.2981530343007917,5,40,713,1,27
13285,10.620052770448549,17,127,614,1,185
134118,1.0554089709762533,2,12,744,1,4
25577,6.530343007915567,11,77,670,1,107
56298,2.1767810026385224,2,29,727,1,4
263152,18.535620052770447,8,265,485,1,3569
11251,2.5725593667546174,2,35,721,1,12
56308,4.683377308707124,9,53,696,1,53
56311,1.187335092348285,2,14,742,1,5
17408,6.1345646437994725,7,79,672,1,120
31747,2.5725593667546174,3,33,722,1,10
134148,3.3641160949868074,3,45,710,1,27
136202,2.1108179419525066,2,28,728,1,5
37900,1.517150395778364,2,19,737,1,7
9229,1.3852242744063326,2,17,739,1,7
13335,17.810026385224276,31,208,519,1,1303
9244,2.638522427440633,3,34,721,1,12
9246,3.6939313984168867,4,48,706,1,32
136223,0.2638522427440633,2,0,756,1,3
13360,7.321899736147757,7,97,654,1,120
15412,11.939313984168866,12,157,589,1,282
29748,2.770448548812665,3,36,719,1,17
9269,10.751978891820581,19,125,614,1,177
396356,8.311345646437994,16,94,648,1,145
136265,1.6490765171503958,3,19,736,1,6
15435,18.40369393139842,11,257,490,1,1027
136271,1.3852242744063326,3,15,740,1,3
1103,18.799472295514512,12,261,485,1,1075
9299,8.24538258575198,11,103,644,1,244
58453,18.99736147757256,22,244,492,1,497
9304,26.91292875989446,25,358,375,1,1220
58460,1.187335092348285,5,8,745,1,11
19551,15.699208443271768,29,180,549,1,503
9312,3.232189973614776,3,43,712,1,24
52320,22.229551451187334,16,305,437,1,1976
33891,21.965699208443272,18,297,443,1,1878
9318,11.675461741424803,20,137,601,1,578
13414,11.54353562005277,25,125,608,1,227
17511,4.683377308707124,7,57,694,1,52
132203,14.182058047493404,27,161,570,1,275
23661,2.770448548812665,3,36,719,1,13
48237,14.116094986807388,8,198,552,1,265
23665,1.912928759894459,2,25,731,1,4
38001,16.622691292875988,13,226,519,1,632
9332,2.5065963060686016,3,32,723,1,7
1140,17.348284960422163,9,245,504,1,859
13431,2.5065963060686016,2,34,722,1,11
38008,12.928759894459104,6,184,568,1,450
50300,20.316622691292874,10,288,460,1,1098
328832,16.75461741424802,13,228,517,1,940
396417,2.638522427440633,2,36,720,1,9
13443,2.836411609498681,3,37,718,1,17
13445,10.026385224274406,19,114,625,1,158
17545,1.121372031662269,2,13,743,1,3
50314,2.242744063324538,2,30,726,1,8
11404,3.891820580474934,5,49,704,1,167
3213,7.124010554089709,11,86,661,1,102
38028,0.32981530343007914,2,1,755,1,3
3214,20.844327176781004,14,288,456,1,1643
3216,18.931398416886545,13,261,484,1,1721
17554,2.836411609498681,2,39,717,1,16
17557,11.741424802110817,13,152,593,1,290
9365,3.034300791556728,4,38,716,1,17
3223,13.324538258575197,23,156,579,1,441
31898,12.862796833773087,25,145,588,1,283
27822,0.39577836411609496,2,2,754,1,5
7342,12.071240105540896,17,149,592,1,278
1200,9.036939313984169,7,123,628,1,113
3257,25.065963060686016,18,344,396,1,2703
15547,18.86543535620053,16,254,488,1,1368
38082,6.068601583113456,10,72,676,1,96
1221,8.179419525065963,5,114,639,1,292
15557,6.596306068601583,11,78,669,1,181
23749,2.9683377308707124,2,41,715,1,14
48328,1.7810026385224274,2,23,733,1,6
134346,2.5065963060686016,2,34,722,1,7
17619,0.2638522427440633,2,0,756,1,2
23764,17.21635883905013,22,217,519,1,533
140501,1.3852242744063326,3,15,740,1,3
23763,1.3192612137203166,2,16,740,1,8
23767,1.8469656992084433,2,24,732,1,6
15576,14.907651715039577,7,212,539,1,682
138456,2.308707124010554,2,31,725,1,4
25818,9.564643799472295,11,123,624,1,195
1239,23.021108179419524,22,305,431,1,1635
3292,6.728232189973615,9,84,665,1,188
134366,3.100263852242744,3,41,714,1,16
19679,10.29023746701847,19,118,621,1,187
1248,10.949868073878628,19,128,611,1,171
34019,19.591029023746703,15,267,476,1,1791
3300,5.672823218997362,6,74,678,1,91
21734,2.704485488126649,2,37,719,1,16
3303,16.424802110817943,21,207,530,1,1177
17639,26.319261213720317,21,357,380,1,2070
1257,7.915567282321899,6,108,644,1,337
17645,2.1108179419525066,2,28,728,1,19
1261,2.440633245382586,2,33,723,1,7
132337,24.142480211081793,19,328,411,1,1346
1267,20.844327176781004,16,284,458,1,1176
15605,19.195250659630606,13,265,480,1,1450
3320,10.092348284960423,9,135,614,1,697
1273,9.696569920844327,6,135,617,1,292
62713,10.356200527704486,15,127,616,1,146
23805,2.9023746701846966,6,32,720,1,13
1280,5.408970976253298,3,76,679,1,63
199938,18.535620052770447,12,257,489,1,1099
58627,2.9023746701846966,2,40,716,1,16
3333,17.612137203166228,8,251,499,1,865
1290,0.2638522427440633,2,0,756,1,3
17676,9.300791556728232,6,129,623,1,298
136462,2.704485488126649,2,37,719,1,9
136464,0.7255936675461742,2,7,749,1,3
1299,23.87862796833773,15,332,411,1,2453
5400,6.332453825857519,7,82,669,1,151
9498,30.408970976253297,22,417,319,1,3136
136475,0.32981530343007914,2,1,755,1,3
3356,25.857519788918207,11,370,377,1,6656
58653,0.5936675461741425,2,5,751,1,3
9500,3.7598944591029024,4,49,705,1,34
5405,20.71240105540897,14,286,458,1,1702
3360,2.5725593667546174,3,33,722,1,15
38176,2.242744063324538,2,30,726,1,14
9505,7.981530343007916,13,95,650,1,131
5413,4.683377308707124,6,59,693,1,69
29990,3.3641160949868074,4,43,711,1,22
58664,2.5065963060686016,3,32,723,1,8
58666,0.9234828496042217,3,8,747,1,7
7468,1.121372031662269,4,9,745,1,7
17709,3.9577836411609497,3,54,701,1,53
54574,2.5725593667546174,2,35,721,1,19
23855,3.825857519788918,6,46,706,1,50
7473,12.532981530343008,6,178,574,1,304
140593,3.825857519788918,7,44,707,1,27
38193,10.356200527704486,13,131,614,1,230
17717,2.242744063324538,2,30,726,1,6
32053,0.46174142480211083,2,3,753,1,3
56630,11.411609498680738,16,141,601,1,276
134457,0.32981530343007914,2,1,755,1,3
136506,1.187335092348285,2,14,742,1,4
134469,3.1662269129287597,5,38,715,1,18
3399,17.54617414248021,7,252,499,1,804
25934,2.704485488126649,3,35,720,1,12
56655,15.633245382585752,5,227,526,1,806
15695,12.994722955145118,25,147,586,1,312
23889,8.311345646437994,14,98,646,1,145
140627,4.617414248021108,5,60,693,1,60
15703,16.688654353562004,9,235,514,1,827
56665,10.883905013192612,14,137,607,1,221
32098,5.54089709762533,6,72,680,1,187
21859,16.49076517150396,27,196,535,1,463
7522,9.696569920844327,7,133,618,1,128
7529,3.6939313984168867,6,44,708,1,44
136557,4.683377308707124,10,51,697,1,80
32110,2.440633245382586,3,31,724,1,8
23920,0.5936675461741425,2,5,751,1,3
398704,4.419525065963061,7,53,698,1,43
9584,5.013192612137203,10,56,692,1,53
200052,9.366754617414248,9,124,625,1,131
38260,1.187335092348285,2,14,742,1,6
23930,5.211081794195251,9,61,688,1,57
36224,3.1662269129287597,3,42,713,1,33
7552,5.54089709762533,11,62,685,1,144
34177,20.91029023746702,17,283,458,1,1471
3462,15.831134564643799,11,218,529,1,673
5511,8.509234828496043,5,119,634,1,345
23944,11.08179419525066,18,132,608,1,186
9607,3.627968337730871,7,41,710,1,50
136586,0.32981530343007914,2,1,755,1,3
36236,33.11345646437995,29,444,285,1,7427
204174,2.9023746701846966,2,40,716,1,16
7568,4.5514511873350925,7,55,696,1,43
38291,0.9234828496042217,2,10,746,1,3
15766,6.926121372031663,9,87,662,1,97
46489,11.411609498680738,19,135,604,1,243
44444,12.137203166226913,21,142,595,1,230
3491,19.32717678100264,11,271,476,1,700
17828,3.5620052770448547,4,46,708,1,39
398762,0.9234828496042217,2,10,746,1,3
132528,3.1662269129287597,3,42,713,1,16
38321,0.39577836411609496,2,2,754,1,3
206264,10.751978891820581,13,137,608,1,197
15802,23.41688654353562,20,315,423,1,1538
7610,2.5065963060686016,3,32,723,1,8
9658,10.026385224274406,15,122,621,1,192
19905,2.770448548812665,2,38,718,1,57
50629,21.37203166226913,17,290,451,1,1747
13768,8.443271767810026,13,102,643,1,170
24012,1.7150395778364116,2,22,734,1,8
9680,4.5514511873350925,5,59,694,1,49
202196,3.100263852242744,2,43,713,1,23
15830,24.34036939313984,27,315,416,1,2789
42455,6.002638522427441,8,75,675,1,77
24029,2.1108179419525066,2,28,728,1,22
62955,12.203166226912929,28,129,601,1,242
34288,21.04221635883905,15,289,454,1,1663
50673,17.348284960422163,8,247,503,1,1158
17906,0.39577836411609496,2,2,754,1,4
3573,4.0237467018469655,5,51,702,1,104
7670,3.7598944591029024,5,47,706,1,47
60924,3.100263852242744,2,43,713,1,17
36351,13.984168865435356,30,152,576,1,305
7679,7.321899736147757,8,95,655,1,101
3585,2.308707124010554,2,31,725,1,8
9729,3.3641160949868074,2,47,709,1,26
17929,1.8469656992084433,2,24,732,1,4
58894,2.836411609498681,3,37,718,1,13
134672,3.2981530343007917,4,42,712,1,22
151067,1.3852242744063326,3,15,740,1,3
3614,2.9683377308707124,2,41,715,1,18
151072,0.2638522427440633,2,0,756,1,2
7713,13.522427440633246,23,159,576,1,778
54825,12.532981530343008,24,142,592,1,277
38442,3.430079155672823,4,44,710,1,27
42541,19.12928759894459,13,264,481,1,1406
38462,0.5936675461741425,2,5,751,1,4
36421,1.3192612137203166,2,16,740,1,5
136779,3.100263852242744,6,35,717,1,17
50763,17.018469656992085,11,236,511,1,701
13901,1.0554089709762533,2,12,744,1,3
38478,2.9683377308707124,2,41,715,1,18
5713,20.646437994722955,15,283,460,1,1514
38483,0.9234828496042217,2,10,746,1,3
24155,1.121372031662269,2,13,743,1,7
34414,0.6596306068601583,2,6,750,1,4
24182,1.7150395778364116,2,22,734,1,4
9848,3.825857519788918,3,52,703,1,83
26237,2.836411609498681,2,39,717,1,14
18046,3.496042216358839,3,47,708,1,34
20115,3.825857519788918,5,48,705,1,321
38551,2.37467018469657,3,30,725,1,6
9886,3.825857519788918,4,50,704,1,43
18081,3.496042216358839,7,39,712,1,26
24225,1.187335092348285,2,14,742,1,5
26277,2.5065963060686016,3,32,723,1,8
3758,3.6939313984168867,2,52,704,1,114
38577,1.6490765171503958,2,21,735,1,3
38578,0.8575197889182058,2,9,747,1,5
40627,10.817941952506596,22,120,616,1,198
38580,2.1767810026385224,2,29,727,1,3
7862,3.2981530343007917,4,42,712,1,28
24247,2.308707124010554,2,31,725,1,10
396986,13.852242744063325,28,154,576,1,325
18106,25.857519788918207,22,348,388,1,2140
46784,2.308707124010554,2,31,725,1,5
136897,5.013192612137203,8,60,690,1,62
24257,2.9023746701846966,5,34,719,1,16
46786,9.432717678100264,7,129,622,1,130
9924,5.804749340369393,11,66,681,1,102
9930,17.0844327176781,14,231,513,1,563
3786,6.992084432717678,11,84,663,1,474
30417,2.308707124010554,3,29,726,1,10
16082,7.124010554089709,10,88,660,1,98
61138,5.672823218997362,5,76,677,1,155
48858,17.0844327176781,12,235,511,1,1095
132826,1.4511873350923483,2,18,738,1,5
394973,2.5725593667546174,2,35,721,1,8
38623,5.079155672823219,8,61,689,1,53
63199,11.741424802110817,21,136,601,1,219
1764,18.00791556728232,14,245,499,1,1287
399077,5.277044854881266,12,56,690,1,55
40676,5.54089709762533,10,64,684,1,157
59110,6.200527704485488,8,78,672,1,78
12008,2.9023746701846966,2,40,716,1,50
9957,5.474934036939314,3,77,678,1,82
63210,2.5065963060686016,2,34,722,1,7
14061,24.010554089709764,23,318,417,1,1677
7922,7.124010554089709,4,100,654,1,183
138995,2.638522427440633,2,36,720,1,12
34549,21.503957783641162,15,296,447,1,1879
24319,2.770448548812665,2,38,718,1,15
18179,0.39577836411609496,2,2,754,1,3
9989,2.836411609498681,2,39,717,1,39
12041,8.970976253298153,9,118,631,1,143
18187,4.0237467018469655,7,47,704,1,41
132876,11.54353562005277,15,145,598,1,243
24332,0.2638522427440633,2,0,756,1,3
10001,2.9023746701846966,3,38,717,1,15
48919,18.337730870712402,13,252,493,1,1520
40729,1.912928759894459,2,25,731,1,3
20253,9.762532981530343,17,114,627,1,211
1828,32.189973614775724,29,430,299,1,5711
10024,3.2981530343007917,4,42,712,1,23
7979,8.311345646437994,13,100,645,1,117
10029,2.836411609498681,2,39,717,1,19
14127,8.509234828496043,8,113,637,1,115
139057,9.564643799472295,13,119,626,1,181
30524,2.37467018469657,2,32,724,1,8
134981,0.5936675461741425,2,5,751,1,3
32590,13.060686015831134,28,142,588,1,312
18258,1.517150395778364,2,19,737,1,6
36692,10.686015831134565,20,122,616,1,227
34655,11.213720316622691,19,132,607,1,219
57187,5.013192612137203,2,72,684,1,73
141158,2.308707124010554,2,31,725,1,5
147304,2.37467018469657,2,32,724,1,5
10094,4.5514511873350925,8,53,697,1,45
59248,0.9894459102902374,2,11,745,1,3
10099,6.1345646437994725,7,79,672,1,150
10100,2.704485488126649,2,37,719,1,15
59253,2.5725593667546174,2,35,721,1,10
59258,0.9234828496042217,2,10,746,1,4
10111,4.419525065963061,9,49,700,1,43
26496,4.5514511873350925,7,55,696,1,48
141187,1.0554089709762533,2,12,744,1,3
59268,0.9894459102902374,2,11,745,1,5
141190,2.37467018469657,2,32,724,1,9
24456,0.9894459102902374,2,11,745,1,4
16265,14.841688654353563,27,171,560,1,672
10127,0.32981530343007914,2,1,755,1,4
51088,13.720316622691293,7,194,557,1,665
10129,0.39577836411609496,2,2,754,1,3
16276,13.192612137203167,27,146,585,1,338
10135,2.704485488126649,2,37,719,1,13
12189,7.849604221635884,11,97,650,1,155
135069,3.496042216358839,4,45,709,1,77
24477,1.9788918205804749,2,26,730,1,6
24482,34.49868073878628,31,461,266,1,8412
10146,1.7150395778364116,2,22,734,1,7
200612,20.514511873350923,12,287,459,1,1300
38823,1.912928759894459,2,25,731,1,5
12200,8.047493403693931,13,96,649,1,134
6057,20.646437994722955,15,283,460,1,3691
135081,2.044854881266491,2,27,729,1,6
63399,11.279683377308707,17,137,604,1,188
24492,4.485488126649076,9,50,699,1,47
10158,8.773087071240106,17,99,642,1,137
210873,1.4511873350923483,2,18,738,1,8
10171,1.912928759894459,2,25,731,1,6
24507,1.517150395778364,3,17,738,1,8
12222,2.9683377308707124,3,39,716,1,35
6079,4.8153034300791555,4,65,689,1,145
38862,0.7915567282321899,2,8,748,1,6
36819,1.7810026385224274,2,23,733,1,8
133077,3.034300791556728,3,40,715,1,15
57304,14.973614775725594,10,207,541,1,967
55256,13.324538258575197,21,160,577,1,327
