hijacker ASN,AVG,success, partial, failure,linkLevel,number direct Neighbors
17707,10.179640718562874,14,6,147,1,19
137008,1.1976047904191616,2,0,165,1,3
131893,5.688622754491018,3,13,151,1,4
131894,2.9940119760479043,2,6,159,1,3
131901,1.1976047904191616,2,0,165,1,3
131902,1.1976047904191616,2,0,165,1,2
15169,13.47305389221557,16,13,138,1,395
131912,5.9880239520958085,2,16,149,1,6
131923,8.682634730538922,11,7,149,1,16
131924,2.9940119760479043,2,6,159,1,3
18259,4.491017964071856,2,11,154,1,4
18260,10.479041916167665,13,9,145,1,25
131928,5.9880239520958085,3,14,150,1,6
7513,4.191616766467066,2,10,155,1,3
2906,12.874251497005988,15,13,139,1,364
7514,6.88622754491018,2,19,146,1,8
7516,11.377245508982035,15,8,144,1,23
18271,2.9940119760479043,2,6,159,1,3
2914,25.748502994011975,11,64,92,1,1531
7522,11.676646706586826,14,11,142,1,128
7524,10.778443113772456,13,10,144,1,30
136041,5.688622754491018,2,15,150,1,11
7529,11.976047904191617,16,8,143,1,44
131949,8.682634730538922,11,7,149,1,13
131960,7.7844311377245505,8,10,149,1,10
9595,10.778443113772456,15,6,146,1,26
131965,8.682634730538922,11,7,149,1,15
9601,8.083832335329342,9,9,149,1,14
131977,1.1976047904191616,2,0,165,1,2
136586,4.191616766467066,2,10,155,1,3
9619,5.688622754491018,2,15,150,1,5
131989,1.1976047904191616,2,0,165,1,3
11158,8.383233532934131,9,10,148,1,34
63402,5.389221556886228,2,14,151,1,8
21433,7.7844311377245505,4,18,145,1,82
24512,1.1976047904191616,2,0,165,1,2
2497,27.54491017964072,6,80,81,1,335
2500,20.35928143712575,11,46,110,1,268
20940,13.77245508982036,16,14,137,1,529
2510,1.7964071856287425,3,0,164,1,4
2514,8.083832335329342,5,17,145,1,21
2516,28.44311377245509,7,81,79,1,301
2518,15.568862275449101,9,34,124,1,171
16880,7.485029940119761,8,9,150,1,15
7668,9.880239520958083,12,9,146,1,24
3573,7.485029940119761,2,21,144,1,104
7674,4.491017964071856,2,11,154,1,4
24572,7.7844311377245505,6,14,147,1,12
7677,3.2934131736526946,2,7,158,1,3
7678,1.1976047904191616,2,0,165,1,2
7679,12.275449101796408,15,11,141,1,101
20485,20.059880239520957,13,41,113,2,1558
49544,29.34131736526946,14,70,83,2,6634
36236,24.850299401197606,14,55,98,2,7426
6939,32.93413173652694,14,82,71,2,10626
24482,30.838323353293415,14,75,78,2,8411
1828,29.64071856287425,14,71,82,2,5710
134823,23.353293413173652,12,54,101,2,517
9002,29.04191616766467,14,69,84,2,3276
45489,23.652694610778443,12,55,100,2,1837
35280,29.34131736526946,14,70,83,2,5648
9304,22.45508982035928,14,47,106,2,1219
18141,5.688622754491018,1,17,149,2,2
59105,26.646706586826348,13,63,91,2,417
17639,25.449101796407184,14,57,96,2,2069
4713,50.29940119760479,1,166,0,2,130
151420,21.856287425149702,14,45,108,2,621
395363,5.9880239520958085,1,18,148,2,6
26063,5.688622754491018,1,17,149,2,6
55953,5.089820359281437,1,15,151,2,2
4812,4.790419161676646,1,14,152,2,54
14618,8.682634730538922,1,27,139,2,4
215492,8.383233532934131,1,26,140,2,1
10779,8.383233532934131,1,26,140,2,1
8987,8.383233532934131,1,26,140,2,1
7224,8.682634730538922,2,25,140,2,3
21664,8.383233532934131,1,26,140,2,1
199873,8.383233532934131,1,26,140,2,1
400688,8.383233532934131,1,26,140,2,1
62785,8.682634730538922,2,25,140,2,5
400785,8.383233532934131,1,26,140,2,1
400883,8.383233532934131,1,26,140,2,1
198316,8.383233532934131,1,26,140,2,1
142052,3.592814371257485,1,10,156,2,1
139883,4.790419161676646,1,14,152,2,22
6394,1.4970059880239521,1,3,163,2,1
9598,1.1976047904191616,1,2,164,2,1
24275,1.1976047904191616,1,2,164,2,1
