hijacker ASN,AVG,success, partial, failure,linkLevel,number direct Neighbors
2832,0.2014098690835851,2,0,991,1,2
25369,7.2004028197381675,4,135,854,1,263
6939,46.928499496475325,3,926,64,1,10627
15133,10.976837865055387,4,210,779,1,367
37662,5.840886203423968,4,108,881,1,290
2847,0.5035246727089627,2,6,985,1,13
62240,31.570996978851962,3,621,369,1,404
9002,41.591137965760325,3,820,170,1,3277
199468,2.920443101711984,3,52,938,1,74
13101,5.4884189325276935,4,101,888,1,204
21293,0.6042296072507553,2,8,983,1,8
812,2.416918429003021,7,34,952,1,207
9009,39.72809667673716,4,781,208,1,1196
25400,0.8559919436052367,2,13,978,1,44
39737,6.294058408862035,3,119,871,1,292
2874,2.215508559919436,2,40,951,1,46
52025,4.632426988922457,3,86,904,1,169
15169,10.372608257804632,3,200,790,1,395
13122,5.639476334340383,3,106,884,1,153
21320,5.287009063444109,3,99,891,1,154
29518,1.0574018126888218,3,15,975,1,42
41811,4.481369587109769,3,83,907,1,97
9044,39.12386706948641,4,769,220,1,1034
852,25.6797583081571,8,494,491,1,494
9050,38.418932527693855,3,757,233,1,1505
2907,2.1148036253776437,2,38,953,1,142
2906,10.624370594159114,3,205,785,1,364
13150,8.25780463242699,3,158,832,1,306
54113,11.178247734138973,4,214,775,1,368
2914,31.419939577039276,3,618,372,1,1531
199524,38.066465256797585,4,748,241,1,5265
29550,3.272910372608258,4,57,932,1,70
25460,3.7764350453172204,3,69,921,1,100
7029,24.672708962739176,2,486,505,1,421
35706,2.366565961732125,4,39,950,1,53
35710,31.822759315206444,3,626,364,1,858
47998,3.675730110775428,3,67,923,1,88
13189,2.416918429003021,2,44,947,1,54
21385,4.884189325276939,3,91,899,1,168
13194,28.851963746223564,3,567,423,1,801
31631,3.7764350453172204,3,69,921,1,94
21396,2.4672708962739174,3,43,947,1,38
9116,4.984894259818731,4,91,898,1,108
13213,7.150050352467271,4,134,855,1,221
64415,1.5609264853977844,4,23,966,1,28
27552,1.2588116817724069,2,21,970,1,72
25509,4.028197381671702,4,72,917,1,130
29606,3.826787512588117,4,68,921,1,102
31655,1.8630412890231622,2,33,958,1,34
29611,4.1792547834843905,4,75,914,1,104
13237,36.304128902316215,3,715,275,1,2062
58299,33.383685800604226,4,655,334,1,1690
48070,35.29707955689829,4,693,296,1,674
205771,3.5750251762336354,4,63,926,1,85
197580,7.603222557905338,3,145,845,1,812
58317,1.8126888217522659,2,32,959,1,35
60377,1.7623363544813695,3,29,961,1,33
31708,3.9274924471299095,4,70,919,1,105
11232,1.5609264853977844,2,27,964,1,72
48101,3.826787512588117,3,70,920,1,94
25577,4.481369587109769,3,83,907,1,107
199659,3.7764350453172204,4,67,922,1,91
31727,5.085599194360523,4,93,896,1,118
35826,3.826787512588117,4,68,921,1,98
29686,4.431017119838872,3,82,908,1,131
29689,0.7552870090634441,2,11,980,1,6
31742,35.39778449144008,4,695,294,1,686
29695,1.0070493454179255,2,16,975,1,45
44034,4.431017119838872,3,82,908,1,121
203779,1.0574018126888218,2,17,974,1,23
56329,3.7764350453172204,3,69,921,1,91
64530,0.2014098690835851,2,0,991,1,5
13335,13.192346424974824,9,244,740,1,1303
64540,0.553877139979859,2,7,984,1,3
64541,0.553877139979859,2,7,984,1,4
199713,3.323262839879154,4,58,931,1,86
44066,4.531722054380665,5,80,908,1,158
15412,7.804632426988922,4,147,842,1,282
64565,0.2014098690835851,2,0,991,1,3
212027,3.6253776435045317,3,66,924,1,98
15435,30.765357502517624,4,603,386,1,1027
1103,31.62134944612286,3,622,368,1,1075
19551,9.969788519637461,5,188,800,1,503
52320,41.08761329305136,4,808,181,1,1976
50272,4.682779456193353,2,89,902,1,147
3170,14.501510574018127,3,282,708,1,585
33891,41.44008056394763,3,817,173,1,1878
13414,7.854984894259819,3,150,840,1,227
201838,3.877139979859013,4,69,920,1,94
15474,0.3021148036253776,2,2,989,1,5
394354,5.790533736153072,3,109,881,1,212
1140,29.60725075528701,3,582,408,1,859
38008,24.420946626384694,3,479,511,1,450
207995,3.7260825780463245,3,68,922,1,90
50300,37.8147029204431,4,743,246,1,1098
56444,3.524672708962739,3,64,926,1,89
50304,36.15307150050352,3,712,278,1,928
33920,3.826787512588117,4,68,921,1,99
13445,6.847935548841893,3,130,860,1,158
212109,3.1722054380664653,4,55,934,1,78
3214,39.37562940584088,3,776,214,1,1643
29838,7.049345417925478,4,132,857,1,319
3216,36.908358509566966,4,725,264,1,1721
3213,4.380664652567976,4,79,910,1,102
3221,0.6042296072507553,2,8,983,1,12
15510,3.7764350453172204,4,67,922,1,94
205975,3.826787512588117,4,68,921,1,94
3223,9.013091641490433,3,173,817,1,441
33941,2.014098690835851,4,32,957,1,37
56478,3.5750251762336354,3,65,925,1,87
56482,1.6112789526686808,3,26,964,1,28
7332,1.661631419939577,2,29,962,1,11
3238,2.0644511581067473,3,35,955,1,41
48294,3.2225579053373616,2,60,931,1,80
7342,8.006042296072508,3,153,837,1,278
3267,1.5609264853977844,2,27,964,1,117
21700,24.3202416918429,3,477,513,1,187
31950,1.8126888217522659,3,30,960,1,44
1239,40.080563947633436,4,788,201,1,1635
19679,7.502517623363545,4,141,848,1,187
13536,2.1148036253776437,3,36,954,1,191
199904,1.6112789526686808,4,24,965,1,28
34019,33.93756294058409,3,668,322,1,1791
3301,0.7049345417925479,2,10,981,1,119
3303,31.72205438066465,4,622,367,1,1177
1257,6.243705941591138,3,118,872,1,337
48362,6.545820745216516,2,126,865,1,248
3308,0.45317220543806647,2,5,986,1,21
132337,37.31117824773414,4,733,256,1,1346
1267,39.879154078549846,3,786,204,1,1176
1273,25.27693856998993,11,480,502,1,292
3333,29.758308157099698,3,585,405,1,865
197898,3.7764350453172204,4,67,922,1,89
11537,0.7552870090634441,2,11,980,1,124
34066,3.6253776435045317,4,64,925,1,88
1299,37.36153071500504,3,736,254,1,2453
56595,2.6686807653575024,3,47,943,1,66
60690,0.35246727089627394,2,3,988,1,4
5400,5.186304128902316,8,87,898,1,151
9498,43.051359516616316,4,847,142,1,3136
9505,3.675730110775428,4,65,924,1,131
5413,2.6686807653575024,2,49,942,1,69
19754,1.4098690835850958,2,24,967,1,67
15659,0.7049345417925479,2,10,981,1,13
202030,0.7552870090634441,2,11,980,1,7
38195,2.4672708962739174,3,43,947,1,137
208189,3.6253776435045317,4,64,925,1,86
202053,6.092648539778449,4,113,876,1,181
3399,30.765357502517624,3,605,385,1,804
56655,29.657603222557906,3,583,407,1,806
15703,29.45619335347432,3,579,411,1,827
5463,1.7623363544813695,3,29,961,1,32
44384,0.9063444108761329,3,12,978,1,14
32098,2.769385699899295,3,49,941,1,187
46450,2.416918429003021,3,42,948,1,81
204151,2.215508559919436,2,40,951,1,63
60793,3.675730110775428,3,67,923,1,93
5503,3.7260825780463245,2,70,921,1,92
60800,3.826787512588117,4,68,921,1,102
34177,39.67774420946626,4,780,209,1,1471
23947,5.13595166163142,3,96,894,1,400
50572,1.0574018126888218,2,17,974,1,19
36236,42.90030211480362,4,844,145,1,7427
15766,4.279959718026183,3,79,911,1,97
7575,30.31218529707956,2,598,393,1,1230
46489,9.164149043303121,4,174,815,1,243
44444,7.2004028197381675,3,137,853,1,230
3491,26.58610271903323,5,518,470,1,700
21949,2.719033232628399,4,46,943,1,170
48579,0.7552870090634441,2,11,980,1,11
34244,1.107754279959718,3,16,974,1,22
50629,40.23162134944612,3,793,197,1,1747
34245,4.481369587109769,4,81,908,1,106
60868,3.7260825780463245,3,68,922,1,92
13768,25.327291037260824,4,495,494,1,170
60876,2.8700906344410875,2,53,938,1,77
198093,0.7049345417925479,2,10,981,1,12
9680,2.215508559919436,3,38,952,1,49
15830,43.90735146022155,4,864,125,1,2789
42459,3.7764350453172204,3,69,921,1,126
60893,0.6545820745216515,3,7,983,1,14
34270,3.4239677744209467,4,60,929,1,85
5603,4.128902316213495,3,76,914,1,253
5607,3.7260825780463245,3,68,922,1,87
65002,0.9566968781470292,3,13,977,1,15
65003,0.6545820745216515,2,9,982,1,7
210412,1.7119838872104733,3,28,962,1,32
65004,0.8559919436052367,2,13,978,1,11
65005,0.35246727089627394,2,3,988,1,8
65006,0.5035246727089627,2,6,985,1,9
65007,0.35246727089627394,2,3,988,1,7
65008,0.35246727089627394,2,3,988,1,5
65009,0.3021148036253776,2,2,989,1,4
65010,0.35246727089627394,2,3,988,1,8
65011,0.3021148036253776,2,2,989,1,6
34288,39.97985901309164,4,786,203,1,1663
36351,27.69385699899295,3,544,446,1,305
212483,41.842900302114806,3,825,165,1,3166
34309,5.740181268882175,4,106,883,1,190
206347,3.3736153071500503,4,59,930,1,83
5650,1.1581067472306144,3,17,973,1,219
202282,3.675730110775428,4,65,924,1,88
42541,34.08862034239678,3,671,319,1,1406
48685,0.4028197381671702,2,4,987,1,8
50763,29.808660624370596,3,586,404,1,701
56911,4.833836858006042,3,90,900,1,168
36459,2.5176233635448138,3,44,946,1,63
44654,1.9133937562940584,2,34,957,1,15
42611,3.826787512588117,4,68,921,1,92
7795,1.6112789526686808,2,28,963,1,105
1653,0.8056394763343404,2,12,979,1,41
61049,3.7764350453172204,4,67,922,1,91
50823,3.3736153071500503,4,59,930,1,81
34442,4.229607250755287,3,78,912,1,101
20115,2.8197381671701915,2,52,939,1,321
42649,5.4884189325276935,3,103,887,1,192
3741,5.94159113796576,4,110,879,1,316
212655,3.4239677744209467,4,60,929,1,82
396986,9.264853977844915,4,176,813,1,325
210619,1.7623363544813695,4,27,962,1,32
18106,41.591137965760325,4,818,171,1,2140
44735,5.639476334340383,3,106,884,1,166
42689,4.582074521651561,3,85,905,1,111
61124,3.826787512588117,4,68,921,1,94
396998,37.865055387714,3,746,244,1,1163
42695,3.7764350453172204,4,67,922,1,124
3786,3.5750251762336354,3,65,925,1,474
136907,8.408862034239677,4,159,830,1,313
44746,1.2588116817724069,2,21,970,1,22
1741,0.6042296072507553,2,8,983,1,17
16082,4.1792547834843905,4,75,914,1,98
54994,8.862034239677744,4,168,821,1,379
42708,12.084592145015106,2,236,755,1,319
16086,1.8630412890231622,3,31,959,1,88
1759,0.553877139979859,3,5,985,1,66
14061,41.69184290030211,3,822,168,1,1677
34549,39.77844914400806,4,782,207,1,1879
34555,2.2658610271903323,4,37,952,1,44
20253,7.351460221550856,4,138,851,1,211
206626,3.3736153071500503,4,59,930,1,82
16164,4.632426988922457,3,86,904,1,111
1828,43.605236656596176,4,858,131,1,5711
198440,3.5750251762336354,3,65,925,1,86
1835,0.5035246727089627,2,6,985,1,15
1836,4.431017119838872,5,78,910,1,183
16186,1.0070493454179255,3,14,976,1,19
1850,0.4028197381671702,2,4,987,1,4
8001,1.9637462235649548,3,33,957,1,70
8002,2.1148036253776437,3,36,954,1,53
32590,8.761329305135952,3,168,822,1,312
42831,4.934541792547835,4,90,899,1,137
36692,7.804632426988922,3,149,841,1,227
12129,1.309164149043303,3,20,970,1,95
51043,4.028197381671702,4,72,917,1,104
34660,1.8630412890231622,4,29,960,1,37
20326,4.531722054380665,3,84,906,1,138
24429,7.7039274924471295,3,147,843,1,302
51055,3.5750251762336354,3,65,925,1,90
16247,3.9778449144008055,4,71,918,1,100
16253,0.8056394763343404,3,10,980,1,12
26496,2.1148036253776437,2,38,953,1,48
61323,5.840886203423968,4,108,881,1,148
8075,10.020140986908359,3,193,797,1,303
51088,7.854984894259819,3,150,840,1,665
24482,44.6122860020141,3,880,110,1,8412
4004,4.078549848942598,3,75,915,1,99
200612,33.93756294058409,4,666,323,1,1300
12200,25.377643504531722,3,498,492,1,134
210874,2.719033232628399,4,46,943,1,63
34746,3.272910372608258,4,57,932,1,81
6079,2.5176233635448138,2,46,945,1,145
210893,1.7623363544813695,4,27,962,1,32
45014,4.128902316213495,4,74,915,1,102
57304,31.973816717019133,2,631,360,1,967
55256,9.768378650553878,4,186,803,1,327
16353,4.229607250755287,4,76,913,1,106
204778,1.5609264853977844,3,25,965,1,28
2027,25.478348439073514,3,500,490,1,513
6128,2.2658610271903323,3,39,951,1,33
51185,43.10171198388721,4,848,141,1,3501
20473,8.710976837865056,4,165,824,1,1364
2603,50.0503524672709,1,992,0,2,509
174,18.177240684793556,1,359,633,2,6777
20562,40.68479355488419,1,806,186,2,1354
50689,2.416918429003021,1,46,946,2,2
202243,2.416918429003021,1,46,946,2,1
54277,2.4672708962739174,1,47,945,2,3
51232,2.416918429003021,1,46,946,2,2
20523,2.416918429003021,1,46,946,2,1
28728,2.416918429003021,1,46,946,2,2
207950,2.416918429003021,1,46,946,2,2
216142,2.416918429003021,1,46,946,2,1
24690,2.416918429003021,1,46,946,2,2
197750,2.416918429003021,1,46,946,2,1
6784,2.416918429003021,1,46,946,2,1
51843,2.416918429003021,1,46,946,2,1
198281,2.416918429003021,1,46,946,2,1
201355,2.416918429003021,1,46,946,2,1
211595,2.416918429003021,1,46,946,2,1
16015,2.416918429003021,1,46,946,2,2
20624,2.416918429003021,1,46,946,2,1
48829,2.416918429003021,1,46,946,2,2
200900,2.416918429003021,1,46,946,2,1
204494,2.416918429003021,1,46,946,2,2
24794,2.416918429003021,1,46,946,2,1
41183,2.416918429003021,1,46,946,2,1
43749,2.416918429003021,1,46,946,2,1
44789,2.416918429003021,1,46,946,2,3
42232,2.416918429003021,1,46,946,2,2
207107,2.416918429003021,1,46,946,2,2
34563,2.416918429003021,1,46,946,2,2
47421,2.416918429003021,1,46,946,2,1
210244,2.416918429003021,1,46,946,2,1
202062,2.416918429003021,1,46,946,2,1
61270,2.416918429003021,1,46,946,2,1
47979,2.416918429003021,1,46,946,2,1
215920,2.416918429003021,1,46,946,2,1
203137,2.416918429003021,1,46,946,2,1
216453,2.416918429003021,1,46,946,2,1
207255,2.416918429003021,1,46,946,2,2
24991,2.416918429003021,1,46,946,2,3
57763,2.4672708962739174,1,47,945,2,3
34724,2.4672708962739174,1,47,945,2,2
51120,2.416918429003021,1,46,946,2,1
44991,2.416918429003021,1,46,946,2,2
5594,2.416918429003021,1,46,946,2,1
59869,2.416918429003021,1,46,946,2,2
202738,2.416918429003021,1,46,946,2,1
133127,21.148036253776436,1,418,574,2,1
14345,21.148036253776436,1,418,574,2,1
28690,21.248741188318228,1,420,572,2,6
26646,21.148036253776436,1,418,574,2,1
137242,21.148036253776436,1,418,574,2,1
20506,21.148036253776436,1,418,574,2,1
393242,21.299093655589125,1,421,571,2,3
38943,21.148036253776436,1,418,574,2,1
47136,21.248741188318228,1,420,572,2,3
397345,21.148036253776436,1,418,574,2,1
16419,21.148036253776436,1,418,574,2,2
14379,21.148036253776436,1,418,574,2,1
41008,21.19838872104733,1,419,573,2,3
399410,21.19838872104733,1,419,573,2,2
6195,21.148036253776436,1,418,574,2,2
200757,21.148036253776436,1,418,574,2,1
12342,21.148036253776436,1,418,574,2,1
196670,21.19838872104733,1,419,573,2,4
20541,21.148036253776436,1,418,574,2,1
12357,21.19838872104733,1,419,573,2,100
213062,21.248741188318228,1,420,572,2,3
14418,21.19838872104733,1,419,573,2,2
206936,21.148036253776436,1,418,574,2,2
10329,21.299093655589125,1,421,571,2,3
49240,21.19838872104733,1,419,573,2,3
45153,21.148036253776436,1,418,574,2,1
4199,21.299093655589125,2,419,572,2,4
16490,21.148036253776436,1,418,574,2,1
211050,21.148036253776436,1,418,574,2,1
151661,21.148036253776436,1,418,574,2,1
22636,21.19838872104733,1,419,573,2,4
4205,21.19838872104733,2,417,574,2,2
55402,21.19838872104733,1,419,573,2,5
41077,21.148036253776436,1,418,574,2,3
51318,21.248741188318228,1,420,572,2,3
213120,21.148036253776436,1,418,574,2,1
395402,21.148036253776436,1,418,574,2,1
12428,21.148036253776436,1,418,574,2,1
22669,21.148036253776436,1,418,574,2,1
30864,21.248741188318228,1,420,572,2,2
135313,21.148036253776436,1,418,574,2,1
32912,21.19838872104733,1,419,573,2,2
4249,21.19838872104733,1,419,573,2,5
131232,21.148036253776436,1,418,574,2,1
41125,21.148036253776436,1,418,574,2,1
43183,21.148036253776436,1,418,574,2,2
6319,21.19838872104733,1,419,573,2,3
135348,21.19838872104733,1,419,573,2,2
39095,21.148036253776436,1,418,574,2,1
59582,21.148036253776436,1,418,574,2,1
20675,21.148036253776436,1,418,574,2,1
22731,21.148036253776436,1,418,574,2,1
131280,21.148036253776436,1,418,574,2,1
6352,21.19838872104733,1,419,573,2,2
12498,21.148036253776436,1,418,574,2,1
20695,21.148036253776436,1,418,574,2,3
137437,21.148036253776436,1,418,574,2,1
14558,21.148036253776436,1,418,574,2,1
14561,21.148036253776436,1,418,574,2,2
135400,21.148036253776436,1,418,574,2,1
137448,21.148036253776436,1,418,574,2,1
35051,21.148036253776436,1,418,574,2,2
26861,21.148036253776436,1,418,574,2,1
16624,21.299093655589125,1,421,571,2,4
8435,21.248741188318228,1,420,572,2,4
41214,21.148036253776436,1,418,574,2,1
16640,21.148036253776436,1,418,574,2,1
28932,21.148036253776436,1,418,574,2,2
47364,21.148036253776436,1,418,574,2,1
211213,21.148036253776436,1,418,574,2,1
45327,21.148036253776436,1,418,574,2,2
399634,21.148036253776436,1,418,574,2,1
399635,21.148036253776436,1,418,574,2,2
16660,21.148036253776436,1,418,574,2,2
10517,21.148036253776436,1,418,574,2,1
18715,21.148036253776436,1,418,574,2,1
22812,21.148036253776436,1,418,574,2,1
137506,21.148036253776436,1,418,574,2,1
135460,21.148036253776436,1,418,574,2,3
24879,21.148036253776436,1,418,574,2,1
203065,21.148036253776436,1,418,574,2,1
26937,21.19838872104733,1,419,573,2,2
28988,21.148036253776436,1,418,574,2,1
4410,21.148036253776436,1,418,574,2,1
51527,21.248741188318228,1,420,572,2,3
20808,21.148036253776436,1,418,574,2,1
4427,21.148036253776436,1,418,574,2,1
39244,21.19838872104733,1,419,573,2,3
26958,21.19838872104733,1,419,573,2,3
149840,21.148036253776436,1,418,574,2,1
2386,21.19838872104733,1,419,573,2,14
139607,21.148036253776436,1,418,574,2,1
149847,21.148036253776436,1,418,574,2,1
16730,21.248741188318228,1,420,572,2,3
