hijacker ASN,AVG,success, partial, failure,linkLevel,number direct Neighbors
8492,14.079925650557621,5,293,778,1,85
31025,22.444237918215613,3,477,596,1,766
12593,1.3940520446096654,3,24,1049,1,45
31027,24.860594795539033,3,529,544,1,1281
41268,13.801115241635689,4,289,783,1,34
6453,5.111524163568773,2,106,968,1,663
43317,1.3011152416356877,3,22,1051,1,25
49461,0.6970260223048327,2,11,1063,1,11
205112,22.58364312267658,3,480,593,1,963
24889,18.633828996282528,3,395,678,1,258
43320,0.9758364312267658,3,15,1058,1,13
41275,6.45910780669145,4,131,941,1,92
196924,0.6970260223048327,3,9,1064,1,10
6461,17.890334572490705,2,381,693,1,2626
8515,0.929368029739777,2,16,1058,1,16
43332,1.3011152416356877,2,24,1050,1,13
12615,3.8104089219330857,3,76,997,1,125
51528,1.6728624535315986,3,30,1043,1,17
47438,13.382899628252789,3,282,791,1,27
196951,0.18587360594795538,2,0,1074,1,2
196957,0.6970260223048327,3,9,1064,1,9
57695,22.444237918215613,3,477,596,1,825
24929,0.8828996282527881,2,15,1059,1,18
41313,18.49442379182156,2,394,680,1,211
49505,17.843866171003718,3,378,695,1,151
57700,1.9516728624535316,5,32,1039,1,35
4455,24.1635687732342,3,514,559,1,2282
41320,0.6505576208178439,2,10,1064,1,14
8551,19.609665427509295,2,418,656,1,345
199020,13.3364312267658,3,281,792,1,35
41327,38.05762081784387,4,811,261,1,2648
8560,20.864312267657994,3,443,630,1,673
57712,2.091078066914498,4,37,1035,1,27
41330,2.462825278810409,2,49,1025,1,27
213369,13.3364312267658,2,283,791,1,24
47481,5.762081784386617,2,120,954,1,46
24955,4.925650557620818,3,100,973,1,42
49532,0.6970260223048327,2,11,1063,1,13
57724,18.262081784386616,4,385,687,1,200
51582,1.254646840148699,2,23,1051,1,28
29049,36.71003717472119,4,782,290,1,2848
24961,24.814126394052046,4,526,546,1,1626
39297,0.7434944237918215,3,10,1063,1,11
211332,0.4646840148698885,2,6,1068,1,6
55685,18.16914498141264,2,387,687,1,277
49544,42.100371747211895,5,896,175,1,6635
29067,0.6505576208178439,2,10,1064,1,19
35213,18.029739776951672,2,384,690,1,131
51597,0.8828996282527881,2,15,1059,1,15
12687,1.7193308550185873,2,33,1041,1,31
199057,0.5111524163568774,2,7,1067,1,8
43409,0.8828996282527881,2,15,1059,1,16
29075,24.1635687732342,3,514,559,1,1924
29076,13.522304832713754,3,285,788,1,323
59796,6.180297397769516,2,129,945,1,171
37271,19.00557620817844,2,405,669,1,367
31133,28.71747211895911,47,524,505,1,1465
201119,5.018587360594796,4,100,972,1,91
39330,0.6505576208178439,2,10,1064,1,10
45474,18.819702602230482,2,401,673,1,259
35237,13.754646840148698,5,286,785,1,35
12714,6.366171003717472,4,129,943,1,112
31148,1.812267657992565,3,33,1040,1,25
201133,2.091078066914498,2,41,1033,1,33
203182,2.091078066914498,2,41,1033,1,29
49581,3.7639405204460967,2,77,997,1,80
45489,23.931226765799256,3,509,564,1,1838
12722,5.297397769516729,6,102,968,1,69
29107,1.0687732342007434,3,17,1056,1,30
51635,3.159851301115242,2,64,1010,1,21
47541,14.12639405204461,4,296,776,1,45
57777,21.28252788104089,3,452,621,1,695
39351,37.9182156133829,4,808,264,1,2613
8636,2.7881040892193307,3,54,1019,1,42
51648,0.4646840148698885,2,6,1068,1,12
39361,1.579925650557621,3,28,1045,1,15
8641,18.95910780669145,8,392,676,1,256
20932,23.977695167286246,3,510,563,1,1438
49605,23.83828996282528,3,507,566,1,1431
197064,1.1152416356877324,2,20,1054,1,23
20940,20.027881040892193,4,423,649,1,529
35280,24.395910780669144,3,519,554,1,5649
29140,23.79182156133829,4,504,568,1,1177
197080,1.4405204460966543,4,23,1049,1,26
41435,2.462825278810409,2,49,1025,1,44
35297,21.28252788104089,4,450,622,1,365
39399,1.7193308550185873,2,33,1041,1,37
12779,23.83828996282528,3,507,566,1,1807
31214,5.343866171003717,3,109,964,1,44
59890,23.83828996282528,3,507,566,1,1427
14840,34.94423791821561,4,744,328,1,5086
25082,1.0223048327137547,3,16,1057,1,18
201211,4.089219330855019,3,82,991,1,26
59900,3.066914498141264,2,62,1012,1,100
29182,14.312267657992566,5,298,773,1,56
43521,0.9758364312267658,2,17,1057,1,15
25091,38.56877323420074,5,820,251,1,2974
8708,10.130111524163569,2,214,860,1,823
6663,19.609665427509295,2,418,656,1,332
12808,17.37918215613383,2,370,704,1,118
49673,21.096654275092938,4,446,626,1,774
47626,9.24721189591078,7,185,884,1,152
197131,0.8828996282527881,3,13,1060,1,17
6667,17.146840148698885,2,365,709,1,468
29203,0.5576208178438662,2,8,1066,1,7
29208,23.605947955390334,2,504,570,1,953
35360,22.86245353159851,3,486,587,1,1264
197155,1.7193308550185873,2,33,1041,1,23
21030,17.797397769516728,4,375,697,1,126
6695,19.516728624535315,3,414,659,1,587
31272,2.5557620817843865,3,49,1024,1,40
47655,4.275092936802974,3,86,987,1,31
29226,19.656133828996282,6,411,659,1,343
2603,9.479553903345725,3,198,875,1,510
6698,0.8364312267657993,3,12,1061,1,16
31277,3.8104089219330857,5,72,999,1,39
6702,0.929368029739777,3,14,1059,1,31
559,23.977695167286246,3,510,563,1,1260
553,23.234200743494423,4,492,580,1,903
49715,0.8364312267657993,2,14,1060,1,14
8758,23.7453531598513,3,505,568,1,1272
49720,0.7434944237918215,2,12,1062,1,12
12859,23.977695167286246,3,510,563,1,1194
31293,1.4405204460966543,2,27,1047,1,33
25150,0.7899628252788105,3,11,1062,1,13
23106,29.460966542750928,4,626,446,1,3712
6723,1.812267657992565,3,33,1040,1,23
39493,13.197026022304833,2,280,794,1,21
51784,0.6505576208178439,2,10,1064,1,9
25160,23.69888475836431,3,504,569,1,1959
47692,22.955390334572492,3,488,585,1,932
12883,19.28438661710037,3,409,664,1,229
49747,1.0223048327137547,2,18,1056,1,18
8788,1.1152416356877324,3,18,1055,1,32
47702,1.3011152416356877,3,22,1051,1,31
39512,0.6970260223048327,2,11,1063,1,9
41560,13.3364312267658,2,283,791,1,27
62040,4.507434944237918,5,87,984,1,38
35420,13.197026022304833,3,278,795,1,21
20473,19.888475836431226,2,424,650,1,1364
197221,0.8828996282527881,3,13,1060,1,15
35432,7.853159851301116,2,165,909,1,177
205419,0.23234200743494424,2,1,1073,1,5
57966,0.6970260223048327,2,11,1063,1,12
43633,1.7193308550185873,3,31,1042,1,23
47734,22.397769516728623,3,476,597,1,808
203387,4.089219330855019,5,78,993,1,44
41601,1.6263940520446096,4,27,1045,1,29
62082,2.091078066914498,2,41,1033,1,28
203394,0.6970260223048327,3,9,1064,1,14
197251,0.7899628252788105,3,11,1062,1,12
211588,2.5557620817843865,3,49,1024,1,61
6789,14.079925650557621,4,295,777,1,98
25220,23.79182156133829,3,506,567,1,1338
49800,10.408921933085502,15,194,867,1,195
57999,0.7899628252788105,3,11,1062,1,12
31376,4.182156133828996,5,80,991,1,51
29329,4.41449814126394,5,85,986,1,34
58002,2.509293680297398,4,46,1026,1,46
215699,0.2788104089219331,2,2,1072,1,4
205460,2.6951672862453533,4,50,1022,1,35
21140,2.137546468401487,2,42,1032,1,26
39572,4.553903345724907,2,94,980,1,118
47764,14.172862453531598,4,297,775,1,49
49813,4.4609665427509295,3,90,983,1,32
6807,0.604089219330855,2,9,1065,1,8
197275,13.382899628252789,2,284,790,1,29
209564,0.9758364312267658,2,17,1057,1,19
49821,13.197026022304833,2,280,794,1,22
12958,2.6022304832713754,2,52,1022,1,31
49824,1.3011152416356877,2,24,1050,1,36
60064,5.622676579925651,3,115,958,1,147
60068,17.983271375464685,5,377,694,1,711
60072,13.382899628252789,3,282,791,1,26
680,5.808550185873606,2,121,953,1,314
60075,1.20817843866171,2,22,1052,1,21
6830,4.275092936802974,2,88,986,1,348
39598,1.161710037174721,2,21,1053,1,20
8881,19.609665427509295,2,418,656,1,444
203446,1.161710037174721,2,21,1053,1,25
203447,1.20817843866171,2,22,1052,1,11
31415,4.135687732342007,2,85,989,1,26
37558,5.5762081784386615,2,116,958,1,125
39608,1.858736059479554,3,34,1039,1,35
8888,23.79182156133829,4,504,568,1,1461
197309,2.6022304832713754,3,50,1023,1,27
702,3.717472118959108,2,76,998,1,242
6849,2.973977695167286,3,58,1015,1,87
35526,4.182156133828996,2,86,988,1,34
211655,0.5111524163568774,2,7,1067,1,10
58057,24.21003717472119,4,513,559,1,1930
13004,20.44609665427509,4,432,640,1,746
58067,13.661710037174721,4,286,786,1,41
31444,2.091078066914498,2,41,1033,1,30
43733,23.977695167286246,3,510,563,1,480
8926,18.49442379182156,3,392,681,1,161
49888,0.7434944237918215,2,12,1062,1,13
8932,26.6728624535316,4,566,506,1,1421
47845,1.161710037174721,4,17,1055,1,20
13030,19.470260223048328,2,415,659,1,847
6886,2.41635687732342,3,46,1027,1,42
13032,0.5576208178438662,2,8,1066,1,8
39661,0.6505576208178439,2,10,1064,1,11
41710,1.6263940520446096,2,31,1043,1,19
58096,2.323420074349442,3,44,1029,1,24
47864,2.7881040892193307,4,52,1020,1,43
62206,1.0223048327137547,2,18,1056,1,39
60165,13.197026022304833,2,280,794,1,21
60171,23.37360594795539,3,497,576,1,1598
31500,23.466542750929367,5,495,576,1,1839
11019,5.065055762081784,2,105,969,1,161
31499,2.8810408921933086,3,56,1017,1,34
35598,37.45353159851301,4,798,274,1,2296
31505,0.604089219330855,2,9,1065,1,10
31510,22.723048327137548,3,483,590,1,911
47898,0.6970260223048327,2,11,1063,1,9
6939,43.16914498141264,5,919,152,1,10627
35614,0.9758364312267658,3,15,1058,1,27
52000,3.4851301115241635,3,69,1004,1,83
49954,3.2063197026022303,3,63,1010,1,24
52003,0.5111524163568774,2,7,1067,1,7
13094,3.7639405204460967,3,75,998,1,76
2854,18.16914498141264,3,385,688,1,274
207656,1.7657992565055762,3,32,1041,1,62
9002,32.10966542750929,17,657,402,1,3277
25386,1.0687732342007434,2,19,1055,1,29
47914,1.858736059479554,5,30,1041,1,35
49963,12.825278810408921,2,272,802,1,16
58158,13.986988847583643,4,293,779,1,40
9009,13.197026022304833,3,278,795,1,1196
29491,1.1152416356877324,3,18,1055,1,35
13110,1.20817843866171,2,22,1052,1,50
197431,0.6505576208178439,2,10,1064,1,10
62275,20.91078066914498,3,444,629,1,877
31556,0.5111524163568774,2,7,1067,1,9
47939,1.161710037174721,2,21,1053,1,20
41802,3.5780669144981414,3,71,1002,1,32
209739,13.661710037174721,4,286,786,1,31
9044,22.304832713754646,3,474,599,1,1034
58196,0.8828996282527881,3,13,1060,1,13
43865,1.3011152416356877,2,24,1050,1,21
9050,28.20631970260223,3,601,472,1,1505
37721,39.1728624535316,5,833,238,1,4894
21343,0.8364312267657993,3,12,1061,1,13
21344,0.5576208178438662,2,8,1066,1,9
54113,19.37732342007435,3,411,662,1,368
25443,0.18587360594795538,2,0,1074,1,2
199524,34.94423791821561,4,744,328,1,5265
203620,0.6970260223048327,2,11,1063,1,20
39785,2.323420074349442,2,46,1028,1,29
41842,1.3011152416356877,2,24,1050,1,26
43896,1.20817843866171,2,22,1052,1,9
60280,18.633828996282528,4,393,679,1,153
35710,22.723048327137548,4,481,591,1,858
13188,1.6728624535315986,2,32,1042,1,23
13194,26.2546468401487,5,555,516,1,801
60299,2.6486988847583643,5,47,1024,1,72
50060,5.343866171003717,4,107,965,1,39
39822,0.7899628252788105,2,13,1061,1,10
41871,0.4646840148698885,2,6,1068,1,9
197520,0.7434944237918215,2,12,1062,1,13
29588,2.137546468401487,4,38,1034,1,27
205717,1.254646840148699,3,21,1052,1,22
9116,15.845724907063197,2,337,737,1,108
209821,0.7899628252788105,2,13,1061,1,12
205727,0.6970260223048327,2,11,1063,1,12
9123,18.16914498141264,2,387,687,1,156
21412,21.79368029739777,3,463,610,1,789
39848,0.5111524163568774,2,7,1067,1,8
39852,0.18587360594795538,2,0,1074,1,5
199599,18.308550185873607,4,386,686,1,216
41904,0.8364312267657993,2,14,1060,1,13
945,22.026022304832715,3,468,605,1,1302
13237,24.21003717472119,4,513,559,1,2062
25526,0.9758364312267658,2,17,1057,1,17
9145,18.866171003717472,3,400,673,1,226
203706,0.3252788104089219,2,3,1071,1,4
207802,0.6970260223048327,3,9,1064,1,11
58299,24.117100371747213,4,511,561,1,1690
48061,13.70817843866171,3,289,784,1,35
29632,26.022304832713754,4,552,520,1,1169
13249,19.37732342007435,2,413,661,1,216
58310,3.5780669144981414,3,71,1002,1,27
199624,2.137546468401487,4,38,1034,1,54
41930,0.6970260223048327,2,11,1063,1,11
50130,1.0687732342007434,3,17,1056,1,19
48084,15.566914498141264,5,325,746,1,58
64475,22.955390334572492,3,488,585,1,1131
48092,2.462825278810409,2,49,1025,1,27
35807,3.717472118959108,3,74,999,1,43
35810,2.369888475836431,4,43,1029,1,37
35816,0.9758364312267658,2,17,1057,1,20
50153,0.5576208178438662,2,8,1066,1,15
31725,1.161710037174721,2,21,1053,1,24
50158,0.929368029739777,3,14,1059,1,15
41967,0.929368029739777,4,12,1060,1,21
21488,1.161710037174721,3,19,1054,1,45
60401,1.486988847583643,3,26,1047,1,14
9198,16.310408921933085,5,341,730,1,183
263152,27.555762081784387,4,585,487,1,3569
199669,2.6486988847583643,3,51,1022,1,32
48117,1.0223048327137547,2,18,1056,1,18
39928,0.604089219330855,2,9,1065,1,11
21497,18.49442379182156,2,394,680,1,194
50169,4.693308550185874,2,97,977,1,30
29691,20.95724907063197,3,445,628,1,657
44030,4.135687732342007,3,83,990,1,29
50187,13.3364312267658,2,283,791,1,27
15378,1.3011152416356877,2,24,1050,1,21
13335,21.096654275092938,4,446,626,1,1303
44056,13.568773234200744,2,288,786,1,32
33817,0.5576208178438662,2,8,1066,1,7
44061,1.533457249070632,2,29,1045,1,17
44066,18.401486988847584,2,392,682,1,158
56354,0.8364312267657993,3,12,1061,1,15
207912,0.6505576208178439,2,10,1064,1,11
50222,2.741635687732342,2,55,1019,1,25
201776,5.065055762081784,5,99,972,1,93
9269,18.308550185873607,2,390,684,1,177
60470,2.137546468401487,3,40,1033,1,27
21574,18.447955390334574,3,391,682,1,294
56399,0.5111524163568774,2,7,1067,1,6
42065,2.184014869888476,2,43,1031,1,21
56407,12.964684014869889,3,273,800,1,16
19551,19.28438661710037,3,409,664,1,503
52320,23.977695167286246,3,510,563,1,1976
48223,1.1152416356877324,2,20,1054,1,21
50272,6.180297397769516,3,127,946,1,147
33891,22.026022304832715,3,468,605,1,1878
15461,0.5111524163568774,2,7,1067,1,7
132203,18.95910780669145,2,404,670,1,275
48237,7.109665427509293,2,149,925,1,265
199805,2.509293680297398,4,46,1026,1,34
328832,21.933085501858734,2,468,606,1,940
48257,2.8810408921933086,5,52,1019,1,35
15497,1.0223048327137547,2,18,1056,1,35
3209,4.646840148698884,2,96,978,1,192
44172,0.9758364312267658,3,15,1058,1,14
3212,22.9089219330855,3,487,586,1,1192
29838,18.819702602230482,2,401,673,1,319
3214,24.302973977695167,4,515,557,1,1643
3216,23.00185873605948,3,489,584,1,1721
50333,0.6505576208178439,2,10,1064,1,11
50340,16.403345724907062,3,347,726,1,122
60580,1.1152416356877324,2,20,1054,1,18
199860,1.9052044609665428,2,37,1037,1,27
201908,0.604089219330855,2,9,1065,1,9
3255,20.539033457249072,3,436,637,1,326
56504,1.6728624535315986,2,32,1042,1,43
15547,23.466542750929367,3,499,574,1,1368
3261,2.5557620817843865,2,51,1023,1,42
56522,0.5576208178438662,2,8,1066,1,8
203980,0.6505576208178439,2,10,1064,1,9
23764,19.609665427509295,4,414,658,1,533
56534,14.358736059479554,6,297,773,1,122
1239,23.931226765799256,3,509,564,1,1635
50392,0.6970260223048327,2,11,1063,1,14
208091,1.20817843866171,2,22,1052,1,21
48347,13.894052044609666,5,289,782,1,67
56540,0.7434944237918215,2,12,1062,1,16
19679,16.86802973977695,2,359,715,1,187
34019,23.83828996282528,3,507,566,1,1791
3303,24.767657992565056,2,529,545,1,1177
17639,23.79182156133829,3,506,567,1,2070
15595,0.7899628252788105,3,11,1062,1,19
44267,5.483271375464684,4,110,962,1,40
132337,23.234200743494423,3,494,579,1,1346
48370,3.7639405204460967,2,77,997,1,21
1267,23.187732342007436,2,495,579,1,1176
50418,1.161710037174721,3,19,1054,1,20
15605,23.83828996282528,3,507,566,1,1450
3326,20.91078066914498,2,446,628,1,428
42239,1.20817843866171,2,22,1052,1,22
197888,4.879182156133829,4,97,975,1,31
199938,23.466542750929367,3,499,574,1,1099
44291,0.8828996282527881,3,13,1060,1,16
201990,0.8828996282527881,2,15,1059,1,12
34056,1.9052044609665428,2,37,1037,1,39
34058,1.0687732342007434,3,17,1056,1,20
48399,4.786245353159852,3,97,976,1,109
56592,13.382899628252789,3,282,791,1,25
1299,24.302973977695167,2,519,555,1,2453
5398,22.351301115241636,2,477,597,1,771
56600,0.37174721189591076,2,4,1070,1,6
9498,25.37174721189591,4,538,534,1,3136
5405,23.977695167286246,3,510,563,1,1702
48416,4.135687732342007,5,79,992,1,40
5410,6.552044609665428,2,137,937,1,79
48422,1.858736059479554,3,34,1039,1,41
42291,13.801115241635689,4,289,783,1,47
48438,0.7434944237918215,2,12,1062,1,14
50487,0.41821561338289964,2,5,1069,1,5
15672,2.2304832713754648,2,44,1030,1,29
15673,13.568773234200744,3,286,787,1,31
56630,19.37732342007435,5,407,664,1,276
199995,18.401486988847584,3,390,683,1,222
44347,3.392193308550186,3,67,1006,1,26
56634,13.150557620817844,4,275,797,1,21
60731,1.0223048327137547,3,16,1057,1,16
200000,2.6022304832713754,2,52,1022,1,43
3399,20.864312267657994,2,445,629,1,804
34123,14.265799256505575,7,293,776,1,63
15694,18.355018587360593,2,391,683,1,260
200015,1.9052044609665428,2,37,1037,1,23
60754,1.858736059479554,3,34,1039,1,18
56662,22.304832713754646,4,472,600,1,1083
197977,0.6970260223048327,2,11,1063,1,11
42331,1.6263940520446096,2,31,1043,1,21
5467,2.184014869888476,3,41,1032,1,46
56668,0.2788104089219331,2,2,1072,1,4
60764,2.8810408921933086,4,54,1018,1,45
202081,0.6505576208178439,2,10,1064,1,10
48481,1.0223048327137547,3,16,1057,1,14
21859,19.144981412639407,3,406,667,1,463
42339,4.0427509293680295,2,83,991,1,26
44391,4.275092936802974,4,84,988,1,38
48487,0.8364312267657993,2,14,1060,1,14
56679,3.671003717472119,3,73,1000,1,27
200044,4.368029739776952,6,82,988,1,49
56690,2.5557620817843865,4,47,1025,1,33
56694,3.4851301115241635,3,69,1004,1,40
15738,0.9758364312267658,2,17,1057,1,19
34170,3.903345724907063,4,76,996,1,84
34177,23.3271375464684,2,498,576,1,1471
34187,1.9052044609665428,3,35,1038,1,27
36236,30.762081784386616,4,654,418,1,7427
198030,0.7899628252788105,3,11,1062,1,12
50576,0.5111524163568774,2,7,1067,1,6
50579,0.5576208178438662,2,8,1066,1,11
212372,0.7434944237918215,2,12,1062,1,10
50581,18.819702602230482,2,401,673,1,220
198044,2.137546468401487,2,42,1032,1,22
42396,1.6263940520446096,3,29,1044,1,19
50599,1.0223048327137547,2,18,1056,1,17
212397,0.6505576208178439,2,10,1064,1,11
48558,1.579925650557621,4,26,1046,1,27
202162,0.6505576208178439,2,10,1064,1,10
206264,18.680297397769518,3,396,677,1,197
15802,23.83828996282528,2,509,565,1,1538
202173,4.786245353159852,3,97,976,1,28
44484,13.847583643122677,5,288,783,1,36
50629,26.022304832713754,4,552,520,1,1747
42437,3.2063197026022303,2,65,1009,1,23
34251,1.812267657992565,2,35,1039,1,29
50636,1.486988847583643,3,26,1047,1,26
200149,1.161710037174721,2,21,1053,1,29
15830,25.557620817843866,4,542,530,1,2789
200161,4.507434944237918,3,91,982,1,36
48610,2.184014869888476,3,41,1032,1,29
15848,1.486988847583643,3,26,1047,1,28
56814,3.717472118959108,3,74,999,1,29
34288,24.117100371747213,3,513,560,1,1663
50673,22.0724907063197,4,467,605,1,1158
34300,2.2304832713754648,2,44,1030,1,20
204288,0.41821561338289964,2,5,1069,1,8
42498,4.553903345724907,3,92,981,1,25
48642,3.856877323420074,6,71,999,1,48
56834,1.533457249070632,3,27,1046,1,15
212483,34.71189591078067,4,739,333,1,3166
212487,13.475836431226766,4,282,790,1,28
42503,0.8828996282527881,2,15,1059,1,17
42504,0.6505576208178439,2,10,1064,1,13
48648,1.9516728624535316,2,38,1036,1,60
1547,18.819702602230482,3,399,674,1,210
48650,0.3252788104089219,2,3,1071,1,4
42512,1.254646840148699,2,23,1051,1,27
206356,21.654275092936803,2,462,612,1,749
42518,2.462825278810409,3,47,1026,1,32
50716,2.323420074349442,2,46,1028,1,24
56864,2.6486988847583643,3,51,1022,1,33
34337,0.604089219330855,2,9,1065,1,10
34342,0.23234200743494424,2,1,1073,1,3
54825,18.773234200743495,2,400,674,1,277
42541,24.070631970260223,4,510,562,1,1406
206383,2.091078066914498,2,41,1033,1,30
44592,7.760223048327138,3,161,912,1,160
208431,33.82899628252788,4,720,352,1,1204
42546,0.6970260223048327,3,9,1064,1,11
34359,0.5111524163568774,2,7,1067,1,7
44600,17.007434944237918,2,362,712,1,188
42574,2.091078066914498,4,37,1035,1,40
5713,23.652416356877325,3,503,570,1,1514
