hijacker ASN,AVG,success, partial, failure,linkLevel,number direct Neighbors
205263,1.9028685032661177,3,128,3390,1,6
393681,2.6270945754047146,2,181,3338,1,5
328146,2.783300198807157,3,190,3328,1,21
16851,2.68389662027833,3,183,3335,1,28
57811,4.245952854302755,48,203,3270,1,123
41436,0.8946322067594433,2,59,3460,1,4
16863,1.4768531667140017,2,100,3419,1,9
25056,0.07100255609201932,2,1,3518,1,3
328164,2.485089463220676,2,171,3348,1,16
328170,2.797500710025561,2,193,3326,1,21
16876,1.2638454984379437,2,85,3434,1,7
328172,2.5134904856574836,2,173,3346,1,18
328173,2.4992899744390797,2,172,3347,1,18
328176,2.7690996875887532,2,191,3328,1,20
328178,2.7690996875887532,2,191,3328,1,21
328179,2.5134904856574836,2,173,3346,1,18
57846,0.2272081794944618,2,12,3507,1,5
197116,0.07100255609201932,2,1,3518,1,3
393725,0.8946322067594433,2,59,3460,1,4
33280,0.8946322067594433,2,59,3460,1,4
25089,1.1786424311275205,2,79,3440,1,3
49666,2.9395058222095996,4,199,3318,1,45
25091,21.243964782732178,146,1204,2171,1,2974
41477,2.172678216415791,2,149,3370,1,9
33288,0.14200511218403863,2,6,3513,1,6
41488,0.24140869071286566,2,13,3506,1,4
328209,2.669696109059926,2,184,3335,1,20
49683,1.8886679920477136,2,129,3390,1,8
57877,3.0105083783016187,10,192,3319,1,35
328214,2.5560920193126955,2,176,3343,1,23
41495,3.8057370065322353,36,196,3289,1,97
328216,2.8827037773359843,2,199,3320,1,21
328220,2.783300198807157,2,192,3327,1,20
41508,2.5560920193126955,6,168,3347,1,18
393767,0.7810281170122124,2,51,3468,1,3
16940,0.44021584777051975,2,27,3492,1,4
49709,9.358136892928146,16,627,2878,1,351
559,16.57199659187731,102,963,2456,1,1260
25139,2.5276909968758874,2,174,3345,1,25
8757,5.012780460096564,85,183,3253,1,185
139831,3.095711445612042,3,212,3306,1,36
25148,2.669696109059926,16,156,3349,1,33
393791,0.05680204487361545,2,0,3519,1,2
577,3.734734450440216,7,249,3265,1,296
328262,2.8259017324623685,2,195,3324,1,23
328266,2.8259017324623685,2,195,3324,1,25
41549,3.1383129792672535,21,179,3321,1,58
8781,3.9903436523714855,23,235,3263,1,104
328270,2.5702925305310993,2,177,3342,1,20
8784,0.9088327179778471,2,60,3459,1,4
205394,2.7406986651519456,3,187,3331,1,11
197206,1.5052541891508093,2,102,3417,1,6
328278,2.5560920193126955,2,176,3343,1,21
33368,2.4992899744390797,2,172,3347,1,3
33371,1.3206475433115592,2,89,3430,1,5
41564,3.081510934393638,3,211,3307,1,42
328287,2.7690996875887532,2,191,3328,1,19
49761,2.24368077250781,2,154,3365,1,8
393826,0.07100255609201932,2,1,3518,1,3
49765,1.6188582788980403,2,110,3409,1,5
197226,2.4992899744390797,6,164,3351,1,14
25194,0.8378301618858279,2,55,3464,1,4
25198,3.1809145129224654,14,196,3311,1,67
8816,3.095711445612042,12,194,3315,1,41
328306,2.797500710025561,2,193,3326,1,22
17012,1.6188582788980403,2,110,3409,1,14
393845,2.4992899744390797,2,172,3347,1,3
57976,6.773643851178642,130,217,3174,1,313
49785,2.3430843510366373,2,161,3358,1,7
328313,2.485089463220676,2,171,3348,1,17
139901,3.294518602669696,3,226,3292,1,130
328317,2.783300198807157,2,192,3327,1,27
328320,7.455268389662028,2,521,2998,1,359
328323,2.7690996875887532,2,191,3328,1,19
57987,0.15620562340244248,2,7,3512,1,4
25220,16.827605793808576,110,965,2446,1,1338
328327,2.797500710025561,2,193,3326,1,21
17035,0.9940357852882704,2,66,3453,1,20
33419,1.136040897472309,2,76,3443,1,5
328333,2.8685032661175804,2,198,3321,1,33
8849,3.393922181198523,5,229,3287,1,102
328337,2.8117012212439647,2,194,3325,1,24
8851,3.606929849474581,26,202,3293,1,76
328339,2.797500710025561,2,193,3326,1,21
328341,2.5276909968758874,2,174,3345,1,22
328346,2.5134904856574836,2,173,3346,1,19
8859,4.629366657199659,80,166,3275,1,140
8860,5.083783016188582,87,184,3250,1,158
328347,2.5560920193126955,2,176,3343,1,21
33438,6.163021868787276,107,220,3194,1,276
393886,0.8946322067594433,2,59,3460,1,4
49823,3.7489349616586196,36,192,3293,1,80
328350,2.783300198807157,3,190,3328,1,19
328351,2.485089463220676,2,171,3348,1,18
17060,0.7952286282306164,2,52,3467,1,10
205476,1.547855722806021,2,105,3414,1,3
33445,2.783300198807157,2,192,3327,1,18
393895,7.228060210167566,2,505,3014,1,6
328356,2.7548991763703494,2,190,3329,1,17
328360,2.598693552967907,2,179,3340,1,21
328361,2.5276909968758874,2,174,3345,1,19
49838,0.7952286282306164,2,52,3467,1,4
328366,3.961942629934678,27,225,3269,1,102
33459,1.2922465208747516,2,87,3432,1,7
25268,1.6046577676796365,3,107,3411,1,5
328373,2.7690996875887532,2,191,3328,1,19
328375,2.5276909968758874,3,172,3346,1,19
8888,18.034649247372904,120,1030,2371,1,1461
197308,0.9798352740698665,2,65,3454,1,4
701,5.325191706901449,13,349,3159,1,1332
702,3.9335416074978697,11,255,3255,1,242
8895,2.05907412666856,2,141,3378,1,20
17088,3.961942629934678,31,217,3273,1,81
703,3.535927293382562,2,245,3274,1,118
328386,2.5134904856574836,2,173,3346,1,18
328388,2.5560920193126955,2,176,3343,1,22
58057,18.034649247372904,122,1026,2373,1,1930
49870,3.819937517750639,46,177,3298,1,95
328400,2.8259017324623685,2,195,3324,1,24
58065,2.7406986651519456,3,187,3331,1,17
41685,1.8176654359556943,2,124,3395,1,7
8918,3.9903436523714855,60,161,3300,1,102
8922,3.095711445612042,12,194,3315,1,39
41690,5.254189150809429,94,182,3245,1,183
393950,2.982107355864811,4,202,3315,1,25
8928,2.4424879295654645,2,168,3351,1,15
328417,2.470888952002272,2,170,3349,1,16
58082,2.2010792388525986,4,147,3370,1,10
328422,2.5134904856574836,3,171,3347,1,19
205543,0.07100255609201932,2,1,3518,1,3
205544,2.1442771939789833,2,147,3372,1,7
328423,2.8259017324623685,2,195,3324,1,24
17130,0.2556092019312695,2,14,3505,1,5
197355,2.3856858846918487,3,162,3356,1,5
328426,2.7690996875887532,2,191,3328,1,18
49902,2.8117012212439647,2,194,3325,1,25
328431,2.6412950866231184,2,182,3337,1,19
328434,2.485089463220676,2,171,3348,1,16
41717,2.9537063334280034,4,200,3317,1,24
328441,2.8259017324623685,2,195,3324,1,24
49915,1.3490485657483668,2,91,3428,1,9
33532,0.07100255609201932,2,1,3518,1,3
17149,0.07100255609201932,2,1,3518,1,6
328444,2.7690996875887532,2,191,3328,1,20
17151,2.5276909968758874,2,174,3345,1,8
328446,2.7690996875887532,2,191,3328,1,19
8966,14.285714285714286,85,836,2600,1,592
328456,2.7548991763703494,2,190,3329,1,23
328461,2.4992899744390797,3,170,3348,1,18
8978,2.7690996875887532,8,179,3334,1,20
328467,2.783300198807157,2,192,3327,1,20
328471,2.783300198807157,2,192,3327,1,24
25369,5.523998863959102,110,169,3242,1,263
328473,2.485089463220676,2,171,3348,1,16
8990,2.783300198807157,4,188,3329,1,25
394015,2.541891508094291,2,175,3344,1,6
25376,3.8767395626242545,36,201,3284,1,89
328480,2.7548991763703494,2,190,3329,1,19
41765,2.0732746378869638,5,136,3380,1,11
33574,0.07100255609201932,2,1,3518,1,4
33576,2.101675660323772,2,144,3375,1,27
9002,22.962226640159045,118,1381,2022,1,3277
9009,15.904572564612327,116,888,2517,1,1196
328498,2.485089463220676,2,171,3348,1,17
17204,0.44021584777051975,2,27,3492,1,4
197429,0.07100255609201932,2,1,3518,1,3
328501,3.0531099119568306,2,211,3308,1,28
328505,2.6412950866231184,2,182,3337,1,19
328507,2.470888952002272,2,170,3349,1,16
328510,2.5276909968758874,2,174,3345,1,19
328512,2.896904288554388,3,198,3320,1,30
328517,2.6412950866231184,2,182,3337,1,21
328519,2.783300198807157,2,192,3327,1,20
328523,2.541891508094291,3,173,3345,1,21
9038,2.8827037773359843,2,199,3320,1,37
328529,2.5276909968758874,2,174,3345,1,20
33619,2.5702925305310993,3,175,3343,1,11
852,10.451576256745243,10,716,2795,1,494
855,2.726498153933542,3,186,3332,1,40
17240,0.14200511218403863,2,6,3513,1,4
328536,2.584493041749503,2,178,3341,1,19
9050,17.14001704061346,116,975,2430,1,1505
328538,2.7690996875887532,2,191,3328,1,18
50010,3.408122692416927,18,204,3299,1,66
328543,2.5702925305310993,2,177,3342,1,27
328544,2.797500710025561,2,193,3326,1,21
25441,2.854302754899176,4,193,3324,1,16
328547,2.8259017324623685,2,195,3324,1,21
50020,4.1039477421187165,63,163,3295,1,111
394085,1.3206475433115592,2,89,3430,1,6
9070,3.919341096279466,4,268,3249,1,25
17264,1.136040897472309,2,76,3443,1,5
328562,2.797500710025561,2,193,3326,1,22
328567,2.6128940641863108,2,180,3339,1,17
328568,2.8117012212439647,2,194,3325,1,22
328575,2.4992899744390797,2,172,3347,1,18
328576,2.9253053109911957,2,202,3317,1,24
205697,3.081510934393638,12,193,3316,1,34
58246,2.8117012212439647,2,194,3325,1,14
328583,2.5134904856574836,2,173,3346,1,19
394122,2.5134904856574836,2,173,3346,1,6
33675,2.6412950866231184,2,182,3337,1,6
906,3.0531099119568306,4,207,3310,1,44
197518,2.8117012212439647,5,188,3328,1,20
328596,2.783300198807157,2,192,3327,1,20
271253,16.259585345072423,70,1005,2446,1,3392
328598,2.783300198807157,3,190,3328,1,21
917,13.85969894916217,42,892,2587,1,2344
9116,4.132348764555524,44,203,3274,1,108
41887,4.643567168418063,78,171,3272,1,156
328608,2.8827037773359843,2,199,3320,1,33
205736,0.2556092019312695,2,14,3505,1,4
328621,2.5560920193126955,2,176,3343,1,22
328624,2.7548991763703494,2,190,3329,1,17
9142,0.8946322067594433,2,59,3460,1,4
328631,2.797500710025561,2,193,3326,1,22
328633,2.5276909968758874,2,174,3345,1,23
41913,4.799772791820506,70,198,3253,1,178
955,2.7406986651519456,3,187,3331,1,35
33724,2.9537063334280034,4,200,3317,1,31
328638,2.797500710025561,2,193,3326,1,21
140224,3.294518602669696,3,226,3292,1,58
394177,2.854302754899176,3,195,3323,1,25
58307,4.473161033797217,74,167,3280,1,139
197572,2.712297642715138,2,187,3332,1,15
197573,0.07100255609201932,2,1,3518,1,4
328643,2.470888952002272,2,170,3349,1,16
328644,2.485089463220676,2,171,3348,1,16
50121,2.2578812837262143,2,155,3364,1,8
394186,0.1136040897472309,2,4,3515,1,4
50124,3.3229196251065036,25,184,3312,1,64
132046,8.264697529111048,2,578,2941,1,22
41935,2.0022720817949446,2,137,3382,1,9
328656,2.5134904856574836,2,173,3346,1,18
58321,2.712297642715138,2,187,3332,1,24
328657,2.8117012212439647,2,194,3325,1,22
979,2.712297642715138,2,187,3332,1,10
328661,2.797500710025561,2,193,3326,1,21
983,4.260153365521159,38,224,3259,1,143
984,3.109911956830446,2,215,3304,1,44
132057,1.5194547003692134,2,103,3416,1,3
328670,2.485089463220676,2,171,3348,1,16
328672,2.669696109059926,2,184,3335,1,20
9186,2.5134904856574836,6,165,3350,1,34
33763,4.714569724510082,58,216,3247,1,196
328677,2.967906844646407,2,205,3314,1,24
25575,3.081510934393638,20,177,3324,1,34
41960,4.4163589889236015,76,159,3286,1,143
25577,3.791536495313831,30,207,3284,1,107
394218,1.5336552115876172,2,104,3415,1,6
50153,2.371485373473445,2,163,3356,1,15
263152,16.98381141721102,81,1034,2406,1,3569
205809,2.6980971314967337,2,186,3333,1,9
1017,0.07100255609201932,2,1,3518,1,3
205817,0.1136040897472309,2,4,3515,1,6
25593,3.3087191138881,25,183,3313,1,57
328699,2.7690996875887532,2,191,3328,1,20
50173,0.08520306731042318,2,2,3517,1,6
132094,2.399886395910253,2,165,3354,1,8
17408,3.5501278046009657,5,240,3276,1,120
328706,2.485089463220676,2,171,3348,1,17
394244,0.8946322067594433,2,59,3460,1,4
50183,2.8259017324623685,4,191,3326,1,18
50185,0.14200511218403863,2,6,3513,1,3
328714,2.485089463220676,2,171,3348,1,16
263179,0.07100255609201932,2,1,3518,1,3
328719,2.4992899744390797,2,172,3347,1,17
328720,2.541891508094291,2,175,3344,1,21
9231,2.982107355864811,2,206,3313,1,31
42004,3.3229196251065036,21,192,3308,1,56
328728,2.5560920193126955,2,176,3343,1,19
50202,0.8946322067594433,2,59,3460,1,4
328730,2.7690996875887532,2,191,3328,1,18
328732,2.8117012212439647,2,194,3325,1,23
197667,2.726498153933542,2,188,3331,1,19
132132,3.1525134904856573,3,216,3302,1,41
197669,3.4365237148537346,23,196,3302,1,55
328744,2.4992899744390797,2,172,3347,1,19
1065,0.8946322067594433,2,59,3460,1,4
328745,2.7690996875887532,2,191,3328,1,20
33835,3.422323203635331,28,185,3308,1,58
328747,2.7690996875887532,2,191,3328,1,18
132146,3.1383129792672535,3,215,3303,1,41
25653,2.6270945754047146,2,181,3338,1,5
9269,5.083783016188582,76,206,3239,1,177
328760,2.797500710025561,2,193,3326,1,23
25657,0.14200511218403863,2,6,3513,1,4
17466,2.6412950866231184,2,182,3337,1,10
197690,2.598693552967907,4,175,3342,1,9
328761,2.470888952002272,2,170,3349,1,16
328763,2.485089463220676,2,171,3348,1,17
58430,3.0389094007384267,3,208,3310,1,37
328772,2.541891508094291,2,175,3344,1,21
50245,4.757171258165294,74,187,3260,1,158
263237,10.167566032377165,6,704,2811,1,1872
132167,3.095711445612042,2,214,3305,1,45
17477,2.7690996875887532,2,191,3328,1,32
328777,2.5134904856574836,2,173,3346,1,18
1100,2.8827037773359843,3,197,3321,1,19
1103,15.421755183186594,100,886,2535,1,1075
197712,2.7406986651519456,2,189,3330,1,10
328785,2.6412950866231184,2,182,3337,1,19
9299,3.9761431411530817,4,272,3245,1,244
328788,2.541891508094291,2,175,3344,1,22
58453,8.094291394490202,106,358,3057,1,497
17494,4.785572280602102,61,215,3245,1,204
50263,4.387957966486794,59,191,3271,1,212
9304,18.23345640443056,104,1076,2341,1,1220
328790,2.9253053109911957,2,202,3317,1,21
328795,2.8117012212439647,2,194,3325,1,22
9312,2.783300198807157,3,190,3328,1,24
25697,3.0105083783016187,8,196,3317,1,27
9313,2.712297642715138,2,187,3332,1,14
33891,19.80971314967339,79,1237,2205,1,1878
328803,2.5134904856574836,2,173,3346,1,19
9318,5.452996307867084,75,234,3212,1,578
58473,2.712297642715138,2,187,3332,1,13
394346,0.07100255609201932,2,1,3518,1,3
132203,6.006816245384834,101,221,3199,1,275
328810,2.8117012212439647,2,194,3325,1,23
50287,2.669696109059926,2,184,3335,1,24
394354,5.282590173246237,90,192,3239,1,212
328819,2.5276909968758874,2,174,3345,1,21
50292,1.6756603237716559,2,114,3405,1,11
328820,2.5702925305310993,2,177,3342,1,24
328822,2.911104799772792,2,201,3318,1,22
205943,4.231752343084351,54,190,3277,1,107
328826,2.7406986651519456,2,189,3330,1,17
50300,16.145981255325193,75,987,2459,1,1098
328829,2.783300198807157,2,192,3327,1,20
33923,2.5276909968758874,6,166,3349,1,18
132228,2.712297642715138,2,187,3332,1,12
328839,2.541891508094291,2,175,3344,1,22
9351,2.8401022436807724,2,196,3323,1,25
328841,2.7690996875887532,2,191,3328,1,18
25738,0.823629650667424,2,54,3465,1,4
50314,1.8886679920477136,2,129,3390,1,8
394380,2.101675660323772,2,144,3375,1,6
394381,0.8946322067594433,2,59,3460,1,4
17547,3.1951150241408692,3,219,3299,1,56
58511,3.408122692416927,6,228,3287,1,99
42128,1.7892644135188867,3,120,3398,1,7
328848,2.911104799772792,3,199,3319,1,22
9354,3.961942629934678,38,203,3280,1,116
17557,5.268389662027833,83,205,3233,1,290
50326,2.8117012212439647,4,190,3327,1,13
9365,2.7406986651519456,2,189,3330,1,17
50331,2.7406986651519456,6,181,3334,1,16
132255,2.7548991763703494,2,190,3329,1,18
328867,2.4992899744390797,2,172,3347,1,8
9381,5.353592729338256,92,193,3236,1,242
328870,2.5702925305310993,2,177,3342,1,22
9384,2.669696109059926,2,184,3335,1,12
394409,1.7324623686452711,2,118,3401,1,10
328874,2.7690996875887532,2,191,3328,1,19
25773,2.6412950866231184,2,182,3337,1,21
328882,2.7690996875887532,2,191,3328,1,19
328884,2.783300198807157,2,192,3327,1,20
50360,3.8909400738426583,2,270,3249,1,21
328888,2.854302754899176,3,195,3323,1,27
58552,3.2519170690144845,3,223,3295,1,141
42172,0.07100255609201932,2,1,3518,1,3
1213,2.8401022436807724,4,192,3325,1,20
394430,0.5538199375177506,2,35,3484,1,5
42177,2.7690996875887532,3,189,3329,1,14
33986,4.728770235728486,86,161,3274,1,155
1219,1.7040613462084635,2,116,3403,1,5
1221,8.719113888099972,2,610,2909,1,292
328902,2.5276909968758874,2,174,3345,1,20
42184,4.728770235728486,91,151,3279,1,156
9416,2.8117012212439647,2,194,3325,1,24
328912,2.485089463220676,2,171,3348,1,16
34002,3.095711445612042,16,186,3319,1,32
328916,2.7548991763703494,2,190,3329,1,18
1239,18.588469184890656,103,1103,2315,1,1635
25818,5.268389662027833,91,189,3241,1,195
1248,4.9133768815677366,86,174,3261,1,171
328931,2.7548991763703494,2,190,3329,1,17
17639,21.740982675376312,109,1313,2099,1,2070
328935,2.5276909968758874,2,174,3345,1,19
58599,2.9537063334280034,2,204,3315,1,38
132330,2.5560920193126955,2,176,3343,1,11
1261,2.584493041749503,2,178,3341,1,7
394479,0.7952286282306164,2,52,3467,1,4
132337,18.418063050269808,111,1075,2335,1,1346
25841,0.8946322067594433,2,59,3460,1,5
206067,3.9335416074978697,40,197,3284,1,92
25844,1.2212439647827322,2,82,3437,1,10
328946,2.8117012212439647,2,194,3325,1,22
328952,2.4992899744390797,2,172,3347,1,18
1273,11.019596705481398,14,748,2759,1,292
197883,2.9537063334280034,14,180,3327,1,30
17660,3.024708889520023,3,207,3311,1,36
50429,0.15620562340244248,2,7,3512,1,4
206082,1.4626526554955979,3,97,3421,1,5
17666,2.68389662027833,3,183,3335,1,26
328963,2.541891508094291,2,175,3344,1,21
328966,2.7690996875887532,2,191,3328,1,18
25864,1.2070434535643284,2,81,3438,1,5
