hijacker ASN,AVG,success, partial, failure,linkLevel,number direct Neighbors
50509,50.13586956521739,1,367,0,0,333
51200,5.706521739130435,4,34,330,1,38
24589,9.103260869565217,22,23,323,1,54
20495,20.516304347826086,7,137,224,1,515
8218,20.652173913043477,4,144,220,1,1685
47147,21.73913043478261,4,152,212,1,1353
28716,18.206521739130434,3,128,237,1,877
196657,3.3967391304347827,3,19,346,1,19
57393,3.260869565217391,2,20,346,1,20
34872,19.157608695652176,4,133,231,1,1063
30781,19.429347826086957,4,135,229,1,1198
57406,21.331521739130434,4,149,215,1,1419
38984,2.5815217391304346,2,15,351,1,18
200780,19.157608695652176,4,133,231,1,1044
20562,21.467391304347824,3,152,213,1,1355
41047,28.26086956521739,4,200,164,1,2952
28761,6.25,3,40,325,1,106
6233,22.01086956521739,4,154,210,1,1743
43106,3.8043478260869565,4,20,344,1,23
12389,12.092391304347826,4,81,283,1,1321
8298,22.418478260869566,4,157,207,1,2135
47211,4.891304347826087,4,28,336,1,36
34927,23.097826086956523,4,162,202,1,2660
57456,3.260869565217391,4,16,348,1,19
61568,27.17391304347826,4,192,172,1,1699
196739,3.8043478260869565,3,22,343,1,25
47236,5.842391304347826,3,37,328,1,36
41095,16.71195652173913,4,115,249,1,1254
204941,1.766304347826087,2,9,357,1,17
196750,4.891304347826087,2,32,334,1,37
51341,4.891304347826087,3,30,335,1,30
47258,3.125,2,19,347,1,23
213151,18.47826086956522,4,128,236,1,1067
209059,2.5815217391304346,2,15,351,1,18
49320,5.163043478260869,7,24,337,1,37
59574,4.619565217391305,3,28,337,1,32
51408,2.1739130434782608,2,12,354,1,15
59605,22.282608695652176,4,156,208,1,1644
49368,4.619565217391305,3,28,337,1,34
47321,4.755434782608695,3,29,336,1,33
35048,6.657608695652174,3,43,322,1,44
37100,22.96195652173913,4,161,203,1,1998
28910,27.17391304347826,4,192,172,1,590
57583,3.3967391304347827,2,21,345,1,23
39153,4.3478260869565215,2,28,338,1,51
28917,31.793478260869566,4,226,138,1,2007
49403,4.891304347826087,2,32,334,1,35
8447,22.01086956521739,4,154,210,1,1360
47363,4.619565217391305,3,28,337,1,33
59653,1.0869565217391304,2,4,362,1,5
12552,20.380434782608695,4,142,222,1,963
196879,12.63586956521739,2,89,277,1,97
200976,6.385869565217392,3,41,324,1,41
20764,30.842391304347824,4,219,145,1,2019
14630,22.01086956521739,4,154,210,1,1487
28968,6.793478260869565,3,44,321,1,65
198953,0.9510869565217391,2,3,363,1,4
31019,17.527173913043477,2,125,241,1,467
8492,5.570652173913044,3,35,330,1,85
31025,18.88586956521739,4,131,233,1,766
31027,28.125,3,201,164,1,1281
205112,19.157608695652176,4,133,231,1,963
24889,15.48913043478261,3,108,257,1,258
41275,12.63586956521739,3,87,278,1,92
59718,2.717391304347826,2,16,350,1,18
196938,1.766304347826087,3,7,358,1,10
57695,19.02173913043478,4,132,232,1,825
57700,5.706521739130435,3,36,329,1,35
4455,21.875,4,153,211,1,2282
41327,37.63586956521739,4,269,95,1,2648
8560,20.92391304347826,3,148,217,1,673
57712,3.9402173913043477,3,23,342,1,27
29049,37.22826086956522,4,266,98,1,2848
24961,22.14673913043478,4,155,209,1,1626
49544,48.641304347826086,4,350,14,1,6635
51601,2.8532608695652173,2,17,349,1,24
29075,22.01086956521739,4,154,210,1,1924
205206,11.141304347826088,2,78,288,1,449
12695,19.293478260869566,2,138,228,1,223
209307,4.483695652173913,2,29,337,1,49
31133,28.39673913043478,4,201,163,1,1465
201119,10.869565217391305,3,74,291,1,91
205226,1.766304347826087,2,9,357,1,12
47531,4.076086956521739,2,26,340,1,27
45489,21.73913043478261,4,152,212,1,1838
12722,6.25,3,40,325,1,69
57777,17.119565217391305,3,120,245,1,695
39351,33.69565217391305,4,240,124,1,2613
20932,22.418478260869566,4,157,207,1,1438
12741,22.96195652173913,2,165,201,1,792
49605,22.01086956521739,4,154,210,1,1431
59848,2.989130434782609,2,18,348,1,22
35278,2.3097826086956523,2,13,353,1,14
35280,22.282608695652176,4,156,208,1,5649
29140,21.73913043478261,4,152,212,1,1177
51685,2.5815217391304346,2,15,351,1,20
12779,21.467391304347824,4,150,214,1,1807
59890,22.01086956521739,4,154,210,1,1427
14840,31.38586956521739,4,223,141,1,5086
25091,41.16847826086956,4,295,69,1,2974
25096,1.6304347826086956,2,8,358,1,8
49673,23.233695652173914,4,163,201,1,774
47626,15.896739130434783,3,111,254,1,152
21008,1.6304347826086956,2,8,358,1,8
35360,20.380434782608695,4,142,222,1,1264
6695,12.5,4,84,280,1,587
6697,17.527173913043477,2,125,241,1,179
29226,19.972826086956523,3,141,224,1,343
31275,2.1739130434782608,3,10,355,1,15
553,19.02173913043478,4,132,232,1,903
31277,5.0271739130434785,3,31,334,1,39
559,21.60326086956522,4,151,213,1,1260
8758,21.467391304347824,4,150,214,1,1272
12859,21.875,4,153,211,1,1194
14907,23.369565217391305,3,166,199,1,1657
23106,31.25,4,222,142,1,3712
25160,21.60326086956522,4,151,213,1,1959
47692,19.02173913043478,4,132,232,1,932
62040,5.706521739130435,3,36,329,1,38
37468,20.92391304347826,2,150,216,1,1755
6762,6.521739130434782,2,44,322,1,647
47734,18.47826086956522,4,128,236,1,808
203387,6.793478260869565,3,44,321,1,44
39556,0.5434782608695652,2,0,366,1,2
25220,21.875,4,153,211,1,1338
29319,2.5815217391304346,2,15,351,1,29
31370,2.4456521739130435,2,14,352,1,20
31376,5.0271739130434785,3,31,334,1,51
29329,5.298913043478261,3,33,332,1,34
58002,5.842391304347826,3,37,328,1,46
205460,4.483695652173913,3,27,338,1,35
47775,3.532608695652174,2,22,344,1,32
49828,1.6304347826086956,2,8,358,1,10
60068,13.179347826086957,3,91,274,1,711
47787,27.17391304347826,3,194,171,1,3834
205495,4.211956521739131,2,27,339,1,31
8888,22.01086956521739,4,154,210,1,1461
51904,3.532608695652174,2,22,344,1,28
41666,11.820652173913043,2,83,283,1,852
31430,3.532608695652174,2,22,344,1,42
207561,2.0380434782608696,2,11,355,1,14
58057,21.875,4,153,211,1,1930
13004,17.66304347826087,4,122,242,1,746
43727,25.407608695652176,3,181,184,1,768
43733,19.293478260869566,4,134,230,1,480
62167,17.934782608695652,2,128,238,1,1280
8932,36.27717391304348,3,261,104,1,1421
47845,3.260869565217391,3,18,347,1,20
60139,3.260869565217391,2,20,346,1,20
47860,1.358695652173913,2,6,360,1,7
47864,5.434782608695652,3,34,331,1,43
41722,27.85326086956522,3,199,166,1,578
60171,20.244565217391305,4,141,223,1,1598
31500,32.880434782608695,4,234,130,1,1839
35598,41.983695652173914,4,301,63,1,2296
31503,0.5434782608695652,2,0,366,1,3
31510,19.02173913043478,4,132,232,1,911
6939,40.48913043478261,4,290,74,1,10627
39709,2.5815217391304346,2,15,351,1,19
49954,3.3967391304347827,3,19,346,1,24
9002,30.16304347826087,6,210,152,1,3277
47914,4.891304347826087,3,30,335,1,35
13101,19.70108695652174,2,141,225,1,204
35640,3.3967391304347827,2,21,345,1,24
62275,18.75,4,130,234,1,877
2895,3.3967391304347827,2,21,345,1,27
9049,9.918478260869565,3,67,298,1,593
50009,3.6684782608695654,2,23,343,1,26
37721,48.09782608695652,4,346,18,1,4894
52060,3.260869565217391,2,20,346,1,19
47968,0.9510869565217391,2,3,363,1,5
199524,36.141304347826086,4,258,106,1,5265
52091,5.842391304347826,2,39,327,1,56
35710,18.75,4,130,234,1,858
13194,28.125,3,201,164,1,801
60299,7.4728260869565215,3,49,316,1,72
