hijacker ASN,AVG,success, partial, failure,linkLevel,number direct Neighbors
33103,1.0718997361477574,2,61,2969,1,3
8529,6.612796833773087,96,209,2727,1,245
393555,0.09894459102902374,3,0,3029,1,3
24916,4.633905013192612,34,213,2785,1,104
33111,1.0883905013192612,2,62,2968,1,5
16728,1.7810026385224274,3,102,2927,1,7
41313,7.1405013192612135,89,255,2688,1,211
16738,1.0718997361477574,2,61,2969,1,3
8551,6.530343007915567,87,222,2723,1,345
33131,1.0224274406332454,2,58,2972,1,3
24940,6.596306068601583,104,192,2736,1,260
33133,2.9353562005277043,2,174,2856,1,4
41327,13.110158311345646,99,597,2336,1,2648
8560,8.45976253298153,91,331,2610,1,673
16751,1.1378627968337731,2,65,2965,1,8
393584,0.06596306068601583,2,0,3030,1,2
16758,0.2638522427440633,2,12,3018,1,12
16760,1.0224274406332454,2,58,2972,1,3
24954,1.0224274406332454,2,58,2972,1,3
33149,0.08245382585751979,2,1,3029,1,5
205184,1.4841688654353562,2,86,2944,1,4
24961,11.87335092348285,106,508,2418,1,1626
49544,18.980870712401057,138,875,2019,1,6635
16777,1.9294195250659631,2,113,2917,1,4
41354,4.468997361477572,34,203,2795,1,95
393615,1.0224274406332454,2,58,2972,1,3
16789,1.9788918205804749,2,116,2914,1,12
33173,0.08245382585751979,2,1,3029,1,4
139671,0.06596306068601583,2,0,3030,1,3
33174,1.0224274406332454,2,58,2972,1,4
393625,1.5006596306068603,2,87,2943,1,4
41367,0.06596306068601583,2,0,3030,1,2
393631,1.0224274406332454,2,58,2972,1,3
49567,3.116754617414248,4,181,2847,1,15
33185,3.3146437994722957,2,197,2833,1,39
33186,1.0718997361477574,2,61,2969,1,3
33192,1.0718997361477574,2,61,2969,1,3
393640,0.06596306068601583,2,0,3030,1,3
393641,0.06596306068601583,2,0,3030,1,2
16811,0.14841688654353563,2,5,3025,1,3
393642,1.0718997361477574,2,61,2969,1,3
33197,0.06596306068601583,2,0,3030,1,3
16815,1.4182058047493404,2,82,2948,1,8
49584,3.5620052770448547,18,180,2834,1,46
16823,0.758575197889182,2,42,2988,1,5
16824,0.09894459102902374,2,2,3028,1,3
16825,0.09894459102902374,3,0,3029,1,4
33208,1.0718997361477574,2,61,2969,1,4
8632,5.837730870712401,87,180,2765,1,176
262589,5.953166226912929,77,207,2748,1,421
16833,1.517150395778364,2,88,2942,1,5
393669,0.08245382585751979,2,1,3029,1,4
16838,1.0389182058047493,2,59,2971,1,6
16839,3.2486807387862795,5,187,2840,1,35
8647,4.91424802110818,46,206,2780,1,125
16841,2.819920844327177,2,167,2863,1,4
16843,1.0718997361477574,2,61,2969,1,3
205263,2.1108179419525066,2,124,2906,1,6
8657,5.013192612137203,32,240,2760,1,140
393697,0.08245382585751979,2,1,3029,1,3
393698,0.16490765171503957,2,6,3024,1,3
8674,6.662269129287599,85,234,2713,1,305
8680,4.337071240105541,33,197,2802,1,101
33257,2.4901055408970976,2,147,2883,1,10
393708,0.08245382585751979,2,1,3029,1,3
49657,0.09894459102902374,2,2,3028,1,4
33274,2.9353562005277043,3,172,2857,1,9
25091,14.610817941952506,134,618,2280,1,2974
8708,7.717678100263853,46,376,2610,1,823
33284,0.09894459102902374,3,0,3029,1,4
41477,2.4076517150395778,2,142,2888,1,9
57866,3.594986807387863,12,194,2826,1,157
205337,1.566622691292876,2,91,2939,1,3
49690,3.6609498680738786,18,186,2828,1,45
8732,5.62335092348285,72,197,2763,1,305
197157,0.5277044854881267,2,28,3002,1,3
549,3.133245382585752,2,186,2844,1,29
33321,0.06596306068601583,2,0,3030,1,2
553,9.713060686015831,68,453,2511,1,903
33327,1.5006596306068603,2,87,2943,1,4
559,11.048812664907652,82,506,2444,1,1260
393780,1.5006596306068603,2,87,2943,1,6
8758,10.91688654353562,83,496,2453,1,1272
8764,5.689313984168866,70,205,2757,1,250
16957,0.06596306068601583,2,0,3030,1,3
8767,5.887203166226913,74,209,2749,1,250
25152,6.25,77,225,2730,1,393
577,4.172163588390501,4,245,2783,1,296
41549,3.5620052770448547,14,188,2830,1,58
33359,3.116754617414248,2,185,2845,1,14
205394,3.050791556728232,2,181,2849,1,11
33362,3.100263852242744,4,180,2848,1,23
33377,1.0718997361477574,2,61,2969,1,3
393828,1.0224274406332454,2,58,2972,1,3
8804,5.29353562005277,64,193,2775,1,153
17002,1.0718997361477574,2,61,2969,1,3
25198,3.5620052770448547,12,192,2828,1,67
49775,1.0718997361477574,2,61,2969,1,3
8821,5.227572559366755,65,187,2780,1,161
17014,2.8034300791556728,2,166,2864,1,6
393847,1.0224274406332454,2,58,2972,1,3
57976,7.338390501319261,109,227,2696,1,313
205434,1.566622691292876,2,91,2939,1,3
33405,1.0224274406332454,2,58,2972,1,3
25215,2.061345646437995,2,121,2909,1,8
33407,1.0718997361477574,2,61,2969,1,3
17025,0.11543535620052771,2,3,3027,1,5
393857,1.0718997361477574,2,61,2969,1,3
33411,1.0224274406332454,2,58,2972,1,3
8839,5.375989445910291,69,188,2775,1,149
41612,0.06596306068601583,2,0,3030,1,2
33425,2.259234828496042,2,133,2897,1,5
8851,4.106200527704486,26,197,2809,1,76
17044,1.599604221635884,2,93,2937,1,12
33431,0.14841688654353563,2,5,3025,1,3
17052,0.09894459102902374,2,2,3028,1,3
17054,3.7763852242744065,26,177,2829,1,53
393888,0.08245382585751979,2,1,3029,1,3
197282,0.4287598944591029,2,22,3008,1,3
680,5.3594986807387865,17,291,2724,1,314
33452,2.8529023746701845,2,169,2861,1,4
17072,3.4465699208443272,3,203,2826,1,79
17073,1.945910290237467,3,112,2917,1,10
33459,1.4182058047493404,2,82,2948,1,7
8888,11.296174142480211,105,475,2452,1,1461
393914,1.5006596306068603,2,87,2943,1,6
701,6.513852242744063,3,389,2640,1,1332
33469,1.0224274406332454,2,58,2972,1,3
702,4.353562005277045,8,248,2776,1,242
33478,0.09894459102902374,2,2,3028,1,3
8902,3.9742744063324538,23,195,2814,1,62
33480,1.6820580474934037,3,96,2933,1,15
33481,1.0554089709762533,2,60,2970,1,6
714,7.124010554089709,88,256,2688,1,313
393933,0.06596306068601583,2,0,3030,1,2
41685,1.995382585751979,2,117,2913,1,7
205527,0.21437994722955145,2,9,3021,1,4
41690,5.936675461741425,76,208,2748,1,183
393948,0.06596306068601583,2,0,3030,1,2
33501,2.819920844327177,2,167,2863,1,4
393952,0.14841688654353563,2,5,3025,1,3
393958,1.0718997361477574,2,61,2969,1,3
33512,0.08245382585751979,2,1,3029,1,6
33522,2.424142480211082,2,143,2887,1,6
17139,1.0224274406332454,2,58,2972,1,4
17140,1.0883905013192612,2,62,2968,1,4
131833,1.4511873350923483,2,84,2946,1,5
49920,3.809366754617414,18,195,2819,1,53
33538,1.187335092348285,2,68,2962,1,4
33540,1.0883905013192612,2,62,2968,1,4
8966,7.849604221635884,72,332,2628,1,592
17158,2.2097625329815305,2,130,2900,1,9
33544,3.050791556728232,2,181,2849,1,13
784,0.06596306068601583,2,0,3030,1,2
394001,0.08245382585751979,2,1,3029,1,5
786,3.990765171503958,15,212,2805,1,97
33561,2.1767810026385224,2,128,2902,1,6
33563,1.121372031662269,2,64,2966,1,6
33565,1.0883905013192612,2,62,2968,1,4
33566,3.1662269129287597,2,188,2842,1,17
17184,1.9294195250659631,2,113,2917,1,4
800,3.034300791556728,2,180,2850,1,11
394018,2.3911609498680737,3,139,2890,1,11
803,3.3476253298153034,4,195,2833,1,50
17190,1.0389182058047493,2,59,2971,1,5
33576,2.341688654353562,3,136,2893,1,27
9002,14.808707124010555,108,682,2242,1,3277
812,3.6774406332453826,3,217,2812,1,207
9009,11.2467018469657,104,474,2454,1,1196
25394,5.491424802110818,71,191,2770,1,188
394035,0.06596306068601583,2,0,3030,1,2
17210,2.9683377308707124,2,176,2854,1,7
835,4.370052770448549,5,255,2772,1,243
17223,1.3192612137203166,5,70,2957,1,15
394056,0.9894459102902374,2,56,2974,1,3
9031,5.491424802110818,68,197,2767,1,159
394065,3.4630606860158313,8,194,2830,1,36
33619,2.5395778364116093,3,148,2881,1,11
9044,11.395118733509236,99,493,2440,1,1034
41811,4.468997361477572,33,205,2794,1,97
852,5.474934036939314,7,318,2707,1,494
197465,1.9294195250659631,2,113,2917,1,4
9050,11.807387862796833,102,512,2418,1,1505
394073,1.9294195250659631,2,113,2917,1,5
41820,5.244063324538258,65,188,2779,1,158
33635,0.9894459102902374,2,56,2974,1,5
197485,0.06596306068601583,2,0,3030,1,3
205681,1.550131926121372,2,90,2940,1,3
17274,2.9683377308707124,2,176,2854,1,5
17275,2.37467018469657,2,140,2890,1,7
17276,0.14841688654353563,2,5,3025,1,3
394111,2.8858839050131926,2,171,2859,1,19
9090,1.9788918205804749,2,116,2914,1,4
58243,4.782321899736147,52,186,2794,1,127
33675,2.9683377308707124,2,176,2854,1,6
394128,1.0224274406332454,2,58,2972,1,3
912,1.4841688654353562,2,86,2944,1,6
33684,0.14841688654353563,2,5,3025,1,3
17303,1.6325857519788918,4,91,2937,1,5
17304,1.0718997361477574,2,61,2969,1,3
17306,3.133245382585752,2,186,2844,1,15
50075,0.08245382585751979,2,1,3029,1,3
9116,4.716358839050132,34,218,2780,1,108
17309,0.14841688654353563,2,5,3025,1,3
33695,1.187335092348285,3,66,2963,1,7
9119,5.656332453825858,75,193,2764,1,236
58273,4.485488126649076,34,204,2794,1,95
9121,3.5620052770448547,6,204,2822,1,311
17328,3.017810026385224,2,179,2851,1,11
25521,5.194591029023747,66,183,2783,1,147
394161,2.1767810026385224,2,128,2902,1,8
9136,5.722295514511873,79,189,2764,1,184
394167,0.06596306068601583,2,0,3030,1,2
17336,0.08245382585751979,2,1,3029,1,3
41913,5.408970976253298,48,232,2752,1,178
9145,5.936675461741425,79,202,2751,1,226
33727,0.06596306068601583,2,0,3030,1,3
17350,3.034300791556728,2,180,2850,1,12
205767,1.0224274406332454,2,58,2972,1,3
33737,0.08245382585751979,2,1,3029,1,3
394198,0.08245382585751979,2,1,3029,1,3
17367,1.0718997361477574,2,61,2969,1,3
17378,3.9577836411609497,10,220,2802,1,195
41960,5.079155672823219,58,192,2782,1,143
205801,3.7269129287598943,19,188,2825,1,50
17386,0.19788918205804748,2,8,3022,1,5
394218,1.6820580474934037,2,98,2932,1,6
9193,1.0224274406332454,2,58,2972,1,3
205809,3.034300791556728,3,178,2851,1,9
394229,2.0943271767810026,3,121,2908,1,6
25593,3.79287598944591,18,194,2820,1,57
394233,3.3806068601583115,6,193,2833,1,30
1025,2.9518469656992083,4,171,2857,1,7
1031,5.079155672823219,50,208,2774,1,184
33802,1.5006596306068603,2,87,2943,1,4
41998,5.3430079155672825,68,188,2776,1,172
394259,0.06596306068601583,2,0,3030,1,2
205847,2.1932717678100264,2,129,2901,1,5
42010,3.941292875989446,24,191,2817,1,64
1069,0.06596306068601583,2,0,3030,1,2
25651,2.440633245382586,2,144,2886,1,7
25655,1.945910290237467,2,114,2916,1,7
42046,0.06596306068601583,2,0,3030,1,2
1088,1.517150395778364,2,88,2942,1,5
25668,3.1662269129287597,6,180,2846,1,21
25673,1.517150395778364,2,88,2942,1,5
394314,1.0224274406332454,2,58,2972,1,3
1100,3.215699208443272,2,191,2839,1,19
25678,1.1378627968337731,2,65,2965,1,4
58453,7.453825857519789,88,276,2668,1,497
17494,5.310026385224274,55,212,2765,1,204
25687,1.5336411609498681,2,89,2941,1,7
9304,10.817941952506596,87,482,2463,1,1220
394326,1.0389182058047493,2,59,2971,1,4
394333,1.0718997361477574,2,61,2969,1,3
25694,2.9518469656992083,3,173,2856,1,10
205919,3.7104221635883907,19,187,2826,1,48
33891,12.269129287598945,66,612,2354,1,1878
1126,5.161609498680739,56,201,2775,1,141
9318,5.771767810026385,58,234,2740,1,578
132203,6.728232189973615,85,238,2709,1,275
1140,9.597625329815303,56,470,2506,1,859
50292,1.7810026385224274,2,104,2926,1,11
25720,2.9353562005277043,3,172,2857,1,9
25721,0.08245382585751979,2,1,3029,1,3
50304,10.20778364116095,51,517,2464,1,928
50309,4.732849604221636,46,195,2791,1,128
25747,0.16490765171503957,2,6,3024,1,3
25748,0.09894459102902374,2,2,3028,1,3
17557,5.887203166226913,69,219,2744,1,290
50326,3.1662269129287597,4,184,2844,1,13
205975,4.485488126649076,34,204,2794,1,94
25751,3.215699208443272,2,191,2839,1,22
9370,3.512532981530343,2,209,2821,1,123
25755,1.517150395778364,2,88,2942,1,6
394396,1.0718997361477574,2,61,2969,1,4
205992,1.550131926121372,2,90,2940,1,3
263336,3.496042216358839,12,188,2832,1,53
25770,1.0718997361477574,2,61,2969,1,3
394409,1.6985488126649078,2,99,2931,1,10
1200,4.732849604221636,34,219,2779,1,113
1213,3.215699208443272,4,187,2841,1,20
25799,0.24736147757255936,2,11,3019,1,7
197832,1.0224274406332454,2,58,2972,1,3
394439,0.08245382585751979,2,1,3029,1,4
394441,0.14841688654353563,2,5,3025,1,3
394442,1.0718997361477574,2,61,2969,1,3
394448,0.06596306068601583,2,0,3030,1,3
1239,13.275065963060687,89,627,2316,1,1635
25816,0.11543535620052771,2,3,3027,1,6
1241,5.491424802110818,68,197,2767,1,200
25824,0.06596306068601583,2,0,3030,1,2
34019,12.005277044854882,95,538,2399,1,1791
17639,13.110158311345646,97,601,2334,1,2070
394471,1.0389182058047493,2,59,2971,1,5
1257,4.468997361477572,10,251,2771,1,337
394473,0.14841688654353563,2,5,3025,1,5
132337,11.691952506596307,99,511,2422,1,1346
1267,11.527044854881266,88,523,2421,1,1176
1273,6.266490765171504,10,360,2662,1,292
25849,1.0718997361477574,2,61,2969,1,3
197883,3.3641160949868074,8,188,2836,1,30
25853,2.9188654353562007,2,173,2857,1,8
25864,1.3027704485488127,2,75,2955,1,5
17676,4.205145118733509,5,245,2782,1,298
25869,0.09894459102902374,2,2,3028,1,3
1294,2.2097625329815305,2,130,2900,1,12
25871,1.5006596306068603,2,87,2943,1,4
394508,0.06596306068601583,2,0,3030,1,2
394511,1.0224274406332454,2,58,2972,1,3
1299,13.027704485488126,57,676,2299,1,2453
394517,1.5006596306068603,2,87,2943,1,4
25878,1.0883905013192612,2,62,2968,1,6
9498,14.759234828496043,109,677,2246,1,3136
1311,1.5006596306068603,2,87,2943,1,4
140577,3.3806068601583115,2,201,2829,1,25
34087,5.112137203166227,52,206,2774,1,143
394545,2.044854881266491,3,118,2911,1,5
25906,1.0224274406332454,2,58,2972,1,3
25920,0.06596306068601583,2,0,3030,1,3
394562,0.06596306068601583,2,0,3030,1,2
394563,1.616094986807388,2,94,2936,1,5
50510,0.18139841688654354,2,7,3023,1,3
25938,1.912928759894459,2,112,2918,1,8
42332,0.5771767810026385,2,31,2999,1,3
394589,1.0224274406332454,2,58,2972,1,3
25952,1.0718997361477574,2,61,2969,1,3
25955,1.5006596306068603,2,87,2943,1,5
34154,3.149736147757256,5,181,2846,1,26
394609,1.1048812664907652,2,63,2967,1,7
25974,0.06596306068601583,2,0,3030,1,3
1399,2.0943271767810026,2,123,2907,1,7
394617,0.09894459102902374,2,2,3028,1,3
1403,4.699868073878628,4,277,2751,1,254
394620,1.3027704485488127,2,75,2955,1,6
1406,1.0718997361477574,2,61,2969,1,3
394625,4.485488126649076,37,198,2797,1,98
26004,1.5006596306068603,2,87,2943,1,4
50581,5.887203166226913,85,187,2760,1,220
1436,1.0389182058047493,2,59,2971,1,6
1439,1.0718997361477574,2,61,2969,1,3
1442,2.061345646437995,2,121,2909,1,4
26020,0.08245382585751979,2,1,3029,1,4
394666,0.09894459102902374,2,2,3028,1,4
26034,1.9788918205804749,2,116,2914,1,6
26036,0.11543535620052771,2,3,3027,1,3
34235,0.379287598944591,2,19,3011,1,3
42427,1.187335092348285,2,68,2962,1,4
50628,7.124010554089709,25,382,2625,1,458
50629,12.780343007915567,122,531,2379,1,1747
26054,1.0718997361477574,2,61,2969,1,3
394699,2.8034300791556728,2,166,2864,1,3
9680,3.5784960422163588,4,209,2819,1,49
394710,3.0013192612137205,2,178,2852,1,11
26072,0.09894459102902374,2,2,3028,1,4
26077,3.0013192612137205,2,178,2852,1,18
198111,3.5620052770448547,14,188,2830,1,38
34288,12.664907651715039,94,580,2358,1,1663
50673,10.273746701846965,81,461,2490,1,1158
394737,0.06596306068601583,2,0,3030,1,2
206324,3.7269129287598943,25,176,2831,1,58
26109,0.09894459102902374,2,2,3028,1,3
26114,1.4841688654353562,2,86,2944,1,6
34309,5.194591029023747,35,245,2752,1,190
394759,1.0718997361477574,2,61,2969,1,3
394765,1.0718997361477574,2,61,2969,1,3
394767,1.0224274406332454,2,58,2972,1,3
394770,0.13192612137203166,2,4,3026,1,6
26134,2.0118733509234827,2,118,2912,1,7
26135,0.06596306068601583,2,0,3030,1,2
394787,0.08245382585751979,2,1,3029,1,3
394788,0.08245382585751979,2,1,3029,1,3
26159,1.0389182058047493,2,59,2971,1,5
26167,2.9353562005277043,2,174,2856,1,6
50746,1.0718997361477574,2,61,2969,1,3
58952,6.299472295514512,45,292,2695,1,496
1616,1.0718997361477574,2,61,2969,1,3
1621,2.0118733509234827,2,118,2912,1,4
394851,1.4182058047493404,2,82,2948,1,6
1640,2.8034300791556728,2,166,2864,1,3
26226,0.08245382585751979,2,1,3029,1,3
42611,4.452506596306069,32,206,2794,1,92
394868,0.09894459102902374,3,0,3029,1,5
394872,0.08245382585751979,2,1,3029,1,3
394887,1.0059366754617414,2,57,2973,1,4
26250,0.08245382585751979,2,1,3029,1,3
1678,2.4076517150395778,2,142,2888,1,14
50837,4.864775725593668,53,189,2790,1,132
198301,2.440633245382586,2,144,2886,1,7
34465,7.618733509234828,49,364,2619,1,589
26277,3.034300791556728,3,178,2851,1,8
26278,0.9894459102902374,2,56,2974,1,3
394918,0.08245382585751979,2,1,3029,1,3
394922,1.0883905013192612,2,62,2968,1,4
394928,1.0883905013192612,2,62,2968,1,5
26297,2.819920844327177,2,167,2863,1,4
18106,14.281002638522427,91,684,2257,1,2140
394941,1.9294195250659631,2,113,2917,1,4
394948,1.0224274406332454,2,58,2972,1,3
18119,3.5784960422163588,6,205,2821,1,48
394951,1.0224274406332454,2,58,2972,1,3
50889,5.491424802110818,32,269,2731,1,77
42708,7.173482849604222,19,397,2616,1,319
26326,0.06596306068601583,2,0,3030,1,3
26328,2.819920844327177,2,167,2863,1,6
394969,0.06596306068601583,2,0,3030,1,2
394976,1.154353562005277,2,66,2964,1,10
59105,4.172163588390501,6,241,2785,1,418
1764,10.686015831134565,85,478,2469,1,1287
26344,2.308707124010554,2,136,2894,1,11
26347,3.0013192612137205,2,178,2852,1,8
132847,3.627968337730871,5,210,2817,1,139
26356,1.0224274406332454,2,58,2972,1,3
34549,13.143139841688654,115,567,2350,1,1879
394996,2.242744063324538,2,132,2898,1,5
395006,1.0224274406332454,2,58,2972,1,3
1798,3.2486807387862795,4,189,2839,1,21
206599,0.9399736147757256,2,53,2977,1,4
34572,3.627968337730871,18,184,2830,1,53
26381,1.550131926121372,2,90,2940,1,4
206614,2.325197889182058,2,137,2893,1,11
26394,1.599604221635884,2,93,2937,1,4
34587,1.0224274406332454,2,58,2972,1,3
1820,6.447889182058048,97,197,2738,1,334
26399,0.06596306068601583,2,0,3030,1,3
1828,18.04089709762533,102,890,2040,1,5711
26420,1.0883905013192612,2,62,2968,1,5
263998,3.6609498680738786,12,198,2822,1,82
26447,1.5006596306068603,2,87,2943,1,4
34640,0.06596306068601583,2,0,3030,1,2
42831,4.716358839050132,35,216,2781,1,137
26452,0.06596306068601583,2,0,3030,1,2
26459,3.430079155672823,2,204,2826,1,32
34655,6.266490765171504,88,204,2740,1,219
26464,4.881266490765172,43,210,2779,1,119
395103,0.06596306068601583,2,0,3030,1,2
51043,4.50197889182058,33,207,2792,1,104
26470,0.14841688654353563,2,5,3025,1,3
198507,3.512532981530343,16,181,2835,1,37
26476,1.7150395778364116,2,100,2930,1,6
26478,0.23087071240105542,2,10,3020,1,6
395133,0.06596306068601583,2,0,3030,1,3
206720,1.0883905013192612,2,62,2968,1,8
26496,3.512532981530343,3,207,2822,1,48
395139,1.0224274406332454,2,58,2972,1,4
26503,1.5006596306068603,2,87,2943,1,4
51088,8.492744063324539,57,401,2574,1,665
26512,1.6985488126649078,2,99,2931,1,13
10130,0.16490765171503957,4,2,3026,1,5
395159,0.06596306068601583,2,0,3030,1,2
395162,1.0224274406332454,2,58,2972,1,3
26534,1.912928759894459,2,112,2918,1,3
42924,0.06596306068601583,2,0,3030,1,2
26547,1.0224274406332454,2,58,2972,1,3
26551,1.0224274406332454,2,58,2972,1,3
26552,0.06596306068601583,2,0,3030,1,2
34745,0.06596306068601583,2,0,3030,1,2
26558,2.259234828496042,2,133,2897,1,12
395198,1.5831134564643798,2,92,2938,1,5
42944,0.758575197889182,2,42,2988,1,4
51149,1.7645118733509235,3,101,2928,1,5
59345,1.3687335092348285,2,79,2951,1,6
2002,0.758575197889182,2,42,2988,1,4
2003,1.121372031662269,2,64,2966,1,9
395218,1.0554089709762533,2,60,2970,1,5
42965,5.046174142480211,59,188,2785,1,129
26585,2.4076517150395778,5,136,2891,1,11
2011,1.0718997361477574,2,61,2969,1,4
2027,6.975593667546174,26,371,2635,1,513
395244,1.0718997361477574,2,61,2969,1,3
395247,1.6820580474934037,2,98,2932,1,6
198641,1.0718997361477574,2,61,2969,1,3
51185,15.023087071240106,136,639,2257,1,3501
395258,1.0224274406332454,2,58,2972,1,3
395259,1.0224274406332454,2,58,2972,1,3
2044,3.034300791556728,2,180,2850,1,10
34816,1.0224274406332454,2,58,2972,1,3
18438,1.7480211081794195,2,102,2928,1,11
10248,2.8034300791556728,2,166,2864,1,3
395279,1.8304749340369393,2,107,2923,1,6
18450,3.611477572559367,6,207,2819,1,50
18451,3.100263852242744,4,180,2848,1,26
10264,1.616094986807388,2,94,2936,1,7
395288,0.09894459102902374,2,2,3028,1,3
18465,2.440633245382586,2,144,2886,1,7
395302,0.06596306068601583,2,0,3030,1,3
26664,1.0224274406332454,2,58,2972,1,4
18476,0.06596306068601583,2,0,3030,1,2
26672,1.0224274406332454,2,58,2972,1,3
26673,2.1602902374670183,2,127,2903,1,12
26677,3.149736147757256,2,187,2843,1,52
