hijacker ASN,AVG,success, partial, failure,linkLevel,number direct Neighbors
327804,51.46795897242872,313,10313,1,2,506
327805,50.02352498353251,6,10620,1,2,6
196735,50.09409993413004,21,10605,1,2,23
32896,50.0,1,10625,1,2,1
196739,50.10821492424955,24,10602,1,2,24
327812,50.07998494401054,18,10608,1,2,18
327813,50.282299802390135,61,10565,1,2,61
327814,50.57400959819328,123,10503,1,2,132
393350,50.0047049967065,2,10624,1,2,2
32899,50.03763997365202,9,10617,1,2,18
327817,50.07527994730404,17,10609,1,2,17
196749,50.13644490448857,30,10596,1,2,35
196750,50.15996988802108,35,10591,1,2,36
262287,50.26347981556413,57,10569,1,2,70
196752,50.48931965747624,105,10521,1,2,107
262285,50.14585489790157,32,10594,1,2,35
262290,50.12703491107556,28,10598,1,2,28
131219,50.15996988802108,35,10591,1,2,45
262286,50.11762491766256,26,10600,1,2,35
262293,50.14585489790157,32,10594,1,2,35
262288,50.14114990119507,31,10595,1,2,47
327824,50.07998494401054,18,10608,1,2,19
327831,50.009409993413,3,10623,1,2,3
32913,50.01411499011951,4,10622,1,2,5
262300,50.13644490448857,30,10596,1,2,40
262306,50.12232991436906,27,10599,1,2,27
32931,50.009409993413,3,10623,1,2,5
131236,50.0,1,10625,1,2,1
166,50.0047049967065,2,10624,1,2,2
262311,50.11762491766256,26,10600,1,2,29
196776,50.06116495718453,14,10612,1,2,15
196777,50.009409993413,3,10623,1,2,4
262312,50.11291992095605,25,10601,1,2,26
262313,50.10350992754305,23,10603,1,2,24
173,50.03763997365202,9,10617,1,2,11
262318,50.13173990778206,29,10597,1,2,33
32945,50.0,1,10625,1,2,3
262323,50.06586995389103,15,10611,1,2,15
393397,50.0047049967065,2,10624,1,2,3
393398,50.06116495718453,14,10612,1,2,18
32953,50.0047049967065,2,10624,1,2,2
327872,50.09880493083655,22,10604,1,2,22
262338,50.12232991436906,27,10599,1,2,28
131267,50.15055989460807,33,10593,1,2,35
131270,50.06116495718453,14,10612,1,2,15
262342,50.16467488472758,36,10590,1,2,63
262344,50.12703491107556,28,10598,1,2,28
131274,50.15055989460807,33,10593,1,2,36
196810,50.2117248517926,46,10580,1,2,46
262346,50.12232991436906,27,10599,1,2,28
393420,50.0047049967065,2,10624,1,2,2
262352,50.14585489790157,32,10594,1,2,46
393424,50.05645996047803,13,10613,1,2,13
210,50.01881998682601,5,10621,1,2,15
262354,50.14585489790157,32,10594,1,2,36
262355,50.258774818857624,56,10570,1,2,99
327892,50.07527994730404,17,10609,1,2,17
327894,50.07998494401054,18,10608,1,2,18
262360,50.12703491107556,28,10598,1,2,31
327897,50.07998494401054,18,10608,1,2,19
196826,50.05175496377152,12,10614,1,2,12
131291,50.01881998682601,5,10621,1,2,5
32987,50.0047049967065,2,10624,1,2,3
262365,50.13173990778206,29,10597,1,2,33
327901,50.10821492424955,24,10602,1,2,27
262367,50.03293497694552,8,10618,1,2,9
393434,50.009409993413,3,10623,1,2,5
262369,50.03293497694552,8,10618,1,2,8
226,50.08939493742354,20,10606,1,2,37
327906,50.009409993413,3,10623,1,2,3
327907,50.08939493742354,20,10606,1,2,20
327908,50.07998494401054,18,10608,1,2,18
262374,50.01411499011951,4,10622,1,2,7
131303,50.03293497694552,8,10618,1,2,8
262376,50.05645996047803,13,10613,1,2,15
327909,50.12703491107556,28,10598,1,2,28
393442,50.03293497694552,8,10618,1,2,13
393444,50.01411499011951,4,10622,1,2,20
196844,50.87983438411593,188,10438,1,2,208
237,50.05175496377152,12,10614,1,2,40
131310,50.05645996047803,13,10613,1,2,14
262381,50.10350992754305,23,10603,1,2,23
393455,50.0,1,10625,1,2,1
262385,50.11762491766256,26,10600,1,2,26
131314,50.66810953232333,143,10483,1,2,149
262387,50.14114990119507,31,10595,1,2,33
131316,50.01411499011951,4,10622,1,2,4
33011,50.09409993413004,21,10605,1,2,21
327926,50.05175496377152,12,10614,1,2,13
393457,50.04704996706502,11,10615,1,2,17
393460,50.0,1,10625,1,2,3
250,50.559894608073776,120,10506,1,2,121
196863,50.03763997365202,9,10617,1,2,9
327936,50.10821492424955,24,10602,1,2,24
262401,50.11291992095605,25,10601,1,2,28
131330,50.13644490448857,30,10596,1,2,32
262402,50.12703491107556,28,10598,1,2,28
262404,50.11762491766256,26,10600,1,2,31
262406,50.11762491766256,26,10600,1,2,26
327943,50.09409993413004,21,10605,1,2,23
262409,50.13173990778206,29,10597,1,2,32
262411,50.13644490448857,30,10596,1,2,37
327950,50.10821492424955,24,10602,1,2,24
196879,50.442269690411216,95,10531,1,2,96
262416,50.10821492424955,24,10602,1,2,27
196881,50.381104733226685,82,10544,1,2,84
271,50.03763997365202,9,10617,1,2,31
196883,50.06586995389103,15,10611,1,2,15
327956,50.197609861673094,43,10583,1,2,45
33044,50.04234497035852,10,10616,1,2,12
262424,50.12232991436906,27,10599,1,2,38
327960,51.38797402841818,296,10330,1,2,468
196890,50.01881998682601,5,10621,1,2,6
262427,50.22113484520561,48,10578,1,2,61
327963,50.0,1,10625,1,2,1
327966,50.09880493083655,22,10604,1,2,22
262433,50.12703491107556,28,10598,1,2,32
262434,50.13173990778206,29,10597,1,2,39
262435,50.10350992754305,23,10603,1,2,25
393507,50.01881998682601,5,10621,1,2,5
293,50.57400959819328,123,10503,1,2,177
297,50.03293497694552,8,10618,1,2,17
327979,50.08468994071704,19,10607,1,2,19
262444,50.12703491107556,28,10598,1,2,35
327981,50.02822998023901,7,10619,1,2,7
327982,50.07998494401054,18,10608,1,2,18
327983,51.51971393620025,324,10302,1,2,525
262448,50.10821492424955,24,10602,1,2,25
33071,50.03293497694552,8,10618,1,2,10
262450,50.05175496377152,12,10614,1,2,13
327987,50.08468994071704,19,10607,1,2,19
393515,50.0,1,10625,1,2,2
393523,50.0,1,10625,1,2,1
262454,50.12703491107556,28,10598,1,2,28
327991,50.11291992095605,25,10601,1,2,25
393524,50.01411499011951,4,10622,1,2,5
262457,50.14114990119507,31,10595,1,2,32
196922,50.68222452244284,146,10480,1,2,154
262459,50.15055989460807,33,10593,1,2,35
196924,50.03763997365202,9,10617,1,2,9
196925,50.77632445657288,166,10460,1,2,187
327996,50.07527994730404,17,10609,1,2,19
262463,50.14585489790157,32,10594,1,2,32
33083,50.0047049967065,2,10624,1,2,5
328001,50.07057495059753,16,10610,1,2,16
262468,50.14114990119507,31,10595,1,2,57
262470,50.10821492424955,24,10602,1,2,24
33097,50.0,1,10625,1,2,4
262474,50.10350992754305,23,10603,1,2,40
262475,50.06116495718453,14,10612,1,2,15
262476,50.15996988802108,35,10591,1,2,81
262478,50.13173990778206,29,10597,1,2,31
393552,50.06116495718453,14,10612,1,2,16
196945,50.04234497035852,10,10616,1,2,11
262480,50.13173990778206,29,10597,1,2,30
328016,50.05175496377152,12,10614,1,2,12
262485,50.04704996706502,11,10615,1,2,14
328024,50.07057495059753,16,10610,1,2,16
196954,50.47049967065023,101,10525,1,2,103
262490,50.08939493742354,20,10606,1,2,28
262491,50.11762491766256,26,10600,1,2,29
262493,50.18819986826009,41,10585,1,2,65
328029,50.10350992754305,23,10603,1,2,24
328032,50.01881998682601,5,10621,1,2,5
262498,50.09409993413004,21,10605,1,2,26
262499,50.13644490448857,30,10596,1,2,30
262501,50.12232991436906,27,10599,1,2,27
196967,50.0047049967065,2,10624,1,2,2
196968,50.47049967065023,101,10525,1,2,103
262503,50.239954832031614,52,10574,1,2,117
262504,50.11762491766256,26,10600,1,2,27
262505,50.235249835325114,51,10575,1,2,61
262507,50.13644490448857,30,10596,1,2,31
328039,50.08468994071704,19,10607,1,2,19
328041,50.08468994071704,19,10607,1,2,20
196975,50.01881998682601,5,10621,1,2,6
33130,50.03763997365202,9,10617,1,2,12
328049,50.08468994071704,19,10607,1,2,19
33132,50.13173990778206,29,10597,1,2,152
328051,50.09409993413004,21,10605,1,2,21
262516,50.12232991436906,27,10599,1,2,28
262517,50.13644490448857,30,10596,1,2,45
262518,50.13173990778206,29,10597,1,2,29
131447,50.0047049967065,2,10624,1,2,6
196983,50.13173990778206,29,10597,1,2,33
262519,50.05175496377152,12,10614,1,2,12
33139,50.04704996706502,11,10615,1,2,12
376,50.05645996047803,13,10613,1,2,38
196994,50.01411499011951,4,10622,1,2,5
262530,50.11762491766256,26,10600,1,2,28
262532,50.16937988143408,37,10589,1,2,54
196997,50.2070198550861,45,10581,1,2,46
33154,50.03763997365202,9,10617,1,2,44
197000,50.55048461466077,118,10508,1,2,120
262537,50.04234497035852,10,10616,1,2,11
262540,50.13173990778206,29,10597,1,2,29
262545,50.12703491107556,28,10598,1,2,30
262546,50.12232991436906,27,10599,1,2,27
393618,50.0047049967065,2,10624,1,2,3
131476,50.04704996706502,11,10615,1,2,13
131477,50.09880493083655,22,10604,1,2,27
197013,50.10350992754305,23,10603,1,2,23
328089,50.009409993413,3,10623,1,2,4
393626,50.009409993413,3,10623,1,2,3
197019,50.11291992095605,25,10601,1,2,26
262557,50.15526489131457,34,10592,1,2,35
33182,50.541074621247766,116,10510,1,2,127
393632,50.0047049967065,2,10624,1,2,3
33185,50.09880493083655,22,10604,1,2,38
197029,50.09409993413004,21,10605,1,2,21
262565,50.12703491107556,28,10598,1,2,31
262566,50.10821492424955,24,10602,1,2,24
262567,50.07057495059753,16,10610,1,2,20
197033,50.18349487155359,40,10586,1,2,46
262571,50.14114990119507,31,10595,1,2,31
262572,50.14585489790157,32,10594,1,2,35
328112,50.47049967065023,101,10525,1,2,102
393648,50.0047049967065,2,10624,1,2,3
262578,50.07057495059753,16,10610,1,2,17
328114,50.08468994071704,19,10607,1,2,20
197046,50.12232991436906,27,10599,1,2,27
262588,50.12703491107556,28,10598,1,2,36
262589,51.228004140397104,262,10364,1,2,420
328126,50.315234779335654,68,10558,1,2,72
262591,50.13644490448857,30,10596,1,2,32
197058,50.05645996047803,13,10613,1,2,13
262594,50.13644490448857,30,10596,1,2,35
33218,50.02352498353251,6,10620,1,2,7
393667,50.009409993413,3,10623,1,2,4
197062,50.04234497035852,10,10616,1,2,11
197063,50.53166462783476,114,10512,1,2,115
197064,50.07527994730404,17,10609,1,2,22
328137,50.14114990119507,31,10595,1,2,39
393670,50.0047049967065,2,10624,1,2,3
262605,50.11762491766256,26,10600,1,2,26
262606,50.03763997365202,9,10617,1,2,20
197071,50.58341959160629,125,10501,1,2,136
33229,50.09409993413004,21,10605,1,2,22
262609,50.13173990778206,29,10597,1,2,31
262610,50.12703491107556,28,10598,1,2,28
197075,50.15526489131457,34,10592,1,2,34
328146,50.08939493742354,20,10606,1,2,20
33230,50.009409993413,3,10623,1,2,3
393681,50.0047049967065,2,10624,1,2,4
393682,50.0,1,10625,1,2,3
197080,50.11291992095605,25,10601,1,2,25
262620,50.13173990778206,29,10597,1,2,29
33247,50.08939493742354,20,10606,1,2,22
262624,50.12703491107556,28,10598,1,2,28
262625,50.009409993413,3,10623,1,2,3
197091,50.11291992095605,25,10601,1,2,31
328167,50.05175496377152,12,10614,1,2,12
328170,50.08939493742354,20,10606,1,2,20
262637,50.13173990778206,29,10597,1,2,30
328174,50.04704996706502,11,10615,1,2,11
393710,50.009409993413,3,10623,1,2,3
328176,50.07998494401054,18,10608,1,2,19
393713,50.07998494401054,18,10608,1,2,19
262642,50.03763997365202,9,10617,1,2,15
262643,50.14114990119507,31,10595,1,2,34
328178,50.08939493742354,20,10606,1,2,20
393717,50.0,1,10625,1,2,1
197113,50.06116495718453,14,10612,1,2,14
262649,50.10821492424955,24,10602,1,2,25
33274,50.02822998023901,7,10619,1,2,8
262655,50.11762491766256,26,10600,1,2,27
513,50.2117248517926,46,10580,1,2,56
262659,50.14114990119507,31,10595,1,2,39
328196,50.04234497035852,10,10616,1,2,11
393731,50.009409993413,3,10623,1,2,6
262662,50.12703491107556,28,10598,1,2,28
262663,50.30582478592265,66,10560,1,2,103
262664,50.13644490448857,30,10596,1,2,31
393732,50.0,1,10625,1,2,2
393737,50.03763997365202,9,10617,1,2,11
197131,50.07057495059753,16,10610,1,2,16
197133,50.258774818857624,56,10570,1,2,63
262669,50.13173990778206,29,10597,1,2,30
328206,50.338759762868165,73,10553,1,2,90
262674,50.12703491107556,28,10598,1,2,28
262675,50.64458454879082,138,10488,1,2,142
33302,50.01881998682601,5,10621,1,2,8
328216,50.08468994071704,19,10607,1,2,20
328220,50.08468994071704,19,10607,1,2,19
33309,50.01411499011951,4,10622,1,2,4
262689,50.12703491107556,28,10598,1,2,30
262690,50.12703491107556,28,10598,1,2,28
197155,50.07998494401054,18,10608,1,2,22
262691,50.13173990778206,29,10597,1,2,29
393763,50.0,1,10625,1,2,1
549,50.04704996706502,11,10615,1,2,28
262696,50.14114990119507,31,10595,1,2,35
553,54.01806718735297,855,9771,1,2,902
557,50.02352498353251,6,10620,1,2,12
393775,50.01881998682601,5,10621,1,2,8
559,55.69304601486779,1211,9415,1,2,1259
262706,50.15526489131457,34,10592,1,2,38
262708,50.11762491766256,26,10600,1,2,26
33333,50.009409993413,3,10623,1,2,7
262710,50.10821492424955,24,10602,1,2,25
262713,50.06116495718453,14,10612,1,2,17
131642,50.06116495718453,14,10612,1,2,16
262714,50.02822998023901,7,10619,1,2,8
131644,50.0047049967065,2,10624,1,2,2
131645,50.009409993413,3,10623,1,2,3
262720,50.14114990119507,31,10595,1,2,34
577,50.376399736520185,81,10545,1,2,295
262724,50.03293497694552,8,10618,1,2,9
262725,50.14114990119507,31,10595,1,2,37
328262,50.09880493083655,22,10604,1,2,22
262727,50.02352498353251,6,10620,1,2,10
393796,50.03293497694552,8,10618,1,2,8
131657,50.04234497035852,10,10616,1,2,12
262729,50.12703491107556,28,10598,1,2,28
131659,50.04234497035852,10,10616,1,2,12
262731,50.14114990119507,31,10595,1,2,37
197197,50.12232991436906,27,10599,1,2,27
328266,50.10821492424955,24,10602,1,2,24
328267,50.08468994071704,19,10607,1,2,19
328271,50.01881998682601,5,10621,1,2,6
33353,51.190364166745084,254,10372,1,2,265
33359,50.05175496377152,12,10614,1,2,13
131667,50.0047049967065,2,10624,1,2,2
197204,50.07998494401054,18,10608,1,2,24
262740,50.23054483861861,50,10576,1,2,77
33360,50.0,1,10625,1,2,2
33361,50.04704996706502,11,10615,1,2,13
33362,50.07998494401054,18,10608,1,2,22
33368,50.0047049967065,2,10624,1,2,2
600,50.08939493742354,20,10606,1,2,79
328285,50.02822998023901,7,10619,1,2,8
328287,50.07998494401054,18,10608,1,2,18
197217,50.05645996047803,13,10613,1,2,13
262753,50.13644490448857,30,10596,1,2,34
197219,50.0,1,10625,1,2,2
262755,50.12703491107556,28,10598,1,2,30
197221,50.05645996047803,13,10613,1,2,14
262757,50.13644490448857,30,10596,1,2,32
328296,50.0047049967065,2,10624,1,2,2
262761,50.2023148583796,44,10582,1,2,92
197227,50.04234497035852,10,10616,1,2,10
262764,50.12232991436906,27,10599,1,2,29
328301,50.009409993413,3,10623,1,2,3
262769,50.04234497035852,10,10616,1,2,14
262770,50.11291992095605,25,10601,1,2,25
328306,50.09409993413004,21,10605,1,2,21
262773,50.15055989460807,33,10593,1,2,43
393845,50.0047049967065,2,10624,1,2,2
328315,50.08468994071704,19,10607,1,2,19
328317,50.09409993413004,21,10605,1,2,26
393853,50.0,1,10625,1,2,2
197248,50.04234497035852,10,10616,1,2,12
328320,51.14331419968006,244,10382,1,2,358
393856,50.009409993413,3,10623,1,2,4
197251,50.04704996706502,11,10615,1,2,11
262787,50.10350992754305,23,10603,1,2,23
328323,50.07998494401054,18,10608,1,2,18
33412,50.06116495718453,14,10612,1,2,15
262791,50.10821492424955,24,10602,1,2,25
328327,50.08939493742354,20,10606,1,2,20
328333,50.12232991436906,27,10599,1,2,32
328334,50.07998494401054,18,10608,1,2,19
262799,50.06116495718453,14,10612,1,2,14
328337,50.09880493083655,22,10604,1,2,23
197267,50.12703491107556,28,10598,1,2,30
328339,50.08468994071704,19,10607,1,2,20
262806,50.12232991436906,27,10599,1,2,28
262808,50.12703491107556,28,10598,1,2,38
262809,50.14114990119507,31,10595,1,2,31
197274,50.02352498353251,6,10620,1,2,6
197275,50.11762491766256,26,10600,1,2,28
262812,50.12232991436906,27,10599,1,2,34
262813,50.04234497035852,10,10616,1,2,10
328350,50.07998494401054,18,10608,1,2,18
262815,50.13173990778206,29,10597,1,2,32
33438,51.20447915686459,257,10369,1,2,275
33441,50.0047049967065,2,10624,1,2,2
668,50.02352498353251,6,10620,1,2,35
393891,50.04234497035852,10,10616,1,2,14
262820,50.09409993413004,21,10605,1,2,21
262821,50.15055989460807,33,10593,1,2,43
262822,50.03763997365202,9,10617,1,2,9
328356,50.07057495059753,16,10610,1,2,16
33445,50.06586995389103,15,10611,1,2,17
393892,50.0047049967065,2,10624,1,2,4
262826,50.09409993413004,21,10605,1,2,21
680,51.293874094288135,276,10350,1,2,313
262828,50.12232991436906,27,10599,1,2,28
197293,50.13173990778206,29,10597,1,2,30
328365,50.05175496377152,12,10614,1,2,13
328366,50.465794673943726,100,10526,1,2,101
262832,50.14114990119507,31,10595,1,2,34
33452,50.009409993413,3,10623,1,2,3
393907,50.0047049967065,2,10624,1,2,2
197301,50.343464759574665,74,10552,1,2,75
328373,50.07998494401054,18,10608,1,2,18
262842,50.13173990778206,29,10597,1,2,30
197307,50.12703491107556,28,10598,1,2,28
701,50.6116495718453,131,10495,1,2,1331
197309,50.11762491766256,26,10600,1,2,26
262846,50.12232991436906,27,10599,1,2,28
262847,50.18349487155359,40,10586,1,2,93
33470,50.0,1,10625,1,2,3
702,50.319939776042155,69,10557,1,2,241
262851,50.13644490448857,30,10596,1,2,35
703,50.17878987484709,39,10587,1,2,117
262854,50.04704996706502,11,10615,1,2,14
328391,50.05175496377152,12,10614,1,2,12
262856,50.13644490448857,30,10596,1,2,32
714,51.41149901195069,301,10325,1,2,312
328397,50.03763997365202,9,10617,1,2,9
328400,50.09880493083655,22,10604,1,2,23
262865,50.13644490448857,30,10596,1,2,38
262868,50.14585489790157,32,10594,1,2,37
33494,50.0047049967065,2,10624,1,2,2
328411,50.2023148583796,44,10582,1,2,48
33501,50.009409993413,3,10623,1,2,3
393949,50.0,1,10625,1,2,1
393950,50.09880493083655,22,10604,1,2,24
262880,50.12703491107556,28,10598,1,2,31
328418,50.04234497035852,10,10616,1,2,10
262887,50.05645996047803,13,10613,1,2,17
328423,50.10350992754305,23,10603,1,2,23
262889,50.12703491107556,28,10598,1,2,28
328426,50.07527994730404,17,10609,1,2,17
262893,50.11762491766256,26,10600,1,2,27
393965,50.0047049967065,2,10624,1,2,3
262896,50.03293497694552,8,10618,1,2,9
262898,50.05645996047803,13,10613,1,2,16
328437,50.08468994071704,19,10607,1,2,20
262903,50.14585489790157,32,10594,1,2,50
328441,50.10350992754305,23,10603,1,2,23
262907,50.22113484520561,48,10578,1,2,103
262908,50.11291992095605,25,10601,1,2,25
328444,50.08468994071704,19,10607,1,2,19
328446,50.07998494401054,18,10608,1,2,18
766,50.09880493083655,22,10604,1,2,46
33541,50.04704996706502,11,10615,1,2,11
393990,50.04704996706502,11,10615,1,2,11
33544,50.01411499011951,4,10622,1,2,12
33548,50.07998494401054,18,10608,1,2,19
33549,50.05645996047803,13,10613,1,2,14
33554,50.06116495718453,14,10612,1,2,19
328467,50.08468994071704,19,10607,1,2,19
786,50.315234779335654,68,10558,1,2,96
394005,50.0,1,10625,1,2,2
328471,50.09880493083655,22,10604,1,2,23
328474,51.223299143690596,261,10365,1,2,404
328475,50.03293497694552,8,10618,1,2,9
394011,50.0,1,10625,1,2,2
33566,50.06116495718453,14,10612,1,2,16
328479,50.01881998682601,5,10621,1,2,5
328480,50.07998494401054,18,10608,1,2,18
394015,50.01411499011951,4,10622,1,2,5
328482,50.01411499011951,4,10622,1,2,5
328483,50.03293497694552,8,10618,1,2,9
33570,50.07998494401054,18,10608,1,2,20
800,50.02352498353251,6,10620,1,2,10
803,50.12232991436906,27,10599,1,2,49
262952,50.13173990778206,29,10597,1,2,34
328490,50.02352498353251,6,10620,1,2,12
812,50.18349487155359,40,10586,1,2,206
262957,50.11762491766256,26,10600,1,2,26
197422,50.235249835325114,51,10575,1,2,53
819,50.05175496377152,12,10614,1,2,19
328501,50.11291992095605,25,10601,1,2,27
197431,50.03763997365202,9,10617,1,2,9
131896,50.03293497694552,8,10618,1,2,9
262968,50.11762491766256,26,10600,1,2,26
262970,50.10821492424955,24,10602,1,2,27
262973,50.11762491766256,26,10600,1,2,30
197440,50.76691446315988,164,10462,1,2,168
262977,50.13173990778206,29,10597,1,2,29
328512,50.12232991436906,27,10599,1,2,29
262979,50.12703491107556,28,10598,1,2,31
33604,50.06116495718453,14,10612,1,2,18
262981,50.09409993413004,21,10605,1,2,21
33606,50.02352498353251,6,10620,1,2,8
131911,50.04704996706502,11,10615,1,2,12
328519,50.08468994071704,19,10607,1,2,19
328521,50.02822998023901,7,10619,1,2,7
835,51.01157429189799,216,10410,1,2,242
131915,50.03763997365202,9,10617,1,2,10
131916,50.03763997365202,9,10617,1,2,9
262988,50.15055989460807,33,10593,1,2,37
131918,50.03763997365202,9,10617,1,2,9
262989,50.16467488472758,36,10590,1,2,39
262990,50.11291992095605,25,10601,1,2,26
131921,50.05175496377152,12,10614,1,2,13
328528,50.02822998023901,7,10619,1,2,9
33616,50.0047049967065,2,10624,1,2,6
394065,50.15526489131457,34,10592,1,2,35
131925,50.01881998682601,5,10621,1,2,5
33621,50.0,1,10625,1,2,2
131927,50.04234497035852,10,10616,1,2,10
131928,50.01411499011951,4,10622,1,2,5
131929,50.04704996706502,11,10615,1,2,11
262999,50.15526489131457,34,10592,1,2,59
131931,50.07527994730404,17,10609,1,2,17
263003,50.10821492424955,24,10602,1,2,24
131933,50.04234497035852,10,10616,1,2,10
131934,50.05645996047803,13,10613,1,2,13
328538,50.07527994730404,17,10609,1,2,17
328544,50.08939493742354,20,10606,1,2,20
131937,50.07998494401054,18,10608,1,2,18
131938,50.03763997365202,9,10617,1,2,9
197473,50.16467488472758,36,10590,1,2,38
263009,50.91276936106145,195,10431,1,2,271
197477,50.10350992754305,23,10603,1,2,24
328547,50.08468994071704,19,10607,1,2,20
131943,50.04234497035852,10,10616,1,2,10
197479,50.009409993413,3,10623,1,2,4
197480,50.03293497694552,8,10618,1,2,10
197482,50.10350992754305,23,10603,1,2,28
197483,50.01881998682601,5,10621,1,2,5
131948,50.08939493742354,20,10606,1,2,23
131949,50.04704996706502,11,10615,1,2,12
263016,50.10350992754305,23,10603,1,2,23
263022,50.03293497694552,8,10618,1,2,9
131952,50.06116495718453,14,10612,1,2,14
263024,50.13644490448857,30,10596,1,2,34
131954,50.04234497035852,10,10616,1,2,10
263025,50.06586995389103,15,10611,1,2,32
197492,50.17408487814058,38,10588,1,2,41
328560,50.07998494401054,18,10608,1,2,18
131958,50.559894608073776,120,10506,1,2,121
131959,50.04234497035852,10,10616,1,2,10
263032,50.13173990778206,29,10597,1,2,31
263033,50.05645996047803,13,10613,1,2,13
328562,50.08939493742354,20,10606,1,2,21
263035,50.13173990778206,29,10597,1,2,31
328568,50.09409993413004,21,10605,1,2,21
197501,50.03763997365202,9,10617,1,2,10
131966,50.04704996706502,11,10615,1,2,11
394109,50.0,1,10625,1,2,3
328576,50.09409993413004,21,10605,1,2,23
889,50.0,1,10625,1,2,2
131970,50.05175496377152,12,10614,1,2,12
197506,50.14114990119507,31,10595,1,2,31
328578,50.02822998023901,7,10619,1,2,9
131973,50.01411499011951,4,10622,1,2,4
263047,50.19290486496659,42,10584,1,2,62
394119,50.0047049967065,2,10624,1,2,2
906,50.16937988143408,37,10589,1,2,43
33675,50.01411499011951,4,10622,1,2,5
263053,50.11762491766256,26,10600,1,2,27
131982,50.06586995389103,15,10611,1,2,15
197518,50.07998494401054,18,10608,1,2,19
197520,50.04704996706502,11,10615,1,2,12
263057,50.04704996706502,11,10615,1,2,11
131986,50.05175496377152,12,10614,1,2,12
263059,50.11762491766256,26,10600,1,2,27
131988,50.009409993413,3,10623,1,2,3
197524,50.08468994071704,19,10607,1,2,20
263055,50.11291992095605,25,10601,1,2,30
328590,50.0047049967065,2,10624,1,2,3
328596,50.08468994071704,19,10607,1,2,19
263065,50.12703491107556,28,10598,1,2,28
328598,50.08939493742354,20,10606,1,2,20
263067,50.13644490448857,30,10596,1,2,33
33692,50.009409993413,3,10623,1,2,4
917,58.7748188576268,1866,8760,1,2,2343
328606,50.0047049967065,2,10624,1,2,2
923,50.01411499011951,4,10622,1,2,6
328608,50.11762491766256,26,10600,1,2,32
394144,50.02352498353251,6,10620,1,2,7
924,50.2117248517926,46,10580,1,2,73
932,50.04704996706502,11,10615,1,2,15
263077,50.14585489790157,32,10594,1,2,38
132006,50.009409993413,3,10623,1,2,3
394151,50.06116495718453,14,10612,1,2,15
263083,50.11762491766256,26,10600,1,2,29
263086,50.12232991436906,27,10599,1,2,31
