hijacker ASN,AVG,success, partial, failure,linkLevel,number direct Neighbors
7506,2.431791221826809,5,31,807,1,28
9050,38.19691577698695,15,614,214,1,1505
58717,4.092526690391459,15,39,789,1,417
13150,10.854092526690392,17,149,677,1,306
24926,6.998813760379597,3,112,728,1,7
26464,8.540925266903914,16,112,715,1,119
34655,9.37129300118624,15,128,700,1,219
2914,40.984578884934756,13,665,165,1,1531
21859,13.819691577698695,18,197,628,1,463
199524,43.5349940688019,21,692,130,1,5265
54113,13.819691577698695,17,199,627,1,368
18278,2.3131672597864767,5,29,809,1,23
55655,1.7200474495848161,3,23,817,1,189
8551,10.142348754448399,13,145,685,1,345
136041,4.507710557532621,2,72,769,1,11
7529,2.7283511269276395,6,34,803,1,44
6507,11.565836298932384,18,159,666,1,274
24940,9.015421115065243,12,128,703,1,260
137069,1.1862396204033214,3,14,826,1,4
24429,11.269276393831554,15,160,668,1,302
9583,5.100830367734282,17,52,774,1,329
10099,8.600237247924081,10,125,708,1,150
211316,6.168446026097271,3,98,742,1,9
45430,9.311981020166074,16,125,702,1,148
16247,7.591933570581258,9,110,724,1,100
15224,6.2870699881376035,3,100,740,1,9
202617,3.736654804270463,10,43,790,1,139
36224,8.718861209964412,4,139,700,1,33
7552,8.896797153024911,15,120,708,1,144
208770,1.3048635824436536,2,18,823,1,6
55685,3.795966785290629,10,44,789,1,277
3462,34.400948991696325,8,564,271,1,673
56197,1.1269276393831553,2,15,826,1,5
8422,8.778173190984578,14,120,709,1,207
16265,9.015421115065243,18,116,709,1,672
10122,9.134045077105576,17,120,706,1,200
23947,7.117437722419929,33,54,756,1,400
141196,0.2372479240806643,2,0,841,1,3
9607,6.820877817319098,7,101,735,1,50
36236,44.48398576512456,20,710,113,1,7427
19855,6.524317912218268,2,106,735,1,30
138128,2.8469750889679717,13,22,808,1,71
7568,3.973902728351127,13,41,789,1,43
9615,1.9572953736654803,5,23,815,1,14
16276,11.447212336892052,18,157,668,1,338
140693,5.100830367734282,2,82,759,1,3
11158,6.880189798339265,7,102,734,1,34
7575,40.213523131672595,18,642,183,1,1230
21396,3.0842230130486357,2,48,793,1,38
30103,12.39620403321471,18,173,652,1,222
46489,11.981020166073547,15,172,656,1,243
11164,3.5587188612099645,3,54,786,1,103
39326,3.736654804270463,7,49,787,1,110
8607,32.79952550415184,3,547,293,1,160
3491,38.90865954922894,10,636,197,1,700
56227,0.4151838671411625,2,3,838,1,4
63399,9.311981020166074,16,125,702,1,188
136106,5.753262158956109,15,67,761,1,355
11179,8.185053380782918,5,128,710,1,80
24492,3.9145907473309607,14,38,791,1,47
29611,3.4994068801897984,8,43,792,1,104
58795,0.2372479240806643,2,0,841,1,2
63916,3.736654804270463,15,33,795,1,53
49544,45.78884934756821,21,730,92,1,6635
45494,1.601423487544484,2,23,818,1,4
39351,39.26453143534994,14,634,195,1,2613
206264,4.507710557532621,10,56,777,1,197
58807,4.270462633451957,16,40,787,1,121
15802,40.80664294187426,18,652,173,1,1538
4538,2.7876631079478056,4,39,800,1,56
8121,0.5338078291814946,2,5,836,1,4
9656,0.2372479240806643,2,0,841,1,3
134078,2.6097271648873073,7,30,806,1,26
9658,31.37603795966785,18,493,332,1,192
140224,4.389086595492289,15,44,784,1,58
2497,35.17200474495848,5,583,255,1,335
16839,8.125741399762752,4,129,710,1,35
13768,30.842230130486357,11,498,334,1,170
138699,3.736654804270463,14,35,794,1,40
20940,34.75682087781732,18,550,275,1,529
24012,1.7793594306049823,2,26,815,1,8
132046,29.122182680901542,6,479,358,1,22
2514,2.372479240806643,3,34,806,1,21
2516,34.045077105575324,7,560,276,1,301
202196,7.176749703440095,2,117,724,1,23
15830,40.33214709371293,19,642,182,1,2789
24534,1.482799525504152,2,21,820,1,41
57304,34.63819691577699,8,568,267,1,967
2519,7.176749703440095,5,111,727,1,89
55256,12.455516014234876,16,178,649,1,327
7642,5.753262158956109,14,69,760,1,115
11228,4.092526690391459,3,63,777,1,12
2526,2.0166073546856467,4,26,813,1,13
17888,1.1269276393831553,2,15,826,1,7
12257,6.2870699881376035,3,100,740,1,14
18403,9.311981020166074,15,127,701,1,299
8680,7.413997627520759,8,109,726,1,101
25577,3.973902728351127,9,49,785,1,107
8681,7.947805456702254,10,114,719,1,103
62955,10.379596678529063,18,139,686,1,242
59378,3.1435349940688018,13,27,803,1,31
56308,3.8552787663107946,14,37,792,1,53
45558,3.5587188612099645,13,34,796,1,73
7670,2.965599051008304,8,34,801,1,47
6648,5.871886120996441,13,73,757,1,83
20473,11.269276393831554,19,152,672,1,1364
2559,7.295373665480427,3,117,723,1,15
53766,12.277580071174377,17,173,653,2,188
139661,28.23250296559905,1,474,368,2,3
8220,42.58600237247924,16,686,141,2,1862
9502,2.2538552787663106,1,36,806,2,4
24482,44.89916963226572,18,721,104,2,8411
202917,28.469750889679716,1,478,364,2,6
55850,39.73902728351127,17,636,190,2,725
7473,50.059311981020166,1,842,0,2,303
45489,42.23013048635824,17,678,148,2,1837
24115,36.47686832740214,14,587,242,2,559
8888,37.12930011862396,16,594,233,2,1460
3257,41.755634638196916,16,672,155,2,2702
18106,42.76393831553974,13,695,135,2,2139
137409,40.569395017793596,17,650,176,2,911
396998,41.34045077105576,16,665,162,2,1162
72,3.0842230130486357,1,50,792,2,32
64073,31.020166073546857,10,503,330,2,275
58952,38.07829181494662,15,612,216,2,495
7545,7.413997627520759,8,109,726,2,372
21070,5.9905100830367735,1,99,743,2,3
35280,44.36536180308422,18,712,113,2,5648
138064,38.37485172004745,13,621,209,2,353
59605,41.755634638196916,16,672,155,2,1643
64086,28.23250296559905,1,474,368,2,2
16477,6.702253855278767,3,107,733,2,20
2912,5.9905100830367735,1,99,743,2,3
30437,6.049822064056939,1,100,742,2,5
132337,39.027283511269275,15,628,200,2,1345
23154,7.236061684460261,1,120,722,2,40
1780,1.9572953736654803,1,31,811,2,3
44545,2.906287069988138,1,47,795,2,3
198672,2.6690391459074734,1,43,799,2,1
61967,2.7283511269276395,1,44,798,2,3
34834,2.6690391459074734,1,43,799,2,1
33873,2.965599051008304,1,48,794,2,3
34928,2.6690391459074734,1,43,799,2,1
39538,2.7876631079478056,1,45,797,2,4
205944,2.6690391459074734,1,43,799,2,1
48254,3.3214709371293,1,54,788,2,7
203427,2.7283511269276395,1,44,798,2,2
35507,2.7283511269276395,1,44,798,2,2
44225,7.0581257413997625,1,117,725,2,3
21192,2.6690391459074734,1,43,799,2,1
201955,2.6690391459074734,1,43,799,2,1
16111,2.7283511269276395,1,44,798,2,2
208644,2.6690391459074734,1,43,799,2,1
43857,2.7876631079478056,1,45,797,2,3
62297,2.8469750889679717,1,46,796,2,2
60254,2.7876631079478056,1,45,797,2,3
29042,2.7283511269276395,1,44,798,2,2
19324,2.7283511269276395,1,44,798,2,8
197509,2.906287069988138,1,47,795,2,2
200093,2.8469750889679717,1,46,796,2,2
24994,2.8469750889679717,1,46,796,2,2
34722,2.7283511269276395,1,44,798,2,2
42442,7.117437722419929,1,118,724,2,3
45012,2.8469750889679717,1,46,796,2,4
25058,2.6690391459074734,1,43,799,2,2
62434,2.7283511269276395,1,44,798,2,3
20988,2.906287069988138,1,47,795,2,3
398091,0.6524317912218268,1,9,833,2,1
399282,0.6524317912218268,1,9,833,2,1
398412,0.6524317912218268,1,9,833,2,2
54362,0.6524317912218268,1,9,833,2,1
212083,0.6524317912218268,1,9,833,2,1
133127,27.580071174377224,1,463,379,2,1
14345,27.580071174377224,1,463,379,2,1
8211,28.173190984578884,1,473,369,2,3
26646,27.580071174377224,1,463,379,2,1
137242,27.580071174377224,1,463,379,2,1
20506,27.580071174377224,1,463,379,2,1
393242,27.63938315539739,1,464,378,2,3
38943,27.580071174377224,1,463,379,2,1
397345,27.580071174377224,1,463,379,2,1
16419,27.580071174377224,1,463,379,2,2
14379,27.580071174377224,1,463,379,2,1
16432,28.173190984578884,1,473,369,2,3
41008,27.63938315539739,1,464,378,2,3
6195,27.580071174377224,1,463,379,2,2
200757,27.580071174377224,1,463,379,2,1
12342,27.580071174377224,1,463,379,2,1
20541,27.580071174377224,1,463,379,2,1
12357,27.580071174377224,1,463,379,2,100
14418,27.580071174377224,1,463,379,2,2
206936,27.580071174377224,1,463,379,2,2
10329,27.63938315539739,1,464,378,2,3
49240,27.580071174377224,1,463,379,2,3
45153,27.580071174377224,1,463,379,2,1
4199,27.698695136417555,2,463,378,2,4
16490,27.580071174377224,1,463,379,2,1
211050,27.580071174377224,1,463,379,2,1
151661,27.580071174377224,1,463,379,2,1
22636,27.580071174377224,1,463,379,2,4
4205,27.63938315539739,2,462,379,2,2
55402,27.63938315539739,1,464,378,2,5
41077,27.580071174377224,1,463,379,2,3
213120,27.580071174377224,1,463,379,2,1
395402,27.580071174377224,1,463,379,2,1
12428,27.580071174377224,1,463,379,2,1
22669,27.580071174377224,1,463,379,2,1
30864,27.698695136417555,1,465,377,2,2
135313,27.580071174377224,1,463,379,2,1
32912,27.698695136417555,1,465,377,2,2
4249,27.81731909845789,1,467,375,2,5
131232,27.580071174377224,1,463,379,2,1
41125,27.580071174377224,1,463,379,2,1
43183,27.580071174377224,1,463,379,2,2
6319,27.698695136417555,1,465,377,2,3
39095,27.580071174377224,1,463,379,2,1
59582,27.580071174377224,1,463,379,2,1
20675,27.580071174377224,1,463,379,2,1
22731,27.580071174377224,1,463,379,2,1
131280,27.580071174377224,1,463,379,2,1
6352,27.580071174377224,1,463,379,2,2
12498,27.580071174377224,1,463,379,2,1
20695,27.698695136417555,1,465,377,2,3
137437,27.580071174377224,1,463,379,2,1
14558,27.580071174377224,1,463,379,2,1
14561,27.63938315539739,1,464,378,2,2
20705,28.173190984578884,1,473,369,2,3
135400,27.580071174377224,1,463,379,2,1
137448,27.580071174377224,1,463,379,2,1
16618,28.173190984578884,1,473,369,2,3
35051,27.580071174377224,1,463,379,2,2
26861,27.580071174377224,1,463,379,2,1
16624,27.698695136417555,1,465,377,2,4
41214,27.580071174377224,1,463,379,2,1
16640,27.580071174377224,1,463,379,2,1
28932,27.580071174377224,1,463,379,2,2
47364,27.580071174377224,1,463,379,2,1
211213,27.580071174377224,1,463,379,2,1
45327,27.580071174377224,1,463,379,2,2
399634,27.580071174377224,1,463,379,2,1
399635,27.580071174377224,1,463,379,2,2
16660,27.580071174377224,1,463,379,2,2
10517,27.580071174377224,1,463,379,2,1
18715,27.580071174377224,1,463,379,2,1
22812,27.580071174377224,1,463,379,2,1
137506,27.580071174377224,1,463,379,2,1
135460,27.75800711743772,1,466,376,2,3
16677,28.173190984578884,1,473,369,2,5
24879,27.580071174377224,1,463,379,2,1
203065,27.580071174377224,1,463,379,2,1
28988,27.580071174377224,1,463,379,2,1
18749,28.173190984578884,1,473,369,2,3
4410,27.580071174377224,1,463,379,2,1
20808,27.580071174377224,1,463,379,2,1
4427,27.580071174377224,1,463,379,2,1
39244,27.63938315539739,1,464,378,2,3
26958,27.698695136417555,1,465,377,2,3
149840,27.580071174377224,1,463,379,2,1
2386,27.81731909845789,1,467,375,2,14
139607,27.580071174377224,1,463,379,2,1
149847,27.580071174377224,1,463,379,2,1
16730,27.63938315539739,1,464,378,2,3
16731,27.698695136417555,1,465,377,2,3
393560,27.580071174377224,1,463,379,2,1
395609,27.580071174377224,1,463,379,2,2
139614,27.580071174377224,1,463,379,2,1
395615,27.580071174377224,1,463,379,2,2
22881,27.698695136417555,1,465,377,2,4
33121,27.580071174377224,1,463,379,2,1
6495,27.698695136417555,1,465,377,2,4
41318,27.580071174377224,1,463,379,2,1
18801,27.580071174377224,1,463,379,2,1
141690,27.580071174377224,1,463,379,2,1
27002,27.580071174377224,1,463,379,2,1
43394,27.580071174377224,1,463,379,2,3
20868,27.698695136417555,1,465,377,2,4
53639,27.580071174377224,1,463,379,2,1
139656,27.63938315539739,1,464,378,2,2
53640,27.580071174377224,1,463,379,2,1
8590,27.698695136417555,1,465,377,2,2
61843,27.580071174377224,1,463,379,2,2
29080,27.580071174377224,1,463,379,2,1
18851,27.580071174377224,1,463,379,2,1
133541,27.580071174377224,1,463,379,2,1
6569,27.698695136417555,1,465,377,2,4
133546,27.580071174377224,1,463,379,2,1
139694,27.580071174377224,1,463,379,2,1
139695,27.580071174377224,1,463,379,2,1
43439,27.580071174377224,1,463,379,2,4
12726,27.63938315539739,1,464,378,2,3
393655,27.580071174377224,1,463,379,2,2
22976,28.173190984578884,1,473,369,2,3
201154,27.580071174377224,1,463,379,2,1
63941,27.580071174377224,1,463,379,2,1
53704,27.580071174377224,1,463,379,2,1
39370,27.580071174377224,1,463,379,2,1
395729,27.580071174377224,1,463,379,2,1
37339,27.580071174377224,1,463,379,2,2
25055,27.580071174377224,1,463,379,2,2
14822,27.580071174377224,1,463,379,2,1
20967,27.580071174377224,1,463,379,2,1
57833,28.11387900355872,1,472,370,2,2
23023,28.11387900355872,1,472,370,2,4
197106,27.580071174377224,1,463,379,2,1
10754,28.173190984578884,1,473,369,2,5
141833,27.580071174377224,1,463,379,2,1
207377,27.580071174377224,1,463,379,2,1
64020,27.580071174377224,1,463,379,2,2
18964,28.173190984578884,1,473,369,2,4
45589,27.580071174377224,1,463,379,2,2
8729,27.580071174377224,1,463,379,2,1
27163,28.11387900355872,1,472,370,2,2
395809,27.580071174377224,1,463,379,2,1
4643,27.580071174377224,1,463,379,2,1
6691,27.580071174377224,1,463,379,2,3
8738,27.63938315539739,1,464,378,2,3
23084,27.580071174377224,1,463,379,2,1
57900,27.580071174377224,1,463,379,2,1
45616,27.580071174377224,1,463,379,2,1
23098,27.580071174377224,1,463,379,2,1
59967,27.580071174377224,1,463,379,2,1
203335,27.580071174377224,1,463,379,2,1
14920,27.580071174377224,1,463,379,2,1
14925,28.173190984578884,1,473,369,2,3
19023,27.580071174377224,1,463,379,2,1
21074,27.580071174377224,1,463,379,2,1
137825,27.580071174377224,1,463,379,2,1
12903,27.580071174377224,1,463,379,2,1
199272,27.580071174377224,1,463,379,2,3
14959,27.580071174377224,1,463,379,2,1
41584,27.580071174377224,1,463,379,2,1
393848,27.580071174377224,1,463,379,2,1
41594,27.580071174377224,1,463,379,2,1
133755,27.580071174377224,1,463,379,2,1
17023,27.580071174377224,1,463,379,2,1
8831,27.580071174377224,1,463,379,2,3
23172,28.173190984578884,1,473,369,2,6
53897,27.698695136417555,1,465,377,2,2
21137,27.580071174377224,1,463,379,2,1
27283,28.11387900355872,1,472,370,2,2
33439,27.580071174377224,1,463,379,2,1
19110,27.580071174377224,1,463,379,2,1
58029,27.580071174377224,1,463,379,2,1
43719,27.580071174377224,1,463,379,2,3
27344,27.580071174377224,1,463,379,2,1
137938,27.580071174377224,1,463,379,2,1
199379,27.580071174377224,1,463,379,2,1
49882,28.11387900355872,1,472,370,2,4
4830,27.63938315539739,1,464,378,2,3
25323,27.580071174377224,1,463,379,2,2
15086,28.173190984578884,1,473,369,2,3
64240,27.580071174377224,1,463,379,2,1
15089,27.63938315539739,1,464,378,2,3
10995,28.173190984578884,1,473,369,2,4
15107,27.698695136417555,1,465,377,2,7
15132,27.580071174377224,1,463,379,2,1
133926,27.580071174377224,1,463,379,2,1
205607,27.580071174377224,1,463,379,2,3
15147,27.698695136417555,1,465,377,2,2
45867,27.81731909845789,1,467,375,2,5
49958,27.580071174377224,1,463,379,2,1
23349,28.173190984578884,1,473,369,2,3
15160,27.63938315539739,1,464,378,2,3
17209,27.580071174377224,1,463,379,2,2
33593,27.580071174377224,1,463,379,2,1
9021,27.580071174377224,1,463,379,2,10
33598,27.580071174377224,1,463,379,2,2
60229,27.580071174377224,1,463,379,2,1
25418,27.580071174377224,1,463,379,2,1
60237,27.580071174377224,1,463,379,2,1
17242,27.580071174377224,1,463,379,2,1
199515,27.580071174377224,1,463,379,2,2
27482,28.173190984578884,1,473,369,2,4
400227,27.698695136417555,1,465,377,2,2
43876,27.580071174377224,1,463,379,2,1
2923,28.173190984578884,1,473,369,2,3
15215,28.173190984578884,1,473,369,2,3
13169,27.63938315539739,2,462,379,2,3
150391,27.580071174377224,1,463,379,2,1
31612,27.580071174377224,1,463,379,2,1
9084,27.580071174377224,1,463,379,2,2
17282,28.173190984578884,1,473,369,2,3
396173,27.580071174377224,1,463,379,2,1
7054,28.41043890865955,1,477,365,2,7
27545,27.580071174377224,1,463,379,2,1
39849,27.580071174377224,1,463,379,2,1
23474,27.580071174377224,1,463,379,2,1
132029,27.580071174377224,1,463,379,2,3
21451,27.580071174377224,1,463,379,2,3
23500,27.698695136417555,1,465,377,2,3
48075,27.75800711743772,1,466,376,2,3
27603,27.580071174377224,1,463,379,2,1
31699,27.580071174377224,1,463,379,2,2
17371,27.63938315539739,1,464,378,2,3
17375,27.580071174377224,1,463,379,2,1
19424,27.580071174377224,1,463,379,2,2
23521,27.580071174377224,1,463,379,2,1
56289,27.63938315539739,1,464,378,2,2
17381,28.173190984578884,1,473,369,2,7
56298,27.698695136417555,1,465,377,2,3
17389,27.63938315539739,1,464,378,2,2
15343,28.173190984578884,1,473,369,2,3
7163,28.173190984578884,1,473,369,2,3
19460,27.580071174377224,1,463,379,2,1
197636,27.580071174377224,1,463,379,2,1
7171,27.580071174377224,1,463,379,2,2
13322,27.580071174377224,1,463,379,2,1
3083,27.580071174377224,1,463,379,2,1
3087,27.580071174377224,1,463,379,2,1
60436,27.580071174377224,1,463,379,2,1
11286,28.173190984578884,1,473,369,2,3
50198,27.580071174377224,1,463,379,2,2
3096,27.580071174377224,1,463,379,2,1
17434,27.580071174377224,1,463,379,2,2
205855,27.580071174377224,1,463,379,2,1
3104,27.580071174377224,1,463,379,2,1
31776,28.173190984578884,1,473,369,2,3
205860,27.580071174377224,1,463,379,2,1
21543,28.11387900355872,1,472,370,2,3
58414,27.580071174377224,1,463,379,2,1
19510,28.173190984578884,1,473,369,2,6
42050,27.580071174377224,1,463,379,2,1
25667,28.173190984578884,1,473,369,2,6
11336,27.580071174377224,1,463,379,2,1
209995,27.580071174377224,1,463,379,2,1
3147,28.173190984578884,1,473,369,2,4
15439,27.580071174377224,1,463,379,2,1
48210,27.580071174377224,1,463,379,2,1
40026,27.63938315539739,1,464,378,2,4
54368,27.580071174377224,1,463,379,2,1
19555,27.580071174377224,1,463,379,2,2
394339,27.580071174377224,1,463,379,2,1
394358,27.63938315539739,1,464,378,2,2
394359,27.580071174377224,1,463,379,2,1
132217,27.580071174377224,1,463,379,2,1
29816,27.580071174377224,1,463,379,2,1
19579,27.580071174377224,1,463,379,2,1
31865,27.63938315539739,1,464,378,2,3
7298,27.580071174377224,1,463,379,2,2
15515,27.580071174377224,1,463,379,2,1
23706,27.580071174377224,1,463,379,2,1
212132,27.580071174377224,1,463,379,2,1
54441,27.580071174377224,1,463,379,2,1
203952,27.580071174377224,1,463,379,2,1
132279,27.580071174377224,1,463,379,2,1
11449,27.580071174377224,1,463,379,2,1
25786,28.11387900355872,1,472,370,2,2
132292,27.580071174377224,1,463,379,2,1
36050,27.63938315539739,1,464,378,2,2
9426,27.75800711743772,1,466,376,2,4
138463,27.63938315539739,1,464,378,2,2
31971,27.580071174377224,1,463,379,2,1
132327,27.580071174377224,1,463,379,2,2
17654,27.580071174377224,1,463,379,2,1
36092,28.173190984578884,1,473,369,2,4
9468,27.63938315539739,1,464,378,2,2
11519,27.698695136417555,1,465,377,2,6
11520,27.698695136417555,1,465,377,2,4
136448,27.580071174377224,1,463,379,2,1
132355,27.580071174377224,1,463,379,2,1
