hijacker ASN,AVG,success, partial, failure,linkLevel,number direct Neighbors
4058,50.09596928982725,1,520,0,0,68
4609,1.9193857965451055,9,2,510,1,11
3462,86.85220729366603,437,31,53,1,673
23815,39.82725527831094,8,399,114,1,102
8966,51.43953934740883,74,388,59,1,592
41095,51.43953934740883,71,394,56,1,1254
49544,85.70057581573896,391,111,19,1,6635
36236,85.12476007677543,386,115,20,1,7427
13335,48.36852207293666,3,498,20,1,1303
7575,50.0,62,397,62,1,1230
9498,83.01343570057581,366,133,22,1,3136
58779,40.01919385796545,3,411,107,1,31
4635,45.201535508637235,21,429,71,1,308
6939,84.83685220729366,382,120,19,1,10627
3356,61.324376199616125,155,329,37,1,6656
3741,41.74664107485604,8,419,94,1,316
286,47.98464491362764,70,360,91,1,1605
24482,86.08445297504798,395,107,19,1,8412
45346,0.7677543186180422,4,0,517,1,4
1828,85.31669865642995,390,109,22,1,5711
134823,50.287907869481764,40,444,37,1,518
55850,48.56046065259117,50,406,65,1,726
9002,79.75047984644914,331,169,21,1,3277
4780,45.10556621880998,17,436,68,1,80
134700,2.111324376199616,3,16,502,1,4
174,61.90019193857965,196,253,72,1,6778
4657,48.17658349328215,19,464,38,1,373
64049,47.02495201535508,3,484,34,1,258
24115,49.232245681381954,61,391,69,1,560
134449,0.5758157389635317,3,0,518,1,3
6453,49.712092130518236,40,438,43,1,663
38578,5.182341650671785,2,50,469,1,5
45489,81.47792706333973,355,139,27,1,1838
3257,58.34932821497121,137,334,50,1,2703
15802,83.87715930902111,383,108,30,1,1538
14907,81.86180422264876,359,135,27,1,1657
18106,81.47792706333973,367,115,39,1,2140
137409,51.05566218809981,56,420,45,1,912
396998,60.65259117082534,140,352,29,1,1163
58952,49.80806142034549,65,389,67,1,496
9930,52.01535508637236,50,442,29,1,563
38861,35.98848368522073,4,367,150,1,101
35280,85.4126679462572,391,108,22,1,5649
138064,47.312859884836854,41,411,69,1,354
38866,0.3838771593090211,2,0,519,1,2
45908,0.3838771593090211,2,0,519,1,3
59605,79.94241842610364,343,147,31,1,1644
9304,55.758157389635315,98,385,38,1,1220
59352,0.3838771593090211,2,0,519,1,3
133210,47.216890595009595,40,412,69,1,356
4828,0.4798464491362764,2,1,518,1,3
55518,17.08253358925144,2,174,345,1,38
132702,0.3838771593090211,2,0,519,1,2
59105,44.33781190019194,29,404,88,1,418
2914,57.2936660268714,112,373,36,1,1531
33891,72.93666026871401,275,210,36,1,1878
133475,0.4798464491362764,2,1,518,1,3
199524,83.01343570057581,363,139,19,1,5265
17639,80.51823416506718,342,155,24,1,2070
151420,50.0,81,359,81,1,622
61292,42.61036468330134,17,410,94,1,214
24429,46.64107485604607,3,480,38,1,302
132337,72.07293666026871,280,191,50,1,1346
38001,50.95969289827255,58,415,48,1,632
10099,41.938579654510555,4,429,88,1,150
138995,39.15547024952016,3,402,116,1,12
38008,47.02495201535508,31,428,62,1,450
30844,48.464491362763916,23,459,39,1,567
3327,45.96928982725528,4,471,46,1,233
7617,42.32245681381958,1,439,81,2,31
7582,0.9596928982725528,1,8,512,2,1
136167,4.798464491362764,1,48,472,2,3
139341,43.76199616122841,1,454,66,2,282
138164,0.9596928982725528,1,8,512,2,1
58453,48.464491362763916,1,503,17,2,496
45918,0.9596928982725528,1,8,512,2,2
36864,45.10556621880998,1,468,52,2,126
38915,43.76199616122841,1,454,66,2,110
24586,44.145873320537426,2,456,63,2,115
36874,44.33781190019194,1,460,60,2,128
57356,43.5700575815739,1,452,68,2,84
32787,47.69673704414587,8,481,32,2,983
20504,43.66602687140115,2,451,68,2,93
12315,43.66602687140115,2,451,68,2,90
40999,43.28214971209213,1,449,71,2,86
12329,43.85796545105566,1,455,65,2,160
26667,45.009596928982724,1,467,53,2,174
28725,44.049904030710174,1,457,63,2,197
47160,43.953934740882914,1,456,64,2,133
213050,45.009596928982724,2,465,54,2,99
213052,43.66602687140115,1,453,67,2,108
137280,44.81765834932821,1,465,55,2,32
20546,44.049904030710174,1,457,63,2,170
12355,45.297504798464495,3,466,52,2,148
47172,43.85796545105566,1,455,65,2,118
38983,44.52975047984645,2,460,59,2,135
8262,44.4337811900192,2,459,60,2,261
206924,44.81765834932821,2,463,56,2,100
20559,43.85796545105566,2,453,66,2,116
36944,44.4337811900192,2,459,60,2,173
41041,45.10556621880998,1,468,52,2,112
53334,46.06525911708253,3,474,44,2,174
12399,43.953934740882914,1,456,64,2,154
8304,44.4337811900192,1,461,59,2,186
28788,44.145873320537426,1,458,62,2,140
57463,46.257197696737045,9,464,48,2,262
198781,45.68138195777351,1,474,46,2,159
12414,44.049904030710174,2,455,64,2,147
36994,44.52975047984645,1,462,58,2,213
41090,43.76199616122841,1,454,66,2,110
43142,44.4337811900192,2,459,60,2,148
198792,43.953934740882914,1,456,64,2,125
34953,43.85796545105566,1,455,65,2,169
196752,45.009596928982724,2,465,54,2,107
