hijacker ASN,AVG,success, partial, failure,linkLevel,number direct Neighbors
13030,39.10482921083628,26,612,211,2,846
3303,39.16372202591284,33,599,217,2,1176
8426,38.63368669022379,31,594,224,2,528
6894,16.25441696113074,20,236,593,2,612
132847,5.535924617196702,6,82,761,2,138
7922,6.360424028268551,5,98,746,2,182
1267,41.40164899882215,33,637,179,2,1175
1273,33.745583038869256,12,549,288,2,291
8447,41.1660777385159,31,637,181,2,1359
8455,21.967020023557126,19,335,495,2,557
35598,41.40164899882215,29,645,175,2,2295
20764,41.51943462897526,33,639,177,2,2018
14630,41.40164899882215,30,643,176,2,1486
35625,35.3356890459364,15,570,264,2,269
9002,44.81743227326266,46,669,134,2,3276
138064,8.657243816254416,7,133,709,2,353
852,12.249705535924617,8,192,649,2,493
16735,8.716136631330977,9,130,710,2,931
7029,6.360424028268551,7,94,748,2,420
151420,36.45465253239105,25,569,255,2,621
34177,41.1660777385159,34,631,184,2,1470
31122,24.499411071849234,29,358,462,2,1020
21412,38.81036513545347,24,611,214,2,788
13237,41.40164899882215,31,641,177,2,2061
2497,34.04004711425206,16,546,287,2,334
2500,6.007067137809187,8,86,755,2,267
49605,40.57714958775029,29,631,189,2,1430
2516,17.25559481743227,12,269,568,2,300
29140,40.57714958775029,29,631,189,2,1176
15830,43.69846878680801,45,652,152,2,2788
57304,19.49352179034158,17,297,535,2,966
64475,39.16372202591284,23,619,207,2,1130
12779,41.51943462897526,33,639,177,2,1806
51184,40.341578327444054,27,631,191,2,1305
31742,16.548881036513546,18,245,586,2,685
40966,28.56301531213192,1,483,365,2,3
40977,28.56301531213192,1,483,365,2,1
204820,28.56301531213192,1,483,365,2,1
57380,28.916372202591283,1,489,359,2,3
24626,28.62190812720848,2,482,365,2,7
57396,28.975265017667844,1,490,358,2,4
57421,28.56301531213192,1,483,365,2,1
41060,28.739693757361604,1,486,362,2,2
204925,28.975265017667844,1,490,358,2,3
57471,28.62190812720848,1,484,364,2,2
196742,28.62190812720848,1,484,364,2,2
57489,28.56301531213192,1,483,365,2,1
49301,28.56301531213192,1,483,365,2,1
49311,28.62190812720848,1,484,364,2,2
57526,28.56301531213192,1,483,365,2,2
196791,28.975265017667844,2,488,359,2,3
196797,28.56301531213192,1,483,365,2,3
131279,28.56301531213192,1,483,365,2,2
8416,29.093050647820967,1,492,356,2,8
57573,28.79858657243816,1,487,361,2,6
8427,28.62190812720848,2,482,365,2,2
24823,28.975265017667844,1,490,358,2,5
24832,29.034157832744405,2,489,358,2,5
41220,28.56301531213192,1,483,365,2,2
49439,28.56301531213192,1,483,365,2,2
49481,28.62190812720848,1,484,364,2,2
49483,28.56301531213192,1,483,365,2,1
213334,28.916372202591283,1,489,359,2,2
205161,28.62190812720848,1,484,364,2,3
196986,28.56301531213192,1,483,365,2,2
41341,28.56301531213192,1,483,365,2,1
196991,28.62190812720848,1,484,364,2,3
49545,28.916372202591283,1,489,359,2,2
57742,28.56301531213192,1,483,365,2,2
197010,28.62190812720848,1,484,364,2,2
49554,28.56301531213192,1,483,365,2,3
49577,28.916372202591283,1,489,359,2,2
49587,28.62190812720848,1,484,364,2,2
57798,29.034157832744405,1,491,357,2,3
57805,28.56301531213192,1,483,365,2,2
197074,28.56301531213192,1,483,365,2,1
57812,28.975265017667844,1,490,358,2,5
8663,28.56301531213192,1,483,365,2,2
57820,28.56301531213192,1,483,365,2,1
49637,28.56301531213192,1,483,365,2,2
41465,28.56301531213192,1,483,365,2,1
8711,28.916372202591283,1,489,359,2,4
8712,28.62190812720848,1,484,364,2,2
49701,28.916372202591283,1,489,359,2,2
57898,29.034157832744405,2,489,358,2,7
41517,28.916372202591283,1,489,359,2,2
8749,29.093050647820967,1,492,356,2,11
49723,28.56301531213192,1,483,365,2,1
8774,28.975265017667844,1,490,358,2,5
49764,28.62190812720848,1,484,364,2,2
49777,28.62190812720848,1,484,364,2,2
8817,28.56301531213192,1,483,365,2,1
57990,28.975265017667844,1,490,358,2,4
197258,28.79858657243816,1,487,361,2,4
25231,29.093050647820967,1,492,356,2,6
8848,28.857479387514722,1,488,360,2,5
49811,28.79858657243816,1,487,361,2,2
58006,28.916372202591283,1,489,359,2,2
197298,28.62190812720848,2,482,365,2,5
49848,28.975265017667844,1,490,358,2,3
205500,28.975265017667844,1,490,358,2,4
197315,28.916372202591283,1,489,359,2,2
205528,28.79858657243816,1,487,361,2,2
58100,28.56301531213192,1,483,365,2,2
41719,28.916372202591283,1,489,359,2,2
58107,28.62190812720848,1,484,364,2,2
197379,28.62190812720848,1,484,364,2,3
197392,29.034157832744405,1,491,357,2,4
41748,28.56301531213192,1,483,365,2,2
58136,29.034157832744405,1,491,357,2,3
197406,28.916372202591283,1,489,359,2,2
25381,28.62190812720848,1,484,364,2,2
9006,28.56301531213192,1,483,365,2,2
41789,28.975265017667844,1,490,358,2,5
50001,28.62190812720848,1,484,364,2,2
41812,28.62190812720848,1,484,364,2,2
197489,28.56301531213192,1,483,365,2,2
9077,28.56301531213192,1,483,365,2,2
58230,28.62190812720848,1,484,364,2,2
58231,28.79858657243816,1,487,361,2,4
197499,28.916372202591283,1,489,359,2,2
58238,28.916372202591283,1,489,359,2,2
41855,28.56301531213192,1,483,365,2,2
50048,28.916372202591283,1,489,359,2,2
58241,28.916372202591283,1,489,359,2,2
50082,28.56301531213192,1,483,365,2,3
9122,28.56301531213192,1,483,365,2,2
58304,28.916372202591283,1,489,359,2,2
41938,28.62190812720848,1,484,364,2,3
41942,28.916372202591283,1,489,359,2,2
9177,29.21083627797409,2,492,355,2,5
50166,29.151943462897528,1,493,355,2,6
50248,28.62190812720848,1,484,364,2,2
50257,28.916372202591283,1,489,359,2,10
197718,28.916372202591283,1,489,359,2,2
205922,28.62190812720848,1,484,364,2,2
50282,28.62190812720848,1,484,364,2,2
50283,28.56301531213192,1,483,365,2,3
197765,28.975265017667844,1,490,358,2,4
197780,28.56301531213192,1,483,365,2,2
42139,29.151943462897528,1,493,355,2,8
33962,29.681978798586574,2,500,347,2,12
197808,28.56301531213192,1,483,365,2,2
206012,28.56301531213192,1,483,365,2,1
42190,28.56301531213192,1,483,365,2,2
50396,28.56301531213192,1,483,365,2,2
50403,28.916372202591283,1,489,359,2,2
206054,28.916372202591283,1,489,359,2,2
197880,28.62190812720848,1,484,364,2,3
50443,28.916372202591283,1,489,359,2,4
25880,28.916372202591283,1,489,359,2,2
50466,28.975265017667844,2,488,359,2,6
197955,28.79858657243816,1,487,361,2,2
197971,28.56301531213192,1,483,365,2,2
50532,28.56301531213192,1,483,365,2,1
50553,28.739693757361604,1,486,362,2,5
50556,28.62190812720848,2,482,365,2,3
198052,28.916372202591283,1,489,359,2,2
34241,28.916372202591283,1,489,359,2,7
42482,28.916372202591283,1,489,359,2,4
50676,28.916372202591283,1,489,359,2,3
206333,28.916372202591283,1,489,359,2,2
50712,28.56301531213192,1,483,365,2,1
34336,28.916372202591283,1,489,359,2,4
50732,28.56301531213192,1,483,365,2,1
50741,28.56301531213192,1,483,365,2,3
42558,28.975265017667844,1,490,358,2,5
42559,28.975265017667844,1,490,358,2,3
34389,28.975265017667844,1,490,358,2,3
42589,28.62190812720848,1,484,364,2,3
34434,28.975265017667844,2,488,359,2,4
34470,28.62190812720848,1,484,364,2,7
50859,28.62190812720848,1,484,364,2,2
50878,28.739693757361604,1,486,362,2,3
198415,28.975265017667844,1,490,358,2,3
42767,28.56301531213192,1,483,365,2,1
34582,28.56301531213192,1,483,365,2,1
198438,28.56301531213192,1,483,365,2,2
206649,28.62190812720848,1,484,364,2,3
34642,28.975265017667844,1,490,358,2,4
51034,28.916372202591283,1,489,359,2,13
51054,28.62190812720848,2,482,365,2,4
206710,28.62190812720848,1,484,364,2,2
51071,28.56301531213192,1,483,365,2,1
34707,28.56301531213192,1,483,365,2,2
206756,29.034157832744405,1,491,357,2,3
51136,28.975265017667844,1,490,358,2,4
206803,28.916372202591283,1,489,359,2,3
51156,28.62190812720848,1,484,364,2,2
198639,28.56301531213192,1,483,365,2,1
42996,28.56301531213192,1,483,365,2,2
51190,28.62190812720848,2,482,365,2,3
51213,28.975265017667844,1,490,358,2,5
198670,28.916372202591283,1,489,359,2,2
198715,28.56301531213192,1,483,365,2,1
198716,28.916372202591283,1,489,359,2,2
34887,28.916372202591283,1,489,359,2,4
59483,28.916372202591283,1,489,359,2,2
198757,28.916372202591283,1,489,359,2,2
198758,28.916372202591283,1,489,359,2,2
59502,28.56301531213192,1,483,365,2,1
59515,28.62190812720848,1,484,364,2,2
59517,28.975265017667844,1,490,358,2,3
59525,28.916372202591283,1,489,359,2,2
198791,28.56301531213192,1,483,365,2,2
59533,28.975265017667844,1,490,358,2,3
59537,28.56301531213192,1,483,365,2,1
198817,28.56301531213192,1,483,365,2,2
198832,28.56301531213192,1,483,365,2,1
59595,28.916372202591283,1,489,359,2,4
35025,28.62190812720848,1,484,364,2,3
43246,28.62190812720848,1,484,364,2,2
51456,28.56301531213192,1,483,365,2,2
51506,28.916372202591283,1,489,359,2,2
51515,29.151943462897528,1,493,355,2,5
198976,28.56301531213192,1,483,365,2,2
43330,29.151943462897528,1,493,355,2,5
59734,28.56301531213192,1,483,365,2,2
51583,28.62190812720848,1,484,364,2,2
43396,28.62190812720848,1,484,364,2,2
199049,28.62190812720848,1,484,364,2,2
43403,28.739693757361604,1,486,362,2,3
51599,28.56301531213192,1,483,365,2,2
51623,28.62190812720848,1,484,364,2,2
43434,28.975265017667844,1,490,358,2,3
199096,28.975265017667844,1,490,358,2,3
199110,28.56301531213192,1,483,365,2,2
51655,28.62190812720848,1,484,364,2,4
35304,28.62190812720848,1,484,364,2,2
207340,28.62190812720848,1,484,364,2,2
51715,28.62190812720848,1,484,364,2,2
215572,28.56301531213192,1,483,365,2,1
2585,28.56301531213192,1,483,365,2,2
207387,28.916372202591283,1,489,359,2,2
207397,28.975265017667844,1,490,358,2,3
43559,28.62190812720848,2,482,365,2,2
51781,28.680800942285043,2,483,364,2,3
43592,28.62190812720848,1,484,364,2,2
43594,28.62190812720848,1,484,364,2,3
199261,28.975265017667844,1,490,358,2,4
51811,28.680800942285043,1,485,363,2,5
51812,28.975265017667844,1,490,358,2,3
51813,28.56301531213192,1,483,365,2,3
60006,28.56301531213192,1,483,365,2,1
199278,28.56301531213192,1,483,365,2,2
43634,28.62190812720848,1,484,364,2,3
60040,28.916372202591283,1,489,359,2,3
60042,28.62190812720848,1,484,364,2,7
43676,28.62190812720848,1,484,364,2,2
60067,28.62190812720848,1,484,364,2,4
51892,28.62190812720848,1,484,364,2,4
51912,28.56301531213192,1,483,365,2,2
43728,29.093050647820967,1,492,356,2,4
51957,28.975265017667844,1,490,358,2,7
43776,29.328621908127207,1,496,352,2,4
43782,28.56301531213192,1,483,365,2,1
43785,28.975265017667844,1,490,358,2,3
60172,28.916372202591283,1,489,359,2,2
35608,28.62190812720848,1,484,364,2,4
43812,28.975265017667844,2,488,359,2,4
52040,28.916372202591283,1,489,359,2,2
60245,29.093050647820967,1,492,356,2,6
35683,28.62190812720848,1,484,364,2,2
52086,28.56301531213192,1,483,365,2,3
43901,28.56301531213192,1,483,365,2,1
52094,28.56301531213192,1,483,365,2,1
60290,28.62190812720848,1,484,364,2,2
43909,28.62190812720848,1,484,364,2,3
60329,28.56301531213192,1,483,365,2,1
207794,28.916372202591283,1,489,359,2,2
52175,28.857479387514722,1,488,360,2,6
52194,28.975265017667844,1,490,358,2,3
52208,28.56301531213192,1,483,365,2,1
216103,28.739693757361604,1,486,362,2,2
207935,28.56301531213192,1,483,365,2,1
60482,28.56301531213192,1,483,365,2,1
60489,28.56301531213192,1,483,365,2,2
199782,28.975265017667844,1,490,358,2,3
3181,28.56301531213192,1,483,365,2,2
60556,28.56301531213192,1,483,365,2,2
60569,28.79858657243816,1,487,361,2,2
3229,28.56301531213192,1,483,365,2,1
199858,28.56301531213192,1,483,365,2,2
208075,28.56301531213192,1,483,365,2,2
44265,29.093050647820967,1,492,356,2,6
44266,28.56301531213192,1,483,365,2,4
60651,28.680800942285043,1,485,363,2,6
199933,28.56301531213192,1,483,365,2,2
199940,28.975265017667844,1,490,358,2,3
60678,28.62190812720848,1,484,364,2,3
60693,28.79858657243816,1,487,361,2,2
208177,28.975265017667844,1,490,358,2,4
60747,28.56301531213192,1,483,365,2,1
60753,28.62190812720848,1,484,364,2,2
44408,28.62190812720848,1,484,364,2,2
44417,28.916372202591283,1,489,359,2,3
200066,28.56301531213192,1,483,365,2,1
200095,28.975265017667844,1,490,358,2,3
60833,28.975265017667844,1,490,358,2,3
60854,28.56301531213192,1,483,365,2,1
60873,28.62190812720848,1,484,364,2,2
44492,28.56301531213192,1,483,365,2,2
