hijacker ASN,AVG,success, partial, failure,linkLevel,number direct Neighbors
57344,7.463524130190797,161,210,3193,1,371
196610,3.058361391694725,9,200,3355,1,142
131077,0.8417508417508418,2,56,3506,1,10
131079,1.1644219977553312,3,77,3484,1,10
24585,1.6554433221099887,2,114,3448,1,45
24586,2.76374859708193,12,173,3379,1,116
57353,2.4971941638608306,7,164,3393,1,99
57354,1.0101010101010102,6,60,3498,1,20
24589,1.9781144781144782,24,93,3447,1,54
196621,3.254769921436588,2,228,3334,1,167
24594,2.511223344556678,7,165,3392,1,96
32787,5.260942760942761,12,351,3201,1,984
57364,0.1122334455667789,2,4,3558,1,4
131091,1.1784511784511784,4,76,3484,1,10
16406,1.4590347923681257,3,98,3463,1,25
8218,19.14983164983165,8,1349,2207,1,1685
8220,12.051066217732885,5,849,2710,1,1863
49183,2.707631874298541,4,185,3375,1,120
40994,4.054433221099888,8,273,3283,1,380
213027,1.2485970819304153,2,85,3477,1,14
24611,1.8237934904601572,2,126,3436,1,57
41000,2.511223344556678,6,167,3391,1,96
42,5.555555555555555,39,318,3207,1,406
8234,1.2485970819304153,2,85,3477,1,24
204846,0.07014590347923681,2,1,3561,1,3
213039,1.5151515151515151,8,92,3464,1,27
49200,0.6874298540965208,2,45,3517,1,9
196657,1.0802469135802468,5,67,3492,1,19
41009,1.4590347923681257,7,90,3467,1,27
49202,0.07014590347923681,2,1,3561,1,3
8242,1.627384960718294,9,98,3457,1,33
8245,2.974186307519641,6,200,3358,1,137
213050,2.525252525252525,10,160,3394,1,100
24637,2.9180695847362514,6,196,3362,1,150
213054,2.2586980920314255,4,153,3407,1,81
24638,1.5712682379349046,10,92,3462,1,35
57406,17.5645342312009,14,1224,2326,1,1419
49218,1.4590347923681257,6,92,3466,1,23
8262,5.134680134680135,20,326,3218,1,262
41033,2.7356902356902357,5,185,3374,1,134
8265,1.6133557800224467,3,109,3452,1,46
24651,1.3047138047138047,7,79,3478,1,17
204875,1.0662177328843996,2,72,3490,1,6
139341,4.433221099887766,16,284,3264,1,283
204881,2.749719416386083,4,188,3372,1,115
41041,2.76374859708193,7,183,3374,1,113
131156,1.2205387205387206,2,83,3479,1,12
196695,2.4130190796857462,33,106,3425,1,87
41047,21.787317620650953,49,1455,2060,1,2952
49241,0.2244668911335578,2,12,3550,1,4
131161,1.27665544332211,2,87,3475,1,16
196699,0.1122334455667789,2,4,3558,1,5
8283,3.872053872053872,17,242,3305,1,224
8285,1.3327721661054994,7,81,3476,1,16
101,1.893939393939394,15,105,3444,1,52
213094,2.3709315375982043,5,159,3400,1,86
24679,2.665544332210999,3,184,3377,1,111
49255,0.07014590347923681,2,1,3561,1,3
32869,1.3608305274971941,3,91,3470,1,18
8298,18.378226711560046,38,1234,2292,1,2135
196714,2.749719416386083,8,180,3376,1,129
8301,2.4691358024691357,5,166,3393,1,101
8302,3.3108866442199774,12,212,3340,1,160
