hijacker ASN,AVG,success, partial, failure,linkLevel,number direct Neighbors
49420,52.769135034225265,337,2718,159,2,913
57613,47.37087741132545,4,3037,173,2,10
41230,49.066583696328564,23,3108,83,2,127
196879,48.646546359676414,45,3037,132,2,96
8462,49.2843808338519,46,3076,92,2,140
196881,48.49097697573118,5,3107,102,2,84
49425,48.52209085252022,7,3105,102,2,97
196883,47.41754822650902,3,3042,169,2,15
8468,48.802115743621655,19,3099,96,2,117
8469,48.87990043559427,42,3058,114,2,116
205081,47.41754822650902,3,3042,169,2,12
57626,47.96204107031736,16,3051,147,2,48
262427,47.80647168637212,10,3053,151,2,61
262428,47.822028624766645,11,3052,151,2,52
57629,47.77535780958308,14,3043,157,2,47
57630,47.790914747977595,7,3058,149,2,55
213279,48.055382700684504,13,3063,138,2,54
205088,47.77535780958308,4,3063,147,2,35
24864,47.650902302426886,14,3035,165,2,34
41247,47.37087741132545,4,3037,173,2,9
57634,48.13316739265713,14,3066,134,2,61
8487,49.159925326695706,44,3072,98,2,147
205099,47.588674548848786,12,3035,167,2,25
24875,49.47106409458618,54,3072,88,2,194
49453,49.37772246421904,46,3082,86,2,155
205102,47.83758556316117,5,3065,144,2,40
205103,48.03982576228998,19,3050,145,2,57
24880,47.68201617921593,14,3037,163,2,30
8491,47.464219041692594,5,3041,168,2,21
41268,47.68201617921593,11,3043,160,2,33
57653,48.45986309894213,5,3105,104,2,82
49463,48.771001866832606,31,3073,110,2,107
205112,59.94088363410081,729,2395,90,2,962
24889,50.762289981331676,163,2937,114,2,257
196922,49.37772246421904,54,3066,94,2,154
213306,47.38643434971998,6,3034,174,2,12
196924,47.35532047293093,4,3036,174,2,9
196925,49.595519601742375,59,3070,85,2,187
213307,48.58431860609832,37,3049,128,2,89
8508,47.293092719352835,2,3036,176,2,7
57665,47.4019912881145,3,3041,170,2,12
49478,47.41754822650902,4,3040,170,2,15
8518,47.54200373366521,7,3042,165,2,22
41289,48.70877411325451,40,3051,123,2,101
196945,47.38643434971998,5,3036,173,2,11
205138,48.33540759178594,17,3073,124,2,76
49490,48.33540759178594,6,3095,113,2,72
24916,48.70877411325451,13,3105,96,2,103
8529,50.342252644679526,93,3050,71,2,244
8530,48.45986309894213,5,3105,104,2,81
8535,47.47977598008712,5,3042,167,2,18
8540,48.771001866832606,41,3053,120,2,109
57695,58.38518979464841,635,2483,96,2,824
8544,49.50217797137523,53,3076,85,2,170
24929,47.464219041692594,5,3041,168,2,17
41313,49.673304293715,58,3077,79,2,210
49505,49.237710018668324,48,3069,97,2,150
57700,47.69757311761045,12,3042,160,2,34
8551,50.326695706285,92,3051,71,2,344
196968,48.72433105164904,37,3058,119,2,103
205160,47.37087741132545,4,3037,173,2,10
262505,47.83758556316117,10,3055,149,2,61
8554,47.99315494710641,15,3055,144,2,61
24940,50.23335407591786,74,3081,59,2,259
8560,55.258245177349096,396,2760,58,2,672
41330,47.54200373366521,6,3044,164,2,26
49524,47.7286869943995,17,3034,163,2,34
196983,47.650902302426886,13,3037,164,2,33
24953,49.237710018668324,59,3047,108,2,141
57723,47.4019912881145,3,3041,170,2,19
49532,47.4019912881145,5,3037,172,2,12
213373,49.01991288114499,34,3083,97,2,120
57724,49.11325451151213,52,3053,109,2,199
49535,47.619788425637836,12,3037,165,2,28
196997,47.93092719352831,15,3051,148,2,46
197000,48.8954573739888,39,3065,110,2,120
41354,48.55320472930927,8,3105,101,2,94
213387,47.495332918481644,6,3041,167,2,18
24971,47.650902302426886,11,3041,162,2,37
8587,48.802115743621655,29,3079,106,2,104
213392,47.91537025513379,6,3068,140,2,45
41360,47.38643434971998,3,3040,171,2,18
8596,47.650902302426886,15,3033,166,2,33
197013,47.57311761045426,13,3032,169,2,23
205206,53.93590541381456,372,2723,119,2,448
197019,47.619788425637836,15,3031,168,2,26
24990,47.68201617921593,11,3043,160,2,36
33182,48.646546359676414,14,3099,101,2,127
57758,48.33540759178594,16,3075,123,2,73
24995,47.37087741132545,3,3039,172,2,13
49572,48.27317983820784,3,3097,114,2,70
197029,47.557560672059736,13,3031,170,2,21
8612,47.89981331673926,23,3033,158,2,81
49581,48.00871188550094,16,3054,144,2,79
49583,47.37087741132545,4,3037,173,2,11
328112,48.63098942128189,14,3098,102,2,102
197046,47.63534536403236,13,3036,165,2,27
57782,47.71313005600498,5,3057,152,2,33
8632,49.673304293715,61,3071,82,2,175
205243,47.619788425637836,13,3035,166,2,27
262589,50.03111387678905,81,3054,79,2,420
328126,48.00871188550094,23,3040,151,2,72
41405,48.802115743621655,33,3071,110,2,112
49600,49.237710018668324,26,3113,75,2,168
57793,48.55320472930927,7,3107,100,2,86
197058,47.4019912881145,6,3035,173,2,13
8637,49.73553204729309,61,3075,78,2,189
8641,49.191039203484756,57,3048,109,2,255
49605,66.61481020535159,1149,1984,81,2,1430
205254,48.10205351586808,19,3054,141,2,59
197063,48.94212818917237,46,3054,114,2,115
197064,47.47977598008712,5,3042,167,2,22
57800,47.35532047293093,3,3038,173,2,10
8646,47.60423148724331,12,3036,166,2,27
8647,48.9576851275669,40,3067,107,2,124
205260,47.60423148724331,11,3038,165,2,24
41421,47.51088985687617,7,3040,167,2,32
8648,49.12881144990666,53,3052,109,2,135
197071,49.066583696328564,45,3064,105,2,136
8657,48.87990043559427,44,3054,116,2,139
197075,47.7286869943995,15,3038,161,2,34
41427,47.38643434971998,4,3038,172,2,12
57811,48.833229620410705,22,3095,97,2,122
197078,47.37087741132545,3,3039,172,2,15
8660,51.60236465463597,266,2785,163,2,304
197080,47.57311761045426,5,3048,161,2,25
8664,47.54200373366521,9,3038,167,2,26
205275,48.148724331051646,14,3067,133,2,63
41435,47.69757311761045,11,3044,159,2,43
49627,48.086496577473554,10,3071,133,2,55
49633,47.44866210329807,4,3042,168,2,14
8674,50.544492843808335,92,3065,57,2,304
197091,47.557560672059736,9,3039,166,2,31
8676,47.7286869943995,6,3056,152,2,37
25061,47.69757311761045,4,3058,152,2,32
8680,48.53764779091475,11,3098,105,2,100
8681,48.599875544492846,11,3102,101,2,102
8683,48.58431860609832,8,3107,99,2,92
25068,48.97324206596142,46,3056,112,2,118
25070,47.4019912881145,6,3035,173,2,14
49653,48.739887990043556,35,3063,116,2,100
25081,48.78655880522713,42,3052,120,2,105
25082,47.433105164903544,7,3035,172,2,17
25084,47.4019912881145,4,3039,171,2,20
205308,47.37087741132545,3,3039,172,2,10
41480,47.97759800871189,17,3050,147,2,49
25098,47.790914747977595,8,3056,150,2,39
197131,47.44866210329807,7,3036,171,2,16
41484,48.30429371499689,4,3097,113,2,70
197133,47.99315494710641,14,3057,143,2,63
8717,49.25326695706285,61,3044,109,2,321
205329,48.36652146857499,22,3065,127,2,80
205330,47.588674548848786,11,3037,166,2,24
262675,49.11325451151213,50,3057,107,2,142
41491,47.650902302426886,14,3035,165,2,31
49685,48.98879900435594,43,3063,108,2,125
41494,47.7286869943995,24,3020,170,2,35
41495,48.5065339141257,12,3094,108,2,96
41496,47.526446795270694,10,3035,169,2,20
57877,47.68201617921593,7,3051,156,2,34
8728,47.790914747977595,11,3050,153,2,51
57883,47.99315494710641,9,3067,138,2,52
8732,49.719975108898566,71,3054,89,2,304
205344,47.884256378344745,12,3054,148,2,48
197155,47.495332918481644,5,3043,166,2,22
41508,47.41754822650902,5,3038,171,2,17
553,59.614187927815806,717,2398,99,2,902
25133,49.159925326695706,45,3070,99,2,131
49709,51.44679527069073,254,2799,161,2,350
559,63.59676415681394,953,2182,79,2,1259
8752,48.75544492843808,30,3074,110,2,105
205363,47.3397635345364,1,3041,172,2,8
49715,47.4019912881145,5,3037,172,2,13
57907,47.71313005600498,6,3055,153,2,33
49718,48.39763534536403,31,3049,134,2,77
57910,47.68201617921593,10,3045,159,2,33
8757,49.6110765401369,61,3067,86,2,184
41529,49.14436838830118,41,3077,96,2,129
57913,47.588674548848786,13,3033,168,2,23
8758,63.70566272557561,963,2169,82,2,1271
49724,47.54200373366521,5,3046,163,2,26
8763,49.14436838830118,50,3059,105,2,134
25150,47.37087741132545,4,3037,173,2,12
25151,48.98879900435594,39,3071,104,2,121
25152,50.52893590541382,130,2988,96,2,392
197185,47.293092719352835,2,3036,176,2,6
25154,47.37087741132545,4,3037,173,2,11
8764,49.76664592408214,73,3053,88,2,249
8772,48.53764779091475,62,2996,156,2,174
41540,47.35532047293093,2,3040,172,2,20
8767,49.87554449284381,78,3050,86,2,249
33353,50.42003733665215,86,3069,59,2,265
8778,47.77535780958308,20,3031,163,2,50
205388,48.63098942128189,38,3050,126,2,93
197197,47.63534536403236,15,3032,167,2,27
205389,48.45986309894213,5,3105,104,2,80
49743,47.464219041692594,3,3045,166,2,22
205392,47.4019912881145,3,3041,170,2,14
41552,49.362165525824516,51,3071,92,2,147
57935,47.60423148724331,4,3052,158,2,25
8788,47.495332918481644,10,3033,171,2,31
25182,48.03982576228998,13,3062,139,2,55
197217,47.4019912881145,4,3039,171,2,13
8804,49.2843808338519,56,3056,102,2,152
197221,47.41754822650902,5,3038,171,2,14
25192,49.2843808338519,60,3048,106,2,167
49769,47.6664592408214,5,3054,155,2,29
197226,47.38643434971998,2,3042,170,2,13
33387,47.261978842563785,1,3036,177,2,17
25198,47.93092719352831,25,3031,158,2,66
57966,47.38643434971998,5,3036,173,2,11
8816,47.74424393279403,15,3039,160,2,40
8819,47.41754822650902,3,3042,169,2,17
8821,49.25326695706285,48,3070,96,2,160
8823,49.066583696328564,50,3054,110,2,128
57976,50.91785936527691,106,3061,47,2,312
41601,47.588674548848786,4,3051,159,2,28
197251,47.38643434971998,5,3036,173,2,11
41606,47.650902302426886,14,3035,165,2,27
8838,47.63534536403236,4,3054,156,2,27
49800,49.2843808338519,55,3058,101,2,194
8839,49.29993777224642,50,3069,95,2,148
25229,47.44866210329807,4,3042,168,2,30
57999,47.37087741132545,4,3037,173,2,11
49808,49.159925326695706,53,3054,107,2,153
25234,47.51088985687617,8,3038,168,2,22
197267,47.63534536403236,5,3052,157,2,30
58007,48.42874922215308,6,3101,107,2,77
41624,47.93092719352831,12,3057,145,2,47
8855,47.7286869943995,17,3034,163,2,33
58011,48.024268823895454,14,3059,141,2,58
49820,48.45986309894213,24,3067,123,2,82
8859,49.17548226509023,46,3069,99,2,139
33438,50.342252644679526,85,3066,63,2,275
41631,47.4019912881145,5,3037,172,2,13
25248,47.790914747977595,20,3032,162,2,60
49823,48.413192283758555,8,3096,110,2,79
49824,47.464219041692594,6,3039,169,2,35
58022,47.495332918481644,9,3035,170,2,19
205479,48.5065339141257,7,3104,103,2,83
25255,47.75980087118855,21,3028,165,2,40
8870,47.37087741132545,3,3039,172,2,13
205483,47.63534536403236,10,3042,162,2,27
197293,47.69757311761045,15,3036,163,2,30
328366,48.382078406969505,15,3080,119,2,101
8878,49.11325451151213,39,3079,96,2,128
8879,48.87990043559427,44,3054,116,2,115
8881,51.197884256378345,148,2995,71,2,443
41651,47.54200373366521,11,3034,169,2,21
197301,48.36652146857499,19,3071,124,2,75
205495,47.588674548848786,6,3047,161,2,30
49849,48.16428126944617,17,3062,135,2,64
8890,47.4019912881145,5,3037,172,2,11
197307,47.650902302426886,15,3033,166,2,28
49852,47.47977598008712,8,3036,170,2,19
197309,47.588674548848786,9,3041,164,2,26
8893,49.066583696328564,45,3064,105,2,134
25279,48.97324206596142,47,3054,113,2,122
17088,48.28873677660236,5,3094,115,2,80
8903,47.495332918481644,4,3045,165,2,42
714,50.575606720597385,94,3063,57,2,312
25292,47.557560672059736,6,3045,163,2,27
58060,47.38643434971998,2,3042,170,2,13
49870,48.52209085252022,25,3069,120,2,94
205520,48.599875544492846,39,3046,129,2,90
8913,47.495332918481644,6,3041,167,2,18
8918,48.72433105164904,33,3066,115,2,101
205530,49.066583696328564,50,3054,110,2,128
41690,49.595519601742375,58,3072,84,2,182
41692,49.6110765401369,58,3073,83,2,178
17117,48.84878655880523,41,3058,115,2,113
58075,48.39763534536403,19,3073,122,2,78
205535,47.47977598008712,6,3040,168,2,17
41695,48.49097697573118,8,3101,105,2,83
8922,47.74424393279403,15,3039,160,2,38
8926,49.424393279402615,67,3043,104,2,160
8932,63.8301182327318,950,2203,61,2,1420
49895,47.41754822650902,5,3038,171,2,22
41710,47.433105164903544,6,3037,171,2,18
49909,47.54200373366521,9,3038,167,2,27
49910,48.69321717485999,36,3058,120,2,99
41720,48.5065339141257,24,3070,120,2,87
8953,49.93777224642191,74,3062,78,2,281
49920,47.93092719352831,11,3059,144,2,52
205572,47.60423148724331,7,3046,161,2,26
49925,47.41754822650902,3,3042,169,2,15
8966,52.58245177349098,249,2882,83,2,591
8968,47.853142501555695,22,3032,160,2,69
205581,47.35532047293093,4,3036,174,2,9
25358,47.77535780958308,13,3045,156,2,38
41753,47.63534536403236,5,3052,157,2,29
25372,47.41754822650902,5,3038,171,2,21
197405,47.41754822650902,4,3040,170,2,13
205597,47.71313005600498,3,3061,150,2,32
25374,48.242065961418795,15,3071,128,2,70
25376,48.52209085252022,10,3099,105,2,88
58138,49.01991288114499,38,3075,101,2,119
8995,47.60423148724331,5,3050,159,2,25
205604,47.4019912881145,3,3041,170,2,13
25386,47.433105164903544,6,3037,171,2,28
205614,48.599875544492846,32,3060,122,2,92
58158,47.75980087118855,13,3044,157,2,39
25393,47.4019912881145,5,3037,172,2,13
25394,49.47106409458618,57,3066,91,2,187
41779,47.526446795270694,11,3033,170,2,19
205620,47.35532047293093,3,3038,173,2,8
197431,47.37087741132545,4,3037,173,2,9
205627,49.05102675793404,42,3069,103,2,124
49981,50.03111387678905,77,3062,75,2,227
41790,47.37087741132545,4,3037,173,2,9
