hijacker ASN,AVG,success, partial, failure,linkLevel,number direct Neighbors
11921,50.583657587548636,6,248,3,2,17
4755,55.05836575875487,29,225,3,2,825
27796,49.80544747081712,2,252,3,2,10
6805,52.72373540856031,17,237,3,2,129
53907,50.38910505836576,4,251,2,2,14
3223,55.05836575875487,29,225,3,2,440
31898,55.447470817120625,30,225,2,2,282
33438,54.280155642023345,24,231,2,2,275
36511,49.80544747081712,2,252,3,2,3
203936,51.945525291828794,12,243,2,2,129
63648,50.0,3,251,3,2,3
7843,52.33463035019455,15,239,3,2,55
60068,62.2568093385214,64,192,1,2,710
32934,57.19844357976654,39,216,2,2,400
22697,53.89105058365759,22,233,2,2,234
19114,49.80544747081712,2,252,3,2,32
6830,62.840466926070036,68,187,2,2,347
1200,53.30739299610895,20,234,3,2,112
13489,51.55642023346304,10,245,2,2,60
17072,53.69649805447471,21,234,2,2,78
7342,54.86381322957198,28,226,3,2,277
3257,69.8443579766537,103,153,1,2,2702
14522,50.583657587548636,5,250,2,2,13
396986,55.83657587548638,32,223,2,2,324
10429,52.33463035019455,15,239,3,2,358
701,59.33852140077821,50,205,2,2,1331
27839,50.19455252918288,4,250,3,2,9
47806,50.19455252918288,4,250,3,2,5
52925,52.52918287937743,16,238,3,2,144
702,55.252918287937746,29,226,2,2,241
27843,49.80544747081712,2,252,3,2,27
43205,52.14007782101167,14,240,3,2,113
714,56.6147859922179,37,217,3,2,312
136907,57.19844357976654,39,216,2,2,312
24785,51.750972762645915,12,242,3,2,228
54994,55.252918287937746,29,226,2,2,378
23764,58.75486381322957,47,208,2,2,532
1239,68.67704280155642,98,157,2,2,1634
14551,51.36186770428016,10,244,3,2,33
3292,54.280155642023345,25,229,3,2,187
48348,51.16731517509728,8,247,2,2,32
135391,53.50194552529183,21,233,3,2,185
19679,54.6692607003891,26,229,2,2,186
63199,55.447470817120625,30,225,2,2,218
4837,54.474708171206224,25,230,2,2,134
13030,62.2568093385214,66,188,3,2,846
3303,63.61867704280156,72,183,2,2,1176
12008,51.16731517509728,9,245,3,2,49
1257,59.33852140077821,50,205,2,2,336
18666,49.80544747081712,2,252,3,2,2
208103,50.19455252918288,4,250,3,2,5
27882,50.19455252918288,4,250,3,2,19
3816,49.61089494163424,1,253,3,2,35
28398,50.97276264591439,7,248,2,2,22
52973,50.97276264591439,8,246,3,2,34
7922,59.92217898832685,53,202,2,2,182
270068,50.19455252918288,3,252,2,2,6
52468,55.6420233463035,31,224,2,2,457
3320,61.86770428015564,63,192,2,2,696
1273,62.840466926070036,68,187,2,2,291
7418,50.583657587548636,6,248,3,2,13
12540,51.16731517509728,8,247,2,2,34
3327,52.72373540856031,17,237,3,2,232
47872,51.16731517509728,8,247,2,2,100
15107,49.80544747081712,2,252,3,2,7
39691,50.38910505836576,5,249,3,2,21
2828,53.50194552529183,20,235,2,2,194
7438,50.19455252918288,4,250,3,2,21
1299,71.59533073929961,113,142,2,2,975
27924,49.80544747081712,2,252,3,2,4
3352,50.38910505836576,5,249,3,2,108
263961,50.97276264591439,8,246,3,2,33
5400,55.6420233463035,31,224,2,2,150
6939,82.49027237354086,170,84,3,2,10626
3356,76.84824902723736,140,115,2,2,1681
15133,57.19844357976654,39,216,2,2,366
286,64.98054474708171,78,178,1,2,1604
198949,52.14007782101167,13,242,2,2,166
22822,56.22568093385214,34,221,2,2,263
293,52.91828793774319,18,236,3,2,177
9002,69.8443579766537,105,149,3,2,3276
28458,50.97276264591439,7,248,2,2,33
18734,51.945525291828794,12,243,2,2,101
208176,49.80544747081712,1,254,2,2,2
23344,52.52918287937743,15,240,2,2,102
6453,66.53696498054475,87,168,2,2,662
199478,50.38910505836576,4,251,2,2,7
60725,50.97276264591439,7,248,2,2,55
394043,49.80544747081712,2,252,3,2,2
6461,64.00778210116732,74,181,2,2,901
262462,50.583657587548636,6,248,3,2,96
15169,57.00389105058366,39,215,3,2,394
32067,50.19455252918288,4,250,3,2,6
32590,55.6420233463035,32,222,3,2,311
15695,55.252918287937746,29,226,2,2,311
265554,49.80544747081712,2,252,3,2,3
23379,51.36186770428016,9,246,2,2,34
27986,50.38910505836576,5,249,3,2,12
22869,49.61089494163424,1,253,3,2,8
37721,76.65369649805447,139,116,2,2,4893
2906,55.6420233463035,32,222,3,2,363
7004,50.778210116731515,7,247,3,2,60
22364,49.80544747081712,2,252,3,2,4
53087,51.750972762645915,12,242,3,2,153
8544,51.750972762645915,11,244,2,2,170
54113,57.19844357976654,39,216,2,2,367
2914,66.92607003891051,89,166,2,2,664
21859,58.75486381322957,47,208,2,2,462
199524,77.23735408560312,142,113,2,2,5264
32098,54.86381322957198,27,228,2,2,186
44901,52.52918287937743,15,240,2,2,192
21351,52.33463035019455,15,239,3,2,205
28008,51.945525291828794,13,241,3,2,171
39784,49.80544747081712,2,252,3,2,2
52580,52.14007782101167,14,240,3,2,55
6507,54.6692607003891,26,229,2,2,273
7018,58.36575875486381,45,210,2,2,2383
8053,50.0,3,251,3,2,18
28024,50.0,3,251,3,2,3
18809,50.38910505836576,5,249,3,2,10
262532,50.97276264591439,8,246,3,2,54
28036,49.80544747081712,2,252,3,2,4
8069,51.16731517509728,8,247,2,2,9
5511,63.2295719844358,70,185,2,2,344
25479,49.80544747081712,2,252,3,2,2
61832,52.91828793774319,18,236,3,2,371
8075,56.809338521400775,37,218,2,2,302
12684,53.11284046692607,18,237,2,2,185
19855,50.778210116731515,6,249,2,2,29
22927,50.19455252918288,4,250,3,2,170
270735,50.97276264591439,8,246,3,2,43
40336,49.61089494163424,1,253,3,2,2
16276,55.83657587548638,32,223,2,2,337
30103,55.83657587548638,32,223,2,2,221
46489,55.05836575875487,28,227,2,2,242
35228,51.750972762645915,12,242,3,2,96
12189,53.89105058365759,22,233,2,2,154
33182,53.69649805447471,21,234,2,2,127
210847,50.0,3,251,3,2,4
52640,50.778210116731515,7,247,3,2,24
3491,66.73151750972762,88,167,2,2,699
8100,52.33463035019455,14,241,2,2,74
6568,50.19455252918288,4,250,3,2,23
6057,76.65369649805447,139,116,2,2,3690
14259,51.945525291828794,12,243,2,2,91
267699,49.80544747081712,2,252,3,2,14
21433,51.945525291828794,12,243,2,2,81
262585,50.583657587548636,6,248,3,2,27
262589,56.809338521400775,37,218,2,2,420
18881,50.583657587548636,6,248,3,2,161
15810,49.80544747081712,2,252,3,2,2
203212,50.0,3,251,3,2,5
20940,59.72762645914397,51,205,1,2,528
265684,51.16731517509728,8,247,2,2,22
15830,68.67704280155642,98,157,2,2,2788
60134,50.19455252918288,4,250,3,2,5
57304,61.08949416342413,60,194,3,2,966
55256,56.6147859922179,36,219,2,2,326
13786,65.75875486381322,83,172,2,2,614
266715,50.19455252918288,4,250,3,2,9
12252,51.55642023346304,10,245,2,2,16
19422,49.61089494163424,1,253,3,2,7
28126,51.945525291828794,13,241,3,2,120
270817,50.97276264591439,8,246,3,2,34
8674,55.6420233463035,32,222,3,2,304
266732,49.61089494163424,1,253,3,2,7
29680,59.33852140077821,50,205,2,2,185
53237,51.16731517509728,9,245,3,2,56
16383,50.0,3,251,3,2,4
43515,51.55642023346304,10,245,2,2,11
36351,55.6420233463035,32,222,3,2,304
264645,1.556420233463035,1,6,250,2,3
