hijacker ASN,AVG,success, partial, failure,linkLevel,number direct Neighbors
8301,14.676339285714286,34,195,667,1,101
12399,17.857142857142858,54,212,630,1,155
12400,20.424107142857142,73,220,603,1,305
47215,16.015625,45,197,654,1,122
8304,19.475446428571427,69,211,616,1,187
39029,7.8125,2,136,758,1,11
8309,28.794642857142858,74,368,454,1,814
57463,20.870535714285715,77,220,599,1,263
28795,0.22321428571428573,2,0,894,1,3
8315,20.200892857142858,52,258,586,1,290
30844,23.660714285714285,73,278,545,1,567
16509,22.042410714285715,62,271,563,1,363
41095,22.488839285714285,21,361,514,1,1254
198792,16.238839285714285,39,213,644,1,126
39052,3.5714285714285716,3,58,835,1,3
206993,2.064732142857143,2,33,861,1,4
8339,15.959821428571429,47,192,657,1,131
24724,21.149553571428573,60,259,577,1,728
34968,16.517857142857142,40,216,640,1,136
49310,0.27901785714285715,2,1,893,1,3
32934,24.274553571428573,106,223,567,1,401
8359,26.060267857142858,43,381,472,1,848
8365,18.247767857142858,41,245,610,1,174
8368,19.475446428571427,72,205,619,1,208
39090,16.908482142857142,50,203,643,1,137
202932,16.517857142857142,40,216,640,1,136
207035,0.22321428571428573,2,0,894,1,3
137409,25.446428571428573,80,296,520,1,912
28876,16.071428571428573,46,196,654,1,137
12496,14.453125,26,207,663,1,98
8400,20.256696428571427,80,203,613,1,291
39122,38.28125,50,586,260,1,1202
200915,0.22321428571428573,2,0,894,1,2
59605,42.13169642857143,72,611,213,1,1644
41175,5.189732142857143,2,89,805,1,5
224,7.8125,5,130,761,1,15
35041,9.319196428571429,3,161,732,1,5
30950,11.551339285714286,2,203,691,1,57
10474,14.676339285714286,30,203,663,1,113
8426,34.04017857142857,70,470,356,1,529
37100,44.029017857142854,89,611,196,1,1998
196844,19.084821428571427,67,208,621,1,209
28917,40.17857142857143,82,556,258,1,2007
16637,18.247767857142858,45,237,614,1,203
8447,38.950892857142854,67,564,265,1,1360
49408,0.27901785714285715,2,1,893,1,3
57602,0.22321428571428573,2,0,894,1,2
8452,18.080357142857142,53,218,625,1,216
20741,0.390625,2,3,891,1,5
8455,30.301339285714285,15,513,368,1,558
12552,33.035714285714285,62,468,366,1,963
39180,18.024553571428573,56,211,629,1,182
18701,5.357142857142857,2,92,802,1,10
8468,15.178571428571429,29,214,653,1,118
8473,18.973214285714285,54,232,610,1,226
51483,16.183035714285715,46,198,652,1,123
20764,44.363839285714285,92,611,193,1,2019
57630,11.551339285714286,5,197,694,1,56
12576,15.011160714285714,30,209,657,1,100
12578,19.642857142857142,65,222,609,1,279
20773,18.582589285714285,54,225,617,1,179
22822,20.3125,60,244,592,1,264
24875,18.080357142857142,48,228,620,1,195
49453,17.689732142857142,56,205,635,1,156
31027,37.55580357142857,61,551,284,1,1281
6453,21.986607142857142,25,344,527,1,663
12597,11.104910714285714,4,191,701,1,39
198965,0.33482142857142855,2,2,892,1,3
59702,8.258928571428571,2,144,750,1,11
6461,30.412946428571427,33,479,384,1,2626
20799,14.174107142857142,28,198,670,1,91
51519,15.066964285714286,3,264,629,1,172
31042,32.645089285714285,100,385,411,1,954
207176,16.852678571428573,51,200,645,1,139
24904,10.379464285714286,4,178,714,1,20
20810,13.839285714285714,30,188,678,1,86
20811,17.801339285714285,9,301,586,1,186
43341,15.457589285714286,45,187,664,1,115
12625,16.127232142857142,46,197,653,1,122
29009,12.779017857142858,20,189,687,1,61
8529,21.651785714285715,81,226,589,1,245
43350,19.810267857142858,77,201,618,1,212
47447,19.029017857142858,59,223,614,1,180
29017,15.066964285714286,30,210,656,1,107
12637,33.14732142857143,39,516,341,1,1006
203101,15.122767857142858,29,213,654,1,105
57695,31.417410714285715,61,441,394,1,825
29024,3.627232142857143,2,61,833,1,3
4455,44.308035714285715,84,626,186,1,2282
209256,0.22321428571428573,2,0,894,1,2
8551,21.651785714285715,71,246,579,1,345
24940,21.651785714285715,93,202,601,1,260
41327,40.56919642857143,96,535,265,1,2648
8560,28.515625,77,357,462,1,673
20847,18.024553571428573,64,195,637,1,169
49523,1.8973214285714286,2,30,864,1,4
20857,15.680803571428571,44,193,659,1,118
29049,43.080357142857146,111,550,235,1,2848
20860,14.787946428571429,29,207,660,1,127
31103,16.071428571428573,51,186,659,1,125
24961,41.183035714285715,86,566,244,1,1626
12676,16.741071428571427,47,206,643,1,136
197000,15.011160714285714,46,177,673,1,121
49544,50.613839285714285,124,659,113,1,6635
201098,0.22321428571428573,2,0,894,1,2
61832,16.015625,41,205,650,1,372
8587,14.787946428571429,37,191,668,1,105
205199,6.752232142857143,2,117,777,1,3
31122,38.002232142857146,59,563,274,1,1021
29075,43.470982142857146,85,609,202,1,1924
29076,16.964285714285715,49,206,641,1,323
205206,25.223214285714285,20,412,464,1,449
37271,22.433035714285715,53,296,547,1,367
35228,14.564732142857142,30,201,665,1,97
31133,33.314732142857146,68,461,367,1,1465
39326,14.0625,18,216,662,1,110
12703,14.787946428571429,30,205,661,1,118
8607,15.345982142857142,5,265,626,1,160
37282,17.633928571428573,40,236,620,1,257
12713,20.089285714285715,61,238,597,1,199
49581,12.109375,15,187,694,1,80
45489,39.341517857142854,73,559,264,1,1838
2484,18.136160714285715,71,183,642,1,167
39351,48.046875,118,625,153,1,2613
63927,18.136160714285715,58,209,629,1,194
8632,19.084821428571427,75,192,629,1,176
12731,17.857142857142858,56,208,632,1,164
29119,19.308035714285715,55,236,605,1,364
49600,16.852678571428573,47,208,641,1,169
2497,14.84375,11,244,641,1,335
8642,0.22321428571428573,2,0,894,1,2
20932,39.285714285714285,74,556,266,1,1438
12741,19.363839285714285,67,213,616,1,792
49605,38.448660714285715,65,559,272,1,1431
20940,26.171875,107,255,534,1,529
63949,19.308035714285715,60,226,610,1,208
35280,46.03794642857143,84,657,155,1,5649
8657,16.40625,11,272,613,1,140
57811,15.457589285714286,36,205,655,1,123
2516,13.727678571428571,10,226,660,1,301
29140,38.61607142857143,68,556,272,1,1177
29141,14.508928571428571,29,202,665,1,93
35297,20.703125,80,211,605,1,365
8674,21.261160714285715,74,233,589,1,305
57829,9.765625,2,171,723,1,17
20969,15.401785714285714,40,196,660,1,110
8683,14.620535714285714,28,206,662,1,93
12779,40.56919642857143,82,563,251,1,1807
35311,16.238839285714285,49,193,654,1,127
29169,18.638392857142858,33,268,595,1,205
47605,17.522321428571427,54,206,636,1,216
14840,45.089285714285715,111,586,199,1,5086
35320,21.09375,66,246,584,1,470
43516,0.22321428571428573,2,0,894,1,2
25091,47.20982142857143,122,602,172,1,2974
8708,28.571428571428573,25,462,409,1,823
61955,19.977678571428573,71,216,609,1,197
6661,17.633928571428573,54,208,634,1,185
6663,20.479910714285715,74,219,603,1,332
6667,27.734375,10,477,409,1,468
8717,22.433035714285715,68,266,562,1,322
207375,16.350446428571427,38,217,641,1,125
49685,15.792410714285714,29,225,642,1,126
6677,17.299107142857142,36,238,622,1,167
29208,35.770089285714285,65,511,320,1,953
8728,11.551339285714286,6,195,695,1,52
8732,18.582589285714285,55,223,618,1,305
4637,23.493303571428573,38,345,513,1,664
553,32.979910714285715,59,473,364,1,903
2603,24.776785714285715,19,406,471,1,510
4651,20.703125,69,233,594,1,262
559,38.392857142857146,69,550,277,1,1260
4657,20.145089285714285,51,259,586,1,373
2611,16.852678571428573,36,230,630,1,150
8758,37.94642857142857,64,552,280,1,1272
25146,0.390625,3,1,892,1,4
12859,38.895089285714285,72,553,271,1,1194
25148,9.988839285714286,4,171,721,1,33
45629,18.470982142857142,49,233,614,1,222
47674,16.741071428571427,44,212,640,1,132
25151,16.015625,32,223,641,1,122
8764,18.917410714285715,56,227,613,1,250
8767,19.363839285714285,59,229,608,1,250
23106,38.448660714285715,67,555,274,1,3712
14907,37.55580357142857,62,549,285,1,1657
12874,16.741071428571427,41,218,637,1,362
21067,0.22321428571428573,2,0,894,1,2
47692,32.421875,60,461,375,1,932
8781,14.732142857142858,12,240,644,1,104
12876,17.745535714285715,45,228,623,1,154
29263,15.625,30,220,646,1,114
2635,21.261160714285715,79,223,594,1,292
37468,33.816964285714285,78,450,368,1,1755
25180,12.276785714285714,6,208,682,1,120
47708,9.319196428571429,2,163,731,1,9
62044,20.3125,73,218,605,1,234
209508,0.6138392857142857,2,7,887,1,3
12902,15.625,37,206,653,1,114
49769,10.714285714285714,3,186,707,1,30
21099,13.616071428571429,26,192,678,1,78
8821,17.020089285714285,50,205,641,1,161
6774,23.158482142857142,65,285,546,1,496
57976,22.991071428571427,100,212,584,1,313
49788,9.988839285714286,3,173,720,1,34
2686,18.247767857142858,49,229,618,1,306
29314,15.959821428571429,31,224,641,1,149
25220,38.895089285714285,74,549,273,1,1338
49808,16.629464285714285,52,194,650,1,154
60051,16.741071428571427,44,212,640,1,141
39572,15.569196428571429,34,211,651,1,118
60052,0.27901785714285715,2,1,893,1,4
6805,15.345982142857142,16,243,637,1,130
8851,13.337053571428571,24,191,681,1,76
58010,14.84375,33,200,663,1,102
12956,17.96875,13,296,587,1,255
4766,14.006696428571429,12,227,657,1,631
55967,16.294642857142858,43,206,647,1,143
203424,0.27901785714285715,2,1,893,1,3
203426,0.22321428571428573,2,0,894,1,2
8866,22.600446428571427,65,275,556,1,263
60068,25.837053571428573,48,367,481,1,711
680,18.359375,11,307,578,1,314
47787,40.457589285714285,72,581,243,1,3834
6830,22.098214285714285,22,352,522,1,348
8881,22.600446428571427,75,255,566,1,444
4788,21.428571428571427,53,278,565,1,353
702,13.002232142857142,12,209,675,1,242
8896,30.245535714285715,27,488,381,1,935
4800,17.522321428571427,43,228,625,1,353
12996,11.886160714285714,6,201,689,1,49
8902,12.779017857142858,19,191,686,1,62
4809,18.191964285714285,18,290,588,1,333
58057,41.40625,102,538,256,1,1930
201419,0.22321428571428573,2,0,894,1,3
25291,11.049107142857142,4,190,702,1,88
714,22.265625,76,247,573,1,313
49870,13.950892857142858,27,196,673,1,95
51918,12.834821428571429,21,188,687,1,62
13009,14.84375,30,206,660,1,107
29396,18.470982142857142,35,261,600,1,225
39637,14.564732142857142,33,195,668,1,112
51929,0.5022321428571429,3,3,890,1,5
39642,17.96875,54,214,628,1,173
41692,18.694196428571427,60,215,621,1,179
29405,17.633928571428573,57,202,637,1,172
39647,16.183035714285715,42,206,648,1,137
41695,14.0625,28,196,672,1,84
4837,11.328125,10,183,703,1,135
13030,36.38392857142857,37,578,281,1,847
39656,1.6183035714285714,2,25,869,1,3
13037,15.122767857142858,29,213,654,1,111
35565,3.627232142857143,2,61,833,1,3
6894,28.292410714285715,27,453,416,1,613
31477,17.1875,48,212,636,1,158
35575,14.564732142857142,29,203,664,1,99
6908,12.890625,4,223,669,1,98
21245,18.526785714285715,67,198,631,1,179
47869,19.642857142857142,68,216,612,1,204
41729,2.3995535714285716,2,39,855,1,4
8966,26.060267857142858,62,343,491,1,592
62217,13.950892857142858,29,192,675,1,82
60171,39.84375,82,550,264,1,1598
31500,44.642857142857146,88,624,184,1,1839
41741,4.910714285714286,2,84,810,1,6
47886,15.345982142857142,37,201,658,1,130
21263,18.75,64,208,624,1,186
62225,0.27901785714285715,2,1,893,1,3
786,13.002232142857142,9,215,672,1,97
39704,16.852678571428573,46,210,640,1,148
25369,20.982142857142858,76,224,596,1,263
6939,52.176339285714285,153,629,114,1,10627
15133,23.325892857142858,95,228,573,1,367
37662,17.689732142857142,43,231,622,1,290
62240,23.214285714285715,72,272,552,1,404
43809,10.546875,3,183,710,1,27
2852,16.294642857142858,35,222,639,1,223
2856,12.555803571428571,6,213,677,1,290
211753,0.22321428571428573,2,0,894,1,2
9002,45.703125,93,633,170,1,3277
31529,18.359375,59,211,626,1,205
2860,11.439732142857142,9,187,700,1,80
13101,19.53125,68,214,614,1,204
21293,2.5111607142857144,2,41,853,1,8
9009,36.71875,93,472,331,1,1196
39737,24.553571428571427,72,296,528,1,292
2874,11.607142857142858,3,202,691,1,46
199483,17.745535714285715,54,210,632,1,156
49981,20.200892857142858,73,216,607,1,228
47936,3.5714285714285716,3,58,835,1,3
15169,23.102678571428573,96,222,578,1,395
13122,17.745535714285715,39,240,617,1,153
29505,17.857142857142858,57,206,633,1,153
9031,17.96875,55,212,629,1,159
21320,14.453125,3,253,640,1,154
58188,13.392857142857142,26,188,682,1,71
29518,10.546875,3,183,710,1,42
47953,0.22321428571428573,2,0,894,1,2
21331,0.22321428571428573,2,0,894,1,2
9044,38.448660714285715,79,531,286,1,1034
41811,14.620535714285714,28,206,662,1,97
29527,14.397321428571429,26,206,664,1,93
9050,40.29017857142857,84,554,258,1,1505
13150,20.647321428571427,77,216,603,1,306
199524,46.54017857142857,128,578,190,1,5265
39787,7.310267857142857,2,127,767,1,7
60269,0.27901785714285715,2,1,893,1,4
29550,13.002232142857142,15,203,678,1,70
50033,0.22321428571428573,2,0,894,1,3
13170,11.941964285714286,11,192,693,1,49
211826,18.359375,63,203,630,1,170
35703,0.27901785714285715,2,1,893,1,3
35706,11.997767857142858,4,207,685,1,53
35710,32.254464285714285,63,452,381,1,858
43905,0.22321428571428573,2,0,894,1,3
13189,11.774553571428571,4,203,689,1,54
60294,18.247767857142858,55,217,624,1,168
21385,17.912946428571427,50,221,625,1,168
13194,27.176339285714285,80,327,489,1,801
21396,11.328125,4,195,697,1,38
31638,18.75,65,206,625,1,186
39832,16.238839285714285,33,225,638,1,126
203673,0.27901785714285715,2,1,893,1,3
201627,0.27901785714285715,2,1,893,1,3
9116,15.513392857142858,30,218,648,1,108
13213,20.256696428571427,65,233,598,1,221
41887,17.466517857142858,52,209,635,1,156
9119,18.526785714285715,57,218,621,1,236
21409,18.582589285714285,64,205,627,1,166
9121,11.551339285714286,5,197,694,1,311
21412,30.691964285714285,47,456,393,1,789
31655,10.658482142857142,9,173,714,1,34
201641,5.915178571428571,2,102,792,1,7
58291,15.569196428571429,42,195,659,1,119
13237,41.127232142857146,80,577,239,1,2062
64440,0.22321428571428573,2,0,894,1,2
41913,17.578125,39,237,620,1,178
9145,19.642857142857142,61,230,605,1,226
58299,37.94642857142857,94,492,310,1,1690
197564,0.6138392857142857,2,7,887,1,3
52157,0.27901785714285715,2,1,893,1,3
29632,36.104910714285715,82,483,331,1,1169
9153,14.229910714285714,29,197,670,1,89
9158,12.444196428571429,20,183,693,1,66
19399,9.933035714285714,3,172,721,1,16
203724,18.582589285714285,60,213,623,1,192
203733,0.27901785714285715,2,1,893,1,3
203736,0.33482142857142855,2,2,892,1,3
43996,19.866071428571427,68,220,608,1,194
13285,19.140625,60,223,613,1,185
39912,15.959821428571429,45,196,655,1,135
25577,14.006696428571429,20,211,665,1,107
9201,9.821428571428571,5,166,725,1,16
39923,15.345982142857142,31,213,652,1,118
50171,0.6138392857142857,2,7,887,1,3
41980,3.1808035714285716,2,53,841,1,3
29695,9.263392857142858,2,162,732,1,45
44034,16.183035714285715,30,230,636,1,121
203779,9.988839285714286,3,173,720,1,23
13335,29.520089285714285,104,321,471,1,1303
23576,18.191964285714285,56,214,626,1,170
44066,17.633928571428573,54,208,634,1,158
42029,0.27901785714285715,2,1,893,1,3
48173,18.359375,57,215,624,1,171
15412,17.912946428571427,31,259,606,1,282
212021,0.22321428571428573,2,0,894,1,2
9269,18.136160714285715,54,217,625,1,177
15435,36.439732142857146,64,525,307,1,1027
1103,36.439732142857146,68,517,311,1,1075
58453,23.604910714285715,78,267,551,1,497
15447,17.912946428571427,62,197,637,1,157
9304,33.25892857142857,77,442,377,1,1220
50266,16.071428571428573,33,222,641,1,122
33885,0.22321428571428573,2,0,894,1,2
201822,1.6741071428571428,2,26,868,1,3
19551,22.433035714285715,81,240,575,1,503
52320,41.908482142857146,72,607,217,1,1976
3166,0.6138392857142857,2,7,887,1,3
3170,28.627232142857142,33,447,416,1,585
33891,41.127232142857146,58,621,217,1,1878
50272,17.1875,47,214,635,1,147
13414,19.698660714285715,69,215,612,1,227
17511,11.383928571428571,6,192,698,1,52
44136,0.6138392857142857,2,7,887,1,3
29802,19.084821428571427,60,222,614,1,272
132203,21.316964285714285,69,244,583,1,275
48237,20.647321428571427,35,300,561,1,265
201838,14.620535714285714,30,202,664,1,94
199791,0.22321428571428573,2,0,894,1,2
394354,18.470982142857142,57,217,622,1,212
1140,33.872767857142854,44,519,333,1,859
50300,38.671875,48,597,251,1,1098
50304,37.5,34,604,258,1,928
3209,13.392857142857142,10,220,666,1,192
9354,14.453125,29,201,666,1,116
201869,0.27901785714285715,2,1,893,1,3
3214,42.466517857142854,98,565,233,1,1643
29838,19.53125,70,210,616,1,319
3216,36.216517857142854,56,537,303,1,1721
3213,14.787946428571429,29,207,660,1,102
17557,19.196428571428573,54,236,606,1,290
3223,23.493303571428573,71,279,546,1,441
205976,1.6741071428571428,2,26,868,1,4
203936,15.569196428571429,34,211,651,1,130
3238,11.607142857142858,4,200,692,1,41
197799,0.6138392857142857,2,7,887,1,3
60586,0.27901785714285715,2,1,893,1,3
7342,20.368303571428573,61,243,592,1,278
1200,15.457589285714286,24,229,643,1,113
48314,17.633928571428573,60,196,640,1,163
206013,0.33482142857142855,2,2,892,1,3
60610,14.453125,29,201,666,1,111
15557,14.229910714285714,15,225,656,1,181
212175,12.611607142857142,17,192,687,1,63
50384,17.466517857142858,55,203,638,1,262
23764,24.21875,88,258,550,1,533
15576,30.46875,48,450,398,1,682
1241,18.136160714285715,53,219,624,1,200
48345,15.625,40,200,656,1,116
56538,0.27901785714285715,2,1,893,1,3
199900,0.27901785714285715,2,1,893,1,3
3292,13.560267857142858,7,229,660,1,188
19679,17.801339285714285,41,237,618,1,187
34019,39.84375,80,554,262,1,1791
3301,7.756696428571429,2,135,759,1,119
3303,31.082589285714285,50,457,389,1,1177
1257,16.40625,8,278,610,1,337
1267,40.345982142857146,67,589,240,1,1176
3320,17.243303571428573,20,269,607,1,697
3326,19.029017857142858,63,215,618,1,428
19711,17.801339285714285,54,211,631,1,168
3327,19.698660714285715,64,225,607,1,233
5377,10.825892857142858,10,174,712,1,32
3333,34.207589285714285,47,519,330,1,865
5390,16.462053571428573,36,223,637,1,128
34066,14.285714285714286,29,198,669,1,88
1299,33.984375,57,495,344,1,2453
5394,17.522321428571427,62,190,644,1,169
5400,13.448660714285714,9,223,664,1,151
9498,44.58705357142857,95,609,192,1,3136
3356,32.924107142857146,56,478,362,1,6656
5410,13.783482142857142,13,221,662,1,79
202020,13.337053571428571,26,187,683,1,73
5413,11.997767857142858,5,205,686,1,69
29990,10.379464285714286,5,176,715,1,22
34087,17.020089285714285,39,227,630,1,143
15659,7.8125,2,136,758,1,13
7473,15.345982142857142,9,257,630,1,304
199990,0.27901785714285715,2,1,893,1,4
197943,0.27901785714285715,2,1,893,1,3
5430,13.727678571428571,7,232,657,1,81
56630,21.261160714285715,87,207,602,1,276
199995,17.020089285714285,51,203,642,1,222
44356,17.1875,53,202,641,1,169
202053,19.196428571428573,62,220,614,1,181
3399,35.044642857142854,43,542,311,1,804
56655,33.25892857142857,35,526,335,1,806
15695,21.316964285714285,83,216,597,1,312
15703,33.14732142857143,46,502,348,1,827
56665,20.647321428571427,81,208,607,1,221
44381,3.1808035714285716,2,53,841,1,11
21859,22.712053571428573,77,253,566,1,463
204151,12.332589285714286,21,179,696,1,63
5503,14.341517857142858,30,197,669,1,92
216448,0.22321428571428573,2,0,894,1,2
34177,40.457589285714285,78,569,249,1,1471
56704,16.964285714285715,40,224,632,1,140
210307,3.5714285714285716,3,58,835,1,3
56711,0.22321428571428573,2,0,894,1,2
36236,47.32142857142857,114,620,162,1,7427
202128,0.22321428571428573,2,0,894,1,4
5524,15.792410714285714,35,213,648,1,126
44444,19.475446428571427,62,225,609,1,230
60830,0.27901785714285715,2,1,893,1,3
3491,21.763392857142858,22,346,528,1,700
5539,15.848214285714286,47,190,659,1,128
34224,25.948660714285715,94,277,525,1,325
206264,19.866071428571427,72,212,612,1,197
5564,12.723214285714286,19,190,687,1,60
34244,10.044642857142858,2,176,718,1,22
50629,42.63392857142857,102,560,234,1,1747
34245,15.122767857142858,31,209,656,1,106
60876,13.225446428571429,20,197,679,1,77
5583,16.238839285714285,31,229,636,1,135
15830,45.982142857142854,85,654,157,1,2789
42455,13.671875,20,205,671,1,77
7642,14.787946428571429,30,205,661,1,115
42459,17.020089285714285,48,209,639,1,126
202204,0.33482142857142855,2,2,892,1,4
34270,14.006696428571429,30,191,675,1,85
46562,15.792410714285714,36,211,649,1,142
5603,16.741071428571427,47,206,643,1,253
5605,16.629464285714285,47,204,645,1,132
5606,19.475446428571427,61,227,608,1,302
5607,14.0625,18,216,662,1,87
200168,0.22321428571428573,2,0,894,1,2
42473,34.486607142857146,61,496,339,1,2861
62955,20.758928571428573,82,208,606,1,242
34288,42.857142857142854,74,620,202,1,1663
50673,35.267857142857146,69,494,333,1,1158
5619,9.319196428571429,3,161,732,1,13
202230,0.22321428571428573,2,0,894,1,2
48635,17.299107142857142,54,202,640,1,154
36351,21.149553571428573,71,237,588,1,305
212483,44.58705357142857,105,589,202,1,3166
34309,16.573660714285715,26,245,625,1,190
1547,19.977678571428573,72,214,610,1,210
7713,22.377232142857142,89,223,584,1,778
42541,40.122767857142854,88,543,265,1,1406
210483,4.017857142857143,2,68,826,1,5
15932,10.435267857142858,6,175,715,1,23
11845,13.895089285714286,20,209,667,1,104
15943,22.767857142857142,71,266,559,1,305
13896,16.964285714285715,52,200,644,1,152
61012,12.890625,22,187,687,1,63
15958,17.96875,51,220,625,1,179
1653,8.537946428571429,2,149,745,1,41
61049,14.397321428571429,29,200,667,1,91
34442,14.787946428571429,29,207,660,1,101
44684,17.912946428571427,47,227,622,1,176
50837,15.904017857142858,43,199,654,1,132
42649,19.029017857142858,63,215,618,1,192
3741,16.517857142857142,30,236,630,1,316
16037,3.404017857142857,2,57,837,1,7
212662,3.1808035714285716,2,53,841,1,3
202425,13.002232142857142,23,187,686,1,88
18106,42.24330357142857,70,617,209,1,2140
396986,22.544642857142858,93,218,585,1,325
42689,15.122767857142858,31,209,656,1,111
46786,16.071428571428573,30,228,638,1,130
396998,34.70982142857143,70,482,344,1,1163
50889,17.96875,24,274,598,1,77
3786,12.890625,7,217,672,1,474
136907,21.986607142857142,80,234,582,1,313
44746,10.267857142857142,2,180,714,1,22
16082,14.84375,27,212,657,1,98
54994,23.493303571428573,95,231,570,1,379
42708,26.060267857142858,9,449,438,1,319
16086,11.495535714285714,5,196,695,1,88
212694,10.9375,17,162,717,1,49
1764,37.16517857142857,71,524,301,1,1287
50923,15.569196428571429,36,207,653,1,124
14061,42.466517857142854,88,585,223,1,1677
198385,32.700892857142854,70,446,380,1,1058
44788,15.959821428571429,32,222,642,1,117
34549,43.191964285714285,100,574,222,1,1879
16117,10.435267857142858,3,181,712,1,27
210679,0.22321428571428573,2,0,894,1,2
34555,11.607142857142858,11,186,699,1,44
208639,0.22321428571428573,2,0,894,1,2
132876,19.754464285714285,71,212,613,1,243
3856,20.758928571428573,93,186,617,1,301
48919,37.44419642857143,67,537,292,1,1520
1820,21.037946428571427,82,213,601,1,334
212765,3.3482142857142856,2,56,838,1,4
1828,46.484375,87,659,150,1,5711
1836,17.075892857142858,50,206,640,1,183
16185,0.27901785714285715,2,1,893,1,3
198463,11.272321428571429,4,194,698,1,34
42831,15.569196428571429,33,213,650,1,137
36692,18.024553571428573,47,229,620,1,227
42841,18.191964285714285,57,212,627,1,159
61275,0.27901785714285715,2,1,893,1,4
24429,21.763392857142858,82,226,588,1,302
200559,0.22321428571428573,2,0,894,1,2
16247,14.564732142857142,29,203,664,1,100
57208,11.272321428571429,4,194,698,1,40
16265,25.279017857142858,81,291,524,1,672
10122,19.140625,66,211,619,1,200
51088,28.962053571428573,47,425,424,1,665
16276,22.154017857142858,87,223,586,1,338
61337,13.058035714285714,26,182,688,1,71
24482,48.549107142857146,119,632,145,1,8412
200612,35.267857142857146,79,474,343,1,1300
4004,14.732142857142858,30,204,662,1,99
12200,15.290178571428571,30,214,652,1,134
6057,38.72767857142857,72,550,274,1,3691
16298,15.625,38,204,654,1,117
51132,10.658482142857142,3,185,708,1,29
34756,15.736607142857142,41,200,655,1,119
198612,10.825892857142858,3,188,705,1,32
57304,22.879464285714285,24,362,510,1,967
38880,19.308035714285715,68,210,618,1,198
16353,14.955357142857142,30,208,658,1,106
49127,17.578125,50,215,631,1,168
61423,13.671875,20,205,671,1,98
51185,47.377232142857146,120,609,167,1,3501
20473,23.158482142857142,88,239,569,1,1364
210942,0.6138392857142857,2,7,887,1,3
12297,21.540178571428573,53,280,563,2,178
38924,13.950892857142858,1,248,647,2,3
38932,14.174107142857142,4,246,646,2,7
49176,16.127232142857142,21,247,628,2,44
49188,14.006696428571429,3,245,648,2,4
28716,30.46875,54,438,404,2,876
34872,31.417410714285715,79,405,412,2,1062
57406,39.564732142857146,67,575,254,2,1418
2119,50.05580357142857,1,895,0,2,637
200780,33.091517857142854,74,445,377,2,1043
49233,13.950892857142858,2,246,648,2,2
8280,14.787946428571429,5,255,636,2,30
6233,42.96875,93,584,219,2,1742
41051,18.303571428571427,33,262,601,2,374
34909,14.006696428571429,3,245,648,2,4
8298,38.22544642857143,102,481,313,2,2134
34927,44.19642857142857,104,584,208,2,2659
28792,28.90625,34,450,412,2,679
61568,35.546875,59,519,318,2,1698
4230,19.029017857142858,8,325,563,2,604
12436,14.006696428571429,3,245,648,2,3
213151,32.36607142857143,78,424,394,2,1066
174,32.8125,59,470,367,2,6777
20682,14.006696428571429,2,247,647,2,4
202968,13.895089285714286,1,247,648,2,1
39135,13.950892857142858,2,246,648,2,2
49387,13.950892857142858,2,246,648,2,2
209132,13.950892857142858,1,248,647,2,3
28910,18.582589285714285,23,287,586,2,589
211181,14.397321428571429,4,250,642,2,17
28909,14.0625,2,248,646,2,4
