hijacker ASN,AVG,success, partial, failure,linkLevel,number direct Neighbors
196983,50.55834729201563,24,1763,4,2,33
24951,51.3679508654383,52,1736,3,2,61
24953,53.32216638749302,120,1670,1,2,141
57724,52.93132328308208,109,1678,4,2,199
213373,52.875488553880515,107,1680,4,2,120
24961,82.97040759352318,1182,608,1,2,1625
196997,51.116694584031265,44,1743,4,2,46
57734,51.17252931323283,45,1743,3,2,46
197000,52.40089335566722,89,1699,3,2,120
49544,96.11948632049135,1652,139,0,2,6634
8587,52.596314907872696,96,1692,3,2,104
213392,50.94919039642658,38,1749,4,2,45
41364,51.03294249022892,40,1748,3,2,57
205206,60.60859854829704,384,1403,4,2,448
57752,51.20044667783361,45,1744,2,2,53
24990,50.725851479620324,28,1761,2,2,36
57758,51.64712451144612,63,1724,4,2,73
8612,50.753768844221106,30,1758,3,2,81
197033,51.03294249022892,39,1750,2,2,46
197036,50.16750418760469,8,1781,2,2,11
49584,51.0608598548297,41,1747,3,2,45
49585,50.9212730318258,35,1754,2,2,46
57777,69.2071468453378,689,1101,1,2,694
8632,54.38302624232273,159,1630,2,2,175
262589,54.49469570072585,163,1626,2,2,420
41405,52.9034059184813,106,1683,2,2,112
8637,54.02010050251256,146,1643,2,2,189
49600,53.015075376884425,111,1677,3,2,168
8641,53.126744835287546,113,1677,1,2,255
49605,81.35120044667784,1124,666,1,2,1430
205254,51.395868230039085,54,1733,4,2,59
197063,53.0429927414852,110,1680,1,2,115
8647,52.735901730876606,102,1685,4,2,124
8648,53.378001116694584,122,1668,1,2,135
197071,53.0429927414852,110,1680,1,2,136
57809,50.195421552205474,9,1780,2,2,14
8657,52.79173646007817,102,1687,2,2,139
139742,52.40089335566722,88,1701,2,2,103
25057,49.944165270798436,2,1785,4,2,2
8674,54.94137353433836,179,1610,2,2,304
25068,53.098827470686764,112,1678,1,2,118
49653,52.428810720268004,91,1696,4,2,100
25081,52.76381909547739,101,1688,2,2,105
25091,90.75935231714126,1460,331,0,2,2973
8708,58.989391401451705,325,1463,3,2,822
25094,50.083752093802346,7,1780,4,2,7
41480,51.20044667783361,47,1740,4,2,49
197133,51.47962032384143,56,1732,3,2,63
49677,50.11166945840313,8,1779,4,2,10
8717,53.43383584589615,125,1664,2,2,321
205329,51.28419877163596,50,1737,4,2,80
262675,53.32216638749302,120,1670,1,2,142
8723,51.28419877163596,48,1741,2,2,54
49685,53.0429927414852,112,1676,3,2,125
49690,51.0608598548297,41,1747,3,2,44
8732,54.215522054718036,153,1636,2,2,304
205344,51.20044667783361,46,1742,3,2,48
197156,51.61920714684534,62,1725,4,2,63
49703,50.13958682300391,9,1778,4,2,11
553,73.50642099385819,843,947,1,2,902
25133,53.378001116694584,123,1666,2,2,131
57902,51.31211613623674,50,1738,3,2,56
559,84.17085427135679,1225,565,1,2,1259
8752,52.568397543271914,95,1693,3,2,105
8757,53.85259631490787,139,1651,1,2,184
8758,84.42211055276383,1234,556,1,2,1271
41526,49.916247906197654,1,1786,4,2,1
49718,51.9821328866555,74,1714,3,2,77
41529,53.21049692908989,119,1668,4,2,129
8763,53.517587939698494,128,1661,2,2,134
8764,54.355108877721946,157,1633,1,2,249
25151,53.015075376884425,111,1677,3,2,121
25152,55.388051367950865,194,1596,1,2,392
8767,54.55053042992741,164,1626,1,2,249
25160,86.57174762702401,1310,481,0,2,1958
33353,55.08096035734226,183,1607,1,2,265
57928,51.08877721943048,40,1750,1,2,43
205388,52.428810720268004,89,1700,2,2,93
41549,51.3679508654383,53,1734,4,2,57
41552,53.768844221105525,137,1652,2,2,147
197205,50.753768844221106,29,1760,2,2,32
25182,51.256281407035175,49,1738,4,2,55
57951,50.02791736460078,1,1790,0,2,5
49763,50.83752093802345,33,1755,3,2,35
8803,54.578447794528195,168,1619,4,2,173
8804,53.60134003350084,130,1660,1,2,152
25192,53.126744835287546,114,1675,2,2,167
57965,50.055834729201564,6,1781,4,2,6
8821,53.964265773311,144,1645,2,2,160
8823,53.266331658291456,118,1672,1,2,128
57976,55.41596873255165,195,1595,1,2,312
25220,82.24455611390285,1156,634,1,2,1337
8839,53.85259631490787,140,1649,2,2,148
49800,53.48967057509771,127,1662,2,2,194
49808,53.15466219988833,114,1676,1,2,153
58010,52.54048017867113,93,1696,2,2,101
58011,51.42378559463987,54,1734,3,2,58
49820,52.065884980457845,78,1709,4,2,82
8859,53.405918481295366,124,1665,2,2,139
33438,54.857621440536015,174,1617,0,2,275
8860,53.21049692908989,117,1672,2,2,157
8866,53.768844221105525,137,1652,2,2,262
680,56.839754327191514,249,1538,4,2,313
205483,50.55834729201563,22,1767,2,2,27
41644,50.055834729201564,6,1781,4,2,6
8878,53.098827470686764,113,1676,2,2,128
8879,52.98715801228364,109,1680,2,2,115
8881,56.420993858179784,232,1557,2,2,443
41652,51.17252931323283,44,1745,2,2,47
197301,51.81462869905081,69,1718,4,2,75
41653,51.116694584031265,43,1745,3,2,46
41655,51.03294249022892,41,1746,4,2,43
8888,81.68620882188722,1136,654,1,2,1460
25273,50.11166945840313,8,1779,4,2,12
8893,53.18257956448911,115,1675,1,2,134
25279,53.21049692908989,116,1674,1,2,122
41666,62.311557788944725,445,1342,4,2,851
58057,78.33612506979341,1016,774,1,2,1929
714,55.22054718034617,188,1602,1,2,312
49870,52.12171970965941,80,1707,4,2,94
205520,52.31714126186488,86,1702,3,2,90
8918,52.596314907872696,97,1690,4,2,101
197337,50.02791736460078,3,1786,2,2,7
205530,53.15466219988833,116,1672,3,2,128
328411,51.14461194863205,43,1746,2,2,48
41690,54.215522054718036,153,1636,2,2,182
17117,52.76381909547739,102,1686,3,2,113
41692,54.15968732551647,151,1638,2,2,178
58075,51.64712451144612,63,1724,4,2,78
8926,53.48967057509771,126,1664,1,2,160
8932,73.08766052484646,828,962,1,2,1420
205555,51.116694584031265,42,1747,2,2,44
49910,52.568397543271914,93,1697,1,2,99
8953,54.15968732551647,150,1640,1,2,281
49920,51.22836404243439,47,1741,3,2,52
58115,54.215522054718036,155,1632,4,2,166
49923,50.055834729201564,4,1785,2,2,6
8966,58.96147403685092,321,1470,0,2,591
8968,50.78168620882189,31,1757,3,2,69
25358,50.83752093802345,31,1759,1,2,38
25369,55.55555555555556,200,1590,1,2,262
58138,53.0429927414852,113,1674,4,2,119
25375,51.116694584031265,43,1745,3,2,47
9002,84.17085427135679,1224,567,0,2,3276
197422,51.28419877163596,49,1739,3,2,53
205614,52.40089335566722,88,1701,2,2,92
9008,50.55834729201563,24,1763,4,2,27
9009,66.02456728084869,575,1215,1,2,1195
25394,53.685092127303186,133,1657,1,2,187
205627,52.98715801228364,108,1682,1,2,124
49981,54.66219988833054,168,1622,1,2,227
9022,53.126744835287546,113,1677,1,2,121
49983,51.08877721943048,42,1746,3,2,44
197440,53.768844221105525,137,1652,2,2,168
25415,52.79173646007817,101,1689,1,2,112
9031,53.908431044109435,142,1647,2,2,158
9036,53.62925739810162,133,1655,3,2,147
25428,52.76381909547739,102,1686,3,2,107
9044,67.0575097710776,612,1178,1,2,1033
9050,74.81853713009492,890,900,1,2,1504
25435,51.14461194863205,45,1742,4,2,45
41820,53.545505304299276,129,1660,2,2,157
50010,51.08877721943048,41,1748,2,2,65
58208,51.22836404243439,47,1741,3,2,51
263009,53.48967057509771,126,1664,1,2,271
205668,52.65214963707426,99,1688,4,2,106
50020,52.62423227247348,97,1691,3,2,110
9063,53.46175321049693,125,1665,1,2,160
205678,52.428810720268004,90,1698,3,2,95
25455,52.456728084868786,92,1695,4,2,100
197492,50.97710776102736,38,1750,3,2,41
205684,49.944165270798436,2,1785,4,2,3
131958,52.81965382467895,105,1682,4,2,121
205689,51.926298157453935,73,1714,4,2,75
50050,51.3679508654383,53,1734,4,2,56
58243,53.098827470686764,112,1678,1,2,126
9092,51.20044667783361,46,1742,3,2,49
9100,51.0608598548297,42,1745,4,2,43
50061,53.098827470686764,113,1676,2,2,119
25488,50.0,4,1783,4,2,4
41872,51.14461194863205,45,1742,4,2,46
917,55.22054718034617,190,1598,3,2,2343
271253,70.15633724176438,725,1063,3,2,3391
50072,52.568397543271914,96,1691,4,2,100
9115,52.93132328308208,108,1680,3,2,116
41887,53.74092685650474,137,1651,3,2,155
58272,52.54048017867113,95,1692,4,2,95
9119,54.24343941931882,154,1635,2,2,235
9120,51.28419877163596,50,1737,4,2,53
50083,53.405918481295366,126,1661,4,2,132
9123,53.685092127303186,134,1655,2,2,155
25509,53.126744835287546,114,1675,2,2,129
50087,50.55834729201563,23,1765,3,2,25
58280,51.22836404243439,48,1739,4,2,50
25516,52.76381909547739,101,1688,2,2,106
205741,52.23338916806254,83,1705,3,2,86
197551,51.116694584031265,43,1745,3,2,44
9136,54.13176996091569,149,1641,1,2,183
25521,53.71300949190397,134,1656,1,2,146
9137,50.50251256281407,22,1765,4,2,31
58291,52.81965382467895,105,1682,4,2,118
945,72.50139586823003,808,981,2,2,1301
41913,54.13176996091569,151,1637,3,2,177
9145,54.38302624232273,159,1630,2,2,225
58299,84.39419318816304,1233,557,1,2,1689
9150,53.378001116694584,125,1662,4,2,138
58307,53.29424902289224,119,1671,1,2,138
25540,51.395868230039085,52,1737,2,2,66
58308,60.58068118369626,380,1410,1,2,388
9158,51.395868230039085,54,1733,4,2,65
205769,53.126744835287546,113,1677,1,2,121
50124,51.256281407035175,48,1740,3,2,63
58323,52.54048017867113,93,1696,2,2,104
25560,52.93132328308208,106,1684,1,2,111
25563,51.116694584031265,44,1743,4,2,46
33763,52.98715801228364,109,1680,2,2,195
41960,53.3500837520938,124,1663,4,2,142
205801,51.20044667783361,46,1742,3,2,49
25581,51.005025125628144,40,1747,4,2,42
9208,50.055834729201564,6,1781,4,2,14
25593,51.31211613623674,49,1740,2,2,56
25595,53.0429927414852,111,1678,2,2,124
9211,52.9034059184813,106,1683,2,2,125
25598,51.116694584031265,44,1743,4,2,46
197637,52.875488553880515,104,1686,1,2,110
41998,53.768844221105525,136,1654,1,2,171
197653,50.446677833612505,18,1771,2,2,23
205848,51.47962032384143,57,1730,4,2,74
197662,50.055834729201564,5,1783,3,2,8
33835,51.3679508654383,51,1738,2,2,57
328748,52.345058626465665,87,1701,3,2,123
33843,52.98715801228364,109,1680,2,2,119
33845,51.3679508654383,51,1738,2,2,57
9269,53.82467895030709,138,1652,1,2,176
33848,53.15466219988833,114,1676,1,2,121
205881,52.84757118927973,103,1687,1,2,108
197690,50.02791736460078,5,1782,4,2,8
197692,52.68006700167504,99,1689,3,2,105
197696,50.97710776102736,38,1750,3,2,41
50245,53.43383584589615,127,1660,4,2,157
1101,53.238414293690674,119,1669,3,2,132
1103,73.9251814628699,859,930,2,2,1074
58453,56.75600223338917,242,1549,0,2,496
17494,53.21049692908989,118,1670,3,2,203
50263,53.21049692908989,118,1670,3,2,211
9304,64.7962032384143,530,1261,0,2,1219
50266,52.93132328308208,109,1678,4,2,121
205915,51.22836404243439,48,1739,4,2,48
197727,52.84757118927973,106,1681,4,2,109
205919,51.14461194863205,44,1744,3,2,47
50272,53.29424902289224,121,1667,3,2,146
197731,52.596314907872696,97,1690,4,2,110
33891,75.85147962032384,927,863,1,2,1877
42085,50.83752093802345,34,1753,4,2,34
1126,53.57342266890006,131,1657,3,2,140
205926,50.0,4,1783,4,2,4
9318,54.048017867113344,146,1644,1,2,577
132203,55.08096035734226,183,1607,1,2,274
42093,53.15466219988833,117,1670,4,2,133
1136,51.59128978224456,61,1726,4,2,95
394354,54.215522054718036,153,1636,2,2,211
1140,73.28308207705193,837,951,3,2,858
205943,52.62423227247348,98,1689,4,2,106
50295,52.93132328308208,109,1678,4,2,113
50300,69.84924623115577,713,1076,2,2,1097
328832,70.51926298157454,736,1054,1,2,939
50304,66.35957565605807,588,1201,2,2,927
33922,53.0429927414852,112,1676,3,2,130
50309,52.62423227247348,98,1689,4,2,127
33930,51.14461194863205,44,1744,3,2,49
50316,53.93634840871022,143,1646,2,2,171
50324,51.395868230039085,54,1733,4,2,56
17557,54.29927414852038,156,1633,2,2,289
140443,52.428810720268004,91,1696,4,2,109
197790,53.48967057509771,127,1662,2,2,144
50340,52.51256281407035,94,1693,4,2,121
9381,54.10385259631491,148,1642,1,2,241
42156,51.75879396984924,67,1720,4,2,87
33965,51.42378559463987,55,1732,4,2,71
1200,52.735901730876606,101,1687,3,2,112
50352,52.76381909547739,103,1684,4,2,115
206002,50.97710776102736,38,1750,3,2,41
33986,53.74092685650474,135,1655,1,2,154
42184,53.48967057509771,126,1664,1,2,155
50384,53.88051367950865,140,1650,1,2,261
34006,51.3679508654383,52,1736,3,2,59
1239,79.14572864321607,1045,745,1,2,1634
1241,54.02010050251256,145,1645,1,2,199
25818,54.048017867113344,147,1642,2,2,194
1248,53.79676158570631,138,1651,2,2,170
17639,83.13791178112785,1188,602,1,2,2069
206059,50.97710776102736,38,1750,3,2,39
197869,50.055834729201564,6,1781,4,2,8
132337,75.1535455053043,901,890,0,2,1345
1267,72.25013958682301,798,992,1,2,1175
1273,53.0429927414852,112,1676,3,2,291
197883,50.6141820212172,24,1765,2,2,29
263421,52.84757118927973,104,1685,2,2,123
206087,51.08877721943048,43,1744,4,2,44
1301,51.31211613623674,49,1740,2,2,54
9498,82.07705192629815,1150,640,1,2,3135
197915,53.15466219988833,114,1676,1,2,119
197922,51.03294249022892,39,1750,2,2,42
42275,51.03294249022892,40,1748,3,2,43
50469,52.81965382467895,103,1686,2,2,114
34086,52.98715801228364,108,1682,1,2,113
34087,53.098827470686764,113,1676,2,2,142
206121,51.14461194863205,45,1742,4,2,46
42295,52.79173646007817,102,1687,2,2,119
206141,53.098827470686764,112,1678,1,2,124
9541,53.29424902289224,121,1667,3,2,147
197964,52.31714126186488,85,1704,2,2,88
197965,52.2892238972641,84,1705,2,2,90
50509,54.048017867113344,147,1642,2,2,333
50522,53.48967057509771,129,1658,4,2,145
197981,54.02010050251256,145,1645,1,2,164
34141,52.23338916806254,84,1703,4,2,89
34144,50.02791736460078,5,1782,4,2,6
50533,53.098827470686764,112,1678,1,2,127
42346,51.22836404243439,48,1739,4,2,62
9583,52.98715801228364,109,1680,2,2,328
198011,51.17252931323283,46,1741,4,2,46
42366,53.768844221105525,137,1652,2,2,154
198016,51.08877721943048,43,1744,4,2,56
34177,82.88665549972083,1178,613,0,2,1470
198018,52.707984366275824,99,1690,2,2,107
394625,52.345058626465665,86,1703,2,2,97
42369,50.13958682300391,8,1780,3,2,11
9605,52.79173646007817,104,1683,4,2,121
263558,52.68006700167504,98,1691,2,2,140
42385,53.46175321049693,126,1663,2,2,158
198034,51.14461194863205,44,1744,3,2,46
50581,54.15968732551647,151,1638,2,2,219
198046,52.707984366275824,101,1686,4,2,107
50598,50.94919039642658,38,1749,4,2,38
42411,50.55834729201563,22,1767,2,2,25
34224,54.718034617532105,170,1620,1,2,324
206264,54.327191513121164,157,1632,2,2,196
42425,50.223338916806256,11,1777,3,2,16
9658,53.378001116694584,123,1666,2,2,191
140731,61.47403685092127,415,1372,4,2,848
50620,51.3679508654383,52,1736,3,2,55
50624,51.116694584031265,43,1745,3,2,48
50628,61.97654941373534,429,1362,0,2,457
50629,78.02903405918481,1005,785,1,2,1746
198089,53.15466219988833,117,1670,4,2,129
206281,51.17252931323283,46,1741,4,2,47
198095,50.055834729201564,6,1781,4,2,8
206295,52.31714126186488,85,1704,2,2,94
42459,53.18257956448911,115,1675,1,2,125
198111,50.893355667225016,35,1753,3,2,37
148968,51.64712451144612,63,1724,4,2,81
42473,61.2786152987158,405,1385,1,2,2860
34288,85.09212730318258,1258,532,1,2,1662
50673,72.33389168062534,802,987,2,2,1157
42487,51.005025125628144,39,1749,3,2,42
1547,54.38302624232273,159,1630,2,2,209
206356,69.59798994974874,704,1085,2,2,748
42517,51.20044667783361,47,1740,4,2,48
34347,53.62925739810162,131,1659,1,2,167
42541,85.53880513679509,1274,516,1,2,1405
198191,50.9212730318258,36,1752,3,2,37
50737,51.20044667783361,47,1740,4,2,48
50754,50.083752093802346,7,1780,4,2,8
42567,52.456728084868786,92,1695,4,2,100
58952,57.73310999441653,281,1506,4,2,495
50763,68.45337800111669,663,1126,2,2,700
18001,54.10385259631491,149,1640,2,2,178
198225,51.31211613623674,51,1736,4,2,51
198239,51.08877721943048,41,1748,2,2,46
198249,56.030150753768844,218,1571,2,2,221
42605,53.238414293690674,117,1673,1,2,126
206446,52.76381909547739,103,1684,4,2,120
34422,51.0608598548297,40,1749,2,2,43
34428,52.93132328308208,107,1682,2,2,145
50812,52.84757118927973,104,1685,2,2,111
18059,53.768844221105525,136,1654,1,2,177
1680,54.94137353433836,178,1612,1,2,364
198288,51.03294249022892,41,1746,4,2,42
198290,52.76381909547739,101,1688,2,2,104
50837,53.18257956448911,116,1673,2,2,131
42649,54.327191513121164,156,1634,1,2,191
206492,51.28419877163596,50,1737,4,2,50
42652,53.3500837520938,121,1669,1,2,143
50857,50.0,4,1783,4,2,6
50858,52.875488553880515,106,1682,3,2,109
42669,50.055834729201564,6,1781,4,2,6
9902,52.84757118927973,106,1681,4,2,156
206516,51.256281407035175,49,1738,4,2,50
140984,61.362367392518145,411,1376,4,2,689
18106,78.55946398659967,1024,766,1,2,2139
198330,50.36292573981016,16,1772,3,2,23
50877,54.15968732551647,152,1636,3,2,394
198334,51.0608598548297,42,1745,4,2,42
198335,51.34003350083752,51,1737,3,2,56
42687,51.14461194863205,44,1744,3,2,46
42695,52.98715801228364,109,1680,2,2,123
50889,51.786711334450025,68,1719,4,2,76
9930,57.78894472361809,280,1510,1,2,562
198352,51.08877721943048,43,1744,4,2,45
42707,52.9034059184813,108,1679,4,2,116
50903,51.20044667783361,46,1742,3,2,51
1764,78.16862088218872,1010,780,1,2,1286
206568,51.116694584031265,43,1745,3,2,45
50923,52.68006700167504,99,1689,3,2,123
198385,78.78280290340592,1031,760,0,2,1057
34549,82.60748185371301,1169,621,1,2,1878
34554,51.0608598548297,42,1745,4,2,44
42755,52.9034059184813,108,1679,4,2,120
42760,50.97710776102736,39,1748,4,2,41
34569,52.95924064768286,108,1681,2,2,123
132876,54.438860971524285,160,1630,1,2,242
34572,51.22836404243439,47,1741,3,2,52
206610,50.13958682300391,9,1778,4,2,13
34578,51.08877721943048,43,1744,4,2,45
198423,50.02791736460078,4,1784,3,2,6
206616,51.14461194863205,45,1742,4,2,47
1820,54.55053042992741,165,1624,2,2,333
1828,87.40926856504746,1340,451,0,2,5710
1836,54.02010050251256,145,1645,1,2,182
34606,51.34003350083752,51,1737,3,2,63
26415,52.428810720268004,89,1700,2,2,195
34615,50.97710776102736,39,1748,4,2,39
34624,52.40089335566722,89,1699,3,2,95
42841,53.908431044109435,141,1649,1,2,158
42845,51.28419877163596,49,1739,3,2,59
34655,54.355108877721946,157,1633,1,2,218
26464,52.62423227247348,98,1689,4,2,118
34659,52.95924064768286,108,1681,2,2,116
51050,53.015075376884425,112,1675,4,2,121
198507,50.80960357342267,32,1756,3,2,36
42861,52.48464544946957,93,1694,4,2,130
34691,50.446677833612505,20,1767,4,2,27
10122,54.215522054718036,153,1636,2,2,199
51083,50.083752093802346,6,1782,3,2,8
198545,51.256281407035175,47,1742,2,2,52
198551,51.14461194863205,44,1744,3,2,48
42909,50.67001675041876,28,1759,4,2,58
34727,51.08877721943048,42,1746,3,2,45
198570,52.81965382467895,102,1688,1,2,110
10158,52.95924064768286,108,1681,2,2,136
42929,51.20044667783361,46,1742,3,2,50
206775,52.40089335566722,88,1701,2,2,93
198590,50.865438302624234,35,1752,4,2,45
206782,51.03294249022892,40,1748,3,2,43
42947,53.93634840871022,143,1646,2,2,164
34756,52.93132328308208,109,1678,4,2,118
34758,52.23338916806254,82,1707,2,2,92
34772,53.0429927414852,113,1674,4,2,174
42965,53.21049692908989,116,1674,1,2,128
34779,52.14963707426019,81,1706,4,2,205
206813,52.81965382467895,103,1686,2,2,116
51167,53.3500837520938,122,1667,2,2,137
2018,53.378001116694584,123,1666,2,2,169
34788,52.84757118927973,104,1685,2,2,111
206825,52.65214963707426,96,1694,1,2,109
2027,63.06532663316583,469,1321,1,2,512
51184,81.37911781127862,1125,665,1,2,1305
51185,90.56393076493579,1453,338,0,2,3500
206836,51.17252931323283,46,1741,4,2,47
43009,52.95924064768286,109,1679,3,2,134
59414,55.47180346175321,199,1589,3,2,208
206874,50.083752093802346,6,1782,3,2,8
43037,53.15466219988833,114,1676,1,2,125
10282,53.015075376884425,110,1679,2,2,122
26667,54.15968732551647,151,1638,2,2,174
206892,53.098827470686764,112,1678,1,2,122
59437,52.68006700167504,97,1693,1,2,106
2094,51.14461194863205,44,1744,3,2,47
34863,53.82467895030709,140,1648,3,2,145
34867,52.62423227247348,96,1693,2,2,125
34872,69.93299832495812,715,1075,1,2,1062
51262,50.865438302624234,35,1752,4,2,36
51269,51.31211613623674,49,1740,2,2,57
10310,55.13679508654383,186,1603,2,2,351
2119,60.6644332774986,384,1405,2,2,637
198726,53.32216638749302,120,1670,1,2,145
34895,52.79173646007817,101,1689,1,2,107
51300,50.055834729201564,6,1781,4,2,6
51306,49.916247906197654,1,1786,4,2,1
51310,52.79173646007817,102,1687,2,2,116
34927,88.33054159687326,1374,416,1,2,2659
59507,53.15466219988833,114,1676,1,2,128
51324,52.51256281407035,92,1697,2,2,99
198781,53.266331658291456,118,1672,1,2,159
34942,51.17252931323283,46,1741,4,2,46
51326,51.17252931323283,45,1743,3,2,51
43140,52.428810720268004,89,1700,2,2,95
43142,53.62925739810162,134,1653,4,2,148
198792,53.098827470686764,114,1674,3,2,125
34953,53.93634840871022,142,1648,1,2,169
34958,49.916247906197654,1,1786,4,2,1
51343,52.568397543271914,95,1693,3,2,106
34960,51.22836404243439,48,1739,4,2,50
34966,53.15466219988833,114,1676,1,2,128
