hijacker ASN,AVG,success, partial, failure,linkLevel,number direct Neighbors
262889,0.185283218634198,2,31,9412,1,29
328426,0.12705134992059292,2,20,9423,1,18
262893,0.16940179989412388,2,28,9415,1,28
328431,0.16940179989412388,2,28,9415,1,19
393968,0.10587612493382742,2,16,9427,1,19
328434,0.1111699311805188,2,17,9426,1,16
262900,0.21175224986765484,6,28,9411,1,35
262901,0.33880359978824776,7,50,9388,1,44
328437,0.13763896241397564,2,22,9421,1,21
262903,0.20645844362096347,2,35,9408,1,51
328441,0.15881418740074113,2,26,9417,1,24
328442,0.16940179989412388,10,12,9423,1,22
262907,0.39703546850185284,2,71,9372,1,104
262908,0.1641079936474325,2,27,9416,1,26
262909,0.142932768660667,2,23,9420,1,27
328444,0.13763896241397564,2,22,9421,1,20
328446,0.1323451561672843,2,21,9422,1,19
33541,0.10587612493382742,2,16,9427,1,12
393990,0.09528851244044469,2,14,9429,1,12
328456,0.19057702488088937,2,32,9411,1,23
33548,0.24351508734780308,3,40,9402,1,20
33549,0.11646373742721017,2,18,9425,1,15
328461,0.11646373742721017,2,18,9425,1,18
33554,0.12175754367390154,2,19,9424,1,20
786,0.7199576495500265,25,86,9334,1,97
328467,0.13763896241397564,2,22,9421,1,20
328468,0.09528851244044469,2,14,9429,1,14
328471,0.15352038115404976,2,25,9418,1,24
328473,0.1111699311805188,2,17,9426,1,16
328474,2.1334039174166226,2,399,9044,1,405
262940,0.1641079936474325,4,23,9418,1,26
33566,0.1111699311805188,2,17,9426,1,17
328480,0.1323451561672843,2,21,9422,1,19
33570,0.2382212811011117,2,41,9402,1,21
803,0.29645314981471677,14,28,9403,1,50
262952,0.31762837480148226,2,56,9387,1,35
262957,0.16940179989412388,2,28,9415,1,27
197422,0.29645314981471677,2,52,9391,1,54
328498,0.10587612493382742,2,16,9427,1,17
819,0.12705134992059292,4,16,9425,1,20
328501,0.25410269984118583,2,44,9399,1,28
262966,0.2593965060878772,3,43,9399,1,26
131896,0.07940709370037057,3,9,9433,1,10
262968,0.16940179989412388,2,28,9415,1,27
262970,0.17998941238750663,3,28,9414,1,28
328505,0.16940179989412388,2,28,9415,1,19
262972,0.1641079936474325,2,27,9416,1,30
262973,0.17998941238750663,3,28,9414,1,31
328507,0.10587612493382742,2,16,9427,1,16
328510,0.12175754367390154,2,19,9424,1,19
197440,0.9317098994176813,3,170,9272,1,169
262977,0.185283218634198,2,31,9412,1,30
262978,0.15352038115404976,2,25,9418,1,28
835,1.31286394917946,2,244,9199,1,243
262979,0.185283218634198,2,31,9412,1,32
262981,0.142932768660667,2,23,9420,1,22
328512,0.185283218634198,2,31,9412,1,30
131911,0.08999470619375331,2,13,9430,1,13
328517,0.12705134992059292,2,20,9423,1,21
328519,0.13763896241397564,2,22,9421,1,20
33604,0.1111699311805188,3,15,9427,1,19
131915,0.08470089994706194,2,12,9431,1,11
131916,0.07411328745367919,2,10,9433,1,10
262989,0.2646903123345686,2,46,9397,1,40
131918,0.07411328745367919,2,10,9433,1,10
262988,0.23292747485442034,4,36,9405,1,38
262990,0.17469560614081525,2,29,9414,1,27
131921,0.09528851244044469,3,12,9430,1,14
394065,0.21704605611434621,2,37,9406,1,36
131923,0.08999470619375331,2,13,9430,1,16
197460,0.07940709370037057,3,9,9433,1,11
852,2.3133933298041294,2,433,9010,1,494
131926,0.07411328745367919,2,10,9433,1,12
131927,0.07940709370037057,2,11,9432,1,11
262995,0.19057702488088937,2,32,9411,1,31
131929,0.08470089994706194,2,12,9431,1,12
131930,0.08470089994706194,2,12,9431,1,14
131931,0.1111699311805188,2,17,9426,1,18
262999,0.3864478560084701,18,37,9390,1,60
131933,0.07940709370037057,2,11,9432,1,11
131934,0.10058231868713605,2,15,9428,1,14
263003,0.15881418740074113,2,26,9417,1,25
328536,0.12175754367390154,2,19,9424,1,19
131937,0.1111699311805188,2,17,9426,1,19
131938,0.07411328745367919,2,10,9433,1,10
197473,0.2382212811011117,3,39,9403,1,39
263009,1.2175754367390152,4,222,9219,1,272
197477,0.19057702488088937,2,32,9411,1,25
131942,0.06352567496029646,2,8,9435,1,10
131943,0.07940709370037057,2,11,9432,1,11
197480,0.09528851244044469,3,12,9430,1,11
263016,0.25410269984118583,2,44,9399,1,24
328547,0.13763896241397564,2,22,9421,1,21
328548,0.09528851244044469,2,14,9429,1,14
131948,0.13763896241397564,2,22,9421,1,24
131949,0.08470089994706194,2,12,9431,1,13
131952,0.10058231868713605,2,15,9428,1,15
263024,0.19057702488088937,2,32,9411,1,35
131954,0.07411328745367919,2,10,9433,1,11
131955,0.06352567496029646,2,8,9435,1,10
197492,0.2382212811011117,2,41,9402,1,42
328560,0.1323451561672843,2,21,9422,1,19
131958,0.7676019057702488,2,141,9302,1,122
131959,0.07940709370037057,2,11,9432,1,11
131960,0.058231868713605084,2,7,9436,1,10
263032,0.185283218634198,2,31,9412,1,32
328562,0.142932768660667,2,23,9420,1,22
263035,0.285865537321334,2,50,9393,1,32
328567,0.10587612493382742,2,16,9427,1,17
131965,0.08470089994706194,2,12,9431,1,15
131966,0.08470089994706194,2,12,9431,1,12
394111,0.10587612493382742,2,16,9427,1,19
197503,0.06352567496029646,2,8,9435,1,11
328568,0.14822657490735838,2,24,9419,1,22
131970,0.08999470619375331,2,13,9430,1,13
197506,0.19057702488088937,2,32,9411,1,32
263042,0.25410269984118583,3,42,9400,1,26
328575,0.11646373742721017,2,18,9425,1,18
328576,0.15352038115404976,2,25,9418,1,24
263047,0.30174695606140817,9,39,9397,1,63
328583,0.11646373742721017,2,18,9425,1,19
906,0.23292747485442034,3,38,9404,1,44
263053,0.17998941238750663,2,30,9413,1,28
131982,0.10587612493382742,2,16,9427,1,16
197518,0.12705134992059292,2,20,9423,1,20
263055,0.19057702488088937,3,30,9412,1,31
131986,0.08999470619375331,2,13,9430,1,13
263059,0.17998941238750663,2,30,9413,1,28
197524,0.1641079936474325,3,25,9417,1,21
917,14.372683959767073,2,2711,6732,1,2344
131990,0.06881948120698782,2,9,9434,1,11
328596,0.13763896241397564,2,22,9421,1,20
328598,0.142932768660667,2,23,9420,1,21
263065,0.185283218634198,2,31,9412,1,29
263067,0.29645314981471677,3,50,9392,1,34
131996,0.04764425622022234,2,5,9438,1,6
924,0.185283218634198,2,31,9412,1,74
328608,0.19057702488088937,2,32,9411,1,33
263073,0.4393859184753838,2,79,9364,1,95
932,0.10058231868713605,3,13,9429,1,16
263077,0.20645844362096347,2,35,9408,1,39
394151,0.10587612493382742,2,16,9427,1,16
263083,0.17469560614081525,2,29,9414,1,30
263084,0.11646373742721017,2,18,9425,1,19
328621,0.13763896241397564,2,22,9421,1,22
263086,0.16940179989412388,2,28,9415,1,32
197551,0.2646903123345686,2,46,9397,1,45
263087,0.20645844362096347,2,35,9408,1,36
945,6.315510852302806,2,1189,8254,1,1302
263089,0.28057173107464267,2,49,9394,1,29
328624,0.12175754367390154,2,19,9424,1,17
132022,0.058231868713605084,2,7,9436,1,7
328631,0.142932768660667,2,23,9420,1,22
263096,0.185283218634198,2,31,9412,1,31
328633,0.142932768660667,2,23,9420,1,23
952,0.1111699311805188,2,17,9426,1,16
263099,0.17998941238750663,2,30,9413,1,37
33724,0.2646903123345686,2,46,9397,1,31
955,0.2593965060878772,9,31,9405,1,35
328638,0.142932768660667,2,23,9420,1,21
328643,0.10587612493382742,2,16,9427,1,16
197572,0.19587083112758072,2,33,9410,1,15
328644,0.1111699311805188,2,17,9426,1,16
263110,0.19587083112758072,2,33,9410,1,32
197580,3.6156696664902066,2,679,8764,1,812
132046,0.1323451561672843,2,21,9422,1,22
263120,0.185283218634198,2,31,9412,1,32
328656,0.11646373742721017,2,18,9425,1,18
328657,0.14822657490735838,2,24,9419,1,22
263124,0.16940179989412388,2,28,9415,1,55
197589,0.2011646373742721,2,34,9409,1,33
328661,0.142932768660667,2,23,9420,1,21
983,0.741132874536792,9,122,9314,1,143
984,0.32292218104817366,2,57,9386,1,44
