hijacker ASN,AVG,success, partial, failure,linkLevel,number direct Neighbors
201845,4.158607350096712,2,82,950,1,3
50295,16.247582205029012,74,188,772,1,114
33915,5.174081237911025,10,87,937,1,31
33923,10.589941972920697,8,203,823,1,18
3204,17.02127659574468,92,168,774,1,188
3214,47.24371373307544,158,661,215,1,1643
15517,12.86266924564797,18,230,786,1,56
36012,11.411992263056092,8,220,806,1,24
7342,20.551257253384914,120,185,729,1,278
1200,16.247582205029012,60,216,758,1,113
15541,10.493230174081237,3,211,820,1,9
3257,41.73114119922631,69,725,240,1,2703
197818,0.19342359767891681,2,0,1032,1,2
197824,0.19342359767891681,2,0,1032,1,3
197828,0.33849129593810445,2,3,1029,1,3
15557,15.135396518375241,35,243,756,1,181
44239,8.655705996131529,2,175,857,1,6
1239,47.050290135396516,134,705,195,1,1635
3292,14.313346228239846,24,248,762,1,188
19679,18.762088974854933,84,220,730,1,187
34019,47.00193423597679,139,694,201,1,1791
3300,12.76595744680851,21,222,791,1,91
3303,43.56866537717602,97,707,230,1,1177
1257,15.522243713733076,13,295,726,1,337
15606,16.392649903288202,90,159,785,1,123
3320,34.52611218568666,18,678,338,1,697
1273,37.71760154738878,15,750,269,1,292
36089,0.19342359767891681,2,0,1032,1,2
3327,19.48742746615087,122,159,753,1,233
3333,43.7137330754352,93,718,223,1,865
201990,10.97678916827853,8,211,815,1,12
15623,32.543520309477756,22,629,383,1,235
5390,16.97292069632495,78,195,761,1,128
1299,44.5357833655706,82,757,195,1,2453
5400,15.135396518375241,23,267,744,1,151
3356,44.197292069632496,88,738,208,1,6656
212261,5.899419729206963,2,118,914,1,20
7500,14.65183752417795,45,213,776,1,94
15695,21.27659574468085,135,170,729,1,312
5459,15.038684719535784,53,205,776,1,91
21859,22.340425531914892,127,208,699,1,463
206186,10.880077369439071,3,219,812,1,11
202100,9.961315280464216,8,190,836,1,12
200070,14.748549323017409,55,195,784,1,86
5511,37.13733075435203,17,734,283,1,345
202133,5.319148936170213,2,106,926,1,3
30103,21.5183752417795,109,227,698,1,222
198040,11.266924564796906,8,217,809,1,16
60831,0.19342359767891681,2,0,1032,1,2
3491,38.152804642166345,29,731,274,1,700
50607,11.411992263056092,2,232,800,1,337
204210,3.5783365570599615,4,66,964,1,7
30132,14.216634429400386,36,222,776,1,75
15806,11.218568665377177,7,218,809,1,13
50628,38.152804642166345,41,707,286,1,458
198094,0.33849129593810445,2,3,1029,1,3
200142,9.284332688588007,2,188,844,1,7
15830,48.21083172147002,145,707,182,1,2789
60893,11.363636363636363,2,231,801,1,14
50655,13.39458413926499,30,217,787,1,54
5607,14.65183752417795,41,221,772,1,87
50673,44.970986460348165,118,694,222,1,1158
44530,10.686653771760154,4,213,817,1,50
48635,17.79497098646035,92,184,758,1,154
212477,10.34816247582205,10,194,830,1,26
48638,8.704061895551257,3,174,857,1,14
36351,38.539651837524175,128,541,365,1,305
1547,37.81431334622824,122,538,374,1,210
34343,12.379110251450676,25,206,803,1,42
50728,5.319148936170213,2,106,926,1,3
44592,17.504835589941973,92,178,764,1,160
48689,4.4003868471953576,2,87,945,1,3
200251,0.19342359767891681,2,0,1032,1,2
15935,12.669245647969053,13,236,785,1,76
15967,14.893617021276595,50,208,776,1,98
61029,13.152804642166345,32,208,794,1,55
200303,12.040618955512572,23,203,808,1,42
20115,13.249516441005802,7,260,767,1,321
50840,7.398452611218569,2,149,883,1,5
56987,45.79303675048356,124,699,211,1,1489
34465,40.377176015473886,66,703,265,1,589
7843,13.39458413926499,6,265,763,1,56
204458,0.19342359767891681,2,0,1032,1,2
3786,13.636363636363637,12,258,764,1,474
210645,14.0715667311412,49,193,792,1,82
61154,11.218568665377177,9,214,811,1,17
50917,14.168278529980658,39,215,780,1,72
34544,5.319148936170213,2,106,926,1,3
7922,15.618955512572533,6,311,717,1,183
42739,11.750483558994198,12,219,803,1,50
34549,47.823984526112184,157,675,202,1,1879
30456,5.754352030947776,2,115,917,1,38
200451,8.413926499032883,3,168,863,1,5
198408,11.170212765957446,9,213,812,1,17
200462,13.104448742746616,33,205,796,1,57
3856,20.74468085106383,136,157,741,1,301
42778,11.073500967117988,6,217,811,1,14
1836,17.69825918762089,89,188,757,1,183
16192,0.38684719535783363,2,4,1028,1,3
32590,23.404255319148938,156,172,706,1,312
36692,19.197292069632496,91,215,728,1,227
34655,20.11605415860735,123,170,741,1,219
42853,6.479690522243714,3,128,903,1,3
24429,20.938104448742745,134,165,735,1,302
200565,11.508704061895552,7,224,803,1,14
1921,15.570599613152805,64,194,776,1,124
8075,21.80851063829787,104,243,687,1,303
16276,22.485493230174082,138,189,707,1,338
55195,13.829787234042554,35,216,783,1,96
34723,11.702127659574469,19,204,811,1,26
61349,16.344294003868473,76,186,772,1,126
6079,12.717601547388782,10,243,781,1,145
34756,16.392649903288202,73,193,768,1,119
57304,36.21856866537718,47,655,332,1,967
51173,2.7079303675048356,2,52,980,1,4
49127,17.843326885880078,92,185,757,1,168
210937,43.036750483559,124,642,268,1,1036
20485,42.988394584139265,101,687,246,2,1558
12297,21.27659574468085,91,258,685,2,178
38924,14.893617021276595,2,304,728,2,3
38932,15.087040618955513,4,304,726,2,7
49176,16.731141199226304,26,294,714,2,44
49188,14.941972920696324,3,303,728,2,4
28716,24.758220502901352,102,308,624,2,876
34872,42.94003868471954,123,642,269,2,1062
30781,44.825918762088975,119,689,226,2,1197
57406,45.16441005802708,127,680,227,2,1418
8262,24.081237911025145,136,226,672,2,261
49233,14.893617021276595,1,306,727,2,2
41047,48.59767891682785,161,683,190,2,2951
8280,15.618955512572533,11,301,722,2,30
41051,18.85880077369439,39,312,683,2,374
34909,14.941972920696324,3,303,728,2,4
8298,47.48549323017408,155,672,207,2,2134
28792,39.990328820116055,69,689,276,2,679
61568,43.85880077369439,107,693,234,2,1698
4230,36.170212765957444,13,722,299,2,604
12436,14.941972920696324,3,303,728,2,3
213151,42.89168278529981,122,643,269,2,1066
20682,14.941972920696324,2,305,727,2,4
39122,44.680851063829785,105,714,215,2,1201
59605,46.37330754352031,132,695,207,2,1643
202968,14.845261121856867,1,305,728,2,1
39135,14.893617021276595,2,304,728,2,2
8426,43.95551257253385,121,667,246,2,528
49387,14.893617021276595,2,304,728,2,2
37100,47.77562862669246,147,694,193,2,1997
209132,14.893617021276595,1,306,727,2,3
28910,18.181818181818183,33,310,691,2,589
211181,15.28046421663443,5,306,723,2,17
28909,14.990328820116055,2,306,726,2,4
28917,47.77562862669246,138,712,184,2,2006
8447,45.6963249516441,128,689,217,2,1359
49434,37.234042553191486,35,700,299,2,404
20764,47.09864603481625,153,668,213,2,2018
205085,14.845261121856867,1,305,728,2,1
47402,14.893617021276595,2,304,728,2,3
31019,24.41972920696325,100,305,629,2,466
31025,42.11798839458414,110,651,273,2,765
35122,14.941972920696324,3,303,728,2,3
31027,44.439071566731144,117,685,232,2,1280
31029,18.713733075435204,52,283,699,2,82
205112,42.601547388781434,113,655,266,2,962
207172,14.845261121856867,1,305,728,2,1
12615,19.294003868471954,60,279,695,2,124
205128,14.845261121856867,1,305,728,2,1
20811,35.25145067698259,19,691,324,2,185
59729,14.893617021276595,1,306,727,2,5
205138,18.036750483558993,47,279,708,2,76
39251,16.005802707930368,15,301,718,2,33
203095,14.845261121856867,1,305,728,2,1
12637,42.64990328820116,88,706,240,2,1005
57695,42.311411992263054,108,659,267,2,824
41313,23.11411992263056,123,232,679,2,210
29030,17.456479690522244,38,285,711,2,63
4455,47.38878143133462,143,694,197,2,2281
57705,14.893617021276595,2,304,728,2,2
31083,15.28046421663443,5,306,723,2,16
59763,14.941972920696324,2,305,727,2,3
29049,49.41972920696325,164,694,176,2,2847
41339,14.893617021276595,2,304,728,2,2
24961,47.48549323017408,144,694,196,2,1625
199048,14.893617021276595,2,304,728,2,2
31122,45.40618955512573,113,713,208,2,1020
51605,14.893617021276595,2,304,728,2,2
205206,38.87814313346228,40,724,270,2,448
31140,14.941972920696324,3,303,728,2,3
20911,17.311411992263057,34,290,710,2,63
45489,46.47001934235977,130,701,203,2,1837
57777,41.44100580270793,92,673,269,2,694
211380,15.764023210831722,12,302,720,2,185
12735,18.568665377176014,46,292,696,2,165
35266,39.990328820116055,70,687,277,2,660
20932,46.61508704061895,133,698,203,2,1437
49605,45.30947775628627,123,691,220,2,1430
59851,14.990328820116055,4,302,728,2,5
29140,45.16441005802708,124,686,224,2,1176
39384,34.96131528046422,13,697,324,2,180
35293,14.893617021276595,2,304,728,2,2
12779,45.64796905222437,137,670,227,2,1806
59890,45.889748549323016,129,691,214,2,1426
14840,49.516441005802704,164,696,174,2,5085
12796,14.990328820116055,3,304,727,2,4
49673,17.60154738878143,24,316,694,2,773
8717,22.00193423597679,106,243,685,2,321
205331,14.845261121856867,1,305,728,2,1
205343,14.941972920696324,2,305,727,2,4
35360,44.58413926499033,120,682,232,2,1263
49699,14.845261121856867,1,305,728,2,1
6695,20.889748549323016,70,292,672,2,586
57895,14.845261121856867,1,305,728,2,1
199209,14.845261121856867,1,305,728,2,1
35369,35.928433268858804,23,697,314,2,320
553,42.843326885880074,104,678,252,2,902
61996,14.893617021276595,2,304,728,2,2
199221,14.893617021276595,1,306,727,2,3
31287,19.825918762088975,66,278,690,2,199
57912,14.990328820116055,4,302,728,2,4
2613,36.55705996131528,33,690,311,2,296
25147,14.893617021276595,2,304,728,2,2
29244,15.18375241779497,5,304,725,2,17
31293,16.199226305609283,16,303,715,2,32
199230,14.990328820116055,3,304,727,2,7
23106,45.357833655705996,117,704,213,2,3711
211526,14.941972920696324,2,305,727,2,11
25160,46.47001934235977,142,677,215,2,1958
47692,42.74661508704062,106,672,256,2,931
37468,45.79303675048356,128,691,215,2,1754
35426,37.28239845261122,34,703,297,2,394
6758,37.18568665377176,32,705,297,2,382
203380,15.232108317214701,2,311,721,2,14
47734,41.77949709864603,106,652,276,2,807
6777,39.79690522243714,64,695,275,2,552
25211,14.990328820116055,3,304,727,2,4
25220,45.59961315280464,130,683,221,2,1337
49815,14.941972920696324,3,303,728,2,4
62106,14.941972920696324,2,305,727,2,3
8866,22.292069632495163,109,243,682,2,262
12969,43.61702127659574,101,700,233,2,1027
8877,14.845261121856867,1,305,728,2,1
6830,50.04835589941973,1,1033,0,2,347
35505,17.408123791102515,30,300,704,2,165
197304,14.845261121856867,1,305,728,2,1
49849,17.5531914893617,41,281,712,2,64
31420,14.941972920696324,3,303,728,2,3
8896,39.60348162475822,62,695,277,2,934
41666,22.678916827852998,66,337,631,2,851
58057,47.38878143133462,151,678,205,2,1929
13004,40.135396518375245,95,640,299,2,745
43727,25.918762088974855,124,288,622,2,767
31440,14.845261121856867,1,305,728,2,2
43733,17.456479690522244,23,315,696,2,479
62167,45.30947775628627,115,707,212,2,1279
13030,26.83752417794971,91,373,570,2,846
47849,14.845261121856867,1,305,728,2,1
21230,14.941972920696324,3,303,728,2,4
6894,39.65183752417795,56,708,270,2,612
39668,17.214700193423596,28,300,706,2,154
60168,14.990328820116055,2,306,726,2,4
60171,45.212765957446805,132,671,231,2,1597
31500,47.195357833655706,146,684,204,2,1838
35598,46.663442940038685,144,677,213,2,2295
35600,37.42746615087041,39,696,299,2,449
31510,42.456479690522244,108,662,264,2,910
205593,20.502901353965182,49,326,659,2,641
25374,17.79497098646035,39,290,705,2,70
35625,37.71760154738878,45,690,299,2,269
203574,17.311411992263057,29,300,705,2,163
209718,15.667311411992262,11,302,721,2,178
39737,24.032882011605416,127,243,664,2,291
29504,35.5899419729207,20,696,318,2,290
31554,17.79497098646035,33,302,699,2,180
62275,41.73114119922631,115,633,286,2,876
35654,14.845261121856867,1,305,728,2,1
207691,14.990328820116055,4,302,728,2,5
39766,14.990328820116055,2,306,726,2,5
9050,46.56673114119923,142,679,213,2,1504
13147,14.845261121856867,1,305,728,2,1
205665,14.845261121856867,1,305,728,2,1
9070,15.28046421663443,3,310,721,2,24
35710,42.359767891682786,109,658,267,2,857
215941,14.893617021276595,2,304,728,2,2
29582,15.135396518375241,5,303,726,2,12
271253,43.56866537717602,97,707,230,2,3391
21412,41.24758220502901,89,675,270,2,788
60326,21.615087040618956,63,321,650,2,600
43944,14.845261121856867,1,305,728,2,1
201642,14.941972920696324,3,303,728,2,3
35761,15.135396518375241,4,305,725,2,12
945,41.92456479690522,99,669,266,2,1301
29632,45.59961315280464,140,663,231,2,1168
41922,14.893617021276595,2,304,728,2,2
58308,36.94390715667311,34,696,304,2,388
48070,39.8936170212766,68,689,277,2,673
64475,44.294003868471954,120,676,238,2,1130
207841,38.829787234042556,60,683,291,2,624
29667,15.038684719535784,5,301,728,2,8
263152,44.24564796905222,110,695,229,2,3568
29687,17.79497098646035,42,284,708,2,72
31742,39.94197292069632,69,688,277,2,685
42000,16.295938104448744,20,297,717,2,73
60447,15.715667311411993,5,315,714,2,23
33825,14.893617021276595,2,304,728,2,2
48181,14.845261121856867,1,305,728,2,1
201789,16.827852998065765,15,318,701,2,58
42049,14.845261121856867,1,305,728,2,1
44097,37.0889748549323,36,695,303,2,418
9304,44.77756286266924,129,668,237,2,1219
52320,46.37330754352031,130,699,205,2,1975
3170,22.485493230174082,69,327,638,2,584
56430,17.5531914893617,32,299,703,2,185
42100,14.990328820116055,2,306,726,2,5
50300,44.00386847195358,102,706,226,2,1097
328832,43.27852998065764,117,661,256,2,939
50304,42.89168278529981,92,703,239,2,927
48264,14.845261121856867,1,305,728,2,1
3212,44.197292069632496,111,692,231,2,1191
3216,44.294003868471954,111,694,229,2,1720
212123,18.036750483558993,42,289,703,2,275
3233,17.311411992263057,30,298,706,2,161
3245,17.456479690522244,34,293,707,2,65
50360,15.135396518375241,1,311,722,2,20
15547,45.986460348162474,131,689,214,2,1367
216272,14.845261121856867,1,305,728,2,1
15576,42.311411992263054,90,695,249,2,681
216286,14.845261121856867,1,305,728,2,1
17639,46.37330754352031,136,687,211,2,2069
60656,14.893617021276595,2,304,728,2,2
132337,45.93810444874275,139,672,223,2,1345
1267,45.212765957446805,129,677,228,2,1175
15605,45.11605415860735,124,685,225,2,1449
199938,44.970986460348165,126,678,230,2,1098
25875,16.827852998065765,12,324,698,2,32
5398,42.06963249516441,104,662,268,2,770
9498,48.06576402321083,149,696,189,2,3135
212250,14.990328820116055,3,304,727,2,8
5405,46.22823984526112,135,686,213,2,1701
197929,14.941972920696324,3,303,728,2,3
204092,19.48742746615087,26,351,657,2,359
44358,15.038684719535784,2,307,725,2,20
3399,43.61702127659574,90,722,222,2,803
56655,42.26305609284333,83,708,243,2,805
56662,43.85880077369439,117,673,244,2,1082
15703,43.036750483559,90,710,234,2,826
42347,14.845261121856867,1,305,728,2,1
34177,45.986460348162474,135,681,218,2,1470
3462,43.23017408123791,115,664,255,2,672
212363,14.845261121856867,1,305,728,2,1
36236,51.353965183752415,171,720,143,2,7426
42410,14.893617021276595,2,304,728,2,2
34224,24.758220502901352,147,218,669,2,324
15802,46.22823984526112,133,690,211,2,1537
140731,22.00193423597679,61,333,640,2,848
44476,14.845261121856867,1,305,728,2,1
48571,17.64990328820116,33,299,702,2,179
208318,14.893617021276595,2,304,728,2,2
212416,14.941972920696324,1,307,726,2,4
50629,48.06576402321083,162,670,202,2,1746
48584,14.845261121856867,1,305,728,2,2
42473,42.64990328820116,106,670,258,2,2860
34288,46.61508704061895,137,690,207,2,1662
204281,17.891682785299807,44,282,708,2,76
212483,49.22630560928433,161,696,177,2,3165
206356,41.44100580270793,100,657,277,2,748
212508,17.214700193423596,31,294,709,2,221
42541,46.90522243713733,148,674,212,2,1405
208431,43.76208897485493,124,657,253,2,1203
44598,14.893617021276595,2,304,728,2,2
42555,15.135396518375241,6,301,727,2,13
202309,17.214700193423596,32,292,710,2,59
34376,14.990328820116055,4,302,728,2,5
50763,42.5531914893617,93,694,247,2,700
5713,46.131528046421664,136,682,216,2,1513
198228,17.940038684719536,46,279,709,2,73
212588,14.845261121856867,1,305,728,2,1
202365,21.421663442940037,60,323,651,2,535
138915,23.597678916827853,118,252,664,2,276
48821,17.60154738878143,25,314,695,2,175
140984,21.80851063829787,58,335,641,2,689
18106,46.131528046421664,131,692,211,2,2139
396998,43.95551257253385,121,667,246,2,1162
50889,18.520309477756285,44,295,695,2,76
9930,41.63442940038685,112,637,285,2,562
42708,20.647969052224372,39,349,646,2,318
48858,44.00386847195358,119,672,243,2,1094
34524,14.941972920696324,3,303,728,2,3
204508,17.26305609284333,32,293,709,2,440
202463,14.845261121856867,1,305,728,2,1
1764,45.55125725338491,128,686,220,2,1286
14061,47.09864603481625,148,678,208,2,1676
198385,43.375241779497095,115,667,252,2,1057
34569,20.309477756286267,77,266,691,2,123
200459,14.845261121856867,1,305,728,2,1
44814,20.647969052224372,84,259,691,2,132
34577,17.311411992263057,36,286,712,2,58
48917,14.941972920696324,3,303,728,2,3
48919,44.92263056092843,121,687,226,2,1519
61218,17.504835589941973,23,316,695,2,190
1828,48.21083172147002,146,705,183,2,5710
42794,14.941972920696324,3,303,728,2,3
202543,15.087040618955513,4,304,726,2,7
44851,14.893617021276595,2,304,728,2,3
42844,14.845261121856867,1,305,728,2,1
212828,19.825918762088975,27,356,651,2,391
202593,14.893617021276595,2,304,728,2,3
55172,14.845261121856867,1,305,728,2,1
49040,14.941972920696324,3,303,728,2,5
49041,14.845261121856867,1,305,728,2,1
51088,24.903288201160542,79,357,598,2,664
24482,51.30560928433269,179,703,152,2,8411
200612,45.16441005802708,136,662,236,2,1299
44967,14.893617021276595,2,304,728,2,2
6057,45.889748549323016,126,697,211,2,3690
200628,14.845261121856867,1,305,728,2,1
34754,14.941972920696324,3,303,728,2,3
42956,14.845261121856867,1,305,728,2,1
45007,14.845261121856867,1,305,728,2,1
16347,44.294003868471954,127,662,245,2,1472
2027,37.57253384912959,39,699,296,2,512
34800,18.13346228239845,31,313,690,2,359
51184,45.06769825918762,125,682,227,2,1305
51185,50.822050290135394,180,691,163,2,3500
133127,24.177949709864603,1,498,535,2,1
14345,24.177949709864603,1,498,535,2,1
