hijacker ASN,AVG,success, partial, failure,linkLevel,number direct Neighbors
16552,6.682577565632458,17,246,1832,1,249
49321,4.105011933174224,3,166,1926,1,95
57512,3.3651551312649164,2,137,1956,1,81
8365,5.751789976133652,11,219,1865,1,174
174,24.797136038186157,25,989,1081,1,6778
8368,6.205250596658711,17,226,1852,1,208
213171,2.6014319809069213,2,105,1988,1,38
393398,2.2673031026252985,2,91,2002,1,19
8374,4.940334128878281,3,201,1891,1,159
49340,2.386634844868735,2,96,1997,1,21
57537,4.677804295942721,3,190,1902,1,118
204995,4.391408114558472,5,174,1916,1,103
8391,4.916467780429595,3,200,1892,1,132
196810,2.863961813842482,3,114,1978,1,47
8399,5.58472553699284,11,212,1872,1,152
8400,6.634844868735083,25,228,1842,1,291
213205,2.6968973747016705,4,105,1986,1,30
49375,4.677804295942721,5,186,1904,1,121
8422,6.133651551312649,9,239,1847,1,207
8426,13.556085918854416,19,530,1546,1,529
196844,6.181384248210024,7,245,1843,1,209
131314,5.011933174224343,7,196,1892,1,150
250,4.844868735083533,6,191,1898,1,122
16637,5.751789976133652,9,223,1863,1,203
8445,4.677804295942721,5,186,1904,1,119
8447,27.613365155131266,14,1129,952,1,1360
8449,2.5059665871121717,2,101,1992,1,56
8452,5.656324582338902,10,217,1868,1,216
8453,2.9594272076372317,2,120,1973,1,51
49415,3.7231503579952268,4,148,1943,1,78
41230,4.725536992840095,7,184,1904,1,128
196879,4.176610978520286,2,171,1922,1,97
8462,5.274463007159905,5,211,1879,1,141
196881,3.9379474940334127,4,157,1934,1,85
49425,4.033412887828162,3,163,1929,1,98
8468,4.41527446300716,5,175,1915,1,118
8469,4.630071599045346,5,184,1906,1,117
57624,1.8615751789976134,2,74,2019,1,17
8473,5.847255369928401,6,233,1856,1,226
286,12.52983293556086,18,489,1588,1,1605
205088,2.5775656324582337,5,98,1992,1,36
213281,2.5298329355608593,3,100,1992,1,29
293,4.248210023866348,7,164,1924,1,178
8487,5.298329355608592,13,196,1886,1,148
24875,5.68019093078759,11,216,1868,1,195
8492,2.7446300715990453,2,111,1982,1,85
49453,5.4892601431980905,11,208,1876,1,156
205102,2.6968973747016705,5,103,1987,1,41
57653,3.9140811455847255,4,156,1935,1,83
205112,24.295942720763723,3,1012,1080,1,963
24889,8.01909307875895,4,328,1763,1,258
196922,5.4892601431980905,4,222,1869,1,155
213307,3.9140811455847255,3,158,1934,1,90
41275,3.627684964200477,2,148,1945,1,92
196925,5.918854415274463,11,226,1858,1,188
8529,7.3747016706443915,24,261,1810,1,245
49490,3.675417661097852,3,148,1944,1,73
8530,3.8902147971360383,5,153,1937,1,82
24916,4.3675417661097855,6,171,1918,1,104
205138,5.68019093078759,11,216,1868,1,77
196954,4.391408114558472,4,176,1915,1,104
8540,4.486873508353222,5,178,1912,1,110
57695,21.78997613365155,5,903,1187,1,825
8544,5.6324582338902145,5,226,1864,1,171
41313,8.042959427207638,12,313,1770,1,211
49505,5.250596658711217,3,214,1878,1,151
8551,7.20763723150358,9,284,1802,1,345
196968,4.2243436754176615,2,173,1920,1,104
24940,7.231503579952268,26,251,1818,1,260
41327,34.41527446300716,33,1376,686,1,2648
8560,12.386634844868736,19,481,1595,1,673
8563,1.9570405727923628,2,78,2015,1,10
24951,3.2696897374701672,3,131,1961,1,62
24953,5.202863961813843,7,204,1884,1,142
24955,2.5775656324582337,2,104,1989,1,42
57724,5.011933174224343,6,198,1891,1,200
213373,4.725536992840095,5,188,1902,1,121
24961,31.360381861575178,18,1278,799,1,1626
49544,46.46778042959427,49,1849,197,1,6635
41354,4.105011933174224,5,162,1928,1,95
213392,2.840095465393795,3,113,1979,1,46
205214,2.2911694510739857,2,92,2001,1,25
33182,4.2243436754176615,6,165,1924,1,128
41378,3.2458233890214796,4,128,1963,1,81
49572,3.4367541766109784,3,138,1954,1,71
328112,4.200477326968974,4,168,1923,1,103
49585,2.8878281622911692,7,107,1981,1,47
57777,19.761336515513126,2,824,1269,1,695
8632,6.109785202863962,17,222,1856,1,176
262589,6.610978520286396,11,255,1829,1,421
8637,5.966587112171838,5,240,1850,1,190
49600,5.155131264916467,11,194,1890,1,169
57793,3.8902147971360383,3,157,1935,1,87
8641,5.178997613365155,3,211,1881,1,256
49605,28.83054892601432,7,1194,894,1,1431
197063,4.606205250596659,3,187,1905,1,116
8647,4.797136038186157,5,191,1899,1,125
8648,5.083532219570405,4,205,1886,1,136
197071,4.844868735083533,4,195,1896,1,137
57811,4.5107398568019095,7,175,1913,1,123
197080,2.3389021479713605,2,94,1999,1,26
139742,4.2243436754176615,2,173,1920,1,104
33247,2.2673031026252985,3,89,2003,1,23
8674,7.159904534606206,26,248,1821,1,305
8680,4.033412887828162,6,157,1932,1,101
8681,4.128878281622912,4,165,1926,1,103
8683,4.081145584725537,4,163,1928,1,93
25068,4.77326968973747,3,194,1898,1,119
8687,2.5059665871121717,2,101,1992,1,26
25081,4.343675417661098,2,178,1915,1,106
49666,2.386634844868735,6,88,2001,1,45
25091,47.35083532219571,32,1920,143,1,2974
393737,2.1479713603818618,2,86,2007,1,12
49673,10.095465393794749,2,419,1674,1,774
41484,3.6515513126491648,3,147,1945,1,71
8717,7.56563245823389,25,267,1803,1,322
262675,4.868735083532219,2,200,1893,1,143
49685,4.630071599045346,6,182,1907,1,126
41495,3.9856801909307875,2,163,1930,1,97
57883,2.840095465393795,2,115,1978,1,53
8732,5.894988066825776,8,231,1856,1,305
553,23.651551312649165,6,979,1110,1,903
25133,5.035799522673031,3,205,1887,1,132
559,30.763723150357997,8,1273,814,1,1260
8752,4.41527446300716,4,177,1914,1,106
8757,5.727923627684964,8,224,1863,1,185
8758,30.859188544152744,6,1281,808,1,1272
49718,3.460620525059666,2,141,1952,1,78
41529,4.916467780429595,8,190,1897,1,130
8763,4.988066825775657,3,203,1889,1,135
8764,6.0381861575179,7,239,1849,1,250
25151,4.797136038186157,6,189,1900,1,122
25152,7.6610978520286395,25,271,1799,1,393
8767,6.300715990453461,10,244,1841,1,250
25160,35.96658711217184,16,1475,604,1,1959
33353,7.016706443914081,25,244,1826,1,266
205388,4.009546539379475,2,164,1929,1,94
205389,3.8424821002386635,3,155,1937,1,81
41549,3.1742243436754176,3,127,1965,1,58
41552,5.369928400954654,8,209,1878,1,148
8803,5.441527446300716,2,224,1869,1,174
8804,5.322195704057279,5,213,1877,1,153
25192,4.797136038186157,4,193,1898,1,168
49770,2.6252983293556085,3,104,1988,1,35
8821,5.5608591885441525,6,221,1868,1,161
8823,4.844868735083533,3,197,1895,1,129
57976,7.899761336515513,34,263,1798,1,313
41601,2.386634844868735,2,96,1997,1,29
25220,30.33412887828162,7,1257,831,1,1338
8839,5.441527446300716,11,206,1878,1,149
49800,5.4176610978520285,5,217,1873,1,195
49808,5.059665871121719,4,204,1887,1,154
58002,2.840095465393795,3,113,1979,1,46
8851,3.532219570405728,3,142,1950,1,76
49813,2.649164677804296,2,107,1986,1,32
58007,3.7708830548926016,3,152,1940,1,78
58010,4.272076372315036,2,175,1918,1,102
8859,5.250596658711217,4,212,1879,1,140
49820,3.460620525059666,4,137,1954,1,83
8860,6.252983293556086,11,240,1844,1,158
33438,6.992840095465394,22,249,1824,1,276
49823,3.8902147971360383,5,153,1937,1,80
8866,7.6610978520286395,16,289,1790,1,263
205479,3.9140811455847255,3,158,1934,1,84
680,7.971360381861575,5,324,1766,1,314
8878,4.916467780429595,4,198,1893,1,129
8879,4.630071599045346,3,188,1904,1,116
8881,8.066825775656325,15,308,1772,1,444
41655,2.768496420047733,2,112,1981,1,44
8888,31.455847255369928,14,1290,791,1,1461
197309,2.5298329355608593,2,102,1991,1,27
8893,5.035799522673031,4,203,1888,1,135
25279,4.77326968973747,4,192,1899,1,123
8896,18.615751789976134,7,766,1322,1,935
17088,3.6515513126491648,4,145,1946,1,81
41666,13.794749403341289,16,546,1533,1,852
8902,3.3651551312649164,3,135,1957,1,62
58057,36.34844868735084,18,1487,590,1,1930
714,7.422434367541766,25,261,1809,1,313
25292,2.5298329355608593,2,102,1991,1,28
41678,3.3651551312649164,3,135,1957,1,59
49870,3.9140811455847255,3,158,1934,1,95
205520,4.128878281622912,3,167,1925,1,91
205530,4.964200477326969,5,198,1892,1,129
41690,6.0381861575179,15,223,1857,1,183
41692,5.94272076372315,7,235,1853,1,179
17117,4.558472553699284,3,185,1907,1,114
8926,5.608591885441528,10,215,1870,1,161
41695,3.9379474940334127,2,161,1932,1,84
8932,25.178997613365155,28,999,1068,1,1421
49910,3.8424821002386635,3,155,1937,1,100
41720,3.7231503579952268,5,146,1944,1,88
8953,6.300715990453461,14,236,1845,1,282
58115,4.988066825775657,4,201,1890,1,167
8966,10.954653937947494,17,425,1653,1,592
49933,2.4343675417661097,3,96,1996,1,33
25369,7.4463007159904535,19,274,1802,1,263
58138,4.701670644391408,7,183,1905,1,120
205593,12.195704057279237,6,499,1590,1,642
205597,2.5059665871121717,2,101,1992,1,33
25374,5.513126491646778,10,211,1874,1,71
25375,2.983293556085919,2,121,1972,1,48
25376,3.9856801909307875,3,161,1931,1,89
33570,2.4105011933174225,2,97,1996,1,21
9002,35.22673031026253,30,1416,649,1,3277
205614,4.033412887828162,3,163,1929,1,93
58158,2.840095465393795,2,115,1978,1,40
9009,19.618138424821,31,760,1304,1,1196
25394,5.751789976133652,6,229,1860,1,188
205627,4.749403341288783,3,193,1899,1,125
49981,6.515513126491647,11,251,1833,1,228
9022,4.916467780429595,4,198,1893,1,122
49983,2.79236276849642,2,113,1980,1,45
197440,5.4892601431980905,4,222,1869,1,169
25415,4.558472553699284,3,185,1907,1,113
9031,5.5608591885441525,5,223,1867,1,159
58188,3.627684964200477,3,146,1946,1,71
262989,2.4105011933174225,3,95,1997,1,40
9036,5.298329355608592,13,196,1886,1,148
41811,4.128878281622912,4,165,1926,1,97
9044,24.200477326968972,14,986,1095,1,1034
25428,4.41527446300716,11,163,1921,1,108
9050,30.0,17,1223,855,1,1505
25435,2.8878281622911692,2,117,1976,1,46
41820,5.250596658711217,3,214,1878,1,158
197473,2.840095465393795,4,111,1980,1,39
263009,5.22673031026253,2,215,1878,1,272
205668,4.343675417661098,3,176,1916,1,107
50020,4.41527446300716,3,179,1913,1,111
9063,5.155131264916467,5,206,1884,1,161
50023,3.1026252983293556,2,126,1967,1,50
205675,2.5298329355608593,3,100,1992,1,34
205678,4.2243436754176615,3,171,1921,1,96
25455,4.2959427207637235,3,174,1918,1,101
58226,3.818615751789976,2,156,1937,1,80
25460,4.081145584725537,4,163,1928,1,100
131958,4.630071599045346,4,186,1905,1,122
205689,3.7947494033412887,2,155,1938,1,76
25474,1.9809069212410502,2,79,2014,1,12
58243,4.749403341288783,3,193,1899,1,127
9092,3.126491646778043,2,127,1966,1,50
50061,4.821002386634845,3,196,1896,1,120
41872,2.863961813842482,2,116,1977,1,47
197524,2.243436754176611,3,88,2004,1,21
205717,2.243436754176611,2,90,2003,1,22
271253,26.372315035799524,6,1093,996,1,3392
9115,4.749403341288783,5,189,1901,1,117
9116,4.486873508353222,8,172,1915,1,108
50078,3.007159904534606,2,122,1971,1,50
41887,5.465393794749403,9,211,1875,1,156
9119,5.918854415274463,7,234,1854,1,236
58273,4.248210023866348,4,170,1921,1,95
50083,5.011933174224343,7,196,1892,1,133
9123,5.58472553699284,4,226,1865,1,156
25509,5.059665871121719,3,206,1886,1,130
58280,2.935560859188544,4,115,1976,1,51
25516,4.272076372315036,2,175,1918,1,107
9136,6.014319809069212,8,236,1851,1,184
25521,5.250596658711217,3,214,1878,1,147
945,25.560859188544153,4,1063,1028,1,1302
58291,4.677804295942721,4,188,1903,1,119
41913,5.799522673031026,6,231,1858,1,178
9145,6.300715990453461,7,250,1838,1,226
58299,32.17183770883055,15,1318,762,1,1690
197563,2.3389021479713605,3,92,2000,1,21
9150,5.011933174224343,8,194,1893,1,139
394177,2.4105011933174225,2,97,1996,1,25
9153,3.9856801909307875,3,161,1931,1,89
58307,4.964200477326969,3,202,1890,1,139
205769,4.821002386634845,3,196,1896,1,122
205771,3.9618138424821003,4,158,1933,1,85
197580,11.145584725536994,10,447,1638,1,812
58323,4.343675417661098,3,176,1916,1,105
983,4.4391408114558475,4,178,1913,1,143
25560,4.463007159904534,2,183,1910,1,112
25563,2.8162291169451072,3,112,1980,1,47
205794,5.22673031026253,8,203,1884,1,386
17378,3.1742243436754176,4,125,1966,1,195
33763,5.107398568019093,5,204,1886,1,196
41960,5.011933174224343,8,194,1893,1,143
25577,3.7947494033412887,6,147,1942,1,107
58349,2.720763723150358,2,110,1983,1,32
9198,3.532219570405728,3,142,1950,1,183
263152,29.928400954653938,12,1230,853,1,3569
205811,2.2195704057279237,3,87,2005,1,18
9211,4.749403341288783,3,193,1899,1,126
25595,4.916467780429595,10,186,1899,1,125
25598,2.863961813842482,2,116,1977,1,47
197637,4.463007159904534,3,181,1911,1,111
1031,4.988066825775657,7,195,1893,1,184
41998,5.441527446300716,7,214,1874,1,172
205848,3.579952267303103,7,136,1952,1,75
42010,3.389021479713604,2,138,1955,1,64
197669,3.2935560859188544,3,132,1960,1,55
328748,4.272076372315036,2,175,1918,1,124
50222,2.4821002386634845,2,100,1993,1,25
33843,4.5823389021479715,3,186,1906,1,120
33845,3.0310262529832936,4,119,1972,1,58
9269,5.727923627684964,7,226,1862,1,177
33848,4.868735083532219,4,196,1895,1,122
197692,4.343675417661098,10,162,1923,1,106
205892,3.9856801909307875,4,159,1932,1,85
50245,5.322195704057279,9,205,1881,1,158
1101,4.964200477326969,5,198,1892,1,133
1103,21.16945107398568,20,847,1228,1,1075
42065,2.195704057279236,2,88,2005,1,21
58453,8.47255369928401,20,315,1760,1,497
17494,5.3460620525059666,8,208,1879,1,204
50263,5.011933174224343,4,202,1889,1,212
9304,16.085918854415276,20,634,1441,1,1220
50266,4.797136038186157,6,189,1900,1,122
50272,5.298329355608592,6,210,1879,1,147
197731,4.3675417661097855,5,173,1917,1,111
1126,5.131264916467781,8,199,1888,1,141
9318,5.918854415274463,6,236,1853,1,578
132203,7.159904534606206,16,268,1811,1,275
42093,5.083532219570405,5,203,1887,1,134
394354,5.823389021479714,10,224,1861,1,212
1140,19.54653937947494,9,801,1285,1,859
50293,3.2935560859188544,3,132,1960,1,58
205943,4.5107398568019095,4,181,1910,1,107
50295,4.606205250596659,6,181,1908,1,114
205948,0.26252983293556087,2,7,2086,1,3
50300,26.20525059665871,7,1084,1004,1,1098
328832,25.202863961813843,2,1052,1041,1,940
50304,21.336515513126493,7,880,1208,1,928
33920,4.152744630071599,4,166,1925,1,99
33922,4.677804295942721,2,192,1901,1,131
9354,4.128878281622912,4,165,1926,1,116
50316,5.823389021479714,7,230,1858,1,172
17557,6.252983293556086,7,248,1840,1,290
205975,4.2243436754176615,4,169,1922,1,94
197790,5.155131264916467,4,208,1883,1,145
9381,6.157517899761337,6,246,1843,1,242
33965,3.1742243436754176,4,125,1966,1,72
205998,2.3627684964200477,2,95,1998,1,33
50352,4.558472553699284,4,183,1908,1,116
33986,5.513126491646778,4,223,1868,1,155
42184,5.465393794749403,6,217,1872,1,156
50384,5.6324582338902145,6,224,1865,1,262
58580,3.3174224343675416,3,133,1959,1,70
1239,34.463007159904535,13,1418,664,1,1635
1241,5.656324582338902,7,223,1865,1,200
25818,6.062052505966587,6,242,1847,1,195
1248,5.6324582338902145,6,224,1865,1,171
34019,32.243436754176614,18,1315,762,1,1791
17639,35.96658711217184,9,1489,597,1,2070
132337,25.656324582338904,18,1039,1038,1,1346
1267,27.99522673031026,9,1155,931,1,1176
206067,4.200477326968974,6,164,1925,1,92
34042,1.2887828162291168,2,50,2043,1,13
263421,4.463007159904534,2,183,1910,1,124
42239,2.386634844868735,2,96,1997,1,22
206087,2.840095465393795,2,115,1978,1,45
197898,4.033412887828162,4,161,1930,1,89
34066,3.9379474940334127,5,155,1935,1,88
1299,22.0763723150358,24,877,1194,1,2453
263444,3.341288782816229,7,126,1962,1,134
9498,36.49164677804296,22,1485,588,1,3136
197915,4.701670644391408,3,191,1901,1,120
50469,4.5823389021479715,3,186,1906,1,115
34087,5.083532219570405,5,203,1887,1,143
42295,5.107398568019093,3,208,1884,1,120
50489,3.9140811455847255,3,158,1934,1,83
206141,4.844868735083533,2,199,1894,1,125
9541,5.107398568019093,3,208,1884,1,148
1351,2.3627684964200477,2,95,1998,1,28
34119,3.9618138424821003,5,156,1934,1,86
34123,2.8878281622911692,2,117,1976,1,63
197964,3.532219570405728,3,142,1950,1,89
197965,3.8902147971360383,3,157,1935,1,91
50509,6.587112171837709,7,262,1826,1,334
50522,5.202863961813843,8,202,1885,1,146
197981,5.823389021479714,13,218,1864,1,165
34141,4.081145584725537,4,163,1928,1,90
50533,4.844868735083533,3,197,1895,1,128
42344,4.009546539379475,4,160,1931,1,85
42346,3.1026252983293556,2,126,1967,1,63
34170,3.7947494033412887,10,139,1946,1,84
42366,5.656324582338902,3,231,1861,1,155
34177,31.766109785202865,16,1299,780,1,1471
198018,4.5107398568019095,3,183,1909,1,108
394625,4.200477326968974,2,172,1921,1,98
9605,4.630071599045346,7,180,1908,1,122
263558,4.3675417661097855,3,177,1915,1,141
42385,5.107398568019093,6,202,1887,1,159
50581,6.229116945107399,17,227,1851,1,220
198046,4.4391408114558475,5,176,1914,1,108
34224,9.069212410501194,32,316,1747,1,325
58807,4.4391408114558475,4,178,1913,1,121
206264,6.372315035799523,11,245,1839,1,197
9658,5.250596658711217,5,210,1880,1,192
50619,1.9809069212410502,2,79,2014,1,12
140731,12.88782816229117,16,508,1571,1,849
50629,37.49403341288783,17,1537,541,1,1747
34245,4.272076372315036,6,167,1922,1,106
42437,2.1479713603818618,2,86,2007,1,23
198089,4.892601431980907,6,193,1896,1,130
206295,4.128878281622912,2,169,1924,1,95
42455,3.675417661097852,4,146,1945,1,77
42459,5.178997613365155,5,207,1883,1,126
34270,3.8663484486873507,4,154,1937,1,85
42473,20.859188544152744,25,824,1246,1,2861
148971,2.6252983293556085,2,106,1987,1,41
34288,38.114558472553696,7,1583,505,1,1663
50673,22.458233890214796,12,917,1166,1,1158
132602,2.863961813842482,2,116,1977,1,83
34309,5.274463007159905,9,203,1883,1,190
1547,6.515513126491647,10,253,1832,1,210
206347,3.8902147971360383,3,157,1935,1,83
206356,20.954653937947494,2,874,1219,1,749
42518,2.6730310262529833,2,108,1985,1,32
50716,2.3627684964200477,2,95,1998,1,24
34347,5.4892601431980905,7,216,1872,1,168
42541,30.930787589498806,17,1262,816,1,1406
206383,2.6730310262529833,3,106,1986,1,30
42567,4.2243436754176615,4,169,1922,1,101
58952,9.021479713603819,5,368,1722,1,496
50763,18.544152744630072,5,767,1323,1,701
42574,2.8162291169451072,2,114,1979,1,40
18001,5.990453460620525,6,239,1850,1,179
34407,3.3174224343675416,4,131,1960,1,61
198249,6.75417661097852,2,279,1814,1,222
42605,4.892601431980907,5,195,1895,1,127
206446,4.630071599045346,3,188,1904,1,121
42611,4.128878281622912,3,167,1925,1,92
34428,4.964200477326969,7,194,1894,1,146
50812,4.630071599045346,12,170,1913,1,112
50823,3.8424821002386635,4,153,1938,1,81
42632,2.7446300715990453,2,111,1982,1,38
34442,4.200477326968974,5,166,1924,1,101
18059,5.7040572792362765,4,231,1860,1,178
206479,2.649164677804296,2,107,1986,1,41
1680,7.040572792362768,13,269,1813,1,365
198290,4.41527446300716,12,161,1922,1,105
206483,3.747016706443914,4,149,1942,1,84
50837,5.083532219570405,6,201,1888,1,132
42649,6.133651551312649,6,245,1844,1,192
206492,2.983293556085919,3,119,1973,1,51
42652,5.083532219570405,4,205,1886,1,144
34465,12.88782816229117,5,530,1560,1,589
206499,4.988066825775657,11,187,1897,1,188
9902,4.868735083532219,6,192,1897,1,157
140984,12.673031026252984,13,505,1577,1,690
18106,34.67780429594272,9,1435,651,1,2140
42689,4.31980906921241,7,167,1921,1,111
206530,3.627684964200477,4,144,1947,1,76
42695,4.821002386634845,5,192,1898,1,124
9930,11.121718377088305,9,448,1638,1,563
42707,4.606205250596659,6,181,1908,1,117
34527,2.315035799522673,2,93,2000,1,25
1764,26.56324582338902,13,1087,995,1,1287
50917,3.60381861575179,7,137,1951,1,72
59110,3.6992840095465396,3,149,1943,1,78
50923,4.701670644391408,4,189,1902,1,124
198385,24.272076372315034,12,993,1090,1,1058
34554,2.768496420047733,3,110,1982,1,45
42755,4.606205250596659,7,179,1909,1,121
34569,6.682577565632458,3,274,1818,1,124
132876,6.420047732696897,16,237,1842,1,243
42765,2.4343675417661097,2,98,1995,1,25
42773,2.195704057279236,2,88,2005,1,27
206616,3.0310262529832936,2,123,1970,1,48
1820,6.945107398568019,14,263,1818,1,334
206626,3.8663484486873507,3,156,1936,1,82
1828,38.16229116945107,23,1553,519,1,5711
198440,3.9379474940334127,4,157,1934,1,86
34602,2.911694510739857,3,116,1976,1,53
1836,5.656324582338902,5,227,1863,1,183
26415,4.4391408114558475,9,168,1918,1,196
34624,4.2243436754176615,3,171,1921,1,96
51019,2.3389021479713605,4,90,2001,1,32
42831,4.534606205250597,5,180,1910,1,137
51028,2.7446300715990453,2,111,1982,1,52
51032,2.4582338902147973,2,99,1994,1,26
42841,5.751789976133652,7,227,1861,1,159
34655,6.515513126491647,20,233,1842,1,219
26464,4.558472553699284,6,179,1910,1,119
34659,4.558472553699284,10,171,1914,1,117
51043,4.200477326968974,3,170,1922,1,104
51044,1.7899761336515514,2,71,2022,1,8
59238,3.054892601431981,2,124,1969,1,64
51048,3.532219570405728,4,140,1951,1,86
18283,3.9140811455847255,4,156,1935,1,90
51055,4.009546539379475,4,160,1931,1,90
51058,2.171837708830549,2,87,2006,1,21
51069,2.4582338902147973,2,99,1994,1,23
1921,4.630071599045346,4,186,1905,1,124
10122,6.252983293556086,10,242,1843,1,200
51088,16.13365155131265,9,658,1428,1,665
198554,3.412887828162291,3,137,1955,1,62
42913,2.6730310262529833,2,108,1985,1,33
198570,4.4391408114558475,3,180,1912,1,111
10158,4.725536992840095,5,188,1902,1,137
206774,2.6968973747016705,3,107,1985,1,28
206775,4.033412887828162,2,165,1928,1,94
34746,3.8902147971360383,3,157,1935,1,81
42947,5.871121718377088,6,234,1855,1,165
34758,3.9618138424821003,4,158,1933,1,93
34772,5.536992840095466,12,208,1875,1,175
42965,5.035799522673031,4,203,1888,1,129
51159,3.7708830548926016,4,150,1941,1,76
206810,2.6730310262529833,2,108,1985,1,72
34779,4.534606205250597,17,156,1922,1,206
206813,4.5823389021479715,5,182,1908,1,117
51167,5.178997613365155,5,207,1883,1,138
2018,5.393794749403341,5,216,1874,1,170
34788,4.630071599045346,3,188,1904,1,112
206825,4.534606205250597,2,186,1907,1,110
51184,29.069212410501194,7,1204,884,1,1306
51185,40.739856801909305,40,1627,428,1,3501
34800,9.355608591885442,4,384,1707,1,360
51200,2.79236276849642,2,113,1980,1,38
43009,4.797136038186157,6,189,1900,1,135
59395,4.081145584725537,5,161,1929,1,95
51219,2.0763723150357993,2,83,2010,1,22
59414,5.918854415274463,2,244,1849,1,209
43037,4.725536992840095,4,190,1901,1,126
395301,2.124105011933174,2,85,2008,1,10
34854,5.799522673031026,11,221,1863,1,292
10282,4.630071599045346,5,184,1906,1,123
26667,5.990453460620525,11,229,1855,1,175
206892,4.821002386634845,3,196,1896,1,123
59437,4.343675417661098,3,176,1916,1,107
34863,5.369928400954654,12,201,1882,1,146
59439,3.4367541766109784,3,138,1954,1,68
34867,4.486873508353222,2,184,1909,1,126
34872,23.460620525059667,11,961,1123,1,1063
51262,2.79236276849642,2,113,1980,1,37
34879,2.8878281622911692,2,117,1976,1,49
51263,3.2219570405727924,2,131,1962,1,56
59455,3.8663484486873507,3,156,1936,1,82
10310,7.279236276849642,30,245,1820,1,352
2119,14.272076372315036,13,572,1510,1,638
198726,5.274463007159905,4,213,1878,1,146
206924,4.2243436754176615,3,171,1921,1,101
34895,4.4391408114558475,3,180,1912,1,108
198736,3.9379474940334127,3,159,1933,1,86
206934,3.7947494033412887,3,153,1939,1,78
2134,3.8663484486873507,4,154,1937,1,94
43106,2.3627684964200477,2,95,1998,1,23
34924,3.2219570405727924,3,129,1963,1,64
51310,4.6539379474940334,4,187,1904,1,117
34927,41.933174224343674,18,1721,356,1,2660
59504,2.028639618138425,2,81,2012,1,14
59507,4.988066825775657,2,205,1888,1,129
51324,4.200477326968974,3,170,1922,1,100
198781,5.393794749403341,7,212,1876,1,160
43140,4.033412887828162,3,163,1929,1,96
43142,5.3460620525059666,12,200,1883,1,149
198792,4.844868735083533,9,185,1901,1,126
34953,5.608591885441528,8,219,1868,1,170
51343,4.5107398568019095,2,185,1908,1,107
34960,2.9594272076372317,4,116,1975,1,51
34966,5.011933174224343,2,206,1887,1,129
34968,4.940334128878281,8,191,1896,1,136
59545,4.77326968973747,6,188,1901,1,123
