hijacker ASN,AVG,success, partial, failure,linkLevel,number direct Neighbors
13414,30.53935860058309,133,153,400,1,227
198759,5.903790087463557,2,77,607,1,3
37480,15.160349854227405,8,192,486,1,17
6762,34.91253644314869,38,403,245,1,647
132203,32.06997084548105,145,150,391,1,275
47720,23.396501457725947,60,201,425,1,86
8296,0.2915451895043732,2,0,684,1,2
25198,20.408163265306122,24,232,430,1,67
204911,20.481049562682216,38,205,443,1,51
8301,24.416909620991255,71,193,422,1,101
8302,27.769679300291546,115,151,420,1,160
23154,16.3265306122449,4,216,466,1,41
34930,0.2915451895043732,2,0,684,1,2
55410,16.034985422740526,4,212,470,1,250
51318,11.588921282798834,2,155,529,1,4
57976,34.7667638483965,175,127,384,1,313
203898,5.903790087463557,2,77,607,1,3
16509,35.932944606414,132,229,325,1,363
2686,29.00874635568513,96,206,384,1,306
398465,28.425655976676385,116,158,412,1,177
36994,30.174927113702623,139,136,411,1,214
41095,27.988338192419825,57,270,359,1,1254
196744,0.2915451895043732,2,0,684,1,3
3209,22.157434402332363,39,226,421,1,192
37002,21.720116618075803,35,228,423,1,74
48777,14.431486880466473,4,190,492,1,9
12430,20.189504373177844,22,233,431,1,45
15502,15.01457725947522,7,192,487,1,12
3216,40.45189504373178,132,291,263,1,1721
16019,18.440233236151602,11,231,444,1,118
56987,42.565597667638485,143,298,245,1,1489
12956,29.300291545189506,9,384,293,1,255
33438,32.142857142857146,149,143,394,1,276
4766,23.542274052478135,25,273,388,1,631
207010,6.997084548104956,2,92,592,1,3
44194,18.075801749271136,8,232,446,1,13
60068,36.005830903790084,95,304,287,1,711
202917,13.26530612244898,2,178,506,1,7
32934,36.66180758017493,180,143,363,1,401
4775,31.632653061224488,127,180,379,1,390
213160,0.2915451895043732,2,0,684,1,3
12969,38.92128279883382,120,294,272,1,1028
4773,20.335276967930028,17,245,424,1,48
7843,19.606413994169095,6,257,423,1,56
6648,22.813411078717202,49,215,422,1,83
174,39.35860058309038,93,354,239,1,6778
6830,32.72594752186589,33,383,270,1,348
51375,24.635568513119534,76,186,424,1,105
7342,31.41399416909621,141,149,396,1,278
31411,5.903790087463557,2,77,607,1,3
49846,11.370262390670554,2,152,532,1,3
6327,21.793002915451893,13,273,400,1,308
16568,10.641399416909621,2,142,542,1,6
3257,37.31778425655977,73,366,247,1,2703
50360,24.198250728862973,2,328,356,1,21
701,22.52186588921283,5,299,382,1,1332
12989,17.346938775510203,2,234,450,1,14
201917,0.36443148688046645,2,1,683,1,3
211136,0.2915451895043732,2,0,684,1,3
45758,31.41399416909621,136,159,391,1,230
702,22.303206997084548,19,268,399,1,242
131267,19.24198250728863,13,238,435,1,36
15557,23.542274052478135,44,235,407,1,181
24775,1.6763848396501457,2,19,665,1,3
58057,44.533527696793,173,265,248,1,1930
714,33.23615160349854,152,152,382,1,313
136907,36.880466472303205,154,198,334,1,313
24785,21.64723032069971,38,221,427,1,229
8402,15.743440233236152,5,206,475,1,26
1239,44.82507288629738,152,311,223,1,1635
3292,22.740524781341108,34,244,408,1,188
19679,27.696793002915452,95,190,401,1,187
63199,30.102040816326532,120,173,393,1,219
42722,0.2915451895043732,2,0,684,1,2
34019,43.95043731778426,157,289,240,1,1791
4837,20.481049562682216,3,275,408,1,135
13030,39.72303206997085,113,319,254,1,847
3303,39.72303206997085,110,325,251,1,1177
12007,7.215743440233236,2,95,589,1,7
1257,23.61516034985423,17,290,379,1,337
10991,14.868804664723031,3,198,485,1,9
7922,22.303206997084548,7,292,387,1,183
12018,0.5102040816326531,2,3,681,1,3
1780,1.3848396501457727,2,15,669,1,4
8435,11.443148688046648,2,153,531,1,5
3320,27.113702623906704,25,322,339,1,697
250,26.53061224489796,103,158,425,1,122
21245,29.081632653061224,122,155,409,1,179
3329,17.346938775510203,3,232,451,1,44
5378,18.513119533527696,23,208,455,1,36
24835,12.099125364431487,2,162,522,1,36
50948,1.6763848396501457,2,19,665,1,3
3333,38.33819241982507,114,298,274,1,865
8966,34.54810495626822,130,214,342,1,592
12551,13.119533527696793,3,174,509,1,7
15625,2.0408163265306123,2,24,660,1,5
17676,22.59475218658892,9,292,385,1,298
31500,43.80466472303207,172,257,257,1,1839
48397,0.2915451895043732,2,0,684,1,2
3856,32.06997084548105,157,126,403,1,301
1299,41.54518950437318,97,376,213,1,2453
5400,23.104956268221574,23,271,392,1,151
6939,56.04956268221574,230,309,147,1,10627
3356,42.93002915451895,94,401,191,1,6656
15133,35.05830903790088,170,141,375,1,367
286,32.434402332361515,43,359,284,1,1605
1820,32.6530612244898,158,132,396,1,334
20253,30.102040816326532,129,155,402,1,211
31003,13.848396501457726,2,186,498,1,4
37148,16.253644314868804,3,217,466,1,39
50973,0.2915451895043732,2,0,684,1,12
9500,19.533527696793,13,242,431,1,34
206629,0.2915451895043732,2,0,684,1,2
22822,30.830903790087465,118,187,381,1,264
293,24.78134110787172,72,196,418,1,178
50472,18.294460641399418,9,233,444,1,19
59689,22.959183673469386,37,241,408,1,115
9002,49.48979591836735,167,345,174,1,3277
24875,28.644314868804663,112,169,405,1,195
297,17.419825072886297,2,235,449,1,18
31529,29.22740524781341,120,161,405,1,205
812,19.169096209912535,3,257,426,1,207
9829,17.346938775510203,5,228,453,1,110
7473,23.61516034985423,20,284,382,1,304
9009,43.440233236151606,165,266,255,1,1196
4913,12.755102040816327,3,169,514,1,13
9011,13.26530612244898,2,178,506,1,4
6453,32.5801749271137,32,383,271,1,663
19254,15.01457725947522,2,202,482,1,6
21301,11.443148688046648,2,153,531,1,4
31029,29.591836734693878,66,274,346,1,83
60729,15.524781341107872,4,205,477,1,8
62262,10.495626822157435,2,140,544,1,4
6461,37.97376093294461,75,371,240,1,2626
15169,34.7667638483965,168,141,377,1,395
12615,30.32069970845481,76,264,346,1,125
25421,11.443148688046648,2,153,531,1,4
41811,24.12536443148688,68,195,423,1,97
5459,23.9067055393586,58,212,416,1,91
27477,13.0466472303207,3,173,510,1,7
211286,19.46064139941691,34,199,453,1,47
394583,0.2915451895043732,2,0,684,1,2
2906,37.02623906705539,159,190,337,1,364
43355,10.787172011661808,3,142,541,1,3
55644,14.941690962099125,3,199,484,1,29
42848,1.8950437317784257,2,22,662,1,3
54113,34.69387755102041,163,150,373,1,368
2914,35.349854227405245,53,379,254,1,1531
44901,31.486880466472304,136,160,390,1,193
23911,17.93002915451895,4,238,444,1,22
29033,5.612244897959184,2,73,611,1,6
59756,0.2915451895043732,2,0,684,1,2
12654,25.0,74,195,417,1,143
41327,45.626822157434404,160,306,220,1,2648
41839,13.26530612244898,2,178,506,1,4
43375,0.2915451895043732,2,0,684,1,2
21874,1.967930029154519,2,23,661,1,6
49009,23.250728862973762,64,191,431,1,86
34164,16.034985422740526,2,216,468,1,12
12663,0.36443148688046645,2,1,683,1,3
29049,46.57434402332362,188,263,235,1,2848
35707,1.749271137026239,2,20,664,1,4
7552,20.55393586005831,16,250,420,1,144
199555,0.2915451895043732,2,0,684,1,2
29571,11.661807580174926,2,156,528,1,24
48003,0.2915451895043732,2,0,684,1,2
5511,30.393586005830905,18,381,287,1,345
197000,25.21865889212828,87,172,427,1,121
49544,52.25947521865889,205,307,174,1,6635
60297,0.43731778425655976,2,2,682,1,3
8075,31.41399416909621,121,189,376,1,303
42385,27.259475218658892,113,148,425,1,159
29075,45.116618075801746,165,289,232,1,1924
16276,33.673469387755105,158,146,382,1,338
15766,23.833819241982507,64,199,423,1,97
37271,32.28862973760933,109,225,352,1,367
30103,30.685131195335277,130,161,395,1,222
46489,30.02915451895044,118,176,392,1,243
11164,18.80466472303207,6,246,434,1,103
206237,1.6763848396501457,2,19,665,1,3
12190,2.4052478134110786,2,29,655,1,3
51100,0.2915451895043732,2,0,684,1,2
59809,0.2915451895043732,2,0,684,1,3
3491,33.74635568513119,30,403,253,1,700
202148,10.204081632653061,3,134,549,1,4
200614,1.6763848396501457,2,19,665,1,3
41383,2.988338192419825,2,37,647,1,5
205736,5.612244897959184,2,73,611,1,4
12713,30.612244897959183,138,144,404,1,199
206761,0.2915451895043732,2,0,684,1,3
200107,15.962099125364432,3,213,470,1,18
50605,6.997084548104956,2,92,592,1,3
29614,11.078717201166182,2,148,536,1,25
30132,22.740524781341108,50,212,424,1,75
2486,21.50145772594752,36,223,427,1,61
21439,9.402332361516034,2,125,559,1,5
2497,24.78134110787172,14,312,360,1,335
209347,14.431486880466473,5,188,493,1,10
50628,31.559766763848398,44,345,297,1,458
21955,7.069970845481049,2,93,591,1,3
47563,10.495626822157435,2,140,544,1,4
204236,7.069970845481049,2,93,591,1,3
20940,41.690962099125365,183,206,297,1,529
206798,2.0408163265306123,2,24,660,1,3
63949,29.88338192419825,125,160,401,1,208
35280,47.08454810495627,165,316,205,1,5649
15865,1.6763848396501457,2,19,665,1,3
2516,23.760932944606413,7,312,367,1,301
57304,30.247813411078717,51,313,322,1,967
197085,1.6763848396501457,2,19,665,1,3
206813,25.291545189504372,86,175,425,1,117
12257,14.650145772594753,3,195,488,1,14
8674,32.798833819241985,143,164,379,1,305
201701,25.87463556851312,92,171,423,1,122
29670,26.0932944606414,53,252,381,1,454
209894,14.431486880466473,5,188,493,1,10
62955,32.06997084548105,156,128,402,1,242
54253,15.2332361516035,2,205,479,1,17
17390,14.139941690962099,3,188,495,1,11
6128,19.533527696793,5,258,423,1,33
44530,17.128279883381925,5,225,456,1,50
3573,19.314868804664723,10,245,431,1,104
199670,25.0,76,191,419,1,116
203767,0.2915451895043732,2,0,684,1,2
7160,18.58600583090379,10,235,441,1,27
21497,26.895043731778426,102,165,419,1,194
8698,4.081632653061225,2,52,632,1,3
43515,16.399416909620992,2,221,463,1,12
12297,33.16326530612245,110,235,341,2,178
38924,23.760932944606413,2,322,362,2,3
20495,37.02623906705539,120,268,298,2,514
38932,24.05247813411079,3,324,359,2,7
49176,26.53061224489796,35,294,357,2,44
8218,43.731778425655975,148,304,234,2,1684
49188,23.833819241982507,2,323,361,2,4
47147,42.63848396501458,146,293,247,2,1352
28716,37.46355685131196,117,280,289,2,876
34872,39.650145772594755,144,256,286,2,1062
30781,42.4198250728863,137,308,241,2,1197
57406,40.88921282798834,147,267,272,2,1418
8262,37.31778425655977,156,200,330,2,261
2119,37.90087463556851,93,334,259,2,637
49233,23.760932944606413,1,324,361,2,2
41047,45.626822157434404,180,266,240,2,2951
8280,24.78134110787172,10,320,356,2,30
6233,44.24198250728863,174,259,253,2,1742
41051,28.206997084548107,52,283,351,2,374
34909,23.833819241982507,3,321,362,2,4
8298,44.096209912536445,174,257,255,2,2134
34927,45.91836734693877,185,260,241,2,2659
28792,34.40233236151604,76,320,290,2,679
61568,38.84839650145773,125,283,278,2,1698
4230,29.00874635568513,15,368,303,2,604
12436,23.833819241982507,2,323,361,2,3
213151,39.50437317784257,137,268,281,2,1066
20682,23.833819241982507,2,323,361,2,4
39122,40.08746355685131,127,296,263,2,1201
59605,44.606413994169095,152,308,226,2,1643
202968,23.68804664723032,1,323,362,2,1
39135,23.760932944606413,2,322,362,2,2
8426,41.10787172011662,143,278,265,2,528
49387,23.760932944606413,2,322,362,2,2
37100,45.33527696793003,167,288,231,2,1997
209132,23.760932944606413,1,324,361,2,3
28910,28.206997084548107,36,315,335,2,589
211181,24.271137026239067,5,323,358,2,17
28909,23.9067055393586,2,324,360,2,4
28917,43.075801749271136,160,271,255,2,2006
8447,43.00291545189504,148,294,244,2,1359
8455,35.05830903790088,67,347,272,2,557
49434,30.466472303207,38,342,306,2,404
20764,44.46064139941691,171,268,247,2,2018
205085,23.68804664723032,1,323,362,2,1
14630,43.5131195335277,150,297,239,2,1486
47402,23.833819241982507,2,323,361,2,3
31019,36.734693877551024,121,262,303,2,466
31025,38.33819241982507,124,278,284,2,765
35122,23.833819241982507,3,321,362,2,3
31027,40.45189504373178,135,285,266,2,1280
205112,39.1399416909621,129,279,278,2,962
207172,23.68804664723032,1,323,362,2,1
205128,23.68804664723032,1,323,362,2,1
20811,29.22740524781341,23,355,308,2,185
59729,23.760932944606413,1,324,361,2,5
205138,28.49854227405248,60,271,355,2,76
39251,25.364431486880466,13,322,351,2,33
203095,23.68804664723032,1,323,362,2,1
12637,38.70262390670554,106,319,261,2,1005
57695,38.775510204081634,124,284,278,2,824
41313,36.005830903790084,145,204,337,2,210
29030,27.62390670553936,49,281,356,2,63
4455,44.096209912536445,163,279,244,2,2281
57705,23.760932944606413,2,322,362,2,2
31083,24.34402332361516,5,324,357,2,16
59763,23.833819241982507,2,323,361,2,3
41339,23.760932944606413,2,322,362,2,2
24961,45.91836734693877,165,300,221,2,1625
199048,23.760932944606413,2,322,362,2,2
31122,41.180758017492714,134,297,255,2,1020
51605,23.760932944606413,2,322,362,2,2
205206,31.26822157434402,50,329,307,2,448
31140,23.833819241982507,3,321,362,2,3
20911,27.47813411078717,44,289,353,2,63
45489,44.02332361516035,151,302,233,2,1837
57777,36.66180758017493,109,285,292,2,694
211380,24.854227405247812,14,313,359,2,185
39351,48.25072886297376,198,266,222,2,2612
12735,29.154518950437318,45,310,331,2,165
35266,34.54810495626822,76,322,288,2,660
20932,43.075801749271136,154,283,249,2,1437
49605,42.49271137026239,142,299,245,2,1430
59851,23.9067055393586,4,320,362,2,5
29140,42.12827988338192,143,292,251,2,1176
39384,26.96793002915452,17,336,333,2,180
35293,23.760932944606413,2,322,362,2,2
12779,45.04373177842566,155,308,223,2,1806
59890,41.98250728862974,147,282,257,2,1426
14840,47.667638483965014,186,282,218,2,5085
12796,23.9067055393586,3,322,361,2,4
49673,27.259475218658892,28,318,340,2,773
8717,34.54810495626822,124,226,336,2,321
205331,23.68804664723032,1,323,362,2,1
29208,40.524781341107875,143,270,273,2,952
205343,23.833819241982507,2,323,361,2,4
35360,40.59766763848396,139,279,268,2,1263
49699,23.68804664723032,1,323,362,2,1
6695,32.28862973760933,82,279,325,2,586
57895,23.68804664723032,1,323,362,2,1
199209,23.68804664723032,1,323,362,2,1
35369,28.279883381924197,27,334,325,2,320
553,39.72303206997085,120,305,261,2,902
61996,23.760932944606413,2,322,362,2,2
559,42.05539358600583,144,289,253,2,1259
199221,23.760932944606413,1,324,361,2,3
8758,41.690962099125365,142,288,256,2,1271
31287,31.341107871720116,75,280,331,2,199
57912,23.9067055393586,4,320,362,2,4
2613,29.373177842565596,37,329,320,2,296
25147,23.760932944606413,2,322,362,2,2
29244,24.12536443148688,5,321,360,2,17
31293,25.583090379008745,22,307,357,2,32
199230,23.979591836734695,3,323,360,2,7
12859,42.565597667638485,151,282,253,2,1193
23106,40.96209912536443,137,288,261,2,3711
211526,23.833819241982507,2,323,361,2,11
25160,44.46064139941691,161,288,237,2,1958
47692,39.35860058309038,121,298,267,2,931
37468,43.29446064139942,150,294,242,2,1754
35426,30.612244897959183,38,344,304,2,394
203380,24.271137026239067,2,329,355,2,14
47734,38.55685131195335,122,285,279,2,807
6777,32.6530612244898,80,288,318,2,552
25211,23.9067055393586,3,322,361,2,4
25220,42.27405247813411,150,280,256,2,1337
49815,23.833819241982507,3,321,362,2,4
62106,23.833819241982507,2,323,361,2,3
8866,34.91253644314869,128,223,335,2,262
47787,43.29446064139942,149,296,241,2,3833
8877,23.68804664723032,1,323,362,2,1
35505,28.35276967930029,29,331,326,2,165
197304,23.68804664723032,1,323,362,2,1
49849,27.769679300291546,50,281,355,2,64
8888,43.440233236151606,162,272,252,2,1460
31420,23.833819241982507,3,321,362,2,3
8896,34.475218658892125,69,335,282,2,934
41666,33.23615160349854,80,296,310,2,851
13004,34.329446064139944,102,267,317,2,745
43727,38.265306122448976,146,233,307,2,767
31440,23.68804664723032,1,323,362,2,2
43733,27.040816326530614,28,315,343,2,479
62167,41.180758017492714,133,299,254,2,1279
47849,23.68804664723032,1,323,362,2,1
21230,23.833819241982507,3,321,362,2,4
6894,34.69387755102041,63,350,273,2,612
39668,27.91545189504373,27,329,330,2,154
60168,23.9067055393586,2,324,360,2,4
60171,43.87755102040816,148,306,232,2,1597
35598,43.440233236151606,162,272,252,2,2295
35600,30.53935860058309,42,335,309,2,449
31510,38.994169096209916,123,289,274,2,910
205593,30.32069970845481,62,292,332,2,641
25374,28.134110787172013,51,284,351,2,70
35625,31.341107871720116,49,332,305,2,269
203574,28.206997084548107,28,331,327,2,163
209718,24.708454810495628,13,313,360,2,178
39737,40.524781341107875,146,264,276,2,291
29504,27.259475218658892,22,330,334,2,290
31554,28.862973760932945,33,330,323,2,180
62275,38.994169096209916,127,281,278,2,876
35654,23.68804664723032,1,323,362,2,1
207691,23.9067055393586,4,320,362,2,5
9044,42.93002915451895,159,271,256,2,1033
39766,23.9067055393586,2,324,360,2,5
37721,47.886297376093296,187,283,216,2,4893
9050,47.08454810495627,163,320,203,2,1504
13147,23.68804664723032,1,323,362,2,1
205665,23.68804664723032,1,323,362,2,1
199524,51.31195335276968,204,296,186,2,5264
9070,24.271137026239067,3,327,356,2,24
35710,39.067055393586,124,288,274,2,857
215941,23.760932944606413,2,322,362,2,2
29582,24.12536443148688,5,321,360,2,12
271253,39.1399416909621,116,305,265,2,3391
21412,37.53644314868804,105,305,276,2,788
60326,31.997084548104958,79,281,326,2,600
43944,23.68804664723032,1,323,362,2,1
201642,23.833819241982507,3,321,362,2,3
35761,24.12536443148688,4,323,359,2,12
945,37.31778425655977,111,290,285,2,1301
13237,45.33527696793003,156,310,220,2,2061
58299,43.58600583090379,166,266,254,2,1689
29632,42.49271137026239,161,261,264,2,1168
41922,23.760932944606413,2,322,362,2,2
58308,30.02915451895044,38,336,312,2,388
48070,34.839650145772595,75,328,283,2,673
64475,40.88921282798834,140,281,265,2,1130
207841,33.38192419825073,66,326,294,2,624
29667,24.05247813411079,5,320,361,2,8
263152,39.1399416909621,128,281,277,2,3568
29687,28.06122448979592,53,279,354,2,72
29691,36.66180758017493,106,291,289,2,656
31742,35.27696793002915,75,334,277,2,685
42000,25.65597667638484,21,310,355,2,73
33825,23.760932944606413,2,322,362,2,2
48181,23.68804664723032,1,323,362,2,1
201789,26.457725947521865,26,311,349,2,58
42049,23.68804664723032,1,323,362,2,1
44097,29.88338192419825,39,332,315,2,418
44103,30.612244897959183,73,274,339,2,387
15435,40.670553935860056,134,290,262,2,1026
1103,40.816326530612244,137,286,263,2,1074
52320,43.65889212827988,152,295,239,2,1975
3170,34.329446064139944,76,319,291,2,584
56430,30.903790087463555,31,362,293,2,185
42100,23.9067055393586,1,326,359,2,5
1140,37.82798833819242,112,295,279,2,858
50300,40.08746355685131,122,306,258,2,1097
328832,38.775510204081634,134,264,288,2,939
50304,38.411078717201164,110,307,269,2,927
48264,23.68804664723032,1,323,362,2,1
3212,39.285714285714285,132,275,279,2,1191
3214,43.95043731778426,177,249,260,2,1642
212123,27.842565597667637,48,286,352,2,275
3233,28.134110787172013,29,328,329,2,161
3245,27.62390670553936,48,283,355,2,65
15547,42.49271137026239,149,285,252,2,1367
216272,23.68804664723032,1,323,362,2,1
15576,36.005830903790084,112,270,304,2,681
216286,23.68804664723032,1,323,362,2,1
17639,44.82507288629738,156,303,227,2,2069
60656,23.760932944606413,2,322,362,2,2
132337,43.29446064139942,157,280,249,2,1345
1267,43.58600583090379,150,298,238,2,1175
15605,42.565597667638485,143,298,245,2,1449
1273,50.072886297376094,1,685,0,2,291
199938,40.74344023323615,146,267,273,2,1098
25875,25.072886297376094,12,320,354,2,32
5398,37.68221574344023,118,281,287,2,770
9498,48.32361516034985,172,319,195,2,3135
212250,23.9067055393586,3,322,361,2,8
5405,43.80466472303207,154,293,239,2,1701
197929,23.833819241982507,3,321,362,2,3
204092,29.373177842565596,36,331,319,2,359
44358,23.979591836734695,2,325,359,2,20
3399,37.82798833819242,110,299,277,2,803
56655,36.224489795918366,100,297,289,2,805
56662,39.285714285714285,138,263,285,2,1082
15703,37.46355685131196,109,296,281,2,826
42347,23.68804664723032,1,323,362,2,1
34177,42.63848396501458,156,273,257,2,1470
3462,37.82798833819242,136,247,303,2,672
212363,23.68804664723032,1,323,362,2,1
36236,50.14577259475219,190,308,188,2,7426
42410,23.760932944606413,2,322,362,2,2
34224,38.411078717201164,167,193,326,2,324
15802,43.221574344023324,152,289,245,2,1537
140731,32.72594752186589,74,301,311,2,848
44476,23.68804664723032,1,323,362,2,1
48571,30.903790087463555,32,360,294,2,179
208318,23.760932944606413,2,322,362,2,2
212416,23.833819241982507,1,325,360,2,4
50629,45.33527696793003,182,258,246,2,1746
48584,23.68804664723032,1,323,362,2,2
15830,47.08454810495627,163,320,203,2,2788
42473,39.285714285714285,116,307,263,2,2860
34288,43.29446064139942,156,282,248,2,1662
50673,40.2332361516035,135,282,269,2,1157
204281,28.279883381924197,58,272,356,2,76
212483,46.20991253644315,181,272,233,2,3165
206356,37.09912536443149,113,283,290,2,748
212508,26.96793002915452,33,304,349,2,221
42541,44.02332361516035,169,266,251,2,1405
208431,40.30612244897959,142,269,275,2,1203
44598,23.760932944606413,2,322,362,2,2
42555,24.12536443148688,6,319,361,2,13
202309,27.259475218658892,45,284,357,2,59
34376,23.9067055393586,4,320,362,2,5
50763,36.734693877551024,112,280,294,2,700
5713,42.4198250728863,157,268,261,2,1513
198228,28.35276967930029,60,269,357,2,73
212588,23.68804664723032,1,323,362,2,1
202365,30.97667638483965,74,277,335,2,535
34465,33.74635568513119,78,307,301,2,588
138915,36.44314868804665,135,230,321,2,276
48821,27.40524781341108,30,316,340,2,175
140984,32.36151603498542,71,302,313,2,689
18106,43.731778425655975,152,296,238,2,2139
396998,41.83673469387755,140,294,252,2,1162
50889,28.93586005830904,57,283,346,2,76
9930,37.60932944606414,130,256,300,2,562
42708,31.85131195335277,45,347,294,2,318
48858,40.08746355685131,139,272,275,2,1094
34524,23.833819241982507,3,321,362,2,3
204508,26.895043731778426,37,295,354,2,440
202463,23.68804664723032,1,323,362,2,1
1764,41.690962099125365,149,274,263,2,1286
14061,44.970845481049565,169,279,238,2,1676
198385,38.92128279883382,129,276,281,2,1057
34549,45.481049562682216,175,274,237,2,1878
34569,31.778425655976676,91,254,341,2,123
200459,23.68804664723032,1,323,362,2,1
44814,32.434402332361515,99,247,340,2,132
34577,27.40524781341108,45,286,355,2,58
48917,23.833819241982507,3,321,362,2,3
48919,41.180758017492714,141,283,262,2,1519
61218,27.332361516034986,28,319,339,2,190
1828,46.86588921282799,165,313,208,2,5710
42794,23.833819241982507,3,321,362,2,3
202543,23.979591836734695,4,321,361,2,7
44851,23.760932944606413,2,322,362,2,3
42844,23.68804664723032,1,323,362,2,1
212828,29.737609329446062,39,330,317,2,391
202593,23.760932944606413,2,322,362,2,3
55172,23.68804664723032,1,323,362,2,1
49040,23.833819241982507,2,323,361,2,5
49041,23.68804664723032,1,323,362,2,1
51088,35.56851311953353,99,290,297,2,664
24482,49.85422740524781,199,286,201,2,8411
200612,42.4198250728863,157,268,261,2,1299
44967,23.760932944606413,1,324,361,2,2
6057,42.857142857142854,146,296,244,2,3690
200628,23.68804664723032,1,323,362,2,1
34754,23.833819241982507,2,323,361,2,3
42956,23.68804664723032,1,323,362,2,1
45007,23.68804664723032,1,323,362,2,1
16347,41.180758017492714,138,289,259,2,1472
2027,31.049562682215743,43,340,303,2,512
34800,28.206997084548107,38,311,337,2,359
51184,41.61807580174927,143,285,258,2,1305
51185,50.14577259475219,199,290,197,2,3500
210937,39.57725947521866,137,269,280,2,1035
206598,2.4052478134110786,1,31,654,2,1
200073,8.965014577259476,1,121,564,2,2
202514,2.478134110787172,1,32,653,2,2
44957,2.4052478134110786,1,31,654,2,1
44831,8.965014577259476,1,121,564,2,3
198049,2.4052478134110786,1,31,654,2,1
47912,2.4052478134110786,1,31,654,2,1
25518,8.965014577259476,1,121,564,2,3
204593,3.1341107871720117,1,41,644,2,2
42818,3.1341107871720117,1,41,644,2,2
13253,8.965014577259476,1,121,564,2,3
21451,12.755102040816327,1,173,512,2,3
203469,2.4052478134110786,1,31,654,2,1
43731,8.965014577259476,1,121,564,2,2
211290,2.4052478134110786,1,31,654,2,1
203612,8.965014577259476,1,121,564,2,2
51940,2.478134110787172,1,32,653,2,2
41836,8.965014577259476,1,121,564,2,2
41325,8.965014577259476,1,121,564,2,3
51065,8.965014577259476,1,121,564,2,3
394808,4.0087463556851315,1,53,632,2,2
22606,4.0087463556851315,1,53,632,2,1
32870,4.0087463556851315,1,53,632,2,1
15873,3.8629737609329444,1,51,634,2,1
25097,3.8629737609329444,1,51,634,2,1
57879,3.8629737609329444,1,51,634,2,1
209433,4.737609329446064,1,63,622,2,2
43040,3.8629737609329444,1,51,634,2,2
59938,3.8629737609329444,1,51,634,2,1
205861,4.737609329446064,1,63,622,2,2
43046,3.8629737609329444,1,51,634,2,2
60995,3.8629737609329444,1,51,634,2,1
39511,3.8629737609329444,1,51,634,2,1
41055,3.8629737609329444,1,51,634,2,1
49774,4.737609329446064,1,63,622,2,10
44675,3.8629737609329444,1,51,634,2,1
49298,3.8629737609329444,1,51,634,2,1
60583,4.737609329446064,1,63,622,2,2
48843,4.737609329446064,1,63,622,2,2
61139,3.8629737609329444,1,51,634,2,3
203775,4.737609329446064,1,63,622,2,2
